phascolarctos_cinereus ENSPCIG00000029337
neovison_vison ENSNVIG00000011747
ursus_maritimus ENSUMAG00000017296
ursus_americanus ENSUAMG00000002189
ailuropoda_melanoleuca ENSAMEG00000011966
panthera_tigris_altaica ENSPTIG00000007940
panthera_pardus ENSPPRG00000018558
felis_catus ENSFCAG00000029629
ovis_aries ENSOARG00000003521
capra_hircus ENSCHIG00000012987
bos_taurus ENSBTAG00000045697
bos_mutus ENSBMUG00000007077
bison_bison_bison ENSBBBG00000024483
tursiops_truncatus ENSTTRG00000008159
vicugna_pacos ENSVPAG00000001359
sus_scrofa ENSSSCG00000012816
pteropus_vampyrus ENSPVAG00000016849
canis_lupus_dingo ENSCAFG00020008697
vulpes_vulpes ENSVVUG00000020711
canis_lupus_familiaris ENSCAFG00000019636
dasypus_novemcinctus ENSDNOG00000047333
rattus_norvegicus ENSRNOG00000024071
choloepus_hoffmanni ENSCHOG00000006871
loxodonta_africana ENSLAFG00000028512
procavia_capensis ENSPCAG00000010743
ornithorhynchus_anatinus ENSOANG00000008719
cricetulus_griseus_crigri-picr ENSCGRG00015012333
cricetulus_griseus_crigri-picr ENSCGRG00015028716
cricetulus_griseus_chok1gshd ENSCGRG00001011812
cricetulus_griseus_crigri ENSCGRG00000004259
mesocricetus_auratus ENSMAUG00000005288
microtus_ochrogaster ENSMOCG00000021739
peromyscus_maniculatus_bairdii ENSPEMG00000017051
peromyscus_maniculatus_bairdii ENSPEMG00000029642
mus_spicilegus ENSMSIG00000009730
mus_musculus ENSMUSG00000041359
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0018936
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0018086
mus_pahari MGP_PahariEiJ_G0029844
rattus_norvegicus ENSRNOG00000025233
meriones_unguiculatus ENSMUGG00000022617
nannospalax_galili ENSNGAG00000007924
jaculus_jaculus ENSJJAG00000021482
castor_canadensis ENSCCNG00000013752
cebus_capucinus ENSCCAG00000021484
saimiri_boliviensis_boliviensis ENSSBOG00000028064
callithrix_jacchus ENSCJAG00000006391
aotus_nancymaae ENSANAG00000025768
papio_anubis ENSPANG00000018619
mandrillus_leucophaeus ENSMLEG00000008862
theropithecus_gelada ENSTGEG00000005144
chlorocebus_sabaeus ENSCSAG00000010600
macaca_mulatta ENSMMUG00000015839
macaca_fascicularis ENSMFAG00000032219
macaca_nemestrina ENSMNEG00000044813
rhinopithecus_roxellana ENSRROG00000003020
rhinopithecus_bieti ENSRBIG00000041324
piliocolobus_tephrosceles ENSPTEG00000008116
colobus_angolensis_palliatus ENSCANG00000042321
pan_paniscus ENSPPAG00000040757
pan_troglodytes ENSPTRG00000006695
gorilla_gorilla ENSGGOG00000004037
homo_sapiens ENSG00000100721
pongo_abelii ENSPPYG00000006119
nomascus_leucogenys ENSNLEG00000000502
tupaia_belangeri ENSTBEG00000003704
dasypus_novemcinctus ENSDNOG00000034787
propithecus_coquereli ENSPCOG00000017970
microcebus_murinus ENSMICG00000047515
prolemur_simus ENSPSMG00000023984
otolemur_garnettii ENSOGAG00000024862
loxodonta_africana ENSLAFG00000006877
ailuropoda_melanoleuca ENSAMEG00000006553
ursus_americanus ENSUAMG00000019361
neovison_vison ENSNVIG00000005240
mustela_putorius_furo ENSMPUG00000003100
canis_lupus_dingo ENSCAFG00020014216
canis_lupus_familiaris ENSCAFG00000017719
vulpes_vulpes ENSVVUG00000018966
panthera_pardus ENSPPRG00000011036
felis_catus ENSFCAG00000039260
bos_taurus ENSBTAG00000019580
bos_mutus ENSBMUG00000020735
bison_bison_bison ENSBBBG00000022835
ovis_aries ENSOARG00000015981
tursiops_truncatus ENSTTRG00000009507
sus_scrofa ENSSSCG00000002498
equus_asinus_asinus ENSEASG00005021511
equus_caballus ENSECAG00000035678
myotis_lucifugus ENSMLUG00000006953
myotis_lucifugus ENSMLUG00000009885
myotis_lucifugus ENSMLUG00000011516
pteropus_vampyrus ENSPVAG00000016739
urocitellus_parryii ENSUPAG00010003698
spermophilus_dauricus ENSSDAG00000004318
marmota_marmota_marmota ENSMMMG00000001692
chinchilla_lanigera ENSCLAG00000014596
oryctolagus_cuniculus ENSOCUG00000005309
ochotona_princeps ENSOPRG00000005512
carlito_syrichta ENSTSYG00000037401
choloepus_hoffmanni ENSCHOG00000008339
myotis_lucifugus ENSMLUG00000030394
myotis_lucifugus ENSMLUG00000029572
ursus_americanus ENSUAMG00000019359
ursus_maritimus ENSUMAG00000002809
neovison_vison ENSNVIG00000005253
canis_lupus_dingo ENSCAFG00020014226
vulpes_vulpes ENSVVUG00000018960
panthera_pardus ENSPPRG00000011055
panthera_tigris_altaica ENSPTIG00000006552
felis_catus ENSFCAG00000018336
pteropus_vampyrus ENSPVAG00000016738
tursiops_truncatus ENSTTRG00000009505
sus_scrofa ENSSSCG00000002497
capra_hircus ENSCHIG00000022981
ovis_aries ENSOARG00000015953
bos_mutus ENSBMUG00000020723
bos_taurus ENSBTAG00000009653
bison_bison_bison ENSBBBG00000008623
rhinopithecus_roxellana ENSRROG00000042569
rhinopithecus_bieti ENSRBIG00000034149
colobus_angolensis_palliatus ENSCANG00000036862
piliocolobus_tephrosceles ENSPTEG00000008171
macaca_mulatta ENSMMUG00000015838
macaca_fascicularis ENSMFAG00000001761
macaca_nemestrina ENSMNEG00000023168
chlorocebus_sabaeus ENSCSAG00000010623
papio_anubis ENSPANG00000018618
cercocebus_atys ENSCATG00000038390
theropithecus_gelada ENSTGEG00000005100
mandrillus_leucophaeus ENSMLEG00000037085
pan_troglodytes ENSPTRG00000044759
pan_paniscus ENSPPAG00000035530
homo_sapiens ENSG00000213231
gorilla_gorilla ENSGGOG00000013671
pongo_abelii ENSPPYG00000006118
nomascus_leucogenys ENSNLEG00000000495
chlorocebus_sabaeus ENSCSAG00000019008
saimiri_boliviensis_boliviensis ENSSBOG00000023197
callithrix_jacchus ENSCJAG00000006387
cebus_capucinus ENSCCAG00000015817
aotus_nancymaae ENSANAG00000021214
carlito_syrichta ENSTSYG00000025735
mus_musculus ENSMUSG00000000701
mus_musculus ENSMUSG00000068940
mus_spicilegus ENSMSIG00000012474
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0018934
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0018933
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0018935
mus_musculus ENSMUSG00000079007
mus_spicilegus ENSMSIG00000001570
mus_pahari MGP_PahariEiJ_G0029843
mus_musculus ENSMUSG00000060863
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0018084
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0018085
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0018083
mus_musculus ENSMUSG00000066359
mus_pahari MGP_PahariEiJ_G0029842
ochotona_princeps ENSOPRG00000018881
otolemur_garnettii ENSOGAG00000032458
urocitellus_parryii ENSUPAG00010003670
marmota_marmota_marmota ENSMMMG00000001665
dasypus_novemcinctus ENSDNOG00000024425
ailuropoda_melanoleuca ENSAMEG00000006550
apteryx_owenii ENSAOWG00000015709
apteryx_rowi ENSARWG00000013927
apteryx_haastii ENSAHAG00000016793
dromaius_novaehollandiae ENSDNVG00000017964
nothoprocta_perdicaria ENSNPEG00000001821
gallus_gallus ENSGALG00000038681
coturnix_japonica ENSCJPG00005011183
numida_meleagris ENSNMEG00000011503
lepidothrix_coronata ENSLCOG00000014706
manacus_vitellinus ENSMVIG00005003159
junco_hyemalis ENSJHYG00000004871
zonotrichia_albicollis ENSZALG00000002480
serinus_canaria ENSSCAG00000016943
cyanistes_caeruleus ENSCCEG00000021433
parus_major ENSPMJG00000011801
lonchura_striata_domestica ENSLSDG00000007331
melopsittacus_undulatus ENSMUNG00000002076
anser_brachyrhynchus ENSABRG00000020314
anas_platyrhynchos_platyrhynchos ENSAPLG00000004773
taeniopygia_guttata ENSTGUG00000006936
ficedula_albicollis ENSFALG00000011680
calidris_pugnax ENSCPUG00000000430
calidris_pygmaea ENSCPGG00000007033
crocodylus_porosus ENSCPRG00005000119
gopherus_agassizii ENSGAGG00000011353
chelonoidis_abingdonii ENSCABG00000013782
chrysemys_picta_bellii ENSCPBG00000005988
pelodiscus_sinensis ENSPSIG00000005176
pogona_vitticeps ENSPVIG00000005739
anolis_carolinensis ENSACAG00000026272
notechis_scutatus ENSNSUG00000000575
salvator_merianae ENSSMRG00000013163
sphenodon_punctatus ENSSPUG00000018970
