gopherus_agassizii ENSGAGG00000000364
chinchilla_lanigera ENSCLAG00000013681
octodon_degus ENSODEG00000016816
heterocephalus_glaber ENSHGLG00000018129
heterocephalus_glaber ENSHGLG00100011855
fukomys_damarensis ENSFDAG00000014030
marmota_marmota ENSMMMG00000024393
vicugna_pacos ENSVPAG00000003383
sus_scrofa ENSSSCG00000001577
bos_mutus ENSBMUG00000016146
bos_taurus ENSBTAG00000014253
bison_bison ENSBBBG00000013094
ovis_aries ENSOARG00000014435
capra_hircus ENSCHIG00000025055
tursiops_truncatus ENSTTRG00000004011
canis_lupus ENSCAFG00000001458
ursus_americanus ENSUAMG00000000126
mustela_putorius ENSMPUG00000014050
ictidomys_tridecemlineatus ENSSTOG00000013887
urocitellus_parryii ENSUPAG00010016168
spermophilus_dauricus ENSSDAG00000006300
jaculus_jaculus ENSJJAG00000016116
pongo_abelii ENSPPYG00000016560
callithrix_jacchus ENSCJAG00000005473
myotis_lucifugus ENSMLUG00000010533
erinaceus_europaeus ENSEEUG00000001449
canis_lupus ENSCAFG00020007400
neovison_vison ENSNVIG00000013742
ailuropoda_melanoleuca ENSAMEG00000015394
ursus_maritimus ENSUMAG00000009891
panthera_pardus ENSPPRG00000001310
panthera_tigris ENSPTIG00000007664
felis_catus ENSFCAG00000000741
dasypus_novemcinctus ENSDNOG00000014522
choloepus_hoffmanni ENSCHOG00000001505
dasypus_novemcinctus ENSDNOG00000034061
equus_caballus ENSECAG00000023177
equus_asinus ENSEASG00005021418
vulpes_vulpes ENSVVUG00000026437
spermophilus_dauricus ENSSDAG00000006333
ornithorhynchus_anatinus ENSOANG00000001766
echinops_telfairi ENSETEG00000011694
xenopus_tropicalis ENSXETG00000015365
latimeria_chalumnae ENSLACG00000007409
xiphophorus_maculatus ENSXMAG00000004320
xiphophorus_couchianus ENSXCOG00000000087
gambusia_affinis ENSGAFG00000002092
poecilia_mexicana ENSPMEG00000019001
poecilia_latipinna ENSPLAG00000007370
poecilia_formosa ENSPFOG00000016120
poecilia_reticulata ENSPREG00000005317
fundulus_heteroclitus ENSFHEG00000012072
cyprinodon_variegatus ENSCVAG00000012751
kryptolebias_marmoratus ENSKMAG00000005702
oryzias_latipes ENSORLG00000002203
oryzias_latipes ENSORLG00015014992
oryzias_latipes ENSORLG00020020467
oryzias_melastigma ENSOMEG00000010558
astatotilapia_calliptera ENSACLG00000006330
pundamilia_nyererei ENSPNYG00000008875
maylandia_zebra ENSMZEG00005022225
oreochromis_niloticus ENSONIG00000000505
neolamprologus_brichardi ENSNBRG00000008629
haplochromis_burtoni ENSHBUG00000006432
amphilophus_citrinellus ENSACIG00000006572
amphiprion_percula ENSAPEG00000017187
amphiprion_ocellaris ENSAOCG00000000309
acanthochromis_polyacanthus ENSAPOG00000009103
stegastes_partitus ENSSPAG00000003294
tetraodon_nigroviridis ENSTNIG00000005806
tetraodon_nigroviridis ENSTNIG00000003507
mola_mola ENSMMOG00000017621
gasterosteus_aculeatus ENSGACG00000013207
monopterus_albus ENSMALG00000002040
cynoglossus_semilaevis ENSCSEG00000003426
seriola_dumerili ENSSDUG00000014121
scophthalmus_maximus ENSSMAG00000001108
hippocampus_comes ENSHCOG00000014913
anabas_testudineus ENSATEG00000000069
mastacembelus_armatus ENSMAMG00000016101
seriola_lalandi ENSSLDG00000015522
labrus_bergylta ENSLBEG00000016443
gadus_morhua ENSGMOG00000006265
esox_lucius ENSELUG00000013919
periophthalmus_magnuspinnatus ENSPMGG00000012547
pygocentrus_nattereri ENSPNAG00000015255
astyanax_mexicanus ENSAMXG00000030380
ictalurus_punctatus ENSIPUG00000011021
danio_rerio ENSDARG00000026988
scleropages_formosus ENSSFOG00015017113
paramormyrops_kingsleyae ENSPKIG00000016166
lepisosteus_oculatus ENSLOCG00000011057
eptatretus_burgeri ENSEBUG00000011637
