gopherus_agassizii ENSGAGG00000003997
ictidomys_tridecemlineatus ENSSTOG00000010542
marmota_marmota_marmota ENSMMMG00000014114
mus_spicilegus ENSMSIG00000000615
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0016773
mus_musculus ENSMUSG00000049858
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0015948
mus_pahari MGP_PahariEiJ_G0031136
rattus_norvegicus ENSRNOG00000005987
meriones_unguiculatus ENSMUGG00000022708
microtus_ochrogaster ENSMOCG00000004233
peromyscus_maniculatus_bairdii ENSPEMG00000015726
cricetulus_griseus_chok1gshd ENSCGRG00001022965
cricetulus_griseus_crigri ENSCGRG00000009281
mesocricetus_auratus ENSMAUG00000012561
nannospalax_galili ENSNGAG00000018617
jaculus_jaculus ENSJJAG00000020059
castor_canadensis ENSCCNG00000016562
dipodomys_ordii ENSDORG00000029031
oryctolagus_cuniculus ENSOCUG00000000997
homo_sapiens ENSG00000139531
gorilla_gorilla ENSGGOG00000023990
pan_paniscus ENSPPAG00000006238
pan_troglodytes ENSPTRG00000005073
pongo_abelii ENSPPYG00000004640
nomascus_leucogenys ENSNLEG00000017568
colobus_angolensis_palliatus ENSCANG00000033575
piliocolobus_tephrosceles ENSPTEG00000033177
rhinopithecus_roxellana ENSRROG00000044121
rhinopithecus_bieti ENSRBIG00000035481
cercocebus_atys ENSCATG00000013498
papio_anubis ENSPANG00000029373
macaca_fascicularis ENSMFAG00000039926
macaca_nemestrina ENSMNEG00000007804
mandrillus_leucophaeus ENSMLEG00000044392
theropithecus_gelada ENSTGEG00000012627
chlorocebus_sabaeus ENSCSAG00000005275
cebus_capucinus ENSCCAG00000031999
saimiri_boliviensis_boliviensis ENSSBOG00000034872
callithrix_jacchus ENSCJAG00000006272
aotus_nancymaae ENSANAG00000032655
carlito_syrichta ENSTSYG00000007358
prolemur_simus ENSPSMG00000024511
propithecus_coquereli ENSPCOG00000015024
microcebus_murinus ENSMICG00000043722
otolemur_garnettii ENSOGAG00000007055
tupaia_belangeri ENSTBEG00000005221
dasypus_novemcinctus ENSDNOG00000016955
choloepus_hoffmanni ENSCHOG00000008117
loxodonta_africana ENSLAFG00000008237
procavia_capensis ENSPCAG00000010548
echinops_telfairi ENSETEG00000009602
phascolarctos_cinereus ENSPCIG00000024653
notamacropus_eugenii ENSMEUG00000011348
sarcophilus_harrisii ENSSHAG00000007612
xenopus_tropicalis ENSXETG00000009446
latimeria_chalumnae ENSLACG00000003795
tetraodon_nigroviridis ENSTNIG00000018245
takifugu_rubripes ENSTRUG00000020321
hippocampus_comes ENSHCOG00000019675
gasterosteus_aculeatus ENSGACG00000000555
mola_mola ENSMMOG00000000070
labrus_bergylta ENSLBEG00000016652
scophthalmus_maximus ENSSMAG00000004077
cynoglossus_semilaevis ENSCSEG00000004262
seriola_dumerili ENSSDUG00000004652
seriola_lalandi_dorsalis ENSSLDG00000004323
mastacembelus_armatus ENSMAMG00000004712
monopterus_albus ENSMALG00000017696
anabas_testudineus ENSATEG00000024590
amphiprion_ocellaris ENSAOCG00000004666
amphiprion_percula ENSAPEG00000009625
acanthochromis_polyacanthus ENSAPOG00000006985
stegastes_partitus ENSSPAG00000000019
xiphophorus_couchianus ENSXCOG00000018572
xiphophorus_maculatus ENSXMAG00000023558
gambusia_affinis ENSGAFG00000003118
poecilia_formosa ENSPFOG00000008900
poecilia_latipinna ENSPLAG00000001760
poecilia_mexicana ENSPMEG00000011118
poecilia_reticulata ENSPREG00000014543
fundulus_heteroclitus ENSFHEG00000008051
cyprinodon_variegatus ENSCVAG00000001781
kryptolebias_marmoratus ENSKMAG00000016573
oryzias_latipes_asm223469v1 ENSORLG00015013165
oryzias_latipes ENSORLG00000029875
oryzias_latipes ENSORLG00020017643
oryzias_melastigma ENSOMEG00000022334
pundamilia_nyererei ENSPNYG00000020283
astatotilapia_calliptera ENSACLG00000003511
haplochromis_burtoni ENSHBUG00000004452
maylandia_zebra ENSMZEG00005005349
neolamprologus_brichardi ENSNBRG00000010397
oreochromis_niloticus ENSONIG00000019198
amphilophus_citrinellus ENSACIG00000002183
periophthalmus_magnuspinnatus ENSPMGG00000020148
esox_lucius ENSELUG00000020717
pygocentrus_nattereri ENSPNAG00000004852
astyanax_mexicanus ENSAMXG00000014183
ictalurus_punctatus ENSIPUG00000012790
danio_rerio ENSDARG00000091574
paramormyrops_kingsleyae ENSPKIG00000004195
scleropages_formosus ENSSFOG00015017652
lepisosteus_oculatus ENSLOCG00000018190
gadus_morhua ENSGMOG00000002009
nothoprocta_perdicaria ENSNPEG00000009033
petromyzon_marinus ENSPMAG00000004311
eptatretus_burgeri ENSEBUG00000012301
ciona_intestinalis ENSCING00000020611
ciona_savignyi ENSCSAVG00000009078
caenorhabditis_elegans_strain_n2 WBGene00010397
drosophila_melanogaster FBgn0030966
