phascolarctos_cinereus ENSPCIG00000037406
peromyscus_maniculatus_bairdii ENSPEMG00000000781
microtus_ochrogaster ENSMOCG00000019064
nannospalax_galili ENSNGAG00000015112
ochotona_princeps ENSOPRG00000007857
oryctolagus_cuniculus ENSOCUG00000024379
canis_lupus_dingo ENSCAFG00020003334
ursus_americanus ENSUAMG00000005360
bison_bison_bison ENSBBBG00000009152
equus_asinus_asinus ENSEASG00005013726
carlito_syrichta ENSTSYG00000002033
gorilla_gorilla ENSGGOG00000043727
propithecus_coquereli ENSPCOG00000027210
prolemur_simus ENSPSMG00000006316
marmota_marmota_marmota ENSMMMG00000011906
spermophilus_dauricus ENSSDAG00000023443
urocitellus_parryii ENSUPAG00010022086
castor_canadensis ENSCCNG00000021432
jaculus_jaculus ENSJJAG00000024115
ornithorhynchus_anatinus ENSOANG00000013371
anolis_carolinensis ENSACAG00000013066
pogona_vitticeps ENSPVIG00000019266
notechis_scutatus ENSNSUG00000018004
salvator_merianae ENSSMRG00000000743
sphenodon_punctatus ENSSPUG00000019220
apteryx_owenii ENSAOWG00000011371
apteryx_owenii ENSAOWG00000011373
apteryx_rowi ENSARWG00000007173
apteryx_haastii ENSAHAG00000007575
dromaius_novaehollandiae ENSDNVG00000016292
nothoprocta_perdicaria ENSNPEG00000001512
lonchura_striata_domestica ENSLSDG00000001040
taeniopygia_guttata ENSTGUG00000006729
serinus_canaria ENSSCAG00000005123
junco_hyemalis ENSJHYG00000015451
zonotrichia_albicollis ENSZALG00000011933
ficedula_albicollis ENSFALG00000007650
cyanistes_caeruleus ENSCCEG00000015123
lepidothrix_coronata ENSLCOG00000015270
manacus_vitellinus ENSMVIG00005009198
melopsittacus_undulatus ENSMUNG00000014887
calidris_pygmaea ENSCPGG00000017078
calidris_pugnax ENSCPUG00000002393
gallus_gallus ENSGALG00000003258
coturnix_japonica ENSCJPG00005000729
meleagris_gallopavo ENSMGAG00000000879
numida_meleagris ENSNMEG00000016746
anas_platyrhynchos_platyrhynchos ENSAPLG00000005331
anser_brachyrhynchus ENSABRG00000022793
crocodylus_porosus ENSCPRG00005002655
gopherus_agassizii ENSGAGG00000005512
chelonoidis_abingdonii ENSCABG00000009522
chrysemys_picta_bellii ENSCPBG00000012016
pelodiscus_sinensis ENSPSIG00000003420
xenopus_tropicalis ENSXETG00000033921
latimeria_chalumnae ENSLACG00000002178
hippocampus_comes ENSHCOG00000000779
hippocampus_comes ENSHCOG00000010341
periophthalmus_magnuspinnatus ENSPMGG00000013279
xiphophorus_maculatus ENSXMAG00000010785
xiphophorus_couchianus ENSXCOG00000012877
poecilia_formosa ENSPFOG00000012843
poecilia_mexicana ENSPMEG00000024024
poecilia_latipinna ENSPLAG00000013009
poecilia_reticulata ENSPREG00000017641
gambusia_affinis ENSGAFG00000004518
cyprinodon_variegatus ENSCVAG00000018731
fundulus_heteroclitus ENSFHEG00000002171
oryzias_latipes ENSORLG00000025596
oryzias_latipes_asm223469v1 ENSORLG00015021703
oryzias_latipes ENSORLG00020013556
oryzias_melastigma ENSOMEG00000003928
tetraodon_nigroviridis ENSTNIG00000004277
tetraodon_nigroviridis ENSTNIG00000003818
takifugu_rubripes ENSTRUG00000002506
takifugu_rubripes ENSTRUG00000007991
cynoglossus_semilaevis ENSCSEG00000001436
astatotilapia_calliptera ENSACLG00000005312
haplochromis_burtoni ENSHBUG00000008736
maylandia_zebra ENSMZEG00005005312
pundamilia_nyererei ENSPNYG00000009436
neolamprologus_brichardi ENSNBRG00000003013
oreochromis_niloticus ENSONIG00000005606
amphilophus_citrinellus ENSACIG00000011486
kryptolebias_marmoratus ENSKMAG00000003170
amphiprion_ocellaris ENSAOCG00000007315
amphiprion_percula ENSAPEG00000019220
acanthochromis_polyacanthus ENSAPOG00000021548
stegastes_partitus ENSSPAG00000006588
mola_mola ENSMMOG00000009025
mola_mola ENSMMOG00000009026
mola_mola ENSMMOG00000016376
gasterosteus_aculeatus ENSGACG00000007361
labrus_bergylta ENSLBEG00000026487
mastacembelus_armatus ENSMAMG00000004917
mastacembelus_armatus ENSMAMG00000020017
monopterus_albus ENSMALG00000008360
anabas_testudineus ENSATEG00000004478
seriola_lalandi_dorsalis ENSSLDG00000008554
seriola_dumerili ENSSDUG00000020169
scophthalmus_maximus ENSSMAG00000020303
scophthalmus_maximus ENSSMAG00000020296
gadus_morhua ENSGMOG00000000226
esox_lucius ENSELUG00000011663
pygocentrus_nattereri ENSPNAG00000003402
astyanax_mexicanus ENSAMXG00000037795
ictalurus_punctatus ENSIPUG00000012982
ictalurus_punctatus ENSIPUG00000013454
ictalurus_punctatus ENSIPUG00000001139
danio_rerio ENSDARG00000012030
paramormyrops_kingsleyae ENSPKIG00000002381
scleropages_formosus ENSSFOG00015010754
lepisosteus_oculatus ENSLOCG00000006656
eptatretus_burgeri ENSEBUG00000016132
ciona_savignyi ENSCSAVG00000001683
ciona_intestinalis ENSCING00000016044
drosophila_melanogaster FBgn0023090
