anolis_carolinensis ENSACAG00000007424
paramormyrops_kingsleyae ENSPKIG00000013116
scleropages_formosus ENSSFOG00015015750
pygocentrus_nattereri ENSPNAG00000007958
astyanax_mexicanus ENSAMXG00000043663
ictalurus_punctatus ENSIPUG00000000955
danio_rerio ENSDARG00000044194
labrus_bergylta ENSLBEG00000023621
hippocampus_comes ENSHCOG00000020758
oryzias_latipes ENSORLG00000003879
oryzias_latipes_asm223469v1 ENSORLG00015016457
oryzias_latipes ENSORLG00020020652
oryzias_melastigma ENSOMEG00000001714
kryptolebias_marmoratus ENSKMAG00000005327
amphiprion_ocellaris ENSAOCG00000017647
amphiprion_percula ENSAPEG00000003308
acanthochromis_polyacanthus ENSAPOG00000023839
stegastes_partitus ENSSPAG00000006716
gasterosteus_aculeatus ENSGACG00000001247
haplochromis_burtoni ENSHBUG00000002727
maylandia_zebra ENSMZEG00005014662
astatotilapia_calliptera ENSACLG00000014663
pundamilia_nyererei ENSPNYG00000017240
neolamprologus_brichardi ENSNBRG00000019871
amphilophus_citrinellus ENSACIG00000010451
mastacembelus_armatus ENSMAMG00000016133
mola_mola ENSMMOG00000010928
takifugu_rubripes ENSTRUG00000022579
periophthalmus_magnuspinnatus ENSPMGG00000005465
gambusia_affinis ENSGAFG00000012216
anabas_testudineus ENSATEG00000024900
monopterus_albus ENSMALG00000002937
seriola_lalandi_dorsalis ENSSLDG00000009460
seriola_lalandi_dorsalis ENSSLDG00000002791
seriola_dumerili ENSSDUG00000001012
scophthalmus_maximus ENSSMAG00000015889
xiphophorus_maculatus ENSXMAG00000016972
xiphophorus_couchianus ENSXCOG00000013472
gambusia_affinis ENSGAFG00000012209
poecilia_formosa ENSPFOG00000015019
poecilia_latipinna ENSPLAG00000022936
poecilia_mexicana ENSPMEG00000018905
poecilia_reticulata ENSPREG00000004926
fundulus_heteroclitus ENSFHEG00000018926
cyprinodon_variegatus ENSCVAG00000006459
cynoglossus_semilaevis ENSCSEG00000021722
gadus_morhua ENSGMOG00000009488
esox_lucius ENSELUG00000022988
lepisosteus_oculatus ENSLOCG00000014440
