gopherus_agassizii ENSGAGG00000020081
poecilia_latipinna ENSPLAG00000020797
poecilia_mexicana ENSPMEG00000015709
poecilia_reticulata ENSPREG00000004999
fundulus_heteroclitus ENSFHEG00000007617
cyprinodon_variegatus ENSCVAG00000006908
kryptolebias_marmoratus ENSKMAG00000003258
oryzias_latipes ENSORLG00015011100
oryzias_latipes ENSORLG00000026505
oryzias_latipes ENSORLG00020019200
oryzias_melastigma ENSOMEG00000009078
takifugu_rubripes ENSTRUG00000021782
tetraodon_nigroviridis ENSTNIG00000016987
mola_mola ENSMMOG00000019825
labrus_bergylta ENSLBEG00000002387
hippocampus_comes ENSHCOG00000018204
periophthalmus_magnuspinnatus ENSPMGG00000005855
esox_lucius ENSELUG00000002354
paramormyrops_kingsleyae ENSPKIG00000010324
scleropages_formosus ENSSFOG00015021553
lepisosteus_oculatus ENSLOCG00000004640
