phascolarctos_cinereus ENSPCIG00000024389
pogona_vitticeps ENSPVIG00000003056
xenopus_tropicalis ENSXETG00000027459
latimeria_chalumnae ENSLACG00000013357
scleropages_formosus ENSSFOG00015022280
paramormyrops_kingsleyae ENSPKIG00000014653
pygocentrus_nattereri ENSPNAG00000005357
astyanax_mexicanus ENSAMXG00000030221
ictalurus_punctatus ENSIPUG00000019635
danio_rerio ENSDARG00000033179
monopterus_albus ENSMALG00000003340
mastacembelus_armatus ENSMAMG00000019369
xiphophorus_maculatus ENSXMAG00000024873
xiphophorus_couchianus ENSXCOG00000011770
gambusia_affinis ENSGAFG00000000241
poecilia_formosa ENSPFOG00000016506
poecilia_mexicana ENSPMEG00000017439
poecilia_latipinna ENSPLAG00000005312
poecilia_reticulata ENSPREG00000021560
cyprinodon_variegatus ENSCVAG00000005850
fundulus_heteroclitus ENSFHEG00000009397
kryptolebias_marmoratus ENSKMAG00000009587
oryzias_latipes ENSORLG00000017300
oryzias_latipes_asm223469v1 ENSORLG00015005115
oryzias_melastigma ENSOMEG00000023170
haplochromis_burtoni ENSHBUG00000006821
astatotilapia_calliptera ENSACLG00000009282
pundamilia_nyererei ENSPNYG00000010550
neolamprologus_brichardi ENSNBRG00000014922
oreochromis_niloticus ENSONIG00000009953
amphiprion_percula ENSAPEG00000019750
amphiprion_ocellaris ENSAOCG00000014681
acanthochromis_polyacanthus ENSAPOG00000015917
stegastes_partitus ENSSPAG00000010912
gasterosteus_aculeatus ENSGACG00000020075
cynoglossus_semilaevis ENSCSEG00000004311
takifugu_rubripes ENSTRUG00000015397
tetraodon_nigroviridis ENSTNIG00000012684
labrus_bergylta ENSLBEG00000022188
mola_mola ENSMMOG00000007232
periophthalmus_magnuspinnatus ENSPMGG00000004857
amphilophus_citrinellus ENSACIG00000011359
anabas_testudineus ENSATEG00000021244
seriola_dumerili ENSSDUG00000014095
scophthalmus_maximus ENSSMAG00000009974
hippocampus_comes ENSHCOG00000004408
gadus_morhua ENSGMOG00000009108
esox_lucius ENSELUG00000010761
pygocentrus_nattereri ENSPNAG00000021941
astyanax_mexicanus ENSAMXG00000038671
ictalurus_punctatus ENSIPUG00000006469
danio_rerio ENSDARG00000042214
lepisosteus_oculatus ENSLOCG00000016714
ciona_savignyi ENSCSAVG00000011631
