gopherus_agassizii ENSGAGG00000019796
anabas_testudineus ENSATEG00000019277
seriola_dumerili ENSSDUG00000005768
seriola_lalandi_dorsalis ENSSLDG00000003686
hippocampus_comes ENSHCOG00000006589
gadus_morhua ENSGMOG00000015228
esox_lucius ENSELUG00000023202
pygocentrus_nattereri ENSPNAG00000018994
astyanax_mexicanus ENSAMXG00000009683
ictalurus_punctatus ENSIPUG00000007223
danio_rerio ENSDARG00000027182
paramormyrops_kingsleyae ENSPKIG00000018841
lepisosteus_oculatus ENSLOCG00000000126
eptatretus_burgeri ENSEBUG00000012499
ciona_savignyi ENSCSAVG00000010002
ciona_intestinalis ENSCING00000005762
drosophila_melanogaster FBgn0033884
caenorhabditis_elegans_strain_n2 WBGene00021812
