phascolarctos_cinereus ENSPCIG00000010439
spermophilus_dauricus ENSSDAG00000020297
ictidomys_tridecemlineatus ENSSTOG00000012131
marmota_marmota_marmota ENSMMMG00000012973
chinchilla_lanigera ENSCLAG00000008107
octodon_degus ENSODEG00000003970
cavia_aperea ENSCAPG00000015376
cavia_porcellus ENSCPOG00000010069
heterocephalus_glaber_male ENSHGLG00100019077
heterocephalus_glaber_female ENSHGLG00000010563
fukomys_damarensis ENSFDAG00000020458
capra_hircus ENSCHIG00000026944
ovis_aries ENSOARG00000002939
bos_taurus ENSBTAG00000003788
bos_mutus ENSBMUG00000017936
bison_bison_bison ENSBBBG00000002666
tursiops_truncatus ENSTTRG00000001853
sus_scrofa ENSSSCG00000029097
vicugna_pacos ENSVPAG00000006776
equus_caballus ENSECAG00000017252
equus_asinus_asinus ENSEASG00005010059
mustela_putorius_furo ENSMPUG00000015528
neovison_vison ENSNVIG00000023830
ursus_maritimus ENSUMAG00000011078
ursus_americanus ENSUAMG00000008791
ailuropoda_melanoleuca ENSAMEG00000011337
canis_lupus_dingo ENSCAFG00020023550
canis_lupus_familiaris ENSCAFG00000011757
vulpes_vulpes ENSVVUG00000012483
panthera_tigris_altaica ENSPTIG00000017477
panthera_pardus ENSPPRG00000004306
felis_catus ENSFCAG00000013399
erinaceus_europaeus ENSEEUG00000004565
pteropus_vampyrus ENSPVAG00000017211
myotis_lucifugus ENSMLUG00000017075
oryctolagus_cuniculus ENSOCUG00000002346
oryctolagus_cuniculus ENSOCUG00000023238
ochotona_princeps ENSOPRG00000007072
sorex_araneus ENSSARG00000010409
choloepus_hoffmanni ENSCHOG00000004654
dasypus_novemcinctus ENSDNOG00000042718
loxodonta_africana ENSLAFG00000007626
procavia_capensis ENSPCAG00000014443
echinops_telfairi ENSETEG00000011999
ornithorhynchus_anatinus ENSOANG00000001180
anser_brachyrhynchus ENSABRG00000002909
anas_platyrhynchos_platyrhynchos ENSAPLG00000026840
meleagris_gallopavo ENSMGAG00000009632
gallus_gallus ENSGALG00000030097
numida_meleagris ENSNMEG00000004544
coturnix_japonica ENSCJPG00005016103
parus_major ENSPMJG00000018440
cyanistes_caeruleus ENSCCEG00000015360
zonotrichia_albicollis ENSZALG00000004367
junco_hyemalis ENSJHYG00000004585
serinus_canaria ENSSCAG00000007998
taeniopygia_guttata ENSTGUG00000000940
taeniopygia_guttata ENSTGUG00000015753
lonchura_striata_domestica ENSLSDG00000016427
ficedula_albicollis ENSFALG00000010730
manacus_vitellinus ENSMVIG00005005603
lepidothrix_coronata ENSLCOG00000001181
melopsittacus_undulatus ENSMUNG00000009110
calidris_pugnax ENSCPUG00000012571
calidris_pygmaea ENSCPGG00000016420
apteryx_owenii ENSAOWG00000016824
apteryx_rowi ENSARWG00000000251
apteryx_haastii ENSAHAG00000012620
dromaius_novaehollandiae ENSDNVG00000018729
nothoprocta_perdicaria ENSNPEG00000004510
crocodylus_porosus ENSCPRG00005003145
chelonoidis_abingdonii ENSCABG00000009802
gopherus_agassizii ENSGAGG00000023857
chrysemys_picta_bellii ENSCPBG00000011198
pelodiscus_sinensis ENSPSIG00000009106
anolis_carolinensis ENSACAG00000005128
pogona_vitticeps ENSPVIG00000023128
notechis_scutatus ENSNSUG00000013917
salvator_merianae ENSSMRG00000002729
sphenodon_punctatus ENSSPUG00000009530
xenopus_tropicalis ENSXETG00000012969
latimeria_chalumnae ENSLACG00000003772
latimeria_chalumnae ENSLACG00000017540
gasterosteus_aculeatus ENSGACG00000007316
labrus_bergylta ENSLBEG00000007389
takifugu_rubripes ENSTRUG00000013885
tetraodon_nigroviridis ENSTNIG00000009664
mola_mola ENSMMOG00000008982
scophthalmus_maximus ENSSMAG00000001903
cynoglossus_semilaevis ENSCSEG00000005334
seriola_dumerili ENSSDUG00000012833
seriola_lalandi_dorsalis ENSSLDG00000016252
xiphophorus_couchianus ENSXCOG00000008971
xiphophorus_maculatus ENSXMAG00000010657
gambusia_affinis ENSGAFG00000002877
poecilia_formosa ENSPFOG00000009381
poecilia_mexicana ENSPMEG00000018919
poecilia_latipinna ENSPLAG00000011374
poecilia_reticulata ENSPREG00000008415
fundulus_heteroclitus ENSFHEG00000016809
cyprinodon_variegatus ENSCVAG00000020283
kryptolebias_marmoratus ENSKMAG00000013320
oryzias_melastigma ENSOMEG00000010687
oryzias_latipes ENSORLG00000019932
maylandia_zebra ENSMZEG00005015755
astatotilapia_calliptera ENSACLG00000012547
pundamilia_nyererei ENSPNYG00000005348
haplochromis_burtoni ENSHBUG00000020825
neolamprologus_brichardi ENSNBRG00000001101
oreochromis_niloticus ENSONIG00000006750
amphilophus_citrinellus ENSACIG00000001005
amphiprion_ocellaris ENSAOCG00000018616
amphiprion_percula ENSAPEG00000018662
acanthochromis_polyacanthus ENSAPOG00000001181
stegastes_partitus ENSSPAG00000017923
monopterus_albus ENSMALG00000007278
mastacembelus_armatus ENSMAMG00000023676
anabas_testudineus ENSATEG00000023708
hippocampus_comes ENSHCOG00000006534
gadus_morhua ENSGMOG00000006282
esox_lucius ENSELUG00000004595
pygocentrus_nattereri ENSPNAG00000022262
astyanax_mexicanus ENSAMXG00000020184
ictalurus_punctatus ENSIPUG00000016552
danio_rerio ENSDARG00000037158
scleropages_formosus ENSSFOG00015021697
paramormyrops_kingsleyae ENSPKIG00000020659
lepisosteus_oculatus ENSLOCG00000003672
petromyzon_marinus ENSPMAG00000004047
eptatretus_burgeri ENSEBUG00000005726
ciona_intestinalis ENSCING00000003107
ciona_savignyi ENSCSAVG00000007967
