gopherus_agassizii ENSGAGG00000021344
poecilia_reticulata ENSPREG00000011101
xiphophorus_couchianus ENSXCOG00000014660
xiphophorus_maculatus ENSXMAG00000015357
gambusia_affinis ENSGAFG00000016523
cyprinodon_variegatus ENSCVAG00000000209
kryptolebias_marmoratus ENSKMAG00000013665
oryzias_latipes_asm223469v1 ENSORLG00015010318
oryzias_latipes ENSORLG00000028427
oryzias_melastigma ENSOMEG00000022533
scophthalmus_maximus ENSSMAG00000006012
seriola_dumerili ENSSDUG00000015666
mastacembelus_armatus ENSMAMG00000013695
gadus_morhua ENSGMOG00000007501
esox_lucius ENSELUG00000004554
lepisosteus_oculatus ENSLOCG00000012054
chelonoidis_abingdonii ENSCABG00000019403
chrysemys_picta_bellii ENSCPBG00000003253
pelodiscus_sinensis ENSPSIG00000007502
gallus_gallus ENSGALG00000012311
melopsittacus_undulatus ENSMUNG00000002261
taeniopygia_guttata ENSTGUG00000003687
taeniopygia_guttata ENSTGUG00000016105
junco_hyemalis ENSJHYG00000003618
zonotrichia_albicollis ENSZALG00000005604
parus_major ENSPMJG00000009734
cyanistes_caeruleus ENSCCEG00000011799
serinus_canaria ENSSCAG00000013341
ficedula_albicollis ENSFALG00000008173
lepidothrix_coronata ENSLCOG00000001445
coturnix_japonica ENSCJPG00005007010
meleagris_gallopavo ENSMGAG00000011349
numida_meleagris ENSNMEG00000007816
calidris_pygmaea ENSCPGG00000003466
apteryx_owenii ENSAOWG00000004717
apteryx_haastii ENSAHAG00000014216
apteryx_rowi ENSARWG00000017835
dromaius_novaehollandiae ENSDNVG00000007620
nothoprocta_perdicaria ENSNPEG00000002789
anas_platyrhynchos_platyrhynchos ENSAPLG00000018631
anser_brachyrhynchus ENSABRG00000008201
sphenodon_punctatus ENSSPUG00000011206
notechis_scutatus ENSNSUG00000012684
bos_mutus ENSBMUG00000024232
capra_hircus ENSCHIG00000002422
bison_bison_bison ENSBBBG00000014971
sus_scrofa ENSSSCG00000037699
pteropus_vampyrus ENSPVAG00000006376
nannospalax_galili ENSNGAG00000012908
procavia_capensis ENSPCAG00000010449
ovis_aries ENSOARG00000020152
ovis_aries ENSOARG00000002551
ovis_aries ENSOARG00000015872
capra_hircus ENSCHIG00000025487
bison_bison_bison ENSBBBG00000000478
bison_bison_bison ENSBBBG00000024868
bison_bison_bison ENSBBBG00000024462
bison_bison_bison ENSBBBG00000017597
bison_bison_bison ENSBBBG00000006378
bison_bison_bison ENSBBBG00000006395
bison_bison_bison ENSBBBG00000024418
bison_bison_bison ENSBBBG00000009009
bison_bison_bison ENSBBBG00000006740
bison_bison_bison ENSBBBG00000008877
bison_bison_bison ENSBBBG00000006799
bison_bison_bison ENSBBBG00000023941
bos_taurus ENSBTAG00000048761
sus_scrofa ENSSSCG00000037812
castor_canadensis ENSCCNG00000005480
jaculus_jaculus ENSJJAG00000010693
ochotona_princeps ENSOPRG00000011695
carlito_syrichta ENSTSYG00000028787
mus_spicilegus ENSMSIG00000006100
mus_spicilegus ENSMSIG00000004651
mus_spicilegus ENSMSIG00000005524
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0026613
mus_musculus ENSMUSG00000078578
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0025659
mus_pahari MGP_PahariEiJ_G0027108
rattus_norvegicus ENSRNOG00000013741
meriones_unguiculatus ENSMUGG00000020746
cricetulus_griseus_crigri-picr ENSCGRG00015004091
cricetulus_griseus_crigri ENSCGRG00000005424
cricetulus_griseus_chok1gshd ENSCGRG00001005202
mesocricetus_auratus ENSMAUG00000014381
nannospalax_galili ENSNGAG00000003573
dipodomys_ordii ENSDORG00000026894
cebus_capucinus ENSCCAG00000007951
nomascus_leucogenys ENSNLEG00000033765
pongo_abelii ENSPPYG00000014967
pongo_abelii ENSPPYG00000010793
nomascus_leucogenys ENSNLEG00000019257
macaca_fascicularis ENSMFAG00000038529
macaca_nemestrina ENSMNEG00000017463
cercocebus_atys ENSCATG00000036224
mandrillus_leucophaeus ENSMLEG00000039359
papio_anubis ENSPANG00000031537
saimiri_boliviensis_boliviensis ENSSBOG00000030506
carlito_syrichta ENSTSYG00000029604
jaculus_jaculus ENSJJAG00000015760
jaculus_jaculus ENSJJAG00000020939
cavia_porcellus ENSCPOG00000032554
bison_bison_bison ENSBBBG00000024267
bison_bison_bison ENSBBBG00000004317
bison_bison_bison ENSBBBG00000025150
bison_bison_bison ENSBBBG00000016920
bison_bison_bison ENSBBBG00000008876
bison_bison_bison ENSBBBG00000024396
bison_bison_bison ENSBBBG00000024655
bison_bison_bison ENSBBBG00000016761
bison_bison_bison ENSBBBG00000006388
bison_bison_bison ENSBBBG00000024752
ovis_aries ENSOARG00000012132
sus_scrofa ENSSSCG00000033197
canis_lupus_dingo ENSCAFG00020001775
sorex_araneus ENSSARG00000013700
bison_bison_bison ENSBBBG00000000259
bison_bison_bison ENSBBBG00000023888
bison_bison_bison ENSBBBG00000006423
bison_bison_bison ENSBBBG00000025174
bos_taurus ENSBTAG00000053895
bos_taurus ENSBTAG00000054902
bos_mutus ENSBMUG00000002640
capra_hircus ENSCHIG00000000192
urocitellus_parryii ENSUPAG00010017204
urocitellus_parryii ENSUPAG00010017692
castor_canadensis ENSCCNG00000030407
heterocephalus_glaber_male ENSHGLG00100013355
heterocephalus_glaber_female ENSHGLG00000014805
heterocephalus_glaber_male ENSHGLG00100008333
octodon_degus ENSODEG00000004395
octodon_degus ENSODEG00000002375
cebus_capucinus ENSCCAG00000028327
ictidomys_tridecemlineatus ENSSTOG00000034402
bison_bison_bison ENSBBBG00000006512
bos_mutus ENSBMUG00000001471
bison_bison_bison ENSBBBG00000007351
neovison_vison ENSNVIG00000017132
vulpes_vulpes ENSVVUG00000030427
ursus_americanus ENSUAMG00000017391
ursus_maritimus ENSUMAG00000005368
canis_lupus_dingo ENSCAFG00020027109
mustela_putorius_furo ENSMPUG00000009395
echinops_telfairi ENSETEG00000009136
bison_bison_bison ENSBBBG00000017556
bison_bison_bison ENSBBBG00000025477
bos_mutus ENSBMUG00000011293
capra_hircus ENSCHIG00000024971
vicugna_pacos ENSVPAG00000000284
ursus_maritimus ENSUMAG00000005366
canis_lupus_dingo ENSCAFG00020001782
propithecus_coquereli ENSPCOG00000022045
propithecus_coquereli ENSPCOG00000025609
microcebus_murinus ENSMICG00000049158
prolemur_simus ENSPSMG00000008603
carlito_syrichta ENSTSYG00000005493
loxodonta_africana ENSLAFG00000005899
dasypus_novemcinctus ENSDNOG00000033906
aotus_nancymaae ENSANAG00000022072
cebus_capucinus ENSCCAG00000013743
nomascus_leucogenys ENSNLEG00000035663
nomascus_leucogenys ENSNLEG00000018558
pan_paniscus ENSPPAG00000035592
macaca_fascicularis ENSMFAG00000002932
macaca_nemestrina ENSMNEG00000029341
cercocebus_atys ENSCATG00000037960
papio_anubis ENSPANG00000005002
rhinopithecus_bieti ENSRBIG00000030683
homo_sapiens ENSG00000109332
pan_troglodytes ENSPTRG00000043976
gorilla_gorilla ENSGGOG00000010832
colobus_angolensis_palliatus ENSCANG00000039482
piliocolobus_tephrosceles ENSPTEG00000035929
rhinopithecus_roxellana ENSRROG00000032210
theropithecus_gelada ENSTGEG00000026799
cebus_capucinus ENSCCAG00000032803
mandrillus_leucophaeus ENSMLEG00000036393
theropithecus_gelada ENSTGEG00000025515
pan_troglodytes ENSPTRG00000041581
saimiri_boliviensis_boliviensis ENSSBOG00000030674
pan_paniscus ENSPPAG00000043293
spermophilus_dauricus ENSSDAG00000022785
canis_lupus_familiaris ENSCAFG00000024756
canis_lupus_dingo ENSCAFG00020019462
vulpes_vulpes ENSVVUG00000009717
panthera_pardus ENSPPRG00000009471
panthera_pardus ENSPPRG00000000294
panthera_tigris_altaica ENSPTIG00000006732
felis_catus ENSFCAG00000024918
bos_mutus ENSBMUG00000019378
choloepus_hoffmanni ENSCHOG00000004649
ornithorhynchus_anatinus ENSOANG00000012614
mus_spicilegus ENSMSIG00000020854
heterocephalus_glaber_female ENSHGLG00000011138
heterocephalus_glaber_male ENSHGLG00100003523
heterocephalus_glaber_female ENSHGLG00000012447
heterocephalus_glaber_male ENSHGLG00100014116
cavia_aperea ENSCAPG00000010274
meriones_unguiculatus ENSMUGG00000016958
prolemur_simus ENSPSMG00000002708
bison_bison_bison ENSBBBG00000006621
bos_taurus ENSBTAG00000050450
capra_hircus ENSCHIG00000026978
sus_scrofa ENSSSCG00000037928
ursus_maritimus ENSUMAG00000013656
canis_lupus_dingo ENSCAFG00020020304
echinops_telfairi ENSETEG00000000780
castor_canadensis ENSCCNG00000014960
dipodomys_ordii ENSDORG00000028574
cavia_porcellus ENSCPOG00000040789
cavia_aperea ENSCAPG00000015683
chinchilla_lanigera ENSCLAG00000001951
octodon_degus ENSODEG00000004308
heterocephalus_glaber_female ENSHGLG00000004957
heterocephalus_glaber_male ENSHGLG00100017128
fukomys_damarensis ENSFDAG00000013638
microcebus_murinus ENSMICG00000036490
carlito_syrichta ENSTSYG00000028244
bos_mutus ENSBMUG00000014367
equus_caballus ENSECAG00000020678
vulpes_vulpes ENSVVUG00000009190
neovison_vison ENSNVIG00000005070
sorex_araneus ENSSARG00000009515
pan_paniscus ENSPPAG00000035398
macaca_mulatta ENSMMUG00000011201
callithrix_jacchus ENSCJAG00000038989
propithecus_coquereli ENSPCOG00000019626
tupaia_belangeri ENSTBEG00000004274
sus_scrofa ENSSSCG00000035622
equus_asinus_asinus ENSEASG00005018534
cricetulus_griseus_chok1gshd ENSCGRG00001015878
cricetulus_griseus_crigri ENSCGRG00000003022
cricetulus_griseus_crigri-picr ENSCGRG00015007855
mesocricetus_auratus ENSMAUG00000008002
peromyscus_maniculatus_bairdii ENSPEMG00000024661
microtus_ochrogaster ENSMOCG00000016276
mus_spicilegus ENSMSIG00000016277
meriones_unguiculatus ENSMUGG00000007826
nannospalax_galili ENSNGAG00000000267
jaculus_jaculus ENSJJAG00000000457
urocitellus_parryii ENSUPAG00010012370
ictidomys_tridecemlineatus ENSSTOG00000031401
spermophilus_dauricus ENSSDAG00000018140
marmota_marmota_marmota ENSMMMG00000008780
echinops_telfairi ENSETEG00000015640
phascolarctos_cinereus ENSPCIG00000032510
ursus_americanus ENSUAMG00000017389
otolemur_garnettii ENSOGAG00000012860
erinaceus_europaeus ENSEEUG00000010820
lonchura_striata_domestica ENSLSDG00000008075
manacus_vitellinus ENSMVIG00005000016
calidris_pugnax ENSCPUG00000017068
crocodylus_porosus ENSCPRG00005011996
gopherus_agassizii ENSGAGG00000000268
salvator_merianae ENSSMRG00000014611
pogona_vitticeps ENSPVIG00000006469
octodon_degus ENSODEG00000012100
octodon_degus ENSODEG00000011455
octodon_degus ENSODEG00000020175
octodon_degus ENSODEG00000009895
octodon_degus ENSODEG00000005978
octodon_degus ENSODEG00000018665
octodon_degus ENSODEG00000001284
heterocephalus_glaber_female ENSHGLG00000009073
heterocephalus_glaber_female ENSHGLG00000012024
heterocephalus_glaber_male ENSHGLG00100003350
heterocephalus_glaber_female ENSHGLG00000006100
heterocephalus_glaber_male ENSHGLG00100001238
fukomys_damarensis ENSFDAG00000005777
fukomys_damarensis ENSFDAG00000018018
fukomys_damarensis ENSFDAG00000015804
fukomys_damarensis ENSFDAG00000014480
cavia_aperea ENSCAPG00000001485
chinchilla_lanigera ENSCLAG00000001833
phascolarctos_cinereus ENSPCIG00000012819
phascolarctos_cinereus ENSPCIG00000013237
phascolarctos_cinereus ENSPCIG00000007531
notamacropus_eugenii ENSMEUG00000004256
phascolarctos_cinereus ENSPCIG00000000246
monodelphis_domestica ENSMODG00000006958
xenopus_tropicalis ENSXETG00000021323
latimeria_chalumnae ENSLACG00000022196
eptatretus_burgeri ENSEBUG00000002786
paramormyrops_kingsleyae ENSPKIG00000021044
scleropages_formosus ENSSFOG00015011369
scleropages_formosus ENSSFOG00015021755
paramormyrops_kingsleyae ENSPKIG00000013881
mola_mola ENSMMOG00000009739
gasterosteus_aculeatus ENSGACG00000018665
amphiprion_ocellaris ENSAOCG00000014475
amphiprion_percula ENSAPEG00000008538
acanthochromis_polyacanthus ENSAPOG00000022868
poecilia_reticulata ENSPREG00000004291
poecilia_mexicana ENSPMEG00000014609
poecilia_latipinna ENSPLAG00000008325
poecilia_formosa ENSPFOG00000002382
gambusia_affinis ENSGAFG00000000886
xiphophorus_couchianus ENSXCOG00000012558
xiphophorus_maculatus ENSXMAG00000024977
fundulus_heteroclitus ENSFHEG00000016225
kryptolebias_marmoratus ENSKMAG00000014286
oryzias_latipes ENSORLG00000009695
oryzias_latipes ENSORLG00020019351
oryzias_latipes_asm223469v1 ENSORLG00015014261
oryzias_melastigma ENSOMEG00000015982
mastacembelus_armatus ENSMAMG00000015551
monopterus_albus ENSMALG00000011439
scophthalmus_maximus ENSSMAG00000012749
labrus_bergylta ENSLBEG00000017205
mola_mola ENSMMOG00000009737
cyprinodon_variegatus ENSCVAG00000019375
seriola_lalandi_dorsalis ENSSLDG00000023369
seriola_dumerili ENSSDUG00000013046
astatotilapia_calliptera ENSACLG00000022636
pundamilia_nyererei ENSPNYG00000000075
haplochromis_burtoni ENSHBUG00000001681
maylandia_zebra ENSMZEG00005006020
neolamprologus_brichardi ENSNBRG00000021262
oreochromis_niloticus ENSONIG00000015759
amphilophus_citrinellus ENSACIG00000005102
anabas_testudineus ENSATEG00000018589
takifugu_rubripes ENSTRUG00000021480
tetraodon_nigroviridis ENSTNIG00000005379
cynoglossus_semilaevis ENSCSEG00000017052
hippocampus_comes ENSHCOG00000004407
gadus_morhua ENSGMOG00000014750
esox_lucius ENSELUG00000008939
pygocentrus_nattereri ENSPNAG00000004943
astyanax_mexicanus ENSAMXG00000030550
ictalurus_punctatus ENSIPUG00000012146
danio_rerio ENSDARG00000043484
astyanax_mexicanus ENSAMXG00000029447
pygocentrus_nattereri ENSPNAG00000013356
esox_lucius ENSELUG00000022490
gadus_morhua ENSGMOG00000013050
petromyzon_marinus ENSPMAG00000009396
