chelonoidis_abingdonii ENSCABG00000001628
sarcophilus_harrisii ENSSHAG00000007031
dasypus_novemcinctus ENSDNOG00000045176
ornithorhynchus_anatinus ENSOANG00000020397
coturnix_japonica ENSCJPG00005005909
calidris_pugnax ENSCPUG00000007445
xenopus_tropicalis ENSXETG00000008719
latimeria_chalumnae ENSLACG00000005517
astyanax_mexicanus ENSAMXG00000011798
astyanax_mexicanus ENSAMXG00005018257
pygocentrus_nattereri ENSPNAG00000029882
electrophorus_electricus ENSEEEG00000017977
ictalurus_punctatus ENSIPUG00000013767
danio_rerio ENSDARG00000056165
clupea_harengus ENSCHAG00000019215
denticeps_clupeoides ENSDCDG00000028803
oryzias_latipes ENSORLG00020018312
oryzias_latipes ENSORLG00015000315
oryzias_latipes ENSORLG00000010502
oryzias_melastigma ENSOMEG00000008089
xiphophorus_couchianus ENSXCOG00000002995
amphilophus_citrinellus ENSACIG00000022220
acanthochromis_polyacanthus ENSAPOG00000021355
acanthochromis_polyacanthus ENSAPOG00000021343
acanthochromis_polyacanthus ENSAPOG00000003653
gouania_willdenowi ENSGWIG00000002543
mola_mola ENSMMOG00000012088
takifugu_rubripes ENSTRUG00000024955
gasterosteus_aculeatus ENSGACG00000000495
cottoperca_gobio ENSCGOG00000016561
larimichthys_crocea ENSLCRG00005002827
seriola_dumerili ENSSDUG00000011108
seriola_lalandi ENSSLDG00000016178
scophthalmus_maximus ENSSMAG00000020787
lates_calcarifer ENSLCAG00010008568
mastacembelus_armatus ENSMAMG00000020252
anabas_testudineus ENSATEG00000012800
betta_splendens ENSBSLG00000014012
monopterus_albus ENSMALG00000019434
labrus_bergylta ENSLBEG00000012838
amphiprion_percula ENSAPEG00000008295
amphiprion_ocellaris ENSAOCG00000008495
stegastes_partitus ENSSPAG00000004523
parambassis_ranga ENSPRNG00000015199
cyprinodon_variegatus ENSCVAG00000004864
fundulus_heteroclitus ENSFHEG00000017840
poecilia_formosa ENSPFOG00000016316
poecilia_latipinna ENSPLAG00000000083
poecilia_mexicana ENSPMEG00000011005
poecilia_reticulata ENSPREG00000012107
xiphophorus_maculatus ENSXMAG00000016630
gambusia_affinis ENSGAFG00000004553
kryptolebias_marmoratus ENSKMAG00000003294
haplochromis_burtoni ENSHBUG00000008484
pundamilia_nyererei ENSPNYG00000011446
astatotilapia_calliptera ENSACLG00000015313
maylandia_zebra ENSMZEG00005017932
oreochromis_niloticus ENSONIG00000015952
hippocampus_comes ENSHCOG00000007037
periophthalmus_magnuspinnatus ENSPMGG00000020573
gadus_morhua ENSGMOG00000013308
hucho_hucho ENSHHUG00000031439
hucho_hucho ENSHHUG00000039680
esox_lucius ENSELUG00000023771
scleropages_formosus ENSSFOG00015015745
paramormyrops_kingsleyae ENSPKIG00000011022
erpetoichthys_calabaricus ENSECRG00000003326
callorhinchus_milii ENSCMIG00000002909
eptatretus_burgeri ENSEBUG00000006930
ciona_intestinalis ENSCING00000010144
drosophila_melanogaster FBgn0034940
caenorhabditis_elegans WBGene00007760
