phascolarctos_cinereus ENSPCIG00000027104
apteryx_haastii ENSAHAG00000012721
apteryx_rowi ENSARWG00000010641
apteryx_owenii ENSAOWG00000008794
dromaius_novaehollandiae ENSDNVG00000003076
nothoprocta_perdicaria ENSNPEG00000005760
crocodylus_porosus ENSCPRG00005018116
chelonoidis_abingdonii ENSCABG00000008980
gopherus_agassizii ENSGAGG00000015838
chrysemys_picta_bellii ENSCPBG00000014379
pelodiscus_sinensis ENSPSIG00000012926
anolis_carolinensis ENSACAG00000007369
pogona_vitticeps ENSPVIG00000019043
notechis_scutatus ENSNSUG00000000394
salvator_merianae ENSSMRG00000000466
sphenodon_punctatus ENSSPUG00000004030
xenopus_tropicalis ENSXETG00000002061
latimeria_chalumnae ENSLACG00000011392
tetraodon_nigroviridis ENSTNIG00000017894
takifugu_rubripes ENSTRUG00000010087
gasterosteus_aculeatus ENSGACG00000002750
scophthalmus_maximus ENSSMAG00000010191
amphiprion_ocellaris ENSAOCG00000005925
amphiprion_percula ENSAPEG00000010168
acanthochromis_polyacanthus ENSAPOG00000010556
stegastes_partitus ENSSPAG00000002582
xiphophorus_couchianus ENSXCOG00000001227
xiphophorus_maculatus ENSXMAG00000015862
gambusia_affinis ENSGAFG00000021083
poecilia_formosa ENSPFOG00000011382
poecilia_latipinna ENSPLAG00000013783
poecilia_mexicana ENSPMEG00000019900
poecilia_reticulata ENSPREG00000016953
fundulus_heteroclitus ENSFHEG00000003100
cyprinodon_variegatus ENSCVAG00000012449
kryptolebias_marmoratus ENSKMAG00000017121
oryzias_latipes ENSORLG00000010172
oryzias_latipes_asm223469v1 ENSORLG00015017281
oryzias_latipes ENSORLG00020022287
oryzias_melastigma ENSOMEG00000011096
maylandia_zebra ENSMZEG00005023655
astatotilapia_calliptera ENSACLG00000024910
pundamilia_nyererei ENSPNYG00000003728
haplochromis_burtoni ENSHBUG00000005849
neolamprologus_brichardi ENSNBRG00000016242
oreochromis_niloticus ENSONIG00000017334
amphilophus_citrinellus ENSACIG00000020639
mastacembelus_armatus ENSMAMG00000011705
monopterus_albus ENSMALG00000021781
anabas_testudineus ENSATEG00000007113
seriola_dumerili ENSSDUG00000015195
seriola_lalandi_dorsalis ENSSLDG00000007364
mola_mola ENSMMOG00000020547
labrus_bergylta ENSLBEG00000010587
cynoglossus_semilaevis ENSCSEG00000021389
hippocampus_comes ENSHCOG00000009675
periophthalmus_magnuspinnatus ENSPMGG00000022771
gadus_morhua ENSGMOG00000018043
esox_lucius ENSELUG00000001833
pygocentrus_nattereri ENSPNAG00000024408
astyanax_mexicanus ENSAMXG00000040273
ictalurus_punctatus ENSIPUG00000013593
danio_rerio ENSDARG00000063354
paramormyrops_kingsleyae ENSPKIG00000005980
scleropages_formosus ENSSFOG00015012592
lepisosteus_oculatus ENSLOCG00000013573
petromyzon_marinus ENSPMAG00000008549
eptatretus_burgeri ENSEBUG00000007589
ciona_savignyi ENSCSAVG00000008661
ciona_intestinalis ENSCING00000003584
