anolis_carolinensis ENSACAG00000001607
xiphophorus_couchianus ENSXCOG00000004378
xiphophorus_maculatus ENSXMAG00000024566
gambusia_affinis ENSGAFG00000012435
poecilia_mexicana ENSPMEG00000008895
poecilia_mexicana ENSPMEG00000000658
poecilia_formosa ENSPFOG00000019545
poecilia_latipinna ENSPLAG00000023090
oryzias_latipes ENSORLG00020009783
oryzias_latipes ENSORLG00000024497
oryzias_latipes ENSORLG00015004540
oryzias_melastigma ENSOMEG00000010515
amphilophus_citrinellus ENSACIG00000008370
amphilophus_citrinellus ENSACIG00000008354
neolamprologus_brichardi ENSNBRG00000019181
neolamprologus_brichardi ENSNBRG00000019151
pundamilia_nyererei ENSPNYG00000022108
pundamilia_nyererei ENSPNYG00000022097
maylandia_zebra ENSMZEG00005018061
haplochromis_burtoni ENSHBUG00000000416
astatotilapia_calliptera ENSACLG00000020249
oreochromis_niloticus ENSONIG00000013310
scophthalmus_maximus ENSSMAG00000016592
scophthalmus_maximus ENSSMAG00000016588
seriola_dumerili ENSSDUG00000019601
seriola_dumerili ENSSDUG00000019614
seriola_lalandi ENSSLDG00000019952
poecilia_reticulata ENSPREG00000004765
betta_splendens ENSBSLG00000005284
periophthalmus_magnuspinnatus ENSPMGG00000019226
hippocampus_comes ENSHCOG00000014103
gadus_morhua ENSGMOG00000014295
hucho_hucho ENSHHUG00000011880
esox_lucius ENSELUG00000000743
danio_rerio ENSDARG00000112451
scleropages_formosus ENSSFOG00015019591
paramormyrops_kingsleyae ENSPKIG00000006705
lepisosteus_oculatus ENSLOCG00000017237
erpetoichthys_calabaricus ENSECRG00000003354
callorhinchus_milii ENSCMIG00000009510
petromyzon_marinus ENSPMAG00000008254
ciona_intestinalis ENSCING00000008651
ciona_savignyi ENSCSAVG00000010365
drosophila_melanogaster FBgn0263831
