phascolarctos_cinereus ENSPCIG00000021794
tursiops_truncatus ENSTTRG00000005121
sus_scrofa ENSSSCG00000040937
vicugna_pacos ENSVPAG00000000215
equus_caballus ENSECAG00000010673
equus_asinus_asinus ENSEASG00005014856
ursus_americanus ENSUAMG00000025129
ursus_maritimus ENSUMAG00000015602
ailuropoda_melanoleuca ENSAMEG00000004842
neovison_vison ENSNVIG00000013523
mustela_putorius_furo ENSMPUG00000006151
canis_lupus_familiaris ENSCAFG00000006657
canis_lupus_dingo ENSCAFG00020006841
vulpes_vulpes ENSVVUG00000017283
panthera_pardus ENSPPRG00000005278
panthera_tigris_altaica ENSPTIG00000019393
felis_catus ENSFCAG00000029461
erinaceus_europaeus ENSEEUG00000002183
mus_musculus ENSMUSG00000098004
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0024904
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0023994
mus_pahari MGP_PahariEiJ_G0025430
loxodonta_africana ENSLAFG00000003441
procavia_capensis ENSPCAG00000002955
choloepus_hoffmanni ENSCHOG00000001407
dasypus_novemcinctus ENSDNOG00000036652
ornithorhynchus_anatinus ENSOANG00000009208
pogona_vitticeps ENSPVIG00000013602
anolis_carolinensis ENSACAG00000000855
notechis_scutatus ENSNSUG00000008871
salvator_merianae ENSSMRG00000005011
sphenodon_punctatus ENSSPUG00000005861
apteryx_haastii ENSAHAG00000017559
apteryx_owenii ENSAOWG00000004583
apteryx_rowi ENSARWG00000016661
dromaius_novaehollandiae ENSDNVG00000004168
nothoprocta_perdicaria ENSNPEG00000011386
lepidothrix_coronata ENSLCOG00000012938
manacus_vitellinus ENSMVIG00005008437
cyanistes_caeruleus ENSCCEG00000002294
parus_major ENSPMJG00000000332
ficedula_albicollis ENSFALG00000012361
lonchura_striata_domestica ENSLSDG00000014615
taeniopygia_guttata ENSTGUG00000010222
serinus_canaria ENSSCAG00000003531
junco_hyemalis ENSJHYG00000010964
zonotrichia_albicollis ENSZALG00000013580
melopsittacus_undulatus ENSMUNG00000014926
calidris_pugnax ENSCPUG00000000191
calidris_pygmaea ENSCPGG00000010809
anser_brachyrhynchus ENSABRG00000017692
anas_platyrhynchos_platyrhynchos ENSAPLG00000019115
gallus_gallus ENSGALG00000041309
coturnix_japonica ENSCJPG00005010819
meleagris_gallopavo ENSMGAG00000010479
numida_meleagris ENSNMEG00000009439
crocodylus_porosus ENSCPRG00005011323
chelonoidis_abingdonii ENSCABG00000000396
gopherus_agassizii ENSGAGG00000013151
chrysemys_picta_bellii ENSCPBG00000012575
pelodiscus_sinensis ENSPSIG00000011933
xenopus_tropicalis ENSXETG00000022230
latimeria_chalumnae ENSLACG00000017208
scleropages_formosus ENSSFOG00015003566
paramormyrops_kingsleyae ENSPKIG00000021815
tetraodon_nigroviridis ENSTNIG00000010385
takifugu_rubripes ENSTRUG00000021459
mola_mola ENSMMOG00000020327
cynoglossus_semilaevis ENSCSEG00000000814
gasterosteus_aculeatus ENSGACG00000006950
labrus_bergylta ENSLBEG00000004226
mastacembelus_armatus ENSMAMG00000023051
monopterus_albus ENSMALG00000017888
anabas_testudineus ENSATEG00000021785
seriola_lalandi_dorsalis ENSSLDG00000003080
seriola_dumerili ENSSDUG00000000513
scophthalmus_maximus ENSSMAG00000004404
amphiprion_percula ENSAPEG00000011723
amphiprion_ocellaris ENSAOCG00000023500
acanthochromis_polyacanthus ENSAPOG00000008495
stegastes_partitus ENSSPAG00000020713
maylandia_zebra ENSMZEG00005011786
astatotilapia_calliptera ENSACLG00000023226
pundamilia_nyererei ENSPNYG00000010362
haplochromis_burtoni ENSHBUG00000008513
oreochromis_niloticus ENSONIG00000015605
neolamprologus_brichardi ENSNBRG00000016311
amphilophus_citrinellus ENSACIG00000011887
xiphophorus_maculatus ENSXMAG00000013123
xiphophorus_couchianus ENSXCOG00000000737
gambusia_affinis ENSGAFG00000005814
poecilia_latipinna ENSPLAG00000002355
poecilia_formosa ENSPFOG00000002705
poecilia_mexicana ENSPMEG00000004476
poecilia_reticulata ENSPREG00000005505
fundulus_heteroclitus ENSFHEG00000018735
cyprinodon_variegatus ENSCVAG00000009432
kryptolebias_marmoratus ENSKMAG00000006499
oryzias_latipes ENSORLG00000001437
oryzias_latipes_asm223469v1 ENSORLG00015016266
oryzias_latipes ENSORLG00020002409
oryzias_melastigma ENSOMEG00000003835
hippocampus_comes ENSHCOG00000004698
gadus_morhua ENSGMOG00000019146
esox_lucius ENSELUG00000003260
periophthalmus_magnuspinnatus ENSPMGG00000008862
pygocentrus_nattereri ENSPNAG00000015943
astyanax_mexicanus ENSAMXG00000037076
ictalurus_punctatus ENSIPUG00000017036
danio_rerio ENSDARG00000045606
lepisosteus_oculatus ENSLOCG00000001237
petromyzon_marinus ENSPMAG00000001119
ciona_intestinalis ENSCING00000007764
ciona_savignyi ENSCSAVG00000000783
