gopherus_agassizii ENSGAGG00000010129
choloepus_hoffmanni ENSCHOG00000000651
loxodonta_africana ENSLAFG00000022394
echinops_telfairi ENSETEG00000009760
phascolarctos_cinereus ENSPCIG00000027429
monodelphis_domestica ENSMODG00000004199
ornithorhynchus_anatinus ENSOANG00000002644
xenopus_tropicalis ENSXETG00000011192
latimeria_chalumnae ENSLACG00000019040
labrus_bergylta ENSLBEG00000012239
gasterosteus_aculeatus ENSGACG00000009104
takifugu_rubripes ENSTRUG00000012040
tetraodon_nigroviridis ENSTNIG00000015066
mola_mola ENSMMOG00000006823
seriola_lalandi_dorsalis ENSSLDG00000005465
seriola_lalandi_dorsalis ENSSLDG00000006528
seriola_dumerili ENSSDUG00000012872
scophthalmus_maximus ENSSMAG00000002823
monopterus_albus ENSMALG00000015090
anabas_testudineus ENSATEG00000022172
mastacembelus_armatus ENSMAMG00000006710
cynoglossus_semilaevis ENSCSEG00000007067
hippocampus_comes ENSHCOG00000003313
astatotilapia_calliptera ENSACLG00000006006
pundamilia_nyererei ENSPNYG00000019758
maylandia_zebra ENSMZEG00005027207
haplochromis_burtoni ENSHBUG00000004555
neolamprologus_brichardi ENSNBRG00000016752
amphilophus_citrinellus ENSACIG00000017843
xiphophorus_couchianus ENSXCOG00000006914
xiphophorus_maculatus ENSXMAG00000023187
gambusia_affinis ENSGAFG00000010008
poecilia_mexicana ENSPMEG00000012001
poecilia_formosa ENSPFOG00000006635
poecilia_latipinna ENSPLAG00000020841
poecilia_latipinna ENSPLAG00000005282
poecilia_mexicana ENSPMEG00000012052
poecilia_reticulata ENSPREG00000021056
cyprinodon_variegatus ENSCVAG00000014020
fundulus_heteroclitus ENSFHEG00000023400
kryptolebias_marmoratus ENSKMAG00000021540
oryzias_latipes_asm223469v1 ENSORLG00015022820
oryzias_latipes ENSORLG00000007630
oryzias_latipes ENSORLG00020007575
oryzias_melastigma ENSOMEG00000017207
amphiprion_ocellaris ENSAOCG00000013480
amphiprion_percula ENSAPEG00000002590
acanthochromis_polyacanthus ENSAPOG00000014973
stegastes_partitus ENSSPAG00000016263
periophthalmus_magnuspinnatus ENSPMGG00000014249
gadus_morhua ENSGMOG00000004715
esox_lucius ENSELUG00000008559
pygocentrus_nattereri ENSPNAG00000024214
astyanax_mexicanus ENSAMXG00000013000
ictalurus_punctatus ENSIPUG00000008131
danio_rerio ENSDARG00000037067
scleropages_formosus ENSSFOG00015004706
paramormyrops_kingsleyae ENSPKIG00000025244
lepisosteus_oculatus ENSLOCG00000007723
drosophila_melanogaster FBgn0030805
