petromyzon_marinus ENSPMAG00000006128
urocitellus_parryii ENSUPAG00010011651
ictidomys_tridecemlineatus ENSSTOG00000020750
spermophilus_dauricus ENSSDAG00000009314
tupaia_belangeri ENSTBEG00000008620
dasypus_novemcinctus ENSDNOG00000047045
echinops_telfairi ENSETEG00000017174
myotis_lucifugus ENSMLUG00000004766
pteropus_vampyrus ENSPVAG00000006322
capra_hircus ENSCHIG00000019343
ovis_aries ENSOARG00000008222
bos_indicus ENSBIXG00005021041
bos_indicus ENSBIXG00000027321
bos_taurus ENSBTAG00000002524
bos_mutus ENSBMUG00000000585
bison_bison ENSBBBG00000019433
tursiops_truncatus ENSTTRG00000010347
sus_scrofa ENSSSCG00000013756
vicugna_pacos ENSVPAG00000011144
ursus_americanus ENSUAMG00000015405
ursus_maritimus ENSUMAG00000004743
ailuropoda_melanoleuca ENSAMEG00000012918
neovison_vison ENSNVIG00000006189
mustela_putorius ENSMPUG00000003316
canis_lupus ENSCAFG00000016615
canis_lupus ENSCAFG00020006659
vulpes_vulpes ENSVVUG00000026734
panthera_pardus ENSPPRG00000006539
panthera_tigris ENSPTIG00000005216
felis_catus ENSFCAG00000051535
felis_catus ENSFCAG00000011508
propithecus_coquereli ENSPCOG00000021500
prolemur_simus ENSPSMG00000001122
microcebus_murinus ENSMICG00000031875
otolemur_garnettii ENSOGAG00000007183
pan_troglodytes ENSPTRG00000010563
pan_paniscus ENSPPAG00000033346
homo_sapiens ENSG00000037757
gorilla_gorilla ENSGGOG00000006628
pongo_abelii ENSPPYG00000010570
nomascus_leucogenys ENSNLEG00000013138
rhinopithecus_bieti ENSRBIG00000028556
rhinopithecus_roxellana ENSRROG00000031188
piliocolobus_tephrosceles ENSPTEG00000000449
macaca_nemestrina ENSMNEG00000002628
macaca_fascicularis ENSMFAG00000044250
cercocebus_atys ENSCATG00000029747
papio_anubis ENSPANG00000010977
mandrillus_leucophaeus ENSMLEG00000035138
theropithecus_gelada ENSTGEG00000006120
colobus_angolensis ENSCANG00000043216
macaca_mulatta ENSMMUG00000018068
chlorocebus_sabaeus ENSCSAG00000006463
cebus_capucinus ENSCCAG00000014292
saimiri_boliviensis ENSSBOG00000034840
callithrix_jacchus ENSCJAG00000044187
cebus_capucinus ENSCCAG00000035484
saimiri_boliviensis ENSSBOG00000029825
aotus_nancymaae ENSANAG00000035382
aotus_nancymaae ENSANAG00000020896
loxodonta_africana ENSLAFG00000012910
procavia_capensis ENSPCAG00000014275
peromyscus_maniculatus ENSPEMG00000006105
microtus_ochrogaster ENSMOCG00000009591
cricetulus_griseus ENSCGRG00001015655
cricetulus_griseus ENSCGRG00000005697
cricetulus_griseus ENSCGRG00015016755
mesocricetus_auratus ENSMAUG00000003451
mus_musculus ENSMUSG00000004996
mus_spicilegus ENSMSIG00000013255
mus_spretus MGP_SPRETEiJ_G0032417
mus_caroli MGP_CAROLIEiJ_G0031299
mus_pahari MGP_PahariEiJ_G0022905
rattus_norvegicus ENSRNOG00000026211
meriones_unguiculatus ENSMUGG00000014565
nannospalax_galili ENSNGAG00000022102
jaculus_jaculus ENSJJAG00000018104
castor_canadensis ENSCCNG00000020329
dipodomys_ordii ENSDORG00000010875
octodon_degus ENSODEG00000019755
octodon_degus ENSODEG00000010083
chinchilla_lanigera ENSCLAG00000013025
cavia_porcellus ENSCPOG00000013191
cavia_aperea ENSCAPG00000015487
heterocephalus_glaber ENSHGLG00000010969
heterocephalus_glaber ENSHGLG00100007151
fukomys_damarensis ENSFDAG00000017424
carlito_syrichta ENSTSYG00000034486
vombatus_ursinus ENSVURG00010024173
phascolarctos_cinereus ENSPCIG00000019032
notamacropus_eugenii ENSMEUG00000013717
sarcophilus_harrisii ENSSHAG00000011531
monodelphis_domestica ENSMODG00000011870
ornithorhynchus_anatinus ENSOANG00000012399
gallus_gallus ENSGALG00000034575
coturnix_japonica ENSCJPG00005001558
lonchura_striata ENSLSDG00000012770
apteryx_rowi ENSARWG00000012854
xenopus_tropicalis ENSXETG00000006201
pogona_vitticeps ENSPVIG00000025581
anolis_carolinensis ENSACAG00000003475
notechis_scutatus ENSNSUG00000014207
salvator_merianae ENSSMRG00000001749
sphenodon_punctatus ENSSPUG00000002937
chelonoidis_abingdonii ENSCABG00000004149
gopherus_agassizii ENSGAGG00000010411
pelodiscus_sinensis ENSPSIG00000004574
latimeria_chalumnae ENSLACG00000006845
ciona_savignyi ENSCSAVG00000003107
ciona_intestinalis ENSCING00000000162
drosophila_melanogaster FBgn0039849
caenorhabditis_elegans WBGene00007236
saccharomyces_cerevisiae YPR118W
