petromyzon_marinus ENSPMAG00000007346
cyprinodon_variegatus ENSCVAG00000002089
kryptolebias_marmoratus ENSKMAG00000014309
oryzias_latipes ENSORLG00000016902
oryzias_latipes_asm223469v1 ENSORLG00015017957
oryzias_latipes ENSORLG00020022369
oryzias_melastigma ENSOMEG00000002513
amphiprion_ocellaris ENSAOCG00000014773
amphiprion_percula ENSAPEG00000018872
acanthochromis_polyacanthus ENSAPOG00000024529
stegastes_partitus ENSSPAG00000000528
astatotilapia_calliptera ENSACLG00000012934
maylandia_zebra ENSMZEG00005007158
pundamilia_nyererei ENSPNYG00000002971
haplochromis_burtoni ENSHBUG00000004855
neolamprologus_brichardi ENSNBRG00000014585
oreochromis_niloticus ENSONIG00000008901
amphilophus_citrinellus ENSACIG00000021179
hippocampus_comes ENSHCOG00000016423
periophthalmus_magnuspinnatus ENSPMGG00000006236
gadus_morhua ENSGMOG00000014790
esox_lucius ENSELUG00000019690
pygocentrus_nattereri ENSPNAG00000023802
astyanax_mexicanus ENSAMXG00000010023
ictalurus_punctatus ENSIPUG00000013367
danio_rerio ENSDARG00000018553
paramormyrops_kingsleyae ENSPKIG00000001054
scleropages_formosus ENSSFOG00015022705
lepisosteus_oculatus ENSLOCG00000008460
gopherus_agassizii ENSGAGG00000023270
chelonoidis_abingdonii ENSCABG00000014690
chrysemys_picta_bellii ENSCPBG00000006804
pelodiscus_sinensis ENSPSIG00000016525
apteryx_owenii ENSAOWG00000008529
apteryx_haastii ENSAHAG00000010914
apteryx_rowi ENSARWG00000014641
dromaius_novaehollandiae ENSDNVG00000000325
nothoprocta_perdicaria ENSNPEG00000002582
anser_brachyrhynchus ENSABRG00000009544
anas_platyrhynchos_platyrhynchos ENSAPLG00000013187
gallus_gallus ENSGALG00000023821
meleagris_gallopavo ENSMGAG00000006752
coturnix_japonica ENSCJPG00005004851
numida_meleagris ENSNMEG00000007230
cyanistes_caeruleus ENSCCEG00000021661
parus_major ENSPMJG00000001094
ficedula_albicollis ENSFALG00000000653
lonchura_striata_domestica ENSLSDG00000007194
taeniopygia_guttata ENSTGUG00000002516
zonotrichia_albicollis ENSZALG00000005113
junco_hyemalis ENSJHYG00000012115
lepidothrix_coronata ENSLCOG00000012101
manacus_vitellinus ENSMVIG00005007161
calidris_pugnax ENSCPUG00000014581
melopsittacus_undulatus ENSMUNG00000016460
crocodylus_porosus ENSCPRG00005005375
pogona_vitticeps ENSPVIG00000021904
anolis_carolinensis ENSACAG00000012501
notechis_scutatus ENSNSUG00000013844
salvator_merianae ENSSMRG00000016180
sphenodon_punctatus ENSSPUG00000012993
sorex_araneus ENSSARG00000002192
erinaceus_europaeus ENSEEUG00000002712
echinops_telfairi ENSETEG00000019618
myotis_lucifugus ENSMLUG00000012001
pteropus_vampyrus ENSPVAG00000003855
ovis_aries ENSOARG00000018383
capra_hircus ENSCHIG00000017011
bos_mutus ENSBMUG00000016709
bos_taurus ENSBTAG00000046580
bison_bison_bison ENSBBBG00000010490
tursiops_truncatus ENSTTRG00000006650
vicugna_pacos ENSVPAG00000005442
sus_scrofa ENSSSCG00000017416
ursus_americanus ENSUAMG00000024348
ursus_maritimus ENSUMAG00000023000
ailuropoda_melanoleuca ENSAMEG00000005941
neovison_vison ENSNVIG00000012091
mustela_putorius_furo ENSMPUG00000010568
canis_lupus_familiaris ENSCAFG00000015720
canis_lupus_dingo ENSCAFG00020013642
vulpes_vulpes ENSVVUG00000020914
panthera_tigris_altaica ENSPTIG00000007982
panthera_pardus ENSPPRG00000004933
felis_catus ENSFCAG00000002145
equus_asinus_asinus ENSEASG00005009112
equus_caballus ENSECAG00000011439
microcebus_murinus ENSMICG00000011933
prolemur_simus ENSPSMG00000012642
propithecus_coquereli ENSPCOG00000021497
otolemur_garnettii ENSOGAG00000025321
pan_troglodytes ENSPTRG00000009191
pan_paniscus ENSPPAG00000031118
homo_sapiens ENSG00000108771
gorilla_gorilla ENSGGOG00000005458
nomascus_leucogenys ENSNLEG00000026691
mandrillus_leucophaeus ENSMLEG00000042616
cercocebus_atys ENSCATG00000043180
papio_anubis ENSPANG00000021475
theropithecus_gelada ENSTGEG00000009361
chlorocebus_sabaeus ENSCSAG00000003082
macaca_fascicularis ENSMFAG00000034530
macaca_nemestrina ENSMNEG00000043994
macaca_mulatta ENSMMUG00000014755
piliocolobus_tephrosceles ENSPTEG00000015437
colobus_angolensis_palliatus ENSCANG00000031041
rhinopithecus_bieti ENSRBIG00000028906
rhinopithecus_roxellana ENSRROG00000035891
saimiri_boliviensis_boliviensis ENSSBOG00000020589
cebus_capucinus ENSCCAG00000022542
callithrix_jacchus ENSCJAG00000014852
aotus_nancymaae ENSANAG00000029056
tupaia_belangeri ENSTBEG00000005427
castor_canadensis ENSCCNG00000025257
dipodomys_ordii ENSDORG00000006815
urocitellus_parryii ENSUPAG00010009486
ictidomys_tridecemlineatus ENSSTOG00000006524
spermophilus_dauricus ENSSDAG00000008827
marmota_marmota_marmota ENSMMMG00000006156
peromyscus_maniculatus_bairdii ENSPEMG00000018681
microtus_ochrogaster ENSMOCG00000019066
cricetulus_griseus_crigri ENSCGRG00000008364
cricetulus_griseus_chok1gshd ENSCGRG00001010336
cricetulus_griseus_crigri-picr ENSCGRG00015002245
mesocricetus_auratus ENSMAUG00000019934
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0018024
mus_musculus ENSMUSG00000017830
mus_spicilegus ENSMSIG00000004582
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0017181
mus_pahari MGP_PahariEiJ_G0018311
rattus_norvegicus ENSRNOG00000018247
meriones_unguiculatus ENSMUGG00000023556
nannospalax_galili ENSNGAG00000017107
jaculus_jaculus ENSJJAG00000000855
chinchilla_lanigera ENSCLAG00000013960
octodon_degus ENSODEG00000017902
cavia_aperea ENSCAPG00000016521
cavia_porcellus ENSCPOG00000023721
heterocephalus_glaber_female ENSHGLG00000011529
heterocephalus_glaber_male ENSHGLG00100009705
fukomys_damarensis ENSFDAG00000018042
oryctolagus_cuniculus ENSOCUG00000013278
ochotona_princeps ENSOPRG00000000753
choloepus_hoffmanni ENSCHOG00000010562
dasypus_novemcinctus ENSDNOG00000043127
loxodonta_africana ENSLAFG00000027301
procavia_capensis ENSPCAG00000016244
carlito_syrichta ENSTSYG00000032842
phascolarctos_cinereus ENSPCIG00000020229
notamacropus_eugenii ENSMEUG00000005569
sarcophilus_harrisii ENSSHAG00000006130
monodelphis_domestica ENSMODG00000014782
ornithorhynchus_anatinus ENSOANG00000032104
ornithorhynchus_anatinus ENSOANG00000030614
ornithorhynchus_anatinus ENSOANG00000031964
xenopus_tropicalis ENSXETG00000002302
latimeria_chalumnae ENSLACG00000011208
scleropages_formosus ENSSFOG00015023124
paramormyrops_kingsleyae ENSPKIG00000020140
mola_mola ENSMMOG00000020631
gasterosteus_aculeatus ENSGACG00000008740
labrus_bergylta ENSLBEG00000004224
monopterus_albus ENSMALG00000006556
mastacembelus_armatus ENSMAMG00000022316
anabas_testudineus ENSATEG00000001847
seriola_dumerili ENSSDUG00000022971
seriola_lalandi_dorsalis ENSSLDG00000017659
scophthalmus_maximus ENSSMAG00000007427
cynoglossus_semilaevis ENSCSEG00000021382
xiphophorus_maculatus ENSXMAG00000008899
gambusia_affinis ENSGAFG00000000986
poecilia_formosa ENSPFOG00000011777
poecilia_mexicana ENSPMEG00000011404
poecilia_latipinna ENSPLAG00000021657
poecilia_reticulata ENSPREG00000010240
cyprinodon_variegatus ENSCVAG00000009503
fundulus_heteroclitus ENSFHEG00000012195
kryptolebias_marmoratus ENSKMAG00000020096
oryzias_latipes ENSORLG00000003825
oryzias_latipes ENSORLG00020008521
oryzias_latipes_asm223469v1 ENSORLG00015022015
oryzias_melastigma ENSOMEG00000023054
oryzias_melastigma ENSOMEG00000023026
amphiprion_ocellaris ENSAOCG00000016713
amphiprion_percula ENSAPEG00000004817
acanthochromis_polyacanthus ENSAPOG00000017013
stegastes_partitus ENSSPAG00000006485
amphilophus_citrinellus ENSACIG00000010643
amphilophus_citrinellus ENSACIG00000010684
astatotilapia_calliptera ENSACLG00000002574
maylandia_zebra ENSMZEG00005022742
pundamilia_nyererei ENSPNYG00000010782
haplochromis_burtoni ENSHBUG00000001953
neolamprologus_brichardi ENSNBRG00000018515
oreochromis_niloticus ENSONIG00000001090
haplochromis_burtoni ENSHBUG00000001963
pundamilia_nyererei ENSPNYG00000010709
maylandia_zebra ENSMZEG00005022739
astatotilapia_calliptera ENSACLG00000002582
oreochromis_niloticus ENSONIG00000001101
neolamprologus_brichardi ENSNBRG00000018263
takifugu_rubripes ENSTRUG00000015710
tetraodon_nigroviridis ENSTNIG00000011713
hippocampus_comes ENSHCOG00000004788
periophthalmus_magnuspinnatus ENSPMGG00000010442
gadus_morhua ENSGMOG00000015145
esox_lucius ENSELUG00000018439
astyanax_mexicanus ENSAMXG00000030658
pygocentrus_nattereri ENSPNAG00000028648
ictalurus_punctatus ENSIPUG00000019893
danio_rerio ENSDARG00000089463
lepisosteus_oculatus ENSLOCG00000012582
eptatretus_burgeri ENSEBUG00000007527
ciona_intestinalis ENSCING00000012878
gopherus_agassizii ENSGAGG00000018278
chelonoidis_abingdonii ENSCABG00000003417
chrysemys_picta_bellii ENSCPBG00000008101
pelodiscus_sinensis ENSPSIG00000013490
crocodylus_porosus ENSCPRG00005015434
pogona_vitticeps ENSPVIG00000011724
anolis_carolinensis ENSACAG00000001354
notechis_scutatus ENSNSUG00000007261
salvator_merianae ENSSMRG00000020900
sphenodon_punctatus ENSSPUG00000002608
lonchura_striata_domestica ENSLSDG00000011498
taeniopygia_guttata ENSTGUG00000001516
serinus_canaria ENSSCAG00000012787
zonotrichia_albicollis ENSZALG00000003534
ficedula_albicollis ENSFALG00000001146
parus_major ENSPMJG00000004220
cyanistes_caeruleus ENSCCEG00000012885
manacus_vitellinus ENSMVIG00005019814
lepidothrix_coronata ENSLCOG00000007238
melopsittacus_undulatus ENSMUNG00000012725
calidris_pugnax ENSCPUG00000012543
calidris_pugnax ENSCPUG00000013195
calidris_pygmaea ENSCPGG00000019500
anser_brachyrhynchus ENSABRG00000006798
anas_platyrhynchos_platyrhynchos ENSAPLG00000015091
dromaius_novaehollandiae ENSDNVG00000006764
phascolarctos_cinereus ENSPCIG00000029320
notamacropus_eugenii ENSMEUG00000011210
ursus_americanus ENSUAMG00000020703
ursus_maritimus ENSUMAG00000005813
ailuropoda_melanoleuca ENSAMEG00000003766
neovison_vison ENSNVIG00000000681
mustela_putorius_furo ENSMPUG00000004319
canis_lupus_familiaris ENSCAFG00000001807
canis_lupus_dingo ENSCAFG00020014567
vulpes_vulpes ENSVVUG00000021149
panthera_pardus ENSPPRG00000010161
panthera_tigris_altaica ENSPTIG00000015345
felis_catus ENSFCAG00000001294
equus_asinus_asinus ENSEASG00005004589
equus_caballus ENSECAG00000021989
erinaceus_europaeus ENSEEUG00000015254
sorex_araneus ENSSARG00000008445
pteropus_vampyrus ENSPVAG00000009207
myotis_lucifugus ENSMLUG00000003041
vicugna_pacos ENSVPAG00000009880
sus_scrofa ENSSSCG00000030408
bos_mutus ENSBMUG00000018020
bos_taurus ENSBTAG00000003366
bison_bison_bison ENSBBBG00000021792
capra_hircus ENSCHIG00000025883
ovis_aries ENSOARG00000014731
tursiops_truncatus ENSTTRG00000016993
pan_troglodytes ENSPTRG00000020844
pan_paniscus ENSPPAG00000041750
homo_sapiens ENSG00000107201
gorilla_gorilla ENSGGOG00000016335
pongo_abelii ENSPPYG00000019149
nomascus_leucogenys ENSNLEG00000034971
colobus_angolensis_palliatus ENSCANG00000031971
piliocolobus_tephrosceles ENSPTEG00000035518
rhinopithecus_bieti ENSRBIG00000040257
rhinopithecus_roxellana ENSRROG00000029512
papio_anubis ENSPANG00000025269
theropithecus_gelada ENSTGEG00000011832
mandrillus_leucophaeus ENSMLEG00000029982
macaca_mulatta ENSMMUG00000012442
macaca_fascicularis ENSMFAG00000045674
macaca_nemestrina ENSMNEG00000041909
cercocebus_atys ENSCATG00000040246
chlorocebus_sabaeus ENSCSAG00000009834
cebus_capucinus ENSCCAG00000036752
saimiri_boliviensis_boliviensis ENSSBOG00000030627
callithrix_jacchus ENSCJAG00000007741
aotus_nancymaae ENSANAG00000031893
carlito_syrichta ENSTSYG00000004200
propithecus_coquereli ENSPCOG00000027117
prolemur_simus ENSPSMG00000011034
microcebus_murinus ENSMICG00000006555
otolemur_garnettii ENSOGAG00000010536
castor_canadensis ENSCCNG00000029370
dipodomys_ordii ENSDORG00000027625
cricetulus_griseus_crigri-picr ENSCGRG00015005680
cricetulus_griseus_chok1gshd ENSCGRG00001024123
cricetulus_griseus_crigri ENSCGRG00000003581
mesocricetus_auratus ENSMAUG00000021814
peromyscus_maniculatus_bairdii ENSPEMG00000012372
microtus_ochrogaster ENSMOCG00000006173
mus_musculus ENSMUSG00000040296
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0026842
mus_spicilegus ENSMSIG00000024792
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0025893
mus_pahari MGP_PahariEiJ_G0024016
rattus_norvegicus ENSRNOG00000006384
nannospalax_galili ENSNGAG00000003642
jaculus_jaculus ENSJJAG00000004582
heterocephalus_glaber_female ENSHGLG00000016504
heterocephalus_glaber_male ENSHGLG00100000205
fukomys_damarensis ENSFDAG00000011958
octodon_degus ENSODEG00000015750
cavia_porcellus ENSCPOG00000001598
cavia_aperea ENSCAPG00000007816
chinchilla_lanigera ENSCLAG00000002351
spermophilus_dauricus ENSSDAG00000000856
marmota_marmota_marmota ENSMMMG00000008863
urocitellus_parryii ENSUPAG00010007863
ictidomys_tridecemlineatus ENSSTOG00000006994
oryctolagus_cuniculus ENSOCUG00000004710
ochotona_princeps ENSOPRG00000016806
loxodonta_africana ENSLAFG00000005416
procavia_capensis ENSPCAG00000016086
dasypus_novemcinctus ENSDNOG00000003968
choloepus_hoffmanni ENSCHOG00000009019
ornithorhynchus_anatinus ENSOANG00000012131
xenopus_tropicalis ENSXETG00000009200
latimeria_chalumnae ENSLACG00000000411
scleropages_formosus ENSSFOG00015017386
paramormyrops_kingsleyae ENSPKIG00000017174
astyanax_mexicanus ENSAMXG00000015795
pygocentrus_nattereri ENSPNAG00000002347
ictalurus_punctatus ENSIPUG00000003114
esox_lucius ENSELUG00000005444
lepisosteus_oculatus ENSLOCG00000013422
lepisosteus_oculatus ENSLOCG00000006504
petromyzon_marinus ENSPMAG00000009697
eptatretus_burgeri ENSEBUG00000014150
ciona_intestinalis ENSCING00000012881
ciona_savignyi ENSCSAVG00000011112
ciona_intestinalis ENSCING00000009744
caenorhabditis_elegans_strain_n2 WBGene00001090
caenorhabditis_elegans_strain_n2 WBGene00008400
saccharomyces_cerevisiae YLR466W
saccharomyces_cerevisiae YLR462W
saccharomyces_cerevisiae YBL111C
saccharomyces_cerevisiae YBL112C
saccharomyces_cerevisiae YLR467W
saccharomyces_cerevisiae YOR396W
saccharomyces_cerevisiae YDR545W
saccharomyces_cerevisiae YGR296W
saccharomyces_cerevisiae YPL283C
saccharomyces_cerevisiae YHR218W
saccharomyces_cerevisiae YHR218W-A
saccharomyces_cerevisiae YHL049C
saccharomyces_cerevisiae YHL050C
saccharomyces_cerevisiae YIL177C
saccharomyces_cerevisiae YJL225C
saccharomyces_cerevisiae YEL077C
saccharomyces_cerevisiae YPR204W
saccharomyces_cerevisiae YLL067C
saccharomyces_cerevisiae YLL066C
saccharomyces_cerevisiae YHR219W
saccharomyces_cerevisiae YBL113C
saccharomyces_cerevisiae YML133C
saccharomyces_cerevisiae YNL339C
saccharomyces_cerevisiae YER190W
saccharomyces_cerevisiae YFL066C
saccharomyces_cerevisiae YFL064C
saccharomyces_cerevisiae YPR202W
saccharomyces_cerevisiae YER189W
saccharomyces_cerevisiae YEL075C
