petromyzon_marinus ENSPMAG00000002021
spermophilus_dauricus ENSSDAG00000012322
urocitellus_parryii ENSUPAG00010012583
ictidomys_tridecemlineatus ENSSTOG00000003374
marmota_marmota_marmota ENSMMMG00000014880
castor_canadensis ENSCCNG00000011304
octodon_degus ENSODEG00000000457
octodon_degus ENSODEG00000001987
chinchilla_lanigera ENSCLAG00000002863
cavia_porcellus ENSCPOG00000006568
heterocephalus_glaber_female ENSHGLG00000019241
heterocephalus_glaber_male ENSHGLG00100008925
heterocephalus_glaber_male ENSHGLG00100005448
heterocephalus_glaber_female ENSHGLG00000002495
fukomys_damarensis ENSFDAG00000019484
oryctolagus_cuniculus ENSOCUG00000007577
oryctolagus_cuniculus ENSOCUG00000013487
oryctolagus_cuniculus ENSOCUG00000016095
ochotona_princeps ENSOPRG00000014400
pan_troglodytes ENSPTRG00000015528
pan_paniscus ENSPPAG00000043784
gorilla_gorilla ENSGGOG00000015391
homo_sapiens ENSG00000144895
pongo_abelii ENSPPYG00000029636
nomascus_leucogenys ENSNLEG00000003219
piliocolobus_tephrosceles ENSPTEG00000028377
colobus_angolensis_palliatus ENSCANG00000037097
rhinopithecus_roxellana ENSRROG00000039293
rhinopithecus_bieti ENSRBIG00000038363
macaca_fascicularis ENSMFAG00000045972
macaca_mulatta ENSMMUG00000017696
macaca_nemestrina ENSMNEG00000034637
cercocebus_atys ENSCATG00000030017
papio_anubis ENSPANG00000017829
mandrillus_leucophaeus ENSMLEG00000032824
theropithecus_gelada ENSTGEG00000006476
chlorocebus_sabaeus ENSCSAG00000011568
saimiri_boliviensis_boliviensis ENSSBOG00000022479
cebus_capucinus ENSCCAG00000026029
callithrix_jacchus ENSCJAG00000001199
cebus_capucinus ENSCCAG00000032810
aotus_nancymaae ENSANAG00000038084
carlito_syrichta ENSTSYG00000014247
prolemur_simus ENSPSMG00000007003
microcebus_murinus ENSMICG00000049004
propithecus_coquereli ENSPCOG00000024978
otolemur_garnettii ENSOGAG00000010148
tupaia_belangeri ENSTBEG00000017179
erinaceus_europaeus ENSEEUG00000011239
sorex_araneus ENSSARG00000013191
dipodomys_ordii ENSDORG00000012408
dasypus_novemcinctus ENSDNOG00000014002
choloepus_hoffmanni ENSCHOG00000005256
loxodonta_africana ENSLAFG00000003767
procavia_capensis ENSPCAG00000010767
echinops_telfairi ENSETEG00000020032
ornithorhynchus_anatinus ENSOANG00000005785
xenopus_tropicalis ENSXETG00000020093
latimeria_chalumnae ENSLACG00000009147
periophthalmus_magnuspinnatus ENSPMGG00000020947
hippocampus_comes ENSHCOG00000006342
tetraodon_nigroviridis ENSTNIG00000011202
takifugu_rubripes ENSTRUG00000002918
cynoglossus_semilaevis ENSCSEG00000006247
mola_mola ENSMMOG00000009546
gasterosteus_aculeatus ENSGACG00000004748
seriola_lalandi_dorsalis ENSSLDG00000006171
seriola_dumerili ENSSDUG00000005404
scophthalmus_maximus ENSSMAG00000005233
mastacembelus_armatus ENSMAMG00000018484
monopterus_albus ENSMALG00000018747
anabas_testudineus ENSATEG00000019832
fundulus_heteroclitus ENSFHEG00000008768
cyprinodon_variegatus ENSCVAG00000001346
poecilia_formosa ENSPFOG00000008701
poecilia_mexicana ENSPMEG00000005215
poecilia_latipinna ENSPLAG00000017279
poecilia_reticulata ENSPREG00000021793
xiphophorus_maculatus ENSXMAG00000014008
xiphophorus_couchianus ENSXCOG00000012657
gambusia_affinis ENSGAFG00000016886
kryptolebias_marmoratus ENSKMAG00000007156
oryzias_melastigma ENSOMEG00000016817
oryzias_latipes_asm223469v1 ENSORLG00015012728
astatotilapia_calliptera ENSACLG00000009872
maylandia_zebra ENSMZEG00005001832
pundamilia_nyererei ENSPNYG00000023276
haplochromis_burtoni ENSHBUG00000017252
neolamprologus_brichardi ENSNBRG00000007149
oreochromis_niloticus ENSONIG00000017284
amphilophus_citrinellus ENSACIG00000024095
amphiprion_percula ENSAPEG00000019145
amphiprion_ocellaris ENSAOCG00000006919
acanthochromis_polyacanthus ENSAPOG00000008520
stegastes_partitus ENSSPAG00000005081
gadus_morhua ENSGMOG00000001939
esox_lucius ENSELUG00000006270
pygocentrus_nattereri ENSPNAG00000022086
astyanax_mexicanus ENSAMXG00000013924
ictalurus_punctatus ENSIPUG00000013822
danio_rerio ENSDARG00000101061
scleropages_formosus ENSSFOG00015017634
paramormyrops_kingsleyae ENSPKIG00000014595
lepisosteus_oculatus ENSLOCG00000001831
ciona_intestinalis ENSCING00000006056
ciona_savignyi ENSCSAVG00000003513
ciona_savignyi ENSCSAVG00000003057
ciona_intestinalis ENSCING00000002504
drosophila_melanogaster FBgn0037135
caenorhabditis_elegans_strain_n2 WBGene00008480
saccharomyces_cerevisiae YGR054W
