gopherus_agassizii ENSGAGG00000000860
oryzias_latipes ENSORLG00020012522
oryzias_latipes ENSORLG00000024554
oryzias_melastigma ENSOMEG00000011149
gouania_willdenowi ENSGWIG00000023552
larimichthys_crocea ENSLCRG00005022388
labrus_bergylta ENSLBEG00000026454
gasterosteus_aculeatus ENSGACG00000013865
mola_mola ENSMMOG00000017862
scophthalmus_maximus ENSSMAG00000008171
anabas_testudineus ENSATEG00000001813
monopterus_albus ENSMALG00000003577
mastacembelus_armatus ENSMAMG00000005933
cottoperca_gobio ENSCGOG00000013538
seriola_dumerili ENSSDUG00000022341
seriola_lalandi ENSSLDG00000018830
lates_calcarifer ENSLCAG00010017198
maylandia_zebra ENSMZEG00005013776
pundamilia_nyererei ENSPNYG00000017488
astatotilapia_calliptera ENSACLG00000020505
haplochromis_burtoni ENSHBUG00000007515
neolamprologus_brichardi ENSNBRG00000023176
oreochromis_niloticus ENSONIG00000016901
amphilophus_citrinellus ENSACIG00000002566
poecilia_formosa ENSPFOG00000006165
poecilia_latipinna ENSPLAG00000004986
poecilia_mexicana ENSPMEG00000018006
poecilia_reticulata ENSPREG00000007580
xiphophorus_maculatus ENSXMAG00000003219
gambusia_affinis ENSGAFG00000016831
fundulus_heteroclitus ENSFHEG00000003656
cyprinodon_variegatus ENSCVAG00000015433
kryptolebias_marmoratus ENSKMAG00000007984
amphiprion_ocellaris ENSAOCG00000018067
amphiprion_percula ENSAPEG00000012596
acanthochromis_polyacanthus ENSAPOG00000005107
stegastes_partitus ENSSPAG00000007606
parambassis_ranga ENSPRNG00000014352
betta_splendens ENSBSLG00000010857
cynoglossus_semilaevis ENSCSEG00000018977
tetraodon_nigroviridis ENSTNIG00000004113
takifugu_rubripes ENSTRUG00000016759
hippocampus_comes ENSHCOG00000020397
periophthalmus_magnuspinnatus ENSPMGG00000006630
gadus_morhua ENSGMOG00000017698
hucho_hucho ENSHHUG00000046243
scleropages_formosus ENSSFOG00015000697
paramormyrops_kingsleyae ENSPKIG00000024605
lepisosteus_oculatus ENSLOCG00000003386
erpetoichthys_calabaricus ENSECRG00000004087
callorhinchus_milii ENSCMIG00000010706
eptatretus_burgeri ENSEBUG00000004956
drosophila_melanogaster FBgn0037554
