gopherus_agassizii ENSGAGG00000004944
spermophilus_dauricus ENSSDAG00000014948
ictidomys_tridecemlineatus ENSSTOG00000005620
ochotona_princeps ENSOPRG00000014760
carlito_syrichta ENSTSYG00000014282
carlito_syrichta ENSTSYG00000030048
ursus_maritimus ENSUMAG00000021415
ursus_americanus ENSUAMG00000024514
ailuropoda_melanoleuca ENSAMEG00000000538
mustela_putorius_furo ENSMPUG00000016248
mustela_putorius_furo ENSMPUG00000003644
neovison_vison ENSNVIG00000013982
canis_lupus_familiaris ENSCAFG00000015832
canis_lupus_dingo ENSCAFG00020023466
canis_lupus_dingo ENSCAFG00020005099
vulpes_vulpes ENSVVUG00000028988
panthera_pardus ENSPPRG00000012198
panthera_tigris_altaica ENSPTIG00000016345
felis_catus ENSFCAG00000036921
erinaceus_europaeus ENSEEUG00000004585
echinops_telfairi ENSETEG00000010826
microcebus_murinus ENSMICG00000044231
prolemur_simus ENSPSMG00000004469
prolemur_simus ENSPSMG00000006332
propithecus_coquereli ENSPCOG00000027778
microcebus_murinus ENSMICG00000016629
otolemur_garnettii ENSOGAG00000008856
cebus_capucinus ENSCCAG00000029837
saimiri_boliviensis_boliviensis ENSSBOG00000023303
callithrix_jacchus ENSCJAG00000007927
aotus_nancymaae ENSANAG00000037432
papio_anubis ENSPANG00000021487
theropithecus_gelada ENSTGEG00000024089
macaca_mulatta ENSMMUG00000001614
macaca_nemestrina ENSMNEG00000035421
macaca_fascicularis ENSMFAG00000039070
chlorocebus_sabaeus ENSCSAG00000000860
mandrillus_leucophaeus ENSMLEG00000043745
cercocebus_atys ENSCATG00000021540
piliocolobus_tephrosceles ENSPTEG00000027451
colobus_angolensis_palliatus ENSCANG00000038151
rhinopithecus_bieti ENSRBIG00000043434
rhinopithecus_roxellana ENSRROG00000041806
mandrillus_leucophaeus ENSMLEG00000008015
cercocebus_atys ENSCATG00000038635
theropithecus_gelada ENSTGEG00000014494
papio_anubis ENSPANG00000007512
macaca_fascicularis ENSMFAG00000001840
piliocolobus_tephrosceles ENSPTEG00000038385
colobus_angolensis_palliatus ENSCANG00000033040
pan_troglodytes ENSPTRG00000000242
pan_paniscus ENSPPAG00000036713
gorilla_gorilla ENSGGOG00000016273
homo_sapiens ENSG00000117118
pongo_abelii ENSPPYG00000001812
nomascus_leucogenys ENSNLEG00000013264
tupaia_belangeri ENSTBEG00000004803
loxodonta_africana ENSLAFG00000018475
procavia_capensis ENSPCAG00000008765
choloepus_hoffmanni ENSCHOG00000005664
dasypus_novemcinctus ENSDNOG00000007847
sarcophilus_harrisii ENSSHAG00000007772
phascolarctos_cinereus ENSPCIG00000001851
notamacropus_eugenii ENSMEUG00000004817
phascolarctos_cinereus ENSPCIG00000014557
monodelphis_domestica ENSMODG00000002770
monodelphis_domestica ENSMODG00000028896
ornithorhynchus_anatinus ENSOANG00000011731
xenopus_tropicalis ENSXETG00000013435
latimeria_chalumnae ENSLACG00000016108
notechis_scutatus ENSNSUG00000018855
pogona_vitticeps ENSPVIG00000015885
salvator_merianae ENSSMRG00000006635
anolis_carolinensis ENSACAG00000016203
paramormyrops_kingsleyae ENSPKIG00000002268
scleropages_formosus ENSSFOG00015015986
astyanax_mexicanus ENSAMXG00000031219
pygocentrus_nattereri ENSPNAG00000016668
ictalurus_punctatus ENSIPUG00000017976
danio_rerio ENSDARG00000075768
takifugu_rubripes ENSTRUG00000010284
tetraodon_nigroviridis ENSTNIG00000014658
mola_mola ENSMMOG00000021752
gasterosteus_aculeatus ENSGACG00000001112
oryzias_latipes_asm223469v1 ENSORLG00015005186
oryzias_latipes ENSORLG00020009172
oryzias_latipes ENSORLG00000023852
oryzias_melastigma ENSOMEG00000015636
hippocampus_comes ENSHCOG00000005844
cynoglossus_semilaevis ENSCSEG00000002012
periophthalmus_magnuspinnatus ENSPMGG00000003864
pundamilia_nyererei ENSPNYG00000008649
haplochromis_burtoni ENSHBUG00000023610
maylandia_zebra ENSMZEG00005011432
astatotilapia_calliptera ENSACLG00000021674
neolamprologus_brichardi ENSNBRG00000006006
oreochromis_niloticus ENSONIG00000018910
amphilophus_citrinellus ENSACIG00000019165
amphiprion_ocellaris ENSAOCG00000007746
amphiprion_percula ENSAPEG00000014026
acanthochromis_polyacanthus ENSAPOG00000011813
stegastes_partitus ENSSPAG00000012871
poecilia_formosa ENSPFOG00000018144
poecilia_latipinna ENSPLAG00000016458
poecilia_mexicana ENSPMEG00000002571
poecilia_reticulata ENSPREG00000004951
xiphophorus_maculatus ENSXMAG00000016660
xiphophorus_couchianus ENSXCOG00000003820
gambusia_affinis ENSGAFG00000021579
fundulus_heteroclitus ENSFHEG00000004758
cyprinodon_variegatus ENSCVAG00000022751
kryptolebias_marmoratus ENSKMAG00000021655
monopterus_albus ENSMALG00000018609
mastacembelus_armatus ENSMAMG00000023883
anabas_testudineus ENSATEG00000007373
seriola_lalandi_dorsalis ENSSLDG00000023181
seriola_dumerili ENSSDUG00000008635
scophthalmus_maximus ENSSMAG00000000209
labrus_bergylta ENSLBEG00000021542
gadus_morhua ENSGMOG00000008127
esox_lucius ENSELUG00000013365
labrus_bergylta ENSLBEG00000017938
gasterosteus_aculeatus ENSGACG00000005072
takifugu_rubripes ENSTRUG00000007176
tetraodon_nigroviridis ENSTNIG00000010889
mola_mola ENSMMOG00000015175
seriola_lalandi_dorsalis ENSSLDG00000010313
seriola_dumerili ENSSDUG00000002824
scophthalmus_maximus ENSSMAG00000007477
fundulus_heteroclitus ENSFHEG00000012444
cyprinodon_variegatus ENSCVAG00000001962
xiphophorus_couchianus ENSXCOG00000002603
xiphophorus_maculatus ENSXMAG00000012600
gambusia_affinis ENSGAFG00000016130
poecilia_mexicana ENSPMEG00000006593
poecilia_formosa ENSPFOG00000015918
poecilia_latipinna ENSPLAG00000006895
poecilia_reticulata ENSPREG00000009741
kryptolebias_marmoratus ENSKMAG00000004844
maylandia_zebra ENSMZEG00005021787
astatotilapia_calliptera ENSACLG00000014799
pundamilia_nyererei ENSPNYG00000014698
haplochromis_burtoni ENSHBUG00000013034
oreochromis_niloticus ENSONIG00000009225
neolamprologus_brichardi ENSNBRG00000019876
amphilophus_citrinellus ENSACIG00000014532
amphiprion_ocellaris ENSAOCG00000015309
amphiprion_percula ENSAPEG00000009114
acanthochromis_polyacanthus ENSAPOG00000022368
stegastes_partitus ENSSPAG00000007835
oryzias_latipes ENSORLG00020006563
oryzias_latipes ENSORLG00000000267
oryzias_latipes_asm223469v1 ENSORLG00015020685
oryzias_melastigma ENSOMEG00000002556
anabas_testudineus ENSATEG00000004854
hippocampus_comes ENSHCOG00000003737
periophthalmus_magnuspinnatus ENSPMGG00000013685
scleropages_formosus ENSSFOG00015007267
lepisosteus_oculatus ENSLOCG00000007761
eptatretus_burgeri ENSEBUG00000001474
melopsittacus_undulatus ENSMUNG00000012007
parus_major ENSPMJG00000009602
danio_rerio ENSDARG00000092713
caenorhabditis_elegans_strain_n2 WBGene00009626
drosophila_melanogaster FBgn0014028
drosophila_melanogaster FBgn0030975
caenorhabditis_elegans_strain_n2 WBGene00006433
ciona_intestinalis ENSCING00000006854
ciona_savignyi ENSCSAVG00000006868
seriola_lalandi_dorsalis ENSSLDG00000002445
piliocolobus_tephrosceles ENSPTEG00000001990
piliocolobus_tephrosceles ENSPTEG00000007048
piliocolobus_tephrosceles ENSPTEG00000011406
saccharomyces_cerevisiae YLL041C
