anolis_carolinensis ENSACAG00000009675
canis_lupus_dingo ENSCAFG00020022816
vulpes_vulpes ENSVVUG00000026340
panthera_pardus ENSPPRG00000000746
panthera_tigris_altaica ENSPTIG00000013953
felis_catus ENSFCAG00000005142
choloepus_hoffmanni ENSCHOG00000000263
dasypus_novemcinctus ENSDNOG00000040420
oryctolagus_cuniculus ENSOCUG00000025603
ochotona_princeps ENSOPRG00000016679
carlito_syrichta ENSTSYG00000006618
erinaceus_europaeus ENSEEUG00000007213
ornithorhynchus_anatinus ENSOANG00000031339
xenopus_tropicalis ENSXETG00000008011
amphiprion_ocellaris ENSAOCG00000016794
amphiprion_percula ENSAPEG00000024570
stegastes_partitus ENSSPAG00000015105
acanthochromis_polyacanthus ENSAPOG00000015231
cyprinodon_variegatus ENSCVAG00000009724
cyprinodon_variegatus ENSCVAG00000009686
kryptolebias_marmoratus ENSKMAG00000011310
maylandia_zebra ENSMZEG00005006086
haplochromis_burtoni ENSHBUG00000000969
neolamprologus_brichardi ENSNBRG00000020594
maylandia_zebra ENSMZEG00005006050
astatotilapia_calliptera ENSACLG00000020784
oreochromis_niloticus ENSONIG00000003386
seriola_lalandi_dorsalis ENSSLDG00000011227
scophthalmus_maximus ENSSMAG00000013175
mastacembelus_armatus ENSMAMG00000010179
monopterus_albus ENSMALG00000013679
hippocampus_comes ENSHCOG00000020286
labrus_bergylta ENSLBEG00000025525
gasterosteus_aculeatus ENSGACG00000015128
tetraodon_nigroviridis ENSTNIG00000009508
tetraodon_nigroviridis ENSTNIG00000019677
takifugu_rubripes ENSTRUG00000017031
mola_mola ENSMMOG00000018626
cynoglossus_semilaevis ENSCSEG00000001046
poecilia_mexicana ENSPMEG00000001062
poecilia_latipinna ENSPLAG00000023648
poecilia_latipinna ENSPLAG00000023685
gambusia_affinis ENSGAFG00000008579
xiphophorus_maculatus ENSXMAG00000001917
xiphophorus_couchianus ENSXCOG00000000652
fundulus_heteroclitus ENSFHEG00000010075
oryzias_latipes_asm223469v1 ENSORLG00015019087
oryzias_latipes_asm223469v1 ENSORLG00015019077
oryzias_latipes_asm223469v1 ENSORLG00015019069
oryzias_latipes ENSORLG00000027047
oryzias_latipes ENSORLG00020019765
oryzias_melastigma ENSOMEG00000012559
oryzias_latipes_asm223469v1 ENSORLG00015019001
oryzias_melastigma ENSOMEG00000000321
anabas_testudineus ENSATEG00000016019
esox_lucius ENSELUG00000011977
astyanax_mexicanus ENSAMXG00000030850
pygocentrus_nattereri ENSPNAG00000011569
ictalurus_punctatus ENSIPUG00000011515
ictalurus_punctatus ENSIPUG00000011576
ictalurus_punctatus ENSIPUG00000011542
monopterus_albus ENSMALG00000006063
mastacembelus_armatus ENSMAMG00000016075
gasterosteus_aculeatus ENSGACG00000003161
tetraodon_nigroviridis ENSTNIG00000013894
scophthalmus_maximus ENSSMAG00000019530
cynoglossus_semilaevis ENSCSEG00000004112
seriola_dumerili ENSSDUG00000005959
seriola_lalandi_dorsalis ENSSLDG00000018601
mola_mola ENSMMOG00000019886
fundulus_heteroclitus ENSFHEG00000014050
cyprinodon_variegatus ENSCVAG00000015004
xiphophorus_maculatus ENSXMAG00000011769
xiphophorus_couchianus ENSXCOG00000018874
gambusia_affinis ENSGAFG00000021265
poecilia_formosa ENSPFOG00000014866
poecilia_latipinna ENSPLAG00000020425
poecilia_mexicana ENSPMEG00000022702
poecilia_reticulata ENSPREG00000009722
kryptolebias_marmoratus ENSKMAG00000000391
oryzias_latipes ENSORLG00000012710
oryzias_latipes ENSORLG00020010161
oryzias_latipes_asm223469v1 ENSORLG00015013383
oryzias_melastigma ENSOMEG00000010363
amphiprion_ocellaris ENSAOCG00000012250
amphiprion_percula ENSAPEG00000007598
acanthochromis_polyacanthus ENSAPOG00000000220
maylandia_zebra ENSMZEG00005022051
astatotilapia_calliptera ENSACLG00000001621
haplochromis_burtoni ENSHBUG00000005310
oreochromis_niloticus ENSONIG00000014182
neolamprologus_brichardi ENSNBRG00000004045
amphilophus_citrinellus ENSACIG00000022491
periophthalmus_magnuspinnatus ENSPMGG00000010696
hippocampus_comes ENSHCOG00000004183
gadus_morhua ENSGMOG00000011606
esox_lucius ENSELUG00000020919
pygocentrus_nattereri ENSPNAG00000023290
astyanax_mexicanus ENSAMXG00000002379
ictalurus_punctatus ENSIPUG00000014457
danio_rerio ENSDARG00000040898
scleropages_formosus ENSSFOG00015008380
lepisosteus_oculatus ENSLOCG00000009679
