anolis_carolinensis ENSACAG00000013785
haplochromis_burtoni ENSHBUG00000000226
neolamprologus_brichardi ENSNBRG00000015833
oreochromis_niloticus ENSONIG00000006027
gadus_morhua ENSGMOG00000002529
esox_lucius ENSELUG00000005432
astyanax_mexicanus ENSAMXG00000029159
pygocentrus_nattereri ENSPNAG00000010254
ictalurus_punctatus ENSIPUG00000003356
danio_rerio ENSDARG00000009178
scleropages_formosus ENSSFOG00015002402
paramormyrops_kingsleyae ENSPKIG00000017006
lepisosteus_oculatus ENSLOCG00000011892
eptatretus_burgeri ENSEBUG00000009404
petromyzon_marinus ENSPMAG00000000843
