phascolarctos_cinereus ENSPCIG00000016570
cercocebus_atys ENSCATG00000039625
papio_anubis ENSPANG00000023377
nomascus_leucogenys ENSNLEG00000035403
tursiops_truncatus ENSTTRG00000017287
sus_scrofa ENSSSCG00000032505
capra_hircus ENSCHIG00000013163
ovis_aries ENSOARG00000017577
bos_mutus ENSBMUG00000011751
bos_taurus ENSBTAG00000009123
bison_bison_bison ENSBBBG00000006484
choloepus_hoffmanni ENSCHOG00000007657
dasypus_novemcinctus ENSDNOG00000033418
loxodonta_africana ENSLAFG00000003745
ornithorhynchus_anatinus ENSOANG00000012659
calidris_pygmaea ENSCPGG00000014413
calidris_pugnax ENSCPUG00000013612
gallus_gallus ENSGALG00000006317
coturnix_japonica ENSCJPG00005001656
meleagris_gallopavo ENSMGAG00000003364
numida_meleagris ENSNMEG00000014788
taeniopygia_guttata ENSTGUG00000005928
serinus_canaria ENSSCAG00000008000
cyanistes_caeruleus ENSCCEG00000005778
parus_major ENSPMJG00000016528
ficedula_albicollis ENSFALG00000003230
lonchura_striata_domestica ENSLSDG00000000416
junco_hyemalis ENSJHYG00000017092
zonotrichia_albicollis ENSZALG00000006184
manacus_vitellinus ENSMVIG00005014845
lepidothrix_coronata ENSLCOG00000007034
melopsittacus_undulatus ENSMUNG00000008832
anas_platyrhynchos_platyrhynchos ENSAPLG00000013706
anser_brachyrhynchus ENSABRG00000020014
apteryx_haastii ENSAHAG00000001897
dromaius_novaehollandiae ENSDNVG00000002645
nothoprocta_perdicaria ENSNPEG00000013795
crocodylus_porosus ENSCPRG00005009567
gopherus_agassizii ENSGAGG00000004260
chelonoidis_abingdonii ENSCABG00000020868
chrysemys_picta_bellii ENSCPBG00000002147
pelodiscus_sinensis ENSPSIG00000010017
notechis_scutatus ENSNSUG00000013504
anolis_carolinensis ENSACAG00000000665
salvator_merianae ENSSMRG00000000278
xenopus_tropicalis ENSXETG00000002976
latimeria_chalumnae ENSLACG00000000979
paramormyrops_kingsleyae ENSPKIG00000002416
scleropages_formosus ENSSFOG00015008593
amphiprion_ocellaris ENSAOCG00000004251
amphiprion_percula ENSAPEG00000013848
acanthochromis_polyacanthus ENSAPOG00000008276
stegastes_partitus ENSSPAG00000014142
astatotilapia_calliptera ENSACLG00000014294
haplochromis_burtoni ENSHBUG00000016865
maylandia_zebra ENSMZEG00005019933
pundamilia_nyererei ENSPNYG00000009141
neolamprologus_brichardi ENSNBRG00000000357
oreochromis_niloticus ENSONIG00000002848
amphilophus_citrinellus ENSACIG00000013256
mastacembelus_armatus ENSMAMG00000015942
monopterus_albus ENSMALG00000009069
anabas_testudineus ENSATEG00000016140
scophthalmus_maximus ENSSMAG00000016308
cynoglossus_semilaevis ENSCSEG00000004094
seriola_lalandi_dorsalis ENSSLDG00000010655
seriola_dumerili ENSSDUG00000022532
labrus_bergylta ENSLBEG00000010608
xiphophorus_maculatus ENSXMAG00000011282
xiphophorus_couchianus ENSXCOG00000008711
gambusia_affinis ENSGAFG00000019408
poecilia_formosa ENSPFOG00000016260
poecilia_mexicana ENSPMEG00000016788
poecilia_reticulata ENSPREG00000020811
poecilia_latipinna ENSPLAG00000005350
cyprinodon_variegatus ENSCVAG00000015410
fundulus_heteroclitus ENSFHEG00000001060
kryptolebias_marmoratus ENSKMAG00000004283
oryzias_latipes ENSORLG00020009544
oryzias_latipes_asm223469v1 ENSORLG00015005956
oryzias_latipes ENSORLG00000001546
oryzias_melastigma ENSOMEG00000012720
tetraodon_nigroviridis ENSTNIG00000017629
takifugu_rubripes ENSTRUG00000021099
mola_mola ENSMMOG00000003380
gasterosteus_aculeatus ENSGACG00000011045
hippocampus_comes ENSHCOG00000016672
periophthalmus_magnuspinnatus ENSPMGG00000009977
gadus_morhua ENSGMOG00000019113
esox_lucius ENSELUG00000013274
pygocentrus_nattereri ENSPNAG00000022278
astyanax_mexicanus ENSAMXG00000021559
ictalurus_punctatus ENSIPUG00000024919
danio_rerio ENSDARG00000022413
pygocentrus_nattereri ENSPNAG00000002989
astyanax_mexicanus ENSAMXG00000036583
ictalurus_punctatus ENSIPUG00000014801
danio_rerio ENSDARG00000068175
paramormyrops_kingsleyae ENSPKIG00000015034
lepisosteus_oculatus ENSLOCG00000006651
eptatretus_burgeri ENSEBUG00000015295
ciona_savignyi ENSCSAVG00000000362
ciona_intestinalis ENSCING00000006273
drosophila_melanogaster FBgn0032516
