gopherus_agassizii ENSGAGG00000012458
oryctolagus_cuniculus ENSOCUG00000002583
propithecus_coquereli ENSPCOG00000020134
prolemur_simus ENSPSMG00000018346
microcebus_murinus ENSMICG00000034824
tupaia_belangeri ENSTBEG00000004514
castor_canadensis ENSCCNG00000028834
dipodomys_ordii ENSDORG00000026571
jaculus_jaculus ENSJJAG00000019477
jaculus_jaculus ENSJJAG00000022231
marmota_marmota_marmota ENSMMMG00000014716
capra_hircus ENSCHIG00000016153
ovis_aries ENSOARG00000004575
bos_mutus ENSBMUG00000014702
bos_taurus ENSBTAG00000005634
bison_bison_bison ENSBBBG00000017635
tursiops_truncatus ENSTTRG00000014131
sus_scrofa ENSSSCG00000039021
vicugna_pacos ENSVPAG00000001761
pteropus_vampyrus ENSPVAG00000012405
equus_asinus_asinus ENSEASG00005015670
equus_caballus ENSECAG00000018791
erinaceus_europaeus ENSEEUG00000005758
panthera_pardus ENSPPRG00000015353
panthera_tigris_altaica ENSPTIG00000010303
felis_catus ENSFCAG00000045887
ursus_maritimus ENSUMAG00000013425
ailuropoda_melanoleuca ENSAMEG00000006483
mustela_putorius_furo ENSMPUG00000010816
choloepus_hoffmanni ENSCHOG00000007702
dasypus_novemcinctus ENSDNOG00000002633
loxodonta_africana ENSLAFG00000016139
procavia_capensis ENSPCAG00000013737
rhinopithecus_roxellana ENSRROG00000030708
rhinopithecus_bieti ENSRBIG00000011356
macaca_nemestrina ENSMNEG00000040973
pan_paniscus ENSPPAG00000043941
aotus_nancymaae ENSANAG00000028033
vulpes_vulpes ENSVVUG00000016264
canis_lupus_dingo ENSCAFG00020016978
marmota_marmota_marmota ENSMMMG00000010414
urocitellus_parryii ENSUPAG00010020214
microcebus_murinus ENSMICG00000046764
theropithecus_gelada ENSTGEG00000013242
cavia_aperea ENSCAPG00000009970
cricetulus_griseus_crigri ENSCGRG00000013311
chelonoidis_abingdonii ENSCABG00000008143
chrysemys_picta_bellii ENSCPBG00000016154
haplochromis_burtoni ENSHBUG00000000394
phascolarctos_cinereus ENSPCIG00000018560
notamacropus_eugenii ENSMEUG00000003419
monodelphis_domestica ENSMODG00000015177
ornithorhynchus_anatinus ENSOANG00000005398
gadus_morhua ENSGMOG00000019208
mola_mola ENSMMOG00000005603
hippocampus_comes ENSHCOG00000014057
takifugu_rubripes ENSTRUG00000002093
tetraodon_nigroviridis ENSTNIG00000013770
labrus_bergylta ENSLBEG00000025781
periophthalmus_magnuspinnatus ENSPMGG00000018511
oryzias_latipes ENSORLG00000029858
oryzias_latipes ENSORLG00020020223
oryzias_latipes_asm223469v1 ENSORLG00015000465
oryzias_melastigma ENSOMEG00000002892
cynoglossus_semilaevis ENSCSEG00000002911
seriola_lalandi_dorsalis ENSSLDG00000002765
scophthalmus_maximus ENSSMAG00000001122
mastacembelus_armatus ENSMAMG00000010053
monopterus_albus ENSMALG00000016490
anabas_testudineus ENSATEG00000011376
gasterosteus_aculeatus ENSGACG00000003827
amphiprion_ocellaris ENSAOCG00000006949
amphiprion_percula ENSAPEG00000020375
acanthochromis_polyacanthus ENSAPOG00000017967
stegastes_partitus ENSSPAG00000016904
neolamprologus_brichardi ENSNBRG00000012904
maylandia_zebra ENSMZEG00005008688
oreochromis_niloticus ENSONIG00000019321
amphilophus_citrinellus ENSACIG00000007795
poecilia_latipinna ENSPLAG00000017165
poecilia_formosa ENSPFOG00000001621
poecilia_mexicana ENSPMEG00000019574
poecilia_reticulata ENSPREG00000016534
xiphophorus_maculatus ENSXMAG00000028018
xiphophorus_couchianus ENSXCOG00000006078
gambusia_affinis ENSGAFG00000017286
cyprinodon_variegatus ENSCVAG00000015394
fundulus_heteroclitus ENSFHEG00000009619
kryptolebias_marmoratus ENSKMAG00000014909
pundamilia_nyererei ENSPNYG00000019298
astatotilapia_calliptera ENSACLG00000024717
seriola_dumerili ENSSDUG00000021605
esox_lucius ENSELUG00000008241
paramormyrops_kingsleyae ENSPKIG00000007028
scleropages_formosus ENSSFOG00015006734
pygocentrus_nattereri ENSPNAG00000027769
astyanax_mexicanus ENSAMXG00000036868
ictalurus_punctatus ENSIPUG00000010539
danio_rerio ENSDARG00000070867
danio_rerio ENSDARG00000103066
lepisosteus_oculatus ENSLOCG00000005228
latimeria_chalumnae ENSLACG00000015064
xenopus_tropicalis ENSXETG00000024077
caenorhabditis_elegans_strain_n2 WBGene00001808
drosophila_melanogaster FBgn0036277
ciona_intestinalis ENSCING00000022677
saccharomyces_cerevisiae YBL026W
