gopherus_agassizii ENSGAGG00000024013
latimeria_chalumnae ENSLACG00000014471
amphiprion_percula ENSAPEG00000021560
amphiprion_ocellaris ENSAOCG00000022157
acanthochromis_polyacanthus ENSAPOG00000021123
stegastes_partitus ENSSPAG00000022406
gasterosteus_aculeatus ENSGACG00000020750
gasterosteus_aculeatus ENSGACG00000017731
monopterus_albus ENSMALG00000009655
monopterus_albus ENSMALG00000009747
mastacembelus_armatus ENSMAMG00000019901
anabas_testudineus ENSATEG00000022424
seriola_lalandi_dorsalis ENSSLDG00000015065
seriola_dumerili ENSSDUG00000002097
scophthalmus_maximus ENSSMAG00000008010
astatotilapia_calliptera ENSACLG00000016565
maylandia_zebra ENSMZEG00005009885
haplochromis_burtoni ENSHBUG00000019485
pundamilia_nyererei ENSPNYG00000008880
oreochromis_niloticus ENSONIG00000017365
cynoglossus_semilaevis ENSCSEG00000019804
labrus_bergylta ENSLBEG00000007869
mola_mola ENSMMOG00000014765
poecilia_reticulata ENSPREG00000016796
poecilia_formosa ENSPFOG00000007499
poecilia_mexicana ENSPMEG00000011298
poecilia_latipinna ENSPLAG00000023102
gambusia_affinis ENSGAFG00000015304
xiphophorus_maculatus ENSXMAG00000009494
fundulus_heteroclitus ENSFHEG00000020900
cyprinodon_variegatus ENSCVAG00000015272
kryptolebias_marmoratus ENSKMAG00000019302
oryzias_latipes ENSORLG00000014295
oryzias_latipes ENSORLG00020010881
oryzias_latipes_asm223469v1 ENSORLG00015017572
oryzias_melastigma ENSOMEG00000002775
takifugu_rubripes ENSTRUG00000002787
hippocampus_comes ENSHCOG00000019503
periophthalmus_magnuspinnatus ENSPMGG00000000130
gadus_morhua ENSGMOG00000019356
esox_lucius ENSELUG00000018633
pygocentrus_nattereri ENSPNAG00000015158
astyanax_mexicanus ENSAMXG00000007394
ictalurus_punctatus ENSIPUG00000022721
danio_rerio ENSDARG00000023394
scleropages_formosus ENSSFOG00015009450
paramormyrops_kingsleyae ENSPKIG00000017286
lepisosteus_oculatus ENSLOCG00000002183
petromyzon_marinus ENSPMAG00000006005
petromyzon_marinus ENSPMAG00000002072
