ENSPVIP00000021329	ENSPVIG00000016198	Pogona_vitticeps
ENSMOCP00000005944	ENSMOCG00000005500	Microtus_ochrogaster
ENSMOCP00000005044	ENSMOCG00000004435	Microtus_ochrogaster
ENSMOCP00000006984	ENSMOCG00000006712	Microtus_ochrogaster
ENSPEMP00000027817	ENSPEMG00000023512	Peromyscus_maniculatus_bairdii
ENSCGRP00015008889	ENSCGRG00015006869	Cricetulus_griseus_CriGri-PICR
ENSCGRP00000023525	ENSCGRG00000017028	Cricetulus_griseus_CriGri_1.0
ENSCGRP00001002752	ENSCGRG00001003105	Cricetulus_griseus_CHOK1GS_HDv1
ENSMAUP00000022230	ENSMAUG00000019723	Mesocricetus_auratus
ENSNGAP00000007665	ENSNGAG00000010876	Nannospalax_galili
ENSJJAP00000024664	ENSJJAG00000024064	Jaculus_jaculus
ENSODEP00000014557	ENSODEG00000010768	Octodon_degus
ENSODEP00000008171	ENSODEG00000006090	Octodon_degus
ENSODEP00000008295	ENSODEG00000006184	Octodon_degus
ENSCLAP00000019048	ENSCLAG00000013043	Chinchilla_lanigera
ENSCPOP00000014195	ENSCPOG00000015742	Cavia_porcellus
ENSCAPP00000004582	ENSCAPG00000007082	Cavia_aperea
ENSHGLP00000027247	ENSHGLG00000019374	Heterocephalus_glaber_HetGla_female_1.0
ENSHGLP00100009947	ENSHGLG00100007382	Heterocephalus_glaber_HetGla_1.0
ENSHGLP00100021665	ENSHGLG00100015946	Heterocephalus_glaber_HetGla_1.0
ENSHGLP00000022156	ENSHGLG00000015805	Heterocephalus_glaber_HetGla_female_1.0
ENSFDAP00000019634	ENSFDAG00000009011	Fukomys_damarensis
ENSSDAP00000015149	ENSSDAG00000013633	Spermophilus_dauricus
ENSMMMP00000007020	ENSMMMG00000006271	Marmota_marmota_marmota
ENSUPAP00010022057	ENSUPAG00010017531	Urocitellus_parryii
ENSSTOP00000000549	ENSSTOG00000000602	Ictidomys_tridecemlineatus
ENSOCUP00000028807	ENSOCUG00000005323	Oryctolagus_cuniculus
ENSOPRP00000001510	ENSOPRG00000001637	Ochotona_princeps
ENSPTRP00000000942	ENSPTRG00000000535	Pan_troglodytes
ENSPPAP00000011540	ENSPPAG00000028961	Pan_paniscus
ENSP00000346634	ENSG00000054118	Homo_sapiens
ENSGGOP00000006771	ENSGGOG00000006917	Gorilla_gorilla
ENSPPYP00000001781	ENSPPYG00000001544	Pongo_abelii
ENSNLEP00000013840	ENSNLEG00000011359	Nomascus_leucogenys
ENSMFAP00000042803	ENSMFAG00000040144	Macaca_fascicularis
ENSMMUP00000075959	ENSMMUG00000014622	Macaca_mulatta
ENSMNEP00000004082	ENSMNEG00000018987	Macaca_nemestrina
ENSCATP00000030316	ENSCATG00000038343	Cercocebus_atys
ENSTGEP00000023783	ENSTGEG00000019226	Theropithecus_gelada
ENSPANP00000003692	ENSPANG00000010532	Papio_anubis
ENSCSAP00000016915	ENSCSAG00000001098	Chlorocebus_sabaeus
ENSMLEP00000009566	ENSMLEG00000028924	Mandrillus_leucophaeus
ENSCANP00000038717	ENSCANG00000043028	Colobus_angolensis_palliatus
ENSPTEP00000023762	ENSPTEG00000024395	Piliocolobus_tephrosceles
ENSRROP00000008279	ENSRROG00000028592	Rhinopithecus_roxellana
ENSRBIP00000014374	ENSRBIG00000031284	Rhinopithecus_bieti
ENSMFAP00000028411	ENSMFAG00000045419	Macaca_fascicularis
ENSMNEP00000039504	ENSMNEG00000042630	Macaca_nemestrina
ENSCATP00000023067	ENSCATG00000035101	Cercocebus_atys
ENSCCAP00000021211	ENSCCAG00000028401	Cebus_capucinus_imitator
ENSCJAP00000048537	ENSCJAG00000001754	Callithrix_jacchus
ENSSBOP00000025396	ENSSBOG00000029130	Saimiri_boliviensis_boliviensis
ENSANAP00000013166	ENSANAG00000024479	Aotus_nancymaae
ENSANAP00000010792	ENSANAG00000023367	Aotus_nancymaae
ENSUMAP00000001917	ENSUMAG00000001744	Ursus_maritimus
ENSUAMP00000019822	ENSUAMG00000015685	Ursus_americanus
ENSAMEP00000000422	ENSAMEG00000000379	Ailuropoda_melanoleuca
ENSNVIP00000015926	ENSNVIG00000012429	Neovison_vison
ENSMPUP00000014700	ENSMPUG00000014809	Mustela_putorius_furo
ENSCAFP00000005033	ENSCAFG00000003389	Canis_lupus_familiaris
ENSCAFP00020011100	ENSCAFG00020008982	Canis_lupus_dingo
ENSVVUP00000000122	ENSVVUG00000000118	Vulpes_vulpes
ENSPTIP00000018909	ENSPTIG00000016888	Panthera_tigris_altaica
ENSPPRP00000006224	ENSPPRG00000001735	Panthera_pardus
ENSFCAP00000030444	ENSFCAG00000014127	Felis_catus
ENSECAP00000018679	ENSECAG00000021207	Equus_caballus
ENSEASP00005017606	ENSEASG00005012182	Equus_asinus_asinus
ENSTTRP00000014316	ENSTTRG00000015101	Tursiops_truncatus
ENSVPAP00000004321	ENSVPAG00000004656	Vicugna_pacos
ENSSSCP00000023804	ENSSSCG00000029954	Sus_scrofa_strain_reference
ENSBIXP00005043885	ENSBIXG00005027648	Bos_indicus_x_Bos_taurus_UOA_Brahman_1
ENSBIXP00000022962	ENSBIXG00000002047	Bos_indicus_x_Bos_taurus_UOA_Angus_1
ENSBTAP00000071657	ENSBTAG00000024095	Bos_taurus
ENSBMUP00000029463	ENSBMUG00000022036	Bos_mutus
ENSBBBP00000026346	ENSBBBG00000022137	Bison_bison_bison
ENSCHIP00000026460	ENSCHIG00000022784	Capra_hircus
ENSOARP00000021127	ENSOARG00000019668	Ovis_aries
ENSMLUP00000005890	ENSMLUG00000006447	Myotis_lucifugus
ENSPVAP00000008150	ENSPVAG00000008632	Pteropus_vampyrus
ENSETEP00000002904	ENSETEG00000003542	Echinops_telfairi
ENSSARP00000005822	ENSSARG00000006424	Sorex_araneus
ENSEEUP00000004529	ENSEEUG00000004939	Erinaceus_europaeus
ENSPCAP00000008419	ENSPCAG00000008951	Procavia_capensis
ENSMSIP00000010984	ENSMSIG00000009627	Mus_spicilegus
MGP_PahariEiJ_P0079477	MGP_PahariEiJ_G0028802	Mus_pahari_strain_PAHARI_EIJ
ENSTBEP00000014137	ENSTBEG00000016264	Tupaia_belangeri
ENSMODP00000057580	ENSMODG00000050671	Monodelphis_domestica
ENSMODP00000022235	ENSMODG00000017834	Monodelphis_domestica
ENSPCIP00000033424	ENSPCIG00000024805	Phascolarctos_cinereus
ENSVURP00010003912	ENSVURG00010003132	Vombatus_ursinus
ENSMEUP00000014155	ENSMEUG00000015508	Notamacropus_eugenii
ENSSHAP00000021153	ENSSHAG00000017932	Sarcophilus_harrisii
ENSOANP00000003281	ENSOANG00000002070	Ornithorhynchus_anatinus
ENSXETP00000027658	ENSXETG00000008890	Xenopus_tropicalis
ENSLACP00000022482	ENSLACG00000018229	Latimeria_chalumnae
ENSCMIP00000031306	ENSCMIG00000013447	Callorhinchus_milii
ENSPKIP00000020330	ENSPKIG00000005150	Paramormyrops_kingsleyae	ENSPKIT00000000947
ENSSFOP00015031300	ENSSFOG00015020057	Scleropages_formosus	ENSSFOT00015031653
ENSCHAP00000037558	ENSCHAG00000017660	Clupea_harengus	ENSCHAT00000040646
ENSDCDP00000021014	ENSDCDG00000016601	Denticeps_clupeoides	ENSDCDT00000029010
ENSAMXP00005025989	ENSAMXG00005013144	Astyanax_mexicanus_Astyanax_mexicanus-1.0.2
ENSAMXP00000001892	ENSAMXG00000001863	Astyanax_mexicanus_Astyanax_mexicanus-2.0
ENSPNAP00000009614	ENSPNAG00000015136	Pygocentrus_nattereri
ENSEEEP00000013351	ENSEEEG00000006694	Electrophorus_electricus
ENSIPUP00000022652	ENSIPUG00000015339	Ictalurus_punctatus
ENSDARP00000144710	ENSDARG00000101989	Danio_rerio
ENSHHUP00000066995	ENSHHUG00000039505	Hucho_hucho
ENSHHUP00000037145	ENSHHUG00000023283	Hucho_hucho
ENSELUP00000018186	ENSELUG00000017733	Esox_lucius
ENSSLDP00000004174	ENSSLDG00000003306	Seriola_lalandi_dorsalis
ENSSDUP00000013913	ENSSDUG00000010132	Seriola_dumerili
ENSLCAP00010007342	ENSLCAG00010003595	Lates_calcarifer
ENSSMAP00000006024	ENSSMAG00000003703	Scophthalmus_maximus
ENSMAMP00000011361	ENSMAMG00000007707	Mastacembelus_armatus
ENSMALP00000017124	ENSMALG00000011980	Monopterus_albus
ENSATEP00000013779	ENSATEG00000009618	Anabas_testudineus
ENSBSLP00000045886	ENSBSLG00000021912	Betta_splendens
ENSLCRP00005013641	ENSLCRG00005005916	Larimichthys_crocea
ENSMMOP00000024430	ENSMMOG00000018587	Mola_mola
ENSLBEP00000011451	ENSLBEG00000008813	Labrus_bergylta
ENSCGOP00000031096	ENSCGOG00000014542	Cottoperca_gobio
ENSGACP00000018161	ENSGACG00000013745	Gasterosteus_aculeatus
ENSTRUP00000026999	ENSTRUG00000010702	Takifugu_rubripes
ENSTNIP00000015159	ENSTNIG00000012194	Tetraodon_nigroviridis
ENSCSEP00000031718	ENSCSEG00000020325	Cynoglossus_semilaevis
ENSAPEP00000007883	ENSAPEG00000005696	Amphiprion_percula
ENSAOCP00000026455	ENSAOCG00000014738	Amphiprion_ocellaris
ENSAPOP00000020839	ENSAPOG00000024453	Acanthochromis_polyacanthus
ENSSPAP00000023391	ENSSPAG00000017651	Stegastes_partitus
ENSPRNP00000028666	ENSPRNG00000014298	Parambassis_ranga
ENSGWIP00000010440	ENSGWIG00000006125	Gouania_willdenowi
ENSFHEP00000000270	ENSFHEG00000000989	Fundulus_heteroclitus
ENSCVAP00000029669	ENSCVAG00000017634	Cyprinodon_variegatus
ENSXMAP00000014833	ENSXMAG00000014797	Xiphophorus_maculatus
ENSXCOP00000001964	ENSXCOG00000001569	Xiphophorus_couchianus
ENSGAFP00000012784	ENSGAFG00000008649	Gambusia_affinis
ENSPFOP00000013372	ENSPFOG00000013297	Poecilia_formosa
ENSPLAP00000009564	ENSPLAG00000000635	Poecilia_latipinna
ENSPMEP00000016378	ENSPMEG00000019022	Poecilia_mexicana
ENSPREP00000008499	ENSPREG00000005816	Poecilia_reticulata
ENSKMAP00000007692	ENSKMAG00000005707	Kryptolebias_marmoratus
ENSORLP00000045039	ENSORLG00000014550	Oryzias_latipes_ASM223467v1
ENSORLP00015023935	ENSORLG00015004215	Oryzias_latipes_ASM223469v1
ENSORLP00020033216	ENSORLG00020019116	Oryzias_latipes_ASM223471v1
ENSOMEP00000017458	ENSOMEG00000019164	Oryzias_melastigma
ENSMZEP00005009520	ENSMZEG00005007212	Maylandia_zebra
ENSACLP00000041381	ENSACLG00000027851	Astatotilapia_calliptera
ENSPNYP00000017601	ENSPNYG00000013314	Pundamilia_nyererei
ENSHBUP00000008110	ENSHBUG00000009602	Haplochromis_burtoni
ENSNBRP00000012825	ENSNBRG00000009991	Neolamprologus_brichardi
ENSONIP00000020493	ENSONIG00000016278	Oreochromis_niloticus
ENSACIP00000023326	ENSACIG00000018110	Amphilophus_citrinellus
ENSGMOP00000006951	ENSGMOG00000006512	Gadus_morhua
ENSDCDP00000062645	ENSDCDG00000035440	Denticeps_clupeoides
ENSCHAP00000001646	ENSCHAG00000001178	Clupea_harengus
ENSAMXP00000052283	ENSAMXG00000020877	Astyanax_mexicanus_Astyanax_mexicanus-2.0
ENSAMXP00005022738	ENSAMXG00005011736	Astyanax_mexicanus_Astyanax_mexicanus-1.0.2
ENSPNAP00000037252	ENSPNAG00000028762	Pygocentrus_nattereri
ENSEEEP00000045026	ENSEEEG00000021253	Electrophorus_electricus
ENSIPUP00000008270	ENSIPUG00000005707	Ictalurus_punctatus
ENSDARP00000141866	ENSDARG00000098228	Danio_rerio
ENSHHUP00000048619	ENSHHUG00000029460	Hucho_hucho
ENSHHUP00000016045	ENSHHUG00000009965	Hucho_hucho
ENSELUP00000006626	ENSELUG00000007499	Esox_lucius
ENSAOCP00000026991	ENSAOCG00000015572	Amphiprion_ocellaris
ENSAPEP00000030777	ENSAPEG00000021862	Amphiprion_percula
ENSAPOP00000000634	ENSAPOG00000001848	Acanthochromis_polyacanthus
ENSSPAP00000012172	ENSSPAG00000009248	Stegastes_partitus
ENSPRNP00000018207	ENSPRNG00000009604	Parambassis_ranga
ENSMZEP00005035196	ENSMZEG00005026309	Maylandia_zebra
ENSACLP00000007099	ENSACLG00000004763	Astatotilapia_calliptera
ENSPNYP00000003987	ENSPNYG00000003062	Pundamilia_nyererei
ENSHBUP00000000527	ENSHBUG00000001708	Haplochromis_burtoni
ENSNBRP00000018494	ENSNBRG00000014237	Neolamprologus_brichardi
ENSONIP00000017204	ENSONIG00000013673	Oreochromis_niloticus
ENSACIP00000019768	ENSACIG00000015331	Amphilophus_citrinellus
ENSSDUP00000009614	ENSSDUG00000007054	Seriola_dumerili
ENSSLDP00000011588	ENSSLDG00000009210	Seriola_lalandi_dorsalis
ENSSMAP00000002042	ENSSMAG00000001259	Scophthalmus_maximus
ENSMALP00000018077	ENSMALG00000012582	Monopterus_albus
ENSMAMP00000006433	ENSMAMG00000004348	Mastacembelus_armatus
ENSATEP00000009085	ENSATEG00000006350	Anabas_testudineus
ENSBSLP00000046020	ENSBSLG00000021994	Betta_splendens
ENSTRUP00000026009	ENSTRUG00000010336	Takifugu_rubripes
ENSTNIP00000007231	ENSTNIG00000004582	Tetraodon_nigroviridis
ENSMMOP00000017912	ENSMMOG00000013594	Mola_mola
ENSLCRP00005054859	ENSLCRG00005020473	Larimichthys_crocea
ENSCGOP00000020316	ENSCGOG00000009838	Cottoperca_gobio
ENSGACP00000003023	ENSGACG00000002319	Gasterosteus_aculeatus
ENSLBEP00000023237	ENSLBEG00000017803	Labrus_bergylta
ENSCSEP00000016159	ENSCSEG00000010392	Cynoglossus_semilaevis
ENSCVAP00000020273	ENSCVAG00000001547	Cyprinodon_variegatus
ENSFHEP00000000332	ENSFHEG00000001051	Fundulus_heteroclitus
ENSPLAP00000013089	ENSPLAG00000016521	Poecilia_latipinna
ENSPFOP00000000503	ENSPFOG00000000525	Poecilia_formosa
ENSPMEP00000007408	ENSPMEG00000009021	Poecilia_mexicana
ENSPREP00000014705	ENSPREG00000009927	Poecilia_reticulata
ENSXMAP00000018002	ENSXMAG00000017962	Xiphophorus_maculatus
ENSXCOP00000025137	ENSXCOG00000018772	Xiphophorus_couchianus
ENSGAFP00000010468	ENSGAFG00000007090	Gambusia_affinis
ENSKMAP00000016221	ENSKMAG00000012105	Kryptolebias_marmoratus
ENSORLP00000011965	ENSORLG00000009543	Oryzias_latipes_ASM223467v1
ENSORLP00020015290	ENSORLG00020016319	Oryzias_latipes_ASM223471v1
ENSORLP00015007002	ENSORLG00015007831	Oryzias_latipes_ASM223469v1
ENSOMEP00000004735	ENSOMEG00000005716	Oryzias_melastigma
ENSHCOP00000002871	ENSHCOG00000004098	Hippocampus_comes
ENSPMGP00000029103	ENSPMGG00000023429	Periophthalmus_magnuspinnatus
ENSGMOP00000018866	ENSGMOG00000017525	Gadus_morhua
ENSPKIP00000017968	ENSPKIG00000003697	Paramormyrops_kingsleyae
ENSSFOP00015003921	ENSSFOG00015002576	Scleropages_formosus
ENSECRP00000026242	ENSECRG00000017732	Erpetoichthys_calabaricus
ENSANAP00000026468	ENSANAG00000030952	Aotus_nancymaae
ENSCJAP00000069792	ENSCJAG00000052095	Callithrix_jacchus
ENSMODP00000034747	ENSMODG00000024590	Monodelphis_domestica
ENSMODP00000057067	ENSMODG00000038816	Monodelphis_domestica
ENSVURP00010004802	ENSVURG00010003667	Vombatus_ursinus
ENSPCIP00000053225	ENSPCIG00000017609	Phascolarctos_cinereus
ENSMEUP00000012067	ENSMEUG00000013217	Notamacropus_eugenii
ENSSHAP00000012524	ENSSHAG00000010721	Sarcophilus_harrisii
ENSMODP00000021775	ENSMODG00000017447	Monodelphis_domestica
ENSMODP00000006216	ENSMODG00000005052	Monodelphis_domestica
ENSVPAP00000003647	ENSVPAG00000003924	Vicugna_pacos
ENSSSCP00000057560	ENSSSCG00000004163	Sus_scrofa_strain_reference
ENSMLUP00000002139	ENSMLUG00000002343	Myotis_lucifugus
ENSECAP00000023559	ENSECAG00000023692	Equus_caballus
ENSEASP00005016099	ENSEASG00005011177	Equus_asinus_asinus
ENSPVAP00000006824	ENSPVAG00000007233	Pteropus_vampyrus
ENSCHIP00000000738	ENSCHIG00000000525	Capra_hircus
ENSOARP00000000071	ENSOARG00000000096	Ovis_aries
ENSBIXP00005043400	ENSBIXG00005027187	Bos_indicus_x_Bos_taurus_UOA_Brahman_1
ENSBIXP00000016198	ENSBIXG00000000371	Bos_indicus_x_Bos_taurus_UOA_Angus_1
ENSBTAP00000052174	ENSBTAG00000007802	Bos_taurus
ENSBMUP00000016211	ENSBMUG00000012296	Bos_mutus
ENSBBBP00000028267	ENSBBBG00000025127	Bison_bison_bison
ENSTTRP00000002382	ENSTTRG00000002543	Tursiops_truncatus
ENSUAMP00000007391	ENSUAMG00000006413	Ursus_americanus
ENSUMAP00000033328	ENSUMAG00000024012	Ursus_maritimus
ENSAMEP00000010522	ENSAMEG00000009989	Ailuropoda_melanoleuca
ENSNVIP00000024486	ENSNVIG00000018905	Neovison_vison
ENSMPUP00000014720	ENSMPUG00000014831	Mustela_putorius_furo
ENSCAFP00020028814	ENSCAFG00020022554	Canis_lupus_dingo
ENSCAFP00000030955	ENSCAFG00000000245	Canis_lupus_familiaris
ENSVVUP00000000669	ENSVVUG00000000623	Vulpes_vulpes
ENSVVUP00000000658	ENSVVUG00000000603	Vulpes_vulpes
ENSPPRP00000002833	ENSPPRG00000023156	Panthera_pardus
ENSPPRP00000009316	ENSPPRG00000003806	Panthera_pardus
ENSPTIP00000022673	ENSPTIG00000019385	Panthera_tigris_altaica
ENSFCAP00000054791	ENSFCAG00000027614	Felis_catus
ENSSARP00000009586	ENSSARG00000010591	Sorex_araneus
ENSEEUP00000007923	ENSEEUG00000008699	Erinaceus_europaeus
ENSP00000435210	ENSG00000029363	Homo_sapiens
ENSPTRP00000031814	ENSPTRG00000018635	Pan_troglodytes
ENSGGOP00000026126	ENSGGOG00000001824	Gorilla_gorilla
ENSPPYP00000019073	ENSPPYG00000017032	Pongo_abelii
ENSNLEP00000018001	ENSNLEG00000014796	Nomascus_leucogenys
ENSPPAP00000017390	ENSPPAG00000031645	Pan_paniscus
ENSMFAP00000041927	ENSMFAG00000039754	Macaca_fascicularis
ENSMNEP00000025438	ENSMNEG00000035970	Macaca_nemestrina
ENSMMUP00000072936	ENSMMUG00000003710	Macaca_mulatta
ENSCSAP00000012906	ENSCSAG00000016867	Chlorocebus_sabaeus
ENSPANP00000041537	ENSPANG00000022182	Papio_anubis
ENSTGEP00000019419	ENSTGEG00000015611	Theropithecus_gelada
ENSCATP00000006948	ENSCATG00000018862	Cercocebus_atys
ENSMLEP00000010927	ENSMLEG00000029438	Mandrillus_leucophaeus
ENSCANP00000038880	ENSCANG00000043071	Colobus_angolensis_palliatus
ENSPTEP00000023651	ENSPTEG00000024310	Piliocolobus_tephrosceles
ENSRBIP00000011809	ENSRBIG00000029072	Rhinopithecus_bieti
ENSRROP00000033421	ENSRROG00000040259	Rhinopithecus_roxellana
ENSPPAP00000012812	ENSPPAG00000029536	Pan_paniscus
ENSPTRP00000082852	ENSPTRG00000049886	Pan_troglodytes
ENSGGOP00000045475	ENSGGOG00000042018	Gorilla_gorilla
ENSNLEP00000044743	ENSNLEG00000028319	Nomascus_leucogenys
ENSCANP00000001331	ENSCANG00000003205	Colobus_angolensis_palliatus
ENSPTEP00000018652	ENSPTEG00000020057	Piliocolobus_tephrosceles
ENSRBIP00000002260	ENSRBIG00000007991	Rhinopithecus_bieti
ENSRBIP00000043357	ENSRBIG00000044847	Rhinopithecus_bieti
ENSPANP00000029633	ENSPANG00000033308	Papio_anubis
ENSCCAP00000029401	ENSCCAG00000032457	Cebus_capucinus_imitator
ENSSBOP00000036032	ENSSBOG00000033973	Saimiri_boliviensis_boliviensis
ENSCJAP00000015302	ENSCJAG00000008200	Callithrix_jacchus
ENSANAP00000035357	ENSANAG00000035003	Aotus_nancymaae
ENSTSYP00000020684	ENSTSYG00000008161	Carlito_syrichta
ENSPSMP00000017859	ENSPSMG00000012569	Prolemur_simus
ENSPCOP00000007059	ENSPCOG00000014683	Propithecus_coquereli
ENSMICP00000050016	ENSMICG00000004946	Microcebus_murinus
ENSOGAP00000008696	ENSOGAG00000009724	Otolemur_garnettii
ENSOCUP00000014070	ENSOCUG00000016363	Oryctolagus_cuniculus
ENSOPRP00000011667	ENSOPRG00000012771	Ochotona_princeps
ENSHGLP00000002494	ENSHGLG00000001879	Heterocephalus_glaber_HetGla_female_1.0
ENSHGLP00100011406	ENSHGLG00100008472	Heterocephalus_glaber_HetGla_1.0
ENSFDAP00000023022	ENSFDAG00000021270	Fukomys_damarensis
ENSODEP00000009111	ENSODEG00000006806	Octodon_degus
ENSODEP00000000440	ENSODEG00000000384	Octodon_degus
ENSCLAP00000006213	ENSCLAG00000004401	Chinchilla_lanigera
ENSCPOP00000022887	ENSCPOG00000008088	Cavia_porcellus
ENSCAPP00000007564	ENSCAPG00000009463	Cavia_aperea
ENSUPAP00010003398	ENSUPAG00010002788	Urocitellus_parryii
ENSSDAP00000020272	ENSSDAG00000018310	Spermophilus_dauricus
ENSMMMP00000021768	ENSMMMG00000019134	Marmota_marmota_marmota
ENSSTOP00000012526	ENSSTOG00000013977	Ictidomys_tridecemlineatus
ENSCCNP00000020142	ENSCCNG00000020132	Castor_canadensis
ENSDORP00000026257	ENSDORG00000015144	Dipodomys_ordii
ENSNGAP00000015938	ENSNGAG00000016813	Nannospalax_galili
ENSJJAP00000007420	ENSJJAG00000011803	Jaculus_jaculus
ENSMOCP00000006287	ENSMOCG00000005885	Microtus_ochrogaster
ENSPEMP00000012404	ENSPEMG00000012755	Peromyscus_maniculatus_bairdii
ENSMUSP00000043583	ENSMUSG00000037608	Mus_musculus_strain_reference_(CL57BL6)
MGP_SPRETEiJ_P0023549	MGP_SPRETEiJ_G0015965	Mus_spretus_strain_SPRET/EiJ
ENSMSIP00000034540	ENSMSIG00000028794	Mus_spicilegus
MGP_CAROLIEiJ_P0022431	MGP_CAROLIEiJ_G0015157	Mus_caroli_strain_CAROLI_EIJ
MGP_PahariEiJ_P0056499	MGP_PahariEiJ_G0023777	Mus_pahari_strain_PAHARI_EIJ
ENSRNOP00000071825	ENSRNOG00000058050	Rattus_norvegicus
ENSMUGP00000025512	ENSMUGG00000021254	Meriones_unguiculatus
ENSCGRP00015025700	ENSCGRG00015019440	Cricetulus_griseus_CriGri-PICR
ENSCGRP00000013228	ENSCGRG00000009622	Cricetulus_griseus_CriGri_1.0
ENSCGRP00001027682	ENSCGRG00001024620	Cricetulus_griseus_CHOK1GS_HDv1
ENSCGRP00000006669	ENSCGRG00000004873	Cricetulus_griseus_CriGri_1.0
ENSCGRP00001003233	ENSCGRG00001003851	Cricetulus_griseus_CHOK1GS_HDv1
ENSCGRP00001015249	ENSCGRG00001015898	Cricetulus_griseus_CHOK1GS_HDv1
ENSCGRP00015018347	ENSCGRG00015014124	Cricetulus_griseus_CriGri-PICR
ENSCCNP00000008346	ENSCCNG00000008856	Castor_canadensis
ENSMAUP00000023157	ENSMAUG00000020380	Mesocricetus_auratus
ENSFCAP00000051748	ENSFCAG00000048816	Felis_catus
ENSCHOP00000008643	ENSCHOG00000009767	Choloepus_hoffmanni
ENSLAFP00000013411	ENSLAFG00000015982	Loxodonta_africana
ENSPCAP00000011582	ENSPCAG00000012422	Procavia_capensis
ENSETEP00000012626	ENSETEG00000015572	Echinops_telfairi
ENSDNOP00000015093	ENSDNOG00000019473	Dasypus_novemcinctus
ENSTBEP00000012944	ENSTBEG00000014886	Tupaia_belangeri
