ENSPVIP00000026095	ENSPVIG00000019499	Pogona_vitticeps
ENSCABP00000007660	ENSCABG00000005780	Chelonoidis_abingdonii
ENSCPBP00000018369	ENSCPBG00000013390	Chrysemys_picta_bellii
ENSPSIP00000015888	ENSPSIG00000014182	Pelodiscus_sinensis
ENSNPEP00000004365	ENSNPEG00000003344	Nothoprocta_perdicaria
ENSMSIP00000032800	ENSMSIG00000027457	Mus_spicilegus
ENSMUSP00000068516	ENSMUSG00000033902	Mus_musculus_strain_reference_(CL57BL6)
MGP_SPRETEiJ_P0056013	MGP_SPRETEiJ_G0025072	Mus_spretus_strain_SPRET/EiJ
MGP_CAROLIEiJ_P0053914	MGP_CAROLIEiJ_G0024156	Mus_caroli_strain_CAROLI_EIJ
MGP_PahariEiJ_P0064894	MGP_PahariEiJ_G0025598	Mus_pahari_strain_PAHARI_EIJ
ENSRNOP00000009430	ENSRNOG00000007018	Rattus_norvegicus
ENSMUGP00000001339	ENSMUGG00000001159	Meriones_unguiculatus
ENSCGRP00001006033	ENSCGRG00001008051	Cricetulus_griseus_CHOK1GS_HDv1
ENSCGRP00000018983	ENSCGRG00000013819	Cricetulus_griseus_CriGri_1.0
ENSCGRP00015030686	ENSCGRG00015023068	Cricetulus_griseus_CriGri-PICR
ENSMAUP00000021001	ENSMAUG00000018864	Mesocricetus_auratus
ENSPEMP00000033253	ENSPEMG00000027112	Peromyscus_maniculatus_bairdii
ENSMOCP00000022242	ENSMOCG00000019345	Microtus_ochrogaster
ENSNGAP00000002760	ENSNGAG00000002712	Nannospalax_galili
ENSJJAP00000013610	ENSJJAG00000016314	Jaculus_jaculus
ENSCCNP00000010630	ENSCCNG00000010993	Castor_canadensis
ENSCLAP00000014115	ENSCLAG00000009745	Chinchilla_lanigera
ENSODEP00000023133	ENSODEG00000016967	Octodon_degus
ENSCPOP00000019871	ENSCPOG00000022051	Cavia_porcellus
ENSCAPP00000005972	ENSCAPG00000008142	Cavia_aperea
ENSHGLP00100026097	ENSHGLG00100019144	Heterocephalus_glaber_HetGla_1.0
ENSHGLP00000021657	ENSHGLG00000015480	Heterocephalus_glaber_HetGla_female_1.0
ENSFDAP00000016354	ENSFDAG00000004815	Fukomys_damarensis
ENSUPAP00010017939	ENSUPAG00010014192	Urocitellus_parryii
ENSSTOP00000000607	ENSSTOG00000000672	Ictidomys_tridecemlineatus
ENSSDAP00000022386	ENSSDAG00000020264	Spermophilus_dauricus
ENSMMMP00000022842	ENSMMMG00000019985	Marmota_marmota_marmota
ENSOCUP00000010300	ENSOCUG00000011969	Oryctolagus_cuniculus
ENSOPRP00000003169	ENSOPRG00000003420	Ochotona_princeps
ENSP00000393099	ENSG00000137802	Homo_sapiens
ENSPTRP00000070338	ENSPTRG00000047942	Pan_troglodytes
ENSGGOP00000011440	ENSGGOG00000011712	Gorilla_gorilla
ENSGGOP00000040265	ENSGGOG00000039697	Gorilla_gorilla
ENSPPYP00000007231	ENSPPYG00000006382	Pongo_abelii
ENSNLEP00000042879	ENSNLEG00000003767	Nomascus_leucogenys
ENSMLEP00000007248	ENSMLEG00000027137	Mandrillus_leucophaeus
ENSCATP00000008287	ENSCATG00000022303	Cercocebus_atys
ENSPANP00000039547	ENSPANG00000018745	Papio_anubis
ENSTGEP00000003547	ENSTGEG00000002993	Theropithecus_gelada
ENSMMUP00000005118	ENSMMUG00000003839	Macaca_mulatta
ENSMFAP00000030280	ENSMFAG00000042257	Macaca_fascicularis
ENSMNEP00000008524	ENSMNEG00000028718	Macaca_nemestrina
ENSCSAP00000004109	ENSCSAG00000007847	Chlorocebus_sabaeus
ENSCANP00000032264	ENSCANG00000039726	Colobus_angolensis_palliatus
ENSPTEP00000026622	ENSPTEG00000026633	Piliocolobus_tephrosceles
ENSRBIP00000018433	ENSRBIG00000033176	Rhinopithecus_bieti
ENSRROP00000029941	ENSRROG00000038701	Rhinopithecus_roxellana
ENSSBOP00000022071	ENSSBOG00000027540	Saimiri_boliviensis_boliviensis
ENSCCAP00000031389	ENSCCAG00000033660	Cebus_capucinus_imitator
ENSCJAP00000038395	ENSCJAG00000020630	Callithrix_jacchus
ENSANAP00000038103	ENSANAG00000036484	Aotus_nancymaae
ENSTSYP00000028643	ENSTSYG00000014608	Carlito_syrichta
ENSPCOP00000010456	ENSPCOG00000016687	Propithecus_coquereli
ENSMICP00000017698	ENSMICG00000001800	Microcebus_murinus
ENSPSMP00000009072	ENSPSMG00000006388	Prolemur_simus
ENSOGAP00000014366	ENSOGAG00000016041	Otolemur_garnettii
ENSTBEP00000002639	ENSTBEG00000003014	Tupaia_belangeri
ENSUMAP00000015524	ENSUMAG00000011227	Ursus_maritimus
ENSUAMP00000028804	ENSUAMG00000022166	Ursus_americanus
ENSAMEP00000017514	ENSAMEG00000016572	Ailuropoda_melanoleuca
ENSNVIP00000023371	ENSNVIG00000017994	Neovison_vison
ENSMPUP00000008917	ENSMPUG00000008990	Mustela_putorius_furo
ENSCAFP00020006253	ENSCAFG00020004775	Canis_lupus_dingo
ENSCAFP00000014253	ENSCAFG00000009695	Canis_lupus_familiaris
ENSVVUP00000037615	ENSVVUG00000026773	Vulpes_vulpes
ENSPPRP00000021691	ENSPPRG00000012479	Panthera_pardus
ENSPTIP00000003544	ENSPTIG00000006205	Panthera_tigris_altaica
ENSFCAP00000041147	ENSFCAG00000040316	Felis_catus
ENSECAP00000007235	ENSECAG00000008692	Equus_caballus
ENSBIXP00000037637	ENSBIXG00000021229	Bos_indicus_x_Bos_taurus_UOA_Angus_1
ENSBIXP00005043917	ENSBIXG00005027737	Bos_indicus_x_Bos_taurus_UOA_Brahman_1
ENSBTAP00000032032	ENSBTAG00000015142	Bos_taurus
ENSBMUP00000025773	ENSBMUG00000019298	Bos_mutus
ENSBBBP00000005512	ENSBBBG00000003257	Bison_bison_bison
ENSOARP00000021932	ENSOARG00000020418	Ovis_aries
ENSCHIP00000006725	ENSCHIG00000010443	Capra_hircus
ENSTTRP00000002371	ENSTTRG00000002523	Tursiops_truncatus
ENSSSCP00000005108	ENSSSCG00000004738	Sus_scrofa_strain_reference
ENSMLUP00000018162	ENSMLUG00000015253	Myotis_lucifugus
ENSPVAP00000012960	ENSPVAG00000013739	Pteropus_vampyrus
ENSLAFP00000026186	ENSLAFG00000012984	Loxodonta_africana
ENSPCAP00000012518	ENSPCAG00000013275	Procavia_capensis
ENSETEP00000008649	ENSETEG00000010645	Echinops_telfairi
ENSDNOP00000005924	ENSDNOG00000007644	Dasypus_novemcinctus
ENSEEUP00000004588	ENSEEUG00000004943	Erinaceus_europaeus
ENSDORP00000012321	ENSDORG00000013106	Dipodomys_ordii
ENSVURP00010009691	ENSVURG00010007500	Vombatus_ursinus
ENSPCIP00000037668	ENSPCIG00000027739	Phascolarctos_cinereus
ENSMEUP00000005741	ENSMEUG00000006248	Notamacropus_eugenii
ENSSHAP00000006862	ENSSHAG00000005962	Sarcophilus_harrisii
ENSMODP00000000030	ENSMODG00000000022	Monodelphis_domestica
ENSMODP00000020792	ENSMODG00000016661	Monodelphis_domestica
ENSOANP00000025021	ENSOANG00000015383	Ornithorhynchus_anatinus
ENSLACP00000008983	ENSLACG00000007933	Latimeria_chalumnae
ENSTNIP00000000959	ENSTNIG00000000627	Tetraodon_nigroviridis
ENSGMOP00000008598	ENSGMOG00000008032	Gadus_morhua
