ENSPVIP00000010318	ENSPVIG00000008179	Pogona_vitticeps
ENSNVIP00000008469	ENSNVIG00000006738	Neovison_vison
ENSMPUP00000019813	ENSMPUG00000019944	Mustela_putorius_furo
ENSCAFP00020001020	ENSCAFG00020000951	Canis_lupus_dingo
ENSCAFP00020025873	ENSCAFG00020020347	Canis_lupus_dingo
ENSCAFP00000009964	ENSCAFG00000006673	Canis_lupus_familiaris
ENSVVUP00000026834	ENSVVUG00000019726	Vulpes_vulpes
ENSPTIP00000002330	ENSPTIG00000005382	Panthera_tigris_altaica
ENSPPRP00000027328	ENSPPRG00000018694	Panthera_pardus
ENSFCAP00000044939	ENSFCAG00000040845	Felis_catus
ENSEASP00005024962	ENSEASG00005016980	Equus_asinus_asinus
ENSECAP00000008910	ENSECAG00000011086	Equus_caballus
ENSEEUP00000008893	ENSEEUG00000009788	Erinaceus_europaeus
ENSCCNP00000006633	ENSCCNG00000007021	Castor_canadensis
ENSDORP00000019737	ENSDORG00000013270	Dipodomys_ordii
ENSPEMP00000030363	ENSPEMG00000025580	Peromyscus_maniculatus_bairdii
ENSMOCP00000014613	ENSMOCG00000014062	Microtus_ochrogaster
ENSCGRP00001004453	ENSCGRG00001005666	Cricetulus_griseus_CHOK1GS_HDv1
ENSCGRP00015032762	ENSCGRG00015024709	Cricetulus_griseus_CriGri-PICR
ENSCGRP00000015187	ENSCGRG00000011019	Cricetulus_griseus_CriGri_1.0
ENSMAUP00000006006	ENSMAUG00000008079	Mesocricetus_auratus
ENSMUSP00000147633	ENSMUSG00000046794	Mus_musculus_strain_reference_(CL57BL6)
MGP_SPRETEiJ_P0087661	MGP_SPRETEiJ_G0032094	Mus_spretus_strain_SPRET/EiJ
ENSMSIP00000014952	ENSMSIG00000012874	Mus_spicilegus
MGP_CAROLIEiJ_P0084188	MGP_CAROLIEiJ_G0030978	Mus_caroli_strain_CAROLI_EIJ
MGP_PahariEiJ_P0047085	MGP_PahariEiJ_G0021446	Mus_pahari_strain_PAHARI_EIJ
ENSRNOP00000042713	ENSRNOG00000011474	Rattus_norvegicus
ENSMUGP00000028322	ENSMUGG00000023504	Meriones_unguiculatus
ENSNGAP00000014049	ENSNGAG00000015469	Nannospalax_galili
ENSJJAP00000008862	ENSJJAG00000012925	Jaculus_jaculus
ENSCLAP00000001610	ENSCLAG00000001207	Chinchilla_lanigera
ENSODEP00000025797	ENSODEG00000019115	Octodon_degus
ENSCPOP00000029829	ENSCPOG00000037520	Cavia_porcellus
ENSCAPP00000003005	ENSCAPG00000005889	Cavia_aperea
ENSHGLP00000004033	ENSHGLG00000002969	Heterocephalus_glaber_HetGla_female_1.0
ENSHGLP00100019582	ENSHGLG00100014435	Heterocephalus_glaber_HetGla_1.0
ENSFDAP00000005768	ENSFDAG00000014686	Fukomys_damarensis
ENSSDAP00000016748	ENSSDAG00000015161	Spermophilus_dauricus
ENSUPAP00010021307	ENSUPAG00010016947	Urocitellus_parryii
ENSSTOP00000020512	ENSSTOG00000012984	Ictidomys_tridecemlineatus
ENSPPAP00000019082	ENSPPAG00000032710	Pan_paniscus
ENSPTRP00000065388	ENSPTRG00000047481	Pan_troglodytes
ENSP00000308318	ENSG00000173281	Homo_sapiens
ENSGGOP00000032606	ENSGGOG00000040069	Gorilla_gorilla
ENSPPYP00000020580	ENSPPYG00000018369	Pongo_abelii
ENSNLEP00000041762	ENSNLEG00000034231	Nomascus_leucogenys
ENSTGEP00000019789	ENSTGEG00000015937	Theropithecus_gelada
ENSPANP00000000483	ENSPANG00000009428	Papio_anubis
ENSMFAP00000001880	ENSMFAG00000042746	Macaca_fascicularis
ENSMMUP00000068487	ENSMMUG00000050623	Macaca_mulatta
ENSMNEP00000006527	ENSMNEG00000027555	Macaca_nemestrina
ENSMLEP00000001781	ENSMLEG00000006953	Mandrillus_leucophaeus
ENSCATP00000005141	ENSCATG00000017226	Cercocebus_atys
ENSCSAP00000018055	ENSCSAG00000018516	Chlorocebus_sabaeus
ENSPTEP00000035222	ENSPTEG00000033271	Piliocolobus_tephrosceles
ENSCANP00000001633	ENSCANG00000006153	Colobus_angolensis_palliatus
ENSRBIP00000001075	ENSRBIG00000005727	Rhinopithecus_bieti
ENSRROP00000004026	ENSRROG00000016264	Rhinopithecus_roxellana
ENSCJAP00000072060	ENSCJAG00000065392	Callithrix_jacchus
ENSSBOP00000006233	ENSSBOG00000020058	Saimiri_boliviensis_boliviensis
ENSCCAP00000000343	ENSCCAG00000001875	Cebus_capucinus_imitator
ENSTSYP00000020498	ENSTSYG00000029145	Carlito_syrichta
ENSOGAP00000002402	ENSOGAG00000002682	Otolemur_garnettii
ENSPSMP00000007560	ENSPSMG00000005615	Prolemur_simus
ENSCHOP00000004577	ENSCHOG00000005173	Choloepus_hoffmanni
ENSPCIP00000041764	ENSPCIG00000030486	Phascolarctos_cinereus
ENSVURP00010007870	ENSVURG00010006073	Vombatus_ursinus
ENSMEUP00000012836	ENSMEUG00000014089	Notamacropus_eugenii
ENSSHAP00000002218	ENSSHAG00000001972	Sarcophilus_harrisii
ENSMODP00000023740	ENSMODG00000019023	Monodelphis_domestica
ENSOANP00000024192	ENSOANG00000015378	Ornithorhynchus_anatinus
ENSOANP00000004992	ENSOANG00000003150	Ornithorhynchus_anatinus
ENSTBEP00000003721	ENSTBEG00000004325	Tupaia_belangeri
ENSXETP00000036320	ENSXETG00000013581	Xenopus_tropicalis
ENSLACP00000002451	ENSLACG00000002188	Latimeria_chalumnae
ENSDCDP00000000306	ENSDCDG00000000196	Denticeps_clupeoides
ENSCHAP00000007415	ENSCHAG00000004587	Clupea_harengus
ENSEEEP00000035131	ENSEEEG00000016716	Electrophorus_electricus
ENSIPUP00000006256	ENSIPUG00000004331	Ictalurus_punctatus
ENSAMXP00000025860	ENSAMXG00000025154	Astyanax_mexicanus_Astyanax_mexicanus-2.0
ENSAMXP00005000826	ENSAMXG00005000516	Astyanax_mexicanus_Astyanax_mexicanus-1.0.2
ENSPNAP00000025061	ENSPNAG00000009952	Pygocentrus_nattereri
ENSDARP00000065669	ENSDARG00000044691	Danio_rerio
ENSLCRP00005020737	ENSLCRG00005008443	Larimichthys_crocea
ENSGACP00000017766	ENSGACG00000013442	Gasterosteus_aculeatus
ENSTRUP00000052661	ENSTRUG00000023231	Takifugu_rubripes
ENSTNIP00000021927	ENSTNIG00000018748	Tetraodon_nigroviridis
ENSMMOP00000014811	ENSMMOG00000011329	Mola_mola
ENSATEP00000034010	ENSATEG00000023381	Anabas_testudineus
ENSBSLP00000021287	ENSBSLG00000010990	Betta_splendens
ENSMALP00000012436	ENSMALG00000008833	Monopterus_albus
ENSMAMP00000018577	ENSMAMG00000012527	Mastacembelus_armatus
ENSSLDP00000008573	ENSSLDG00000006802	Seriola_lalandi_dorsalis
ENSSLDP00000002999	ENSSLDG00000002381	Seriola_lalandi_dorsalis
ENSSDUP00000021764	ENSSDUG00000015830	Seriola_dumerili
ENSSLDP00000018775	ENSSLDG00000014759	Seriola_lalandi_dorsalis
ENSLCAP00010038459	ENSLCAG00010018006	Lates_calcarifer
ENSXMAP00000033838	ENSXMAG00000024801	Xiphophorus_maculatus
ENSXCOP00000001236	ENSXCOG00000001018	Xiphophorus_couchianus
ENSGAFP00000007384	ENSGAFG00000005017	Gambusia_affinis
ENSPMEP00000024729	ENSPMEG00000007211	Poecilia_mexicana
ENSPREP00000009157	ENSPREG00000006244	Poecilia_reticulata
ENSPLAP00000022192	ENSPLAG00000006534	Poecilia_latipinna
ENSCVAP00000011512	ENSCVAG00000013775	Cyprinodon_variegatus
ENSFHEP00000024661	ENSFHEG00000006380	Fundulus_heteroclitus
ENSKMAP00000002320	ENSKMAG00000001801	Kryptolebias_marmoratus
ENSORLP00015025813	ENSORLG00015007126	Oryzias_latipes_ASM223469v1
ENSORLP00000025361	ENSORLG00000020468	Oryzias_latipes_ASM223467v1
ENSOMEP00000004184	ENSOMEG00000005119	Oryzias_melastigma
ENSACIP00000018279	ENSACIG00000014267	Amphilophus_citrinellus
ENSACIP00000019172	ENSACIG00000014938	Amphilophus_citrinellus
ENSMZEP00005031266	ENSMZEG00005023310	Maylandia_zebra
ENSPNYP00000014344	ENSPNYG00000010876	Pundamilia_nyererei
ENSACLP00000013619	ENSACLG00000009327	Astatotilapia_calliptera
ENSHBUP00000035515	ENSHBUG00000023724	Haplochromis_burtoni
ENSNBRP00000007553	ENSNBRG00000005909	Neolamprologus_brichardi
ENSONIP00000015734	ENSONIG00000012496	Oreochromis_niloticus
ENSAPOP00000013946	ENSAPOG00000016777	Acanthochromis_polyacanthus
ENSAPEP00000033855	ENSAPEG00000024052	Amphiprion_percula
ENSAOCP00000026352	ENSAOCG00000014570	Amphiprion_ocellaris
ENSSPAP00000015821	ENSSPAG00000011931	Stegastes_partitus
ENSPRNP00000018079	ENSPRNG00000009523	Parambassis_ranga
ENSGWIP00000009958	ENSGWIG00000005879	Gouania_willdenowi
ENSHCOP00000024037	ENSHCOG00000013035	Hippocampus_comes
ENSHCOP00000010429	ENSHCOG00000013073	Hippocampus_comes
ENSLBEP00000026728	ENSLBEG00000020310	Labrus_bergylta
ENSPMGP00000003512	ENSPMGG00000003023	Periophthalmus_magnuspinnatus
ENSSMAP00000013394	ENSSMAG00000008230	Scophthalmus_maximus
ENSCSEP00000030404	ENSCSEG00000019470	Cynoglossus_semilaevis
ENSGMOP00000013891	ENSGMOG00000012991	Gadus_morhua
ENSHHUP00000062510	ENSHHUG00000036970	Hucho_hucho
ENSHHUP00000066450	ENSHHUG00000039179	Hucho_hucho
ENSELUP00000025644	ENSELUG00000024294	Esox_lucius
ENSSFOP00015030029	ENSSFOG00015019280	Scleropages_formosus
ENSPKIP00000004979	ENSPKIG00000021852	Paramormyrops_kingsleyae
ENSLOCP00000021652	ENSLOCG00000017547	Lepisosteus_oculatus
ENSECRP00000002745	ENSECRG00000001881	Erpetoichthys_calabaricus
ENSCMIP00000015591	ENSCMIG00000007595	Callorhinchus_milii
ENSSDUP00000027863	ENSSDUG00000020144	Seriola_dumerili
ENSSLDP00000027361	ENSSLDG00000021243	Seriola_lalandi_dorsalis
ENSLCAP00010005366	ENSLCAG00010002696	Lates_calcarifer
ENSGACP00000024048	ENSGACG00000018195	Gasterosteus_aculeatus
ENSTRUP00000005660	ENSTRUG00000002446	Takifugu_rubripes
ENSBSLP00000046978	ENSBSLG00000022364	Betta_splendens
ENSGWIP00000051305	ENSGWIG00000024879	Gouania_willdenowi
ENSCGOP00000055557	ENSCGOG00000024214	Cottoperca_gobio
ENSLBEP00000028707	ENSLBEG00000021748	Labrus_bergylta
ENSLCRP00005016939	ENSLCRG00005007030	Larimichthys_crocea
ENSMAMP00000005894	ENSMAMG00000004017	Mastacembelus_armatus
ENSMALP00000007787	ENSMALG00000005536	Monopterus_albus
ENSATEP00000002519	ENSATEG00000001809	Anabas_testudineus
ENSSMAP00000025861	ENSSMAG00000015833	Scophthalmus_maximus
ENSAPEP00000021420	ENSAPEG00000015309	Amphiprion_percula
ENSAOCP00000025807	ENSAOCG00000013635	Amphiprion_ocellaris
ENSSPAP00000011470	ENSSPAG00000008723	Stegastes_partitus
ENSPRNP00000010562	ENSPRNG00000006054	Parambassis_ranga
ENSACLP00000038965	ENSACLG00000026304	Astatotilapia_calliptera
ENSHBUP00000008700	ENSHBUG00000001090	Haplochromis_burtoni
ENSPNYP00000011912	ENSPNYG00000009047	Pundamilia_nyererei
ENSMZEP00005021253	ENSMZEG00005015958	Maylandia_zebra
ENSNBRP00000015016	ENSNBRG00000011641	Neolamprologus_brichardi
ENSACIP00000001618	ENSACIG00000001345	Amphilophus_citrinellus
ENSORLP00000029041	ENSORLG00000028002	Oryzias_latipes_ASM223467v1
ENSORLP00020026074	ENSORLG00020008338	Oryzias_latipes_ASM223471v1
ENSORLP00015021250	ENSORLG00015022460	Oryzias_latipes_ASM223469v1
ENSOMEP00000033460	ENSOMEG00000019464	Oryzias_melastigma
ENSXCOP00000006489	ENSXCOG00000005024	Xiphophorus_couchianus
ENSXMAP00000039729	ENSXMAG00000028918	Xiphophorus_maculatus
ENSGAFP00000005411	ENSGAFG00000003696	Gambusia_affinis
ENSPFOP00000029307	ENSPFOG00000023482	Poecilia_formosa
ENSPMEP00000008420	ENSPMEG00000010167	Poecilia_mexicana
ENSPLAP00000027451	ENSPLAG00000016064	Poecilia_latipinna
ENSPREP00000000772	ENSPREG00000000598	Poecilia_reticulata
ENSHCOP00000024140	ENSHCOG00000013241	Hippocampus_comes
ENSPMAP00000011183	ENSPMAG00000010202	Petromyzon_marinus
