ENSPVIP00000006531	ENSPVIG00000005411	Pogona_vitticeps
ENSHGLP00100000081	ENSHGLG00100000089	Heterocephalus_glaber_HetGla_1.0
ENSHGLP00000027473	ENSHGLG00000019539	Heterocephalus_glaber_HetGla_female_1.0
ENSFDAP00000004574	ENSFDAG00000013753	Fukomys_damarensis
ENSCPOP00000001237	ENSCPOG00000001365	Cavia_porcellus
ENSUPAP00010017012	ENSUPAG00010013568	Urocitellus_parryii
ENSSDAP00000017981	ENSSDAG00000016418	Spermophilus_dauricus
ENSMMMP00000002330	ENSMMMG00000002130	Marmota_marmota_marmota
MGP_CAROLIEiJ_P0048505	MGP_CAROLIEiJ_G0022856	Mus_caroli_strain_CAROLI_EIJ
ENSMUSP00000043376	ENSMUSG00000039097	Mus_musculus_strain_reference_(CL57BL6)
MGP_SPRETEiJ_P0050497	MGP_SPRETEiJ_G0023774	Mus_spretus_strain_SPRET/EiJ
ENSMSIP00000030181	ENSMSIG00000025309	Mus_spicilegus
MGP_PahariEiJ_P0021471	MGP_PahariEiJ_G0014349	Mus_pahari_strain_PAHARI_EIJ
ENSRNOP00000072430	ENSRNOG00000060867	Rattus_norvegicus
ENSMUGP00000019124	ENSMUGG00000016209	Meriones_unguiculatus
ENSPEMP00000026500	ENSPEMG00000022594	Peromyscus_maniculatus_bairdii
ENSMOCP00000011843	ENSMOCG00000012108	Microtus_ochrogaster
ENSCGRP00015029510	ENSCGRG00015022291	Cricetulus_griseus_CriGri-PICR
ENSCGRP00000002593	ENSCGRG00000001900	Cricetulus_griseus_CriGri_1.0
ENSCGRP00015029504	ENSCGRG00015022289	Cricetulus_griseus_CriGri-PICR
ENSCGRP00000005691	ENSCGRG00000004168	Cricetulus_griseus_CriGri_1.0
ENSCGRP00001010149	ENSCGRG00001012115	Cricetulus_griseus_CHOK1GS_HDv1
ENSMAUP00000006729	ENSMAUG00000008598	Mesocricetus_auratus
ENSJJAP00000010171	ENSJJAG00000013838	Jaculus_jaculus
ENSCCNP00000013131	ENSCCNG00000013663	Castor_canadensis
ENSOCUP00000024474	ENSOCUG00000027934	Oryctolagus_cuniculus
ENSOCUP00000040308	ENSOCUG00000025640	Oryctolagus_cuniculus
ENSCHOP00000012038	ENSCHOG00000013606	Choloepus_hoffmanni
ENSDNOP00000023325	ENSDNOG00000036090	Dasypus_novemcinctus
ENSLAFP00000014604	ENSLAFG00000017411	Loxodonta_africana
ENSPCAP00000012726	ENSPCAG00000013639	Procavia_capensis
ENSECAP00000034514	ENSECAG00000039960	Equus_caballus
ENSEASP00005015269	ENSEASG00005010658	Equus_asinus_asinus
ENSUMAP00000022905	ENSUMAG00000016724	Ursus_maritimus
ENSUAMP00000008287	ENSUAMG00000007030	Ursus_americanus
ENSAMEP00000010264	ENSAMEG00000009778	Ailuropoda_melanoleuca
ENSMPUP00000004929	ENSMPUG00000004968	Mustela_putorius_furo
ENSNVIP00000027395	ENSNVIG00000021192	Neovison_vison
ENSCAFP00000003098	ENSCAFG00000002113	Canis_lupus_familiaris
ENSCAFP00020006161	ENSCAFG00020005010	Canis_lupus_dingo
ENSVVUP00000009907	ENSVVUG00000007335	Vulpes_vulpes
ENSPTIP00000018669	ENSPTIG00000016722	Panthera_tigris_altaica
ENSPPRP00000003431	ENSPPRG00000022777	Panthera_pardus
ENSFCAP00000041421	ENSFCAG00000044599	Felis_catus
ENSPVAP00000000228	ENSPVAG00000000251	Pteropus_vampyrus
ENSSARP00000004126	ENSSARG00000004569	Sorex_araneus
ENSBIXP00005037642	ENSBIXG00005003183	Bos_indicus_x_Bos_taurus_UOA_Brahman_1
ENSBIXP00000037460	ENSBIXG00000007479	Bos_indicus_x_Bos_taurus_UOA_Angus_1
ENSBMUP00000006472	ENSBMUG00000005110	Bos_mutus
ENSBBBP00000022113	ENSBBBG00000015826	Bison_bison_bison
ENSCHIP00000022601	ENSCHIG00000020505	Capra_hircus
ENSOARP00000014458	ENSOARG00000013492	Ovis_aries
ENSSSCP00000005605	ENSSSCG00000005214	Sus_scrofa_strain_reference
ENSVPAP00000008557	ENSVPAG00000009194	Vicugna_pacos
ENSMLUP00000007279	ENSMLUG00000007982	Myotis_lucifugus
ENSEEUP00000014081	ENSEEUG00000015434	Erinaceus_europaeus
ENSODEP00000005602	ENSODEG00000004231	Octodon_degus
ENSCLAP00000010754	ENSCLAG00000007423	Chinchilla_lanigera
ENSCAPP00000004339	ENSCAPG00000006909	Cavia_aperea
ENSCPOP00000002445	ENSCPOG00000002694	Cavia_porcellus
ENSFDAP00000022159	ENSFDAG00000007183	Fukomys_damarensis
ENSSTOP00000014595	ENSSTOG00000016298	Ictidomys_tridecemlineatus
ENSSDAP00000017978	ENSSDAG00000016404	Spermophilus_dauricus
ENSMMMP00000002352	ENSMMMG00000002165	Marmota_marmota_marmota
ENSUPAP00010011635	ENSUPAG00010009452	Urocitellus_parryii
ENSPEMP00000027652	ENSPEMG00000023396	Peromyscus_maniculatus_bairdii
ENSPEMP00000029274	ENSPEMG00000028900	Peromyscus_maniculatus_bairdii
ENSCGRP00001021988	ENSCGRG00001020673	Cricetulus_griseus_CHOK1GS_HDv1
ENSCGRP00000001493	ENSCGRG00000001140	Cricetulus_griseus_CriGri_1.0
ENSCGRP00015029515	ENSCGRG00015022292	Cricetulus_griseus_CriGri-PICR
ENSMAUP00000006668	ENSMAUG00000008553	Mesocricetus_auratus
ENSMOCP00000016246	ENSMOCG00000015208	Microtus_ochrogaster
ENSMUSP00000054488	ENSMUSG00000050957	Mus_musculus_strain_reference_(CL57BL6)
MGP_CAROLIEiJ_P0048503	MGP_CAROLIEiJ_G0022855	Mus_caroli_strain_CAROLI_EIJ
ENSMSIP00000030175	ENSMSIG00000025305	Mus_spicilegus
MGP_SPRETEiJ_P0050495	MGP_SPRETEiJ_G0023773	Mus_spretus_strain_SPRET/EiJ
MGP_PahariEiJ_P0021469	MGP_PahariEiJ_G0014348	Mus_pahari_strain_PAHARI_EIJ
ENSRNOP00000021298	ENSRNOG00000015868	Rattus_norvegicus
ENSMUGP00000019129	ENSMUGG00000016213	Meriones_unguiculatus
ENSCCNP00000013128	ENSCCNG00000013658	Castor_canadensis
ENSOCUP00000011771	ENSOCUG00000013682	Oryctolagus_cuniculus
ENSOPRP00000000021	ENSOPRG00000000023	Ochotona_princeps
ENSPTRP00000035495	ENSPTRG00000020748	Pan_troglodytes
ENSPPAP00000000623	ENSPPAG00000002535	Pan_paniscus
ENSGGOP00000008575	ENSGGOG00000008771	Gorilla_gorilla
ENSP00000371054	ENSG00000120210	Homo_sapiens
ENSPPYP00000021550	ENSPPYG00000019242	Pongo_abelii
ENSNLEP00000010939	ENSNLEG00000008974	Nomascus_leucogenys
ENSCANP00000034343	ENSCANG00000040843	Colobus_angolensis_palliatus
ENSPTEP00000001988	ENSPTEG00000002281	Piliocolobus_tephrosceles
ENSCSAP00000005115	ENSCSAG00000008855	Chlorocebus_sabaeus
ENSMLEP00000037746	ENSMLEG00000042955	Mandrillus_leucophaeus
ENSCATP00000010192	ENSCATG00000029369	Cercocebus_atys
ENSTGEP00000025951	ENSTGEG00000020904	Theropithecus_gelada
ENSMFAP00000013038	ENSMFAG00000027620	Macaca_fascicularis
ENSMMUP00000070111	ENSMMUG00000065127	Macaca_mulatta
ENSMNEP00000002446	ENSMNEG00000011366	Macaca_nemestrina
ENSPANP00000019239	ENSPANG00000025144	Papio_anubis
ENSRROP00000000092	ENSRROG00000000155	Rhinopithecus_roxellana
ENSRBIP00000007706	ENSRBIG00000027766	Rhinopithecus_bieti
ENSCJAP00000020893	ENSCJAG00000011358	Callithrix_jacchus
ENSCCAP00000021746	ENSCCAG00000028704	Cebus_capucinus_imitator
ENSTSYP00000003484	ENSTSYG00000003808	Carlito_syrichta
ENSPCOP00000013516	ENSPCOG00000018388	Propithecus_coquereli
ENSMICP00000042475	ENSMICG00000044551	Microcebus_murinus
ENSPSMP00000036049	ENSPSMG00000024793	Prolemur_simus
ENSLAFP00000006288	ENSLAFG00000007479	Loxodonta_africana
ENSETEP00000005428	ENSETEG00000006684	Echinops_telfairi
ENSDNOP00000001294	ENSDNOG00000001668	Dasypus_novemcinctus
ENSMODP00000042522	ENSMODG00000048062	Monodelphis_domestica
ENSSHAP00000017978	ENSSHAG00000015262	Sarcophilus_harrisii
ENSPCIP00000042124	ENSPCIG00000036019	Phascolarctos_cinereus
ENSPCIP00000053585	ENSPCIG00000034412	Phascolarctos_cinereus
ENSOANP00000032509	ENSOANG00000031851	Ornithorhynchus_anatinus
ENSXETP00000053312	ENSXETG00000016986	Xenopus_tropicalis
