ENSPVIP00000022238	ENSPVIG00000016812	Pogona_vitticeps
ENSPTRP00000000405	ENSPTRG00000000224	Pan_troglodytes
ENSPPYP00000002118	ENSPPYG00000001824	Pongo_abelii
ENSNLEP00000009515	ENSNLEG00000007824	Nomascus_leucogenys
ENSRBIP00000039960	ENSRBIG00000043423	Rhinopithecus_bieti
ENSRROP00000038404	ENSRROG00000042589	Rhinopithecus_roxellana
ENSPTEP00000036605	ENSPTEG00000034366	Piliocolobus_tephrosceles
ENSCANP00000010516	ENSCANG00000028669	Colobus_angolensis_palliatus
ENSMNEP00000010469	ENSMNEG00000029636	Macaca_nemestrina
ENSMMUP00000063719	ENSMMUG00000065250	Macaca_mulatta
ENSMFAP00000033944	ENSMFAG00000003471	Macaca_fascicularis
ENSCSAP00000017155	ENSCSAG00000000851	Chlorocebus_sabaeus
ENSTGEP00000029405	ENSTGEG00000023656	Theropithecus_gelada
ENSPANP00000017908	ENSPANG00000008257	Papio_anubis
ENSCATP00000038133	ENSCATG00000041767	Cercocebus_atys
ENSMLEP00000018413	ENSMLEG00000033389	Mandrillus_leucophaeus
ENSCJAP00000015337	ENSCJAG00000008314	Callithrix_jacchus
ENSSBOP00000034145	ENSSBOG00000033239	Saimiri_boliviensis_boliviensis
ENSCCAP00000032560	ENSCCAG00000034312	Cebus_capucinus_imitator
ENSANAP00000029742	ENSANAG00000032645	Aotus_nancymaae
ENSCCNP00000024524	ENSCCNG00000023997	Castor_canadensis
ENSDORP00000001841	ENSDORG00000001967	Dipodomys_ordii
ENSPEMP00000034786	ENSPEMG00000025447	Peromyscus_maniculatus_bairdii
ENSMOCP00000011158	ENSMOCG00000011402	Microtus_ochrogaster
ENSCGRP00001020931	ENSCGRG00001019934	Cricetulus_griseus_CHOK1GS_HDv1
ENSCGRP00000014690	ENSCGRG00000010634	Cricetulus_griseus_CriGri_1.0
ENSMAUP00000023894	ENSMAUG00000020921	Mesocricetus_auratus
MGP_SPRETEiJ_P0068120	MGP_SPRETEiJ_G0027716	Mus_spretus_strain_SPRET/EiJ
ENSMSIP00000016207	ENSMSIG00000013945	Mus_spicilegus
MGP_CAROLIEiJ_P0065564	MGP_CAROLIEiJ_G0026736	Mus_caroli_strain_CAROLI_EIJ
ENSMUSP00000095422	ENSMUSG00000073733	Mus_musculus_strain_reference_(CL57BL6)
MGP_PahariEiJ_P0080650	MGP_PahariEiJ_G0029067	Mus_pahari_strain_PAHARI_EIJ
ENSRNOP00000074971	ENSRNOG00000023346	Rattus_norvegicus
ENSMUGP00000017454	ENSMUGG00000014855	Meriones_unguiculatus
ENSNGAP00000013734	ENSNGAG00000015230	Nannospalax_galili
ENSJJAP00000020635	ENSJJAG00000021245	Jaculus_jaculus
ENSCPOP00000022739	ENSCPOG00000040319	Cavia_porcellus
ENSCAPP00000000556	ENSCAPG00000000481	Cavia_aperea
ENSCLAP00000003211	ENSCLAG00000002302	Chinchilla_lanigera
ENSODEP00000021644	ENSODEG00000015925	Octodon_degus
ENSHGLP00000018727	ENSHGLG00000013415	Heterocephalus_glaber_HetGla_female_1.0
ENSHGLP00100015805	ENSHGLG00100011669	Heterocephalus_glaber_HetGla_1.0
ENSFDAP00000013172	ENSFDAG00000020485	Fukomys_damarensis
ENSUPAP00010022641	ENSUPAG00010017964	Urocitellus_parryii
ENSSTOP00000013203	ENSSTOG00000014741	Ictidomys_tridecemlineatus
ENSSDAP00000016370	ENSSDAG00000014814	Spermophilus_dauricus
ENSMMMP00000024427	ENSMMMG00000021380	Marmota_marmota_marmota
ENSOPRP00000007832	ENSOPRG00000008565	Ochotona_princeps
ENSOCUP00000044125	ENSOCUG00000013650	Oryctolagus_cuniculus
ENSTSYP00000020477	ENSTSYG00000013244	Carlito_syrichta
ENSTBEP00000011904	ENSTBEG00000013757	Tupaia_belangeri
ENSETEP00000007716	ENSETEG00000009502	Echinops_telfairi
ENSLAFP00000024511	ENSLAFG00000027749	Loxodonta_africana
ENSPCAP00000007246	ENSPCAG00000007777	Procavia_capensis
ENSCHOP00000001976	ENSCHOG00000002235	Choloepus_hoffmanni
ENSDNOP00000027409	ENSDNOG00000043887	Dasypus_novemcinctus
ENSVURP00010017058	ENSVURG00010013052	Vombatus_ursinus
ENSPCIP00000047815	ENSPCIG00000036060	Phascolarctos_cinereus
ENSMEUP00000014623	ENSMEUG00000016008	Notamacropus_eugenii
ENSMODP00000003946	ENSMODG00000003242	Monodelphis_domestica
ENSARWP00000018990	ENSARWG00000013044	Apteryx_rowi
ENSAOWP00000006455	ENSAOWG00000004428	Apteryx_owenii
ENSNPEP00000013489	ENSNPEG00000010089	Nothoprocta_perdicaria
ENSSCAP00000002715	ENSSCAG00000002360	Serinus_canaria
ENSTGUP00000002079	ENSTGUG00000002020	Taeniopygia_guttata
ENSPMJP00000012340	ENSPMJG00000009494	Parus_major
ENSCCEP00000004799	ENSCCEG00000005261	Cyanistes_caeruleus
ENSFALP00000003428	ENSFALG00000003296	Ficedula_albicollis
ENSJHYP00000017343	ENSJHYG00000013259	Junco_hyemalis
ENSLCOP00000006559	ENSLCOG00000004875	Lepidothrix_coronata
ENSCJPP00005022272	ENSCJPG00005017784	Coturnix_japonica
ENSGALP00000065269	ENSGALG00000046964	Gallus_gallus
ENSMUNP00000001916	ENSMUNG00000001679	Melopsittacus_undulatus
ENSCPGP00000024029	ENSCPGG00000016602	Calidris_pygmaea
ENSCPUP00000023929	ENSCPUG00000016224	Calidris_pugnax
ENSOANP00000032430	ENSOANG00000029107	Ornithorhynchus_anatinus
ENSGAGP00000005849	ENSGAGG00000004758	Gopherus_agassizii
ENSCABP00000019696	ENSCABG00000014544	Chelonoidis_abingdonii
ENSCPBP00000022683	ENSCPBG00000016206	Chrysemys_picta_bellii
ENSPSIP00000014232	ENSPSIG00000012770	Pelodiscus_sinensis
ENSCPRP00005024798	ENSCPRG00005017219	Crocodylus_porosus
ENSSPUP00000020068	ENSSPUG00000015424	Sphenodon_punctatus
ENSXETP00000011740	ENSXETG00000015358	Xenopus_tropicalis
ENSLACP00000016335	ENSLACG00000014392	Latimeria_chalumnae
ENSCHAP00000039659	ENSCHAG00000018596	Clupea_harengus
ENSDCDP00000036440	ENSDCDG00000024283	Denticeps_clupeoides
ENSAMXP00000031847	ENSAMXG00000029647	Astyanax_mexicanus_Astyanax_mexicanus-2.0
ENSAMXP00005051164	ENSAMXG00005023139	Astyanax_mexicanus_Astyanax_mexicanus-1.0.2
ENSPNAP00000010748	ENSPNAG00000016332	Pygocentrus_nattereri
ENSEEEP00000012043	ENSEEEG00000006071	Electrophorus_electricus
ENSIPUP00000027324	ENSIPUG00000018519	Ictalurus_punctatus
ENSDARP00000028805	ENSDARG00000028442	Danio_rerio
ENSTRUP00000029542	ENSTRUG00000011692	Takifugu_rubripes
ENSTNIP00000017791	ENSTNIG00000014754	Tetraodon_nigroviridis
ENSORLP00015016541	ENSORLG00015017502	Oryzias_latipes_ASM223469v1
ENSORLP00020020282	ENSORLG00020021291	Oryzias_latipes_ASM223471v1
ENSORLP00000004385	ENSORLG00000003519	Oryzias_latipes_ASM223467v1
ENSOMEP00000022402	ENSOMEG00000001917	Oryzias_melastigma
ENSXMAP00000016722	ENSXMAG00000016692	Xiphophorus_maculatus
ENSXCOP00000017807	ENSXCOG00000013412	Xiphophorus_couchianus
ENSGAFP00000016289	ENSGAFG00000011003	Gambusia_affinis
ENSPFOP00000016360	ENSPFOG00000016304	Poecilia_formosa
ENSPLAP00000006290	ENSPLAG00000008400	Poecilia_latipinna
ENSPMEP00000007578	ENSPMEG00000009259	Poecilia_mexicana
ENSPREP00000006122	ENSPREG00000004261	Poecilia_reticulata
ENSFHEP00000033136	ENSFHEG00000020052	Fundulus_heteroclitus
ENSCVAP00000017200	ENSCVAG00000020247	Cyprinodon_variegatus
ENSKMAP00000008093	ENSKMAG00000006074	Kryptolebias_marmoratus
ENSGWIP00000046998	ENSGWIG00000023169	Gouania_willdenowi
ENSCSEP00000033943	ENSCSEG00000021768	Cynoglossus_semilaevis
ENSCGOP00000002656	ENSCGOG00000001384	Cottoperca_gobio
ENSGACP00000016208	ENSGACG00000012256	Gasterosteus_aculeatus
ENSLCRP00005055431	ENSLCRG00005020663	Larimichthys_crocea
ENSLBEP00000018763	ENSLBEG00000014453	Labrus_bergylta
ENSLBEP00000029692	ENSLBEG00000022468	Labrus_bergylta
ENSMMOP00000014425	ENSMMOG00000011040	Mola_mola
ENSHCOP00000027862	ENSHCOG00000020025	Hippocampus_comes
ENSPMGP00000009508	ENSPMGG00000007877	Periophthalmus_magnuspinnatus
ENSATEP00000036118	ENSATEG00000024826	Anabas_testudineus
ENSBSLP00000037562	ENSBSLG00000018290	Betta_splendens
ENSMAMP00000025158	ENSMAMG00000016884	Mastacembelus_armatus
ENSSDUP00000029323	ENSSDUG00000021133	Seriola_dumerili
ENSSLDP00000001793	ENSSLDG00000001481	Seriola_lalandi_dorsalis
ENSSMAP00000027206	ENSSMAG00000016621	Scophthalmus_maximus
ENSLCAP00010016086	ENSLCAG00010007665	Lates_calcarifer
ENSMALP00000001820	ENSMALG00000001365	Monopterus_albus
ENSAPEP00000003452	ENSAPEG00000002450	Amphiprion_percula
ENSAOCP00000012938	ENSAOCG00000017479	Amphiprion_ocellaris
ENSAPOP00000031507	ENSAPOG00000018797	Acanthochromis_polyacanthus
ENSSPAP00000007655	ENSSPAG00000005846	Stegastes_partitus
ENSPRNP00000008527	ENSPRNG00000005075	Parambassis_ranga
ENSMZEP00005020037	ENSMZEG00005015029	Maylandia_zebra
ENSACLP00000020203	ENSACLG00000013729	Astatotilapia_calliptera
ENSHBUP00000001110	ENSHBUG00000000847	Haplochromis_burtoni
ENSPNYP00000021723	ENSPNYG00000016405	Pundamilia_nyererei
ENSNBRP00000024661	ENSNBRG00000018851	Neolamprologus_brichardi
ENSONIP00000005105	ENSONIG00000004050	Oreochromis_niloticus
ENSACIP00000011325	ENSACIG00000008794	Amphilophus_citrinellus
ENSGMOP00000017738	ENSGMOG00000016507	Gadus_morhua
ENSHHUP00000064911	ENSHHUG00000038334	Hucho_hucho
ENSELUP00000008622	ENSELUG00000009251	Esox_lucius
ENSSFOP00015015557	ENSSFOG00015010028	Scleropages_formosus
ENSPKIP00000013906	ENSPKIG00000001159	Paramormyrops_kingsleyae
ENSLOCP00000009048	ENSLOCG00000007458	Lepisosteus_oculatus
ENSECRP00000016971	ENSECRG00000011273	Erpetoichthys_calabaricus
ENSCMIP00000016017	ENSCMIG00000007776	Callorhinchus_milii
ENSEBUP00000002577	ENSEBUG00000001986	Eptatretus_burgeri
