ENSPVIP00000020865	ENSPVIG00000015889	Pogona_vitticeps
ENSOANP00000012864	ENSOANG00000008092	Ornithorhynchus_anatinus
ENSXETP00000010849	ENSXETG00000016571	Xenopus_tropicalis
ENSLACP00000017052	ENSLACG00000015022	Latimeria_chalumnae
ENSSFOP00015012309	ENSSFOG00015007960	Scleropages_formosus
ENSPKIP00000008157	ENSPKIG00000023778	Paramormyrops_kingsleyae
ENSAPEP00000028436	ENSAPEG00000020199	Amphiprion_percula
ENSAOCP00000021586	ENSAOCG00000006407	Amphiprion_ocellaris
ENSAPOP00000004442	ENSAPOG00000006061	Acanthochromis_polyacanthus
ENSSPAP00000013652	ENSSPAG00000010335	Stegastes_partitus
ENSPRNP00000007966	ENSPRNG00000004719	Parambassis_ranga
ENSPFOP00000013414	ENSPFOG00000013419	Poecilia_formosa
ENSPMEP00000013426	ENSPMEG00000015710	Poecilia_mexicana
ENSPLAP00000000080	ENSPLAG00000023939	Poecilia_latipinna
ENSPREP00000005385	ENSPREG00000003761	Poecilia_reticulata
ENSXCOP00000013873	ENSXCOG00000010505	Xiphophorus_couchianus
ENSXMAP00000023963	ENSXMAG00000002879	Xiphophorus_maculatus
ENSGAFP00000009140	ENSGAFG00000006213	Gambusia_affinis
ENSCVAP00000018536	ENSCVAG00000021800	Cyprinodon_variegatus
ENSFHEP00000028186	ENSFHEG00000012156	Fundulus_heteroclitus
ENSKMAP00000005280	ENSKMAG00000004017	Kryptolebias_marmoratus
ENSORLP00000022228	ENSORLG00000017761	Oryzias_latipes_ASM223467v1
ENSORLP00020010930	ENSORLG00020011850	Oryzias_latipes_ASM223471v1
ENSORLP00015023001	ENSORLG00015002518	Oryzias_latipes_ASM223469v1
ENSOMEP00000035771	ENSOMEG00000023195	Oryzias_melastigma
ENSHBUP00000009367	ENSHBUG00000010888	Haplochromis_burtoni
ENSACLP00000001014	ENSACLG00000000722	Astatotilapia_calliptera
ENSMZEP00005027088	ENSMZEG00005020210	Maylandia_zebra
ENSPNYP00000009122	ENSPNYG00000006930	Pundamilia_nyererei
ENSNBRP00000021128	ENSNBRG00000016210	Neolamprologus_brichardi
ENSONIP00000017577	ENSONIG00000013983	Oreochromis_niloticus
ENSACIP00000003838	ENSACIG00000003034	Amphilophus_citrinellus
ENSMALP00000008724	ENSMALG00000006221	Monopterus_albus
ENSBSLP00000018694	ENSBSLG00000009719	Betta_splendens
ENSLCAP00010014501	ENSLCAG00010006906	Lates_calcarifer
ENSCGOP00000020148	ENSCGOG00000009735	Cottoperca_gobio
ENSLBEP00000021672	ENSLBEG00000016657	Labrus_bergylta
ENSTRUP00000055333	ENSTRUG00000023407	Takifugu_rubripes
ENSTNIP00000019831	ENSTNIG00000016721	Tetraodon_nigroviridis
ENSMMOP00000019347	ENSMMOG00000014653	Mola_mola
ENSLCRP00005053044	ENSLCRG00005019907	Larimichthys_crocea
ENSSDUP00000019383	ENSSDUG00000014139	Seriola_dumerili
ENSSLDP00000032348	ENSSLDG00000024843	Seriola_lalandi_dorsalis
ENSMAMP00000025418	ENSMAMG00000017072	Mastacembelus_armatus
ENSATEP00000012829	ENSATEG00000008944	Anabas_testudineus
ENSSMAP00000025664	ENSSMAG00000015717	Scophthalmus_maximus
ENSGACP00000019531	ENSGACG00000014792	Gasterosteus_aculeatus
ENSHCOP00000013559	ENSHCOG00000016750	Hippocampus_comes
ENSCSEP00000025594	ENSCSEG00000016342	Cynoglossus_semilaevis
ENSPMGP00000017134	ENSPMGG00000014036	Periophthalmus_magnuspinnatus
ENSGMOP00000006806	ENSGMOG00000006408	Gadus_morhua
ENSHHUP00000046427	ENSHHUG00000028263	Hucho_hucho
ENSELUP00000026164	ENSELUG00000001942	Esox_lucius
ENSCHAP00000033499	ENSCHAG00000015883	Clupea_harengus
ENSDCDP00000031969	ENSDCDG00000022112	Denticeps_clupeoides
ENSAMXP00005000873	ENSAMXG00005000555	Astyanax_mexicanus_Astyanax_mexicanus-1.0.2
ENSAMXP00000012721	ENSAMXG00000012374	Astyanax_mexicanus_Astyanax_mexicanus-2.0
ENSEEEP00000031537	ENSEEEG00000015088	Electrophorus_electricus
ENSDARP00000101673	ENSDARG00000076632	Danio_rerio
ENSLOCP00000007330	ENSLOCG00000006071	Lepisosteus_oculatus
ENSPKIP00000004811	ENSPKIG00000021757	Paramormyrops_kingsleyae
ENSSFOP00015023915	ENSSFOG00015015374	Scleropages_formosus
ENSCVAP00000024060	ENSCVAG00000007871	Cyprinodon_variegatus
ENSFHEP00000024741	ENSFHEG00000006516	Fundulus_heteroclitus
ENSPLAP00000014853	ENSPLAG00000018670	Poecilia_latipinna
ENSPFOP00000018923	ENSPFOG00000018817	Poecilia_formosa
ENSPMEP00000003540	ENSPMEG00000004689	Poecilia_mexicana
ENSPREP00000008957	ENSPREG00000006134	Poecilia_reticulata
ENSXMAP00000016778	ENSXMAG00000016743	Xiphophorus_maculatus
ENSXCOP00000001443	ENSXCOG00000001162	Xiphophorus_couchianus
ENSGAFP00000007560	ENSGAFG00000005129	Gambusia_affinis
ENSKMAP00000012975	ENSKMAG00000009740	Kryptolebias_marmoratus
ENSGWIP00000033496	ENSGWIG00000017252	Gouania_willdenowi
ENSTNIP00000004620	ENSTNIG00000002180	Tetraodon_nigroviridis
ENSTNIP00000000993	ENSTNIG00000000583	Tetraodon_nigroviridis
ENSTRUP00000035240	ENSTRUG00000013790	Takifugu_rubripes
ENSSMAP00000016632	ENSSMAG00000010199	Scophthalmus_maximus
ENSLBEP00000026287	ENSLBEG00000019981	Labrus_bergylta
ENSPMGP00000003915	ENSPMGG00000003347	Periophthalmus_magnuspinnatus
ENSMAMP00000033693	ENSMAMG00000022653	Mastacembelus_armatus
ENSORLP00020006155	ENSORLG00020006977	Oryzias_latipes_ASM223471v1
ENSORLP00015035100	ENSORLG00015021453	Oryzias_latipes_ASM223469v1
ENSORLP00000015903	ENSORLG00000012692	Oryzias_latipes_ASM223467v1
ENSOMEP00000018324	ENSOMEG00000020031	Oryzias_melastigma
ENSCSEP00000029496	ENSCSEG00000018890	Cynoglossus_semilaevis
ENSGACP00000024377	ENSGACG00000018437	Gasterosteus_aculeatus
ENSATEP00000014091	ENSATEG00000009799	Anabas_testudineus
ENSBSLP00000012498	ENSBSLG00000006393	Betta_splendens
ENSLCAP00010028043	ENSLCAG00010013195	Lates_calcarifer
ENSAOCP00000022775	ENSAOCG00000008434	Amphiprion_ocellaris
ENSAOCP00000017400	ENSAOCG00000022466	Amphiprion_ocellaris
ENSAPEP00000017575	ENSAPEG00000012574	Amphiprion_percula
ENSAPOP00000028016	ENSAPOG00000012963	Acanthochromis_polyacanthus
ENSSPAP00000024011	ENSSPAG00000018126	Stegastes_partitus
ENSSDUP00000028277	ENSSDUG00000020411	Seriola_dumerili
ENSSLDP00000028866	ENSSLDG00000022302	Seriola_lalandi_dorsalis
ENSLCRP00005064024	ENSLCRG00005023435	Larimichthys_crocea
ENSACLP00000016149	ENSACLG00000011023	Astatotilapia_calliptera
ENSHBUP00000005524	ENSHBUG00000006929	Haplochromis_burtoni
ENSMZEP00005015278	ENSMZEG00005011464	Maylandia_zebra
ENSPNYP00000031222	ENSPNYG00000023539	Pundamilia_nyererei
ENSNBRP00000007562	ENSNBRG00000005893	Neolamprologus_brichardi
ENSONIP00000014219	ENSONIG00000011297	Oreochromis_niloticus
ENSACIP00000003532	ENSACIG00000002790	Amphilophus_citrinellus
ENSPRNP00000050572	ENSPRNG00000024027	Parambassis_ranga
ENSMALP00000021180	ENSMALG00000014798	Monopterus_albus
ENSGMOP00000009392	ENSGMOG00000008781	Gadus_morhua
ENSELUP00000022266	ENSELUG00000021228	Esox_lucius
ENSHHUP00000050541	ENSHHUG00000030495	Hucho_hucho
ENSDCDP00000032274	ENSDCDG00000022220	Denticeps_clupeoides
ENSCHAP00000027345	ENSCHAG00000013283	Clupea_harengus
ENSAMXP00005054539	ENSAMXG00005024382	Astyanax_mexicanus_Astyanax_mexicanus-1.0.2
ENSAMXP00000036085	ENSAMXG00000038016	Astyanax_mexicanus_Astyanax_mexicanus-2.0
ENSPNAP00000008102	ENSPNAG00000013755	Pygocentrus_nattereri
ENSEEEP00000004816	ENSEEEG00000002513	Electrophorus_electricus
ENSIPUP00000016417	ENSIPUG00000011134	Ictalurus_punctatus
ENSDARP00000135301	ENSDARG00000052787	Danio_rerio
ENSECRP00000013000	ENSECRG00000008689	Erpetoichthys_calabaricus
ENSCMIP00000033164	ENSCMIG00000014170	Callorhinchus_milii
ENSEBUP00000022714	ENSEBUG00000013998	Eptatretus_burgeri
ENSCINP00000019202	ENSCING00000009443	Ciona_intestinalis
ENSCSAVP00000013634	ENSCSAVG00000007993	Ciona_savignyi
