ENSPVIP00000009795	ENSPVIG00000007787	Pogona_vitticeps
ENSSLDP00000017580	ENSSLDG00000013799	Seriola_lalandi_dorsalis
ENSSMAP00000023185	ENSSMAG00000014115	Scophthalmus_maximus
ENSAPEP00000005676	ENSAPEG00000003984	Amphiprion_percula
ENSAOCP00000013518	ENSAOCG00000018141	Amphiprion_ocellaris
ENSAPOP00000005833	ENSAPOG00000007640	Acanthochromis_polyacanthus
ENSSPAP00000002812	ENSSPAG00000002116	Stegastes_partitus
ENSPRNP00000025343	ENSPRNG00000012012	Parambassis_ranga
ENSHBUP00000024711	ENSHBUG00000006318	Haplochromis_burtoni
ENSPNYP00000005926	ENSPNYG00000004445	Pundamilia_nyererei
ENSACLP00000025735	ENSACLG00000017492	Astatotilapia_calliptera
ENSMZEP00005005375	ENSMZEG00005004087	Maylandia_zebra
ENSONIP00000014683	ENSONIG00000011663	Oreochromis_niloticus
ENSACIP00000030848	ENSACIG00000023842	Amphilophus_citrinellus
ENSGWIP00000050163	ENSGWIG00000024415	Gouania_willdenowi
ENSPMEP00000020339	ENSPMEG00000023544	Poecilia_mexicana
ENSPLAP00000010926	ENSPLAG00000013986	Poecilia_latipinna
ENSPFOP00000006010	ENSPFOG00000005747	Poecilia_formosa
ENSPREP00000005214	ENSPREG00000003584	Poecilia_reticulata
ENSXMAP00000018741	ENSXMAG00000018691	Xiphophorus_maculatus
ENSXCOP00000014889	ENSXCOG00000011283	Xiphophorus_couchianus
ENSGAFP00000028862	ENSGAFG00000019490	Gambusia_affinis
ENSCVAP00000005757	ENSCVAG00000007310	Cyprinodon_variegatus
ENSFHEP00000027296	ENSFHEG00000010718	Fundulus_heteroclitus
ENSKMAP00000003215	ENSKMAG00000002384	Kryptolebias_marmoratus
ENSORLP00020013673	ENSORLG00020014675	Oryzias_latipes_ASM223471v1
ENSORLP00015010268	ENSORLG00015011180	Oryzias_latipes_ASM223469v1
ENSORLP00000022338	ENSORLG00000017847	Oryzias_latipes_ASM223467v1
ENSOMEP00000018279	ENSOMEG00000020032	Oryzias_melastigma
ENSHCOP00000000660	ENSHCOG00000001537	Hippocampus_comes
ENSCSEP00000000049	ENSCSEG00000000065	Cynoglossus_semilaevis
ENSPMGP00000007501	ENSPMGG00000006220	Periophthalmus_magnuspinnatus
ENSGMOP00000000653	ENSGMOG00000000644	Gadus_morhua
ENSHHUP00000039138	ENSHHUG00000024311	Hucho_hucho
ENSHHUP00000079716	ENSHHUG00000046423	Hucho_hucho
ENSELUP00000000818	ENSELUG00000002379	Esox_lucius
ENSPKIP00000005361	ENSPKIG00000022017	Paramormyrops_kingsleyae
ENSSFOP00015012756	ENSSFOG00015008197	Scleropages_formosus
ENSLOCP00000021287	ENSLOCG00000017217	Lepisosteus_oculatus
ENSECRP00000015734	ENSECRG00000010492	Erpetoichthys_calabaricus
ENSCMIP00000014425	ENSCMIG00000007085	Callorhinchus_milii
ENSEBUP00000024775	ENSEBUG00000015298	Eptatretus_burgeri
ENSEBUP00000000700	ENSEBUG00000000785	Eptatretus_burgeri
ENSPMAP00000001286	ENSPMAG00000001155	Petromyzon_marinus
ENSPMAP00000001597	ENSPMAG00000001446	Petromyzon_marinus
ENSPMAP00000007499	ENSPMAG00000006787	Petromyzon_marinus
