ENSPVIP00000005073	ENSPVIG00000004134	Pogona_vitticeps
ENSUMAP00000031188	ENSUMAG00000022534	Ursus_maritimus
ENSUAMP00000019001	ENSUAMG00000015008	Ursus_americanus
ENSAMEP00000000087	ENSAMEG00000000081	Ailuropoda_melanoleuca
ENSCAFP00000056352	ENSCAFG00000009271	Canis_lupus_familiaris
ENSCAFP00020007708	ENSCAFG00020006114	Canis_lupus_dingo
ENSVVUP00000032091	ENSVVUG00000023277	Vulpes_vulpes
ENSMPUP00000016920	ENSMPUG00000017026	Mustela_putorius_furo
ENSNVIP00000025656	ENSNVIG00000019780	Neovison_vison
ENSPPRP00000008506	ENSPPRG00000003319	Panthera_pardus
ENSPTIP00000025624	ENSPTIG00000021313	Panthera_tigris_altaica
ENSFCAP00000030521	ENSFCAG00000013435	Felis_catus
ENSPVAP00000003206	ENSPVAG00000003392	Pteropus_vampyrus
ENSMLUP00000014565	ENSMLUG00000015981	Myotis_lucifugus
ENSOARP00000012309	ENSOARG00000011479	Ovis_aries
ENSCHIP00000024266	ENSCHIG00000021520	Capra_hircus
ENSBIXP00000006585	ENSBIXG00000012699	Bos_indicus_x_Bos_taurus_UOA_Angus_1
ENSBIXP00005003889	ENSBIXG00005010075	Bos_indicus_x_Bos_taurus_UOA_Brahman_1
ENSBTAP00000010659	ENSBTAG00000008102	Bos_taurus
ENSBMUP00000026721	ENSBMUG00000020041	Bos_mutus
ENSBBBP00000025195	ENSBBBG00000000665	Bison_bison_bison
ENSTTRP00000009394	ENSTTRG00000009905	Tursiops_truncatus
ENSSSCP00000044597	ENSSSCG00000010530	Sus_scrofa_strain_reference
ENSECAP00000051872	ENSECAG00000007097	Equus_caballus
ENSEASP00005012399	ENSEASG00005008642	Equus_asinus_asinus
ENSDNOP00000005935	ENSDNOG00000007658	Dasypus_novemcinctus
ENSPCOP00000000733	ENSPCOG00000002194	Propithecus_coquereli
ENSPSMP00000013220	ENSPSMG00000009508	Prolemur_simus
ENSMICP00000033490	ENSMICG00000000201	Microcebus_murinus
ENSOGAP00000012587	ENSOGAG00000014055	Otolemur_garnettii
ENSPPAP00000040198	ENSPPAG00000042754	Pan_paniscus
ENSPTRP00000004949	ENSPTRG00000002821	Pan_troglodytes
ENSGGOP00000028059	ENSGGOG00000016011	Gorilla_gorilla
ENSP00000359629	ENSG00000095713	Homo_sapiens
ENSPPYP00000002952	ENSPPYG00000002543	Pongo_abelii
ENSNLEP00000017437	ENSNLEG00000014328	Nomascus_leucogenys
ENSRROP00000043752	ENSRROG00000044890	Rhinopithecus_roxellana
ENSRBIP00000017583	ENSRBIG00000032795	Rhinopithecus_bieti
ENSCANP00000006422	ENSCANG00000021488	Colobus_angolensis_palliatus
ENSPTEP00000030629	ENSPTEG00000029797	Piliocolobus_tephrosceles
ENSMNEP00000023991	ENSMNEG00000035544	Macaca_nemestrina
ENSMFAP00000010694	ENSMFAG00000007568	Macaca_fascicularis
ENSMMUP00000023875	ENSMMUG00000018154	Macaca_mulatta
ENSCATP00000018570	ENSCATG00000033100	Cercocebus_atys
ENSPANP00000020800	ENSPANG00000021299	Papio_anubis
ENSTGEP00000020830	ENSTGEG00000016761	Theropithecus_gelada
ENSMLEP00000004212	ENSMLEG00000018903	Mandrillus_leucophaeus
ENSCSAP00000002122	ENSCSAG00000005817	Chlorocebus_sabaeus
ENSCJAP00000030959	ENSCJAG00000016821	Callithrix_jacchus
ENSCCAP00000028111	ENSCCAG00000031919	Cebus_capucinus_imitator
ENSSBOP00000024850	ENSSBOG00000028883	Saimiri_boliviensis_boliviensis
ENSANAP00000036760	ENSANAG00000035892	Aotus_nancymaae
ENSCCNP00000031240	ENSCCNG00000029768	Castor_canadensis
ENSDORP00000014568	ENSDORG00000015477	Dipodomys_ordii
ENSMSIP00000019180	ENSMSIG00000016325	Mus_spicilegus	ENSMSIT00000024221
MGP_SPRETEiJ_P0050840	MGP_SPRETEiJ_G0023894	Mus_spretus_strain_SPRET/EiJ	MGP_SPRETEiJ_T0050840
ENSMUSP00000044858	ENSMUSG00000042401	Mus_musculus_strain_reference_(CL57BL6)	ENSMUST00000048630
MGP_CAROLIEiJ_P0048835	MGP_CAROLIEiJ_G0022973	Mus_caroli_strain_CAROLI_EIJ	MGP_CAROLIEiJ_T0048835
MGP_PahariEiJ_P0021797	MGP_PahariEiJ_G0014463	Mus_pahari_strain_PAHARI_EIJ	MGP_PahariEiJ_T0021797
ENSRNOP00000020568	ENSRNOG00000015220	Rattus_norvegicus	ENSRNOT00000020568
ENSMUGP00000005449	ENSMUGG00000004999	Meriones_unguiculatus	ENSMUGT00000006485
ENSCGRP00000023564	ENSCGRG00000017057	Cricetulus_griseus_CriGri_1.0
ENSCGRP00001025575	ENSCGRG00001023131	Cricetulus_griseus_CHOK1GS_HDv1
ENSCGRP00015032481	ENSCGRG00015024495	Cricetulus_griseus_CriGri-PICR
ENSMAUP00000021784	ENSMAUG00000019399	Mesocricetus_auratus
ENSMOCP00000026014	ENSMOCG00000021947	Microtus_ochrogaster
ENSPEMP00000020637	ENSPEMG00000018527	Peromyscus_maniculatus_bairdii
ENSNGAP00000022504	ENSNGAG00000021345	Nannospalax_galili
ENSJJAP00000019780	ENSJJAG00000020645	Jaculus_jaculus
ENSUPAP00010018727	ENSUPAG00010014843	Urocitellus_parryii
ENSSDAP00000025290	ENSSDAG00000022989	Spermophilus_dauricus
ENSSTOP00000010870	ENSSTOG00000012122	Ictidomys_tridecemlineatus
ENSMMMP00000024854	ENSMMMG00000021757	Marmota_marmota_marmota
ENSCAPP00000016838	ENSCAPG00000016648	Cavia_aperea
ENSCPOP00000007053	ENSCPOG00000007832	Cavia_porcellus
ENSCLAP00000003648	ENSCLAG00000002601	Chinchilla_lanigera
ENSODEP00000021754	ENSODEG00000015999	Octodon_degus
ENSHGLP00000016321	ENSHGLG00000011698	Heterocephalus_glaber_HetGla_female_1.0
ENSHGLP00100025475	ENSHGLG00100018686	Heterocephalus_glaber_HetGla_1.0
ENSFDAP00000008839	ENSFDAG00000017007	Fukomys_damarensis
ENSLAFP00000002804	ENSLAFG00000003369	Loxodonta_africana
ENSPCAP00000005427	ENSPCAG00000005786	Procavia_capensis
ENSOANP00000032451	ENSOANG00000028983	Ornithorhynchus_anatinus	ENSOANT00000041700
ENSOANP00000016573	ENSOANG00000010461	Ornithorhynchus_anatinus
ENSVURP00010021886	ENSVURG00010016779	Vombatus_ursinus	ENSVURT00010024925
ENSPCIP00000028453	ENSPCIG00000021225	Phascolarctos_cinereus	ENSPCIT00000035016
ENSMEUP00000011123	ENSMEUG00000012197	Notamacropus_eugenii	ENSMEUT00000012238
ENSSHAP00000020688	ENSSHAG00000017544	Sarcophilus_harrisii	ENSSHAT00000020853
ENSMODP00000041706	ENSMODG00000003807	Monodelphis_domestica	ENSMODT00000075684
ENSOANP00000029668	ENSOANG00000031996	Ornithorhynchus_anatinus
ENSXETP00000007672	ENSXETG00000007139	Xenopus_tropicalis
ENSLACP00000013135	ENSLACG00000011568	Latimeria_chalumnae
ENSCHAP00000016749	ENSCHAG00000008481	Clupea_harengus
ENSDCDP00000021252	ENSDCDG00000016710	Denticeps_clupeoides
ENSAMXP00005051166	ENSAMXG00005022972	Astyanax_mexicanus_Astyanax_mexicanus-1.0.2
ENSAMXP00000048139	ENSAMXG00000042122	Astyanax_mexicanus_Astyanax_mexicanus-2.0
ENSPNAP00000000576	ENSPNAG00000000329	Pygocentrus_nattereri
ENSIPUP00000000501	ENSIPUG00000000369	Ictalurus_punctatus
ENSEEEP00000005824	ENSEEEG00000003086	Electrophorus_electricus
ENSDARP00000147630	ENSDARG00000102517	Danio_rerio
ENSSDUP00000011991	ENSSDUG00000008706	Seriola_dumerili
ENSSLDP00000025003	ENSSLDG00000019460	Seriola_lalandi_dorsalis
ENSSMAP00000004504	ENSSMAG00000002780	Scophthalmus_maximus
ENSLCAP00010008757	ENSLCAG00010004209	Lates_calcarifer
ENSMAMP00000001519	ENSMAMG00000001076	Mastacembelus_armatus
ENSPMGP00000025046	ENSPMGG00000020240	Periophthalmus_magnuspinnatus
ENSMALP00000025589	ENSMALG00000017781	Monopterus_albus
ENSHCOP00000014691	ENSHCOG00000018161	Hippocampus_comes
ENSLCRP00005026133	ENSLCRG00005010413	Larimichthys_crocea
ENSMMOP00000013761	ENSMMOG00000010535	Mola_mola
ENSCGOP00000032998	ENSCGOG00000015313	Cottoperca_gobio
ENSGACP00000010142	ENSGACG00000007647	Gasterosteus_aculeatus
ENSAOCP00000021300	ENSAOCG00000000280	Amphiprion_ocellaris
ENSAPEP00000019917	ENSAPEG00000014202	Amphiprion_percula
ENSAPOP00000031925	ENSAPOG00000019545	Acanthochromis_polyacanthus
ENSSPAP00000018129	ENSSPAG00000013676	Stegastes_partitus
ENSGWIP00000052707	ENSGWIG00000025405	Gouania_willdenowi
ENSHBUP00000021081	ENSHBUG00000023382	Haplochromis_burtoni
ENSPNYP00000010303	ENSPNYG00000007818	Pundamilia_nyererei
ENSACLP00000015022	ENSACLG00000010222	Astatotilapia_calliptera
ENSMZEP00005037206	ENSMZEG00005027727	Maylandia_zebra
ENSNBRP00000027643	ENSNBRG00000021083	Neolamprologus_brichardi
ENSONIP00000023114	ENSONIG00000018358	Oreochromis_niloticus
ENSACIP00000027941	ENSACIG00000021638	Amphilophus_citrinellus
ENSXMAP00000002632	ENSXMAG00000002622	Xiphophorus_maculatus
ENSGAFP00000013892	ENSGAFG00000009388	Gambusia_affinis
ENSPLAP00000009715	ENSPLAG00000012899	Poecilia_latipinna
ENSPLAP00000005789	ENSPLAG00000007804	Poecilia_latipinna
ENSPFOP00000001765	ENSPFOG00000001663	Poecilia_formosa
ENSPMEP00000003842	ENSPMEG00000005031	Poecilia_mexicana
ENSPREP00000028886	ENSPREG00000019532	Poecilia_reticulata
ENSCVAP00000011128	ENSCVAG00000013370	Cyprinodon_variegatus
ENSFHEP00000022101	ENSFHEG00000002264	Fundulus_heteroclitus
ENSKMAP00000028850	ENSKMAG00000021378	Kryptolebias_marmoratus
ENSORLP00000009582	ENSORLG00000007646	Oryzias_latipes_ASM223467v1
ENSORLP00020002733	ENSORLG00020003515	Oryzias_latipes_ASM223471v1
ENSORLP00015026705	ENSORLG00015008464	Oryzias_latipes_ASM223469v1
ENSOMEP00000023368	ENSOMEG00000003461	Oryzias_melastigma
ENSPRNP00000044222	ENSPRNG00000021512	Parambassis_ranga
ENSLBEP00000031683	ENSLBEG00000023893	Labrus_bergylta
ENSCSEP00000010116	ENSCSEG00000006493	Cynoglossus_semilaevis
ENSATEP00000001834	ENSATEG00000001284	Anabas_testudineus
ENSBSLP00000045928	ENSBSLG00000021687	Betta_splendens
ENSTNIP00000000027	ENSTNIG00000008683	Tetraodon_nigroviridis
ENSTRUP00000014617	ENSTRUG00000006008	Takifugu_rubripes
ENSGMOP00000019945	ENSGMOG00000018535	Gadus_morhua
ENSHHUP00000069822	ENSHHUG00000041065	Hucho_hucho
ENSELUP00000022979	ENSELUG00000021908	Esox_lucius
ENSPKIP00000026212	ENSPKIG00000008679	Paramormyrops_kingsleyae
ENSSFOP00015025056	ENSSFOG00015016089	Scleropages_formosus
ENSHHUP00000064873	ENSHHUG00000038329	Hucho_hucho
ENSELUP00000037892	ENSELUG00000017651	Esox_lucius
ENSHHUP00000016170	ENSHHUG00000010016	Hucho_hucho
ENSATEP00000026835	ENSATEG00000018541	Anabas_testudineus
ENSBSLP00000011220	ENSBSLG00000005892	Betta_splendens
ENSMAMP00000018302	ENSMAMG00000012320	Mastacembelus_armatus
ENSLCRP00005000613	ENSLCRG00005000353	Larimichthys_crocea
ENSMMOP00000028337	ENSMMOG00000021412	Mola_mola
ENSCGOP00000000387	ENSCGOG00000000295	Cottoperca_gobio
ENSGACP00000025004	ENSGACG00000018906	Gasterosteus_aculeatus
ENSLBEP00000016714	ENSLBEG00000012877	Labrus_bergylta
ENSSDUP00000004250	ENSSDUG00000003165	Seriola_dumerili
ENSSLDP00000032934	ENSSLDG00000025237	Seriola_lalandi_dorsalis
ENSLCAP00010012928	ENSLCAG00010006005	Lates_calcarifer
ENSSMAP00000005812	ENSSMAG00000003585	Scophthalmus_maximus
ENSAPEP00000017510	ENSAPEG00000012505	Amphiprion_percula
ENSAOCP00000024219	ENSAOCG00000001840	Amphiprion_ocellaris
ENSAPOP00000024903	ENSAPOG00000007643	Acanthochromis_polyacanthus
ENSSPAP00000022071	ENSSPAG00000016662	Stegastes_partitus
ENSPRNP00000023462	ENSPRNG00000011932	Parambassis_ranga
ENSPNYP00000028705	ENSPNYG00000021597	Pundamilia_nyererei
ENSHBUP00000028480	ENSHBUG00000012268	Haplochromis_burtoni
ENSMZEP00005009134	ENSMZEG00005006919	Maylandia_zebra
ENSACLP00000031595	ENSACLG00000021423	Astatotilapia_calliptera
ENSNBRP00000031655	ENSNBRG00000024060	Neolamprologus_brichardi
ENSONIP00000022281	ENSONIG00000017670	Oreochromis_niloticus
ENSACIP00000024260	ENSACIG00000018831	Amphilophus_citrinellus
ENSXCOP00000019285	ENSXCOG00000014506	Xiphophorus_couchianus
ENSXMAP00000012699	ENSXMAG00000012661	Xiphophorus_maculatus
ENSGAFP00000015091	ENSGAFG00000010183	Gambusia_affinis
ENSPLAP00000003306	ENSPLAG00000004739	Poecilia_latipinna
ENSPFOP00000007278	ENSPFOG00000007229	Poecilia_formosa
ENSPMEP00000013144	ENSPMEG00000015468	Poecilia_mexicana
ENSPREP00000000493	ENSPREG00000000369	Poecilia_reticulata
ENSFHEP00000007723	ENSFHEG00000008893	Fundulus_heteroclitus
ENSCVAP00000029290	ENSCVAG00000016973	Cyprinodon_variegatus
ENSKMAP00000001821	ENSKMAG00000001409	Kryptolebias_marmoratus
ENSORLP00020005175	ENSORLG00020006003	Oryzias_latipes_ASM223471v1
ENSORLP00000014362	ENSORLG00000011469	Oryzias_latipes_ASM223467v1
ENSORLP00015024071	ENSORLG00015004456	Oryzias_latipes_ASM223469v1
ENSOMEP00000027222	ENSOMEG00000009574	Oryzias_melastigma
ENSGWIP00000001705	ENSGWIG00000000642	Gouania_willdenowi
ENSTNIP00000017091	ENSTNIG00000014083	Tetraodon_nigroviridis
ENSTRUP00000016375	ENSTRUG00000006661	Takifugu_rubripes
ENSHCOP00000016781	ENSHCOG00000020578	Hippocampus_comes
ENSPMGP00000017171	ENSPMGG00000014062	Periophthalmus_magnuspinnatus
ENSGMOP00000009554	ENSGMOG00000008938	Gadus_morhua
ENSCHAP00000038098	ENSCHAG00000017109	Clupea_harengus
ENSAMXP00000011987	ENSAMXG00000011545	Astyanax_mexicanus_Astyanax_mexicanus-2.0
ENSAMXP00005017498	ENSAMXG00005009098	Astyanax_mexicanus_Astyanax_mexicanus-1.0.2
ENSPNAP00000026652	ENSPNAG00000002039	Pygocentrus_nattereri
ENSDARP00000111754	ENSDARG00000059826	Danio_rerio
ENSSFOP00015033431	ENSSFOG00015021330	Scleropages_formosus
ENSLOCP00000010868	ENSLOCG00000008921	Lepisosteus_oculatus
ENSECRP00000001257	ENSECRG00000000875	Erpetoichthys_calabaricus
ENSCMIP00000043007	ENSCMIG00000017857	Callorhinchus_milii
ENSEBUP00000013725	ENSEBUG00000008642	Eptatretus_burgeri
ENSEBUP00000027519	ENSEBUG00000016855	Eptatretus_burgeri
ENSPMAP00000009115	ENSPMAG00000008276	Petromyzon_marinus
