ENSPVIP00000011536	ENSPVIG00000008165	Pogona_vitticeps
ENSSPAP00000011125	ENSSPAG00000008429	Stegastes_partitus
ENSPRNP00000020064	ENSPRNG00000010512	Parambassis_ranga
ENSCGOP00000038702	ENSCGOG00000017640	Cottoperca_gobio
ENSGACP00000014881	ENSGACG00000011253	Gasterosteus_aculeatus
ENSLCRP00005047663	ENSLCRG00005017730	Larimichthys_crocea
ENSLCAP00010037422	ENSLCAG00010017513	Lates_calcarifer
ENSATEP00000028746	ENSATEG00000019804	Anabas_testudineus
ENSBSLP00000008171	ENSBSLG00000004053	Betta_splendens
ENSMAMP00000006121	ENSMAMG00000004112	Mastacembelus_armatus
ENSSDUP00000026567	ENSSDUG00000019236	Seriola_dumerili
ENSSLDP00000015633	ENSSLDG00000012374	Seriola_lalandi_dorsalis
ENSLCAP00010037413	ENSLCAG00010017510	Lates_calcarifer
ENSSMAP00000014686	ENSSMAG00000008949	Scophthalmus_maximus
ENSTRUP00000025968	ENSTRUG00000010317	Takifugu_rubripes
ENSTNIP00000001053	ENSTNIG00000001158	Tetraodon_nigroviridis
ENSMALP00000009373	ENSMALG00000006644	Monopterus_albus
ENSPNYP00000020232	ENSPNYG00000015269	Pundamilia_nyererei
ENSHBUP00000028353	ENSHBUG00000012078	Haplochromis_burtoni
ENSMZEP00005023407	ENSMZEG00005017523	Maylandia_zebra
ENSACLP00000002300	ENSACLG00000001589	Astatotilapia_calliptera
ENSNBRP00000008837	ENSNBRG00000006897	Neolamprologus_brichardi
ENSONIP00000018293	ENSONIG00000014537	Oreochromis_niloticus
ENSACIP00000000617	ENSACIG00000000525	Amphilophus_citrinellus
ENSGWIP00000020434	ENSGWIG00000011060	Gouania_willdenowi
ENSCSEP00000012495	ENSCSEG00000008058	Cynoglossus_semilaevis
ENSMMOP00000023740	ENSMMOG00000018069	Mola_mola
ENSOMEP00000017170	ENSOMEG00000018865	Oryzias_melastigma
ENSGMOP00000004684	ENSGMOG00000004364	Gadus_morhua
ENSHHUP00000046888	ENSHHUG00000028519	Hucho_hucho
ENSELUP00000019654	ENSELUG00000019086	Esox_lucius
ENSPKIP00000013072	ENSPKIG00000000611	Paramormyrops_kingsleyae
ENSSFOP00015004389	ENSSFOG00015002829	Scleropages_formosus
ENSLOCP00000002316	ENSLOCG00000001988	Lepisosteus_oculatus
ENSECRP00000004776	ENSECRG00000003239	Erpetoichthys_calabaricus
ENSCMIP00000037945	ENSCMIG00000015946	Callorhinchus_milii
ENSCMIP00000000924	ENSCMIG00000000633	Callorhinchus_milii
ENSSFOP00015035778	ENSSFOG00015022787	Scleropages_formosus
ENSPKIP00000020243	ENSPKIG00000005088	Paramormyrops_kingsleyae
ENSCMIP00000022025	ENSCMIG00000009990	Callorhinchus_milii
ENSPMAP00000001432	ENSPMAG00000001297	Petromyzon_marinus
ENSEBUP00000001270	ENSEBUG00000001154	Eptatretus_burgeri
