ENSPVIP00000011193	ENSPVIG00000008794	Pogona_vitticeps
ENSNBRP00000022992	ENSNBRG00000017611	Neolamprologus_brichardi
ENSACIP00000010756	ENSACIG00000008416	Amphilophus_citrinellus
ENSXMAP00000016943	ENSXMAG00000016914	Xiphophorus_maculatus
ENSXCOP00000003962	ENSXCOG00000003113	Xiphophorus_couchianus
ENSGAFP00000004163	ENSGAFG00000002832	Gambusia_affinis
ENSPFOP00000007357	ENSPFOG00000007454	Poecilia_formosa
ENSPMEP00000001256	ENSPMEG00000002133	Poecilia_mexicana
ENSPLAP00000014352	ENSPLAG00000018032	Poecilia_latipinna
ENSPREP00000019728	ENSPREG00000013356	Poecilia_reticulata
ENSFHEP00000032423	ENSFHEG00000018881	Fundulus_heteroclitus
ENSCVAP00000024869	ENSCVAG00000009225	Cyprinodon_variegatus
ENSKMAP00000015526	ENSKMAG00000011616	Kryptolebias_marmoratus
ENSPRNP00000017917	ENSPRNG00000009446	Parambassis_ranga
ENSSDUP00000015517	ENSSDUG00000011323	Seriola_dumerili
ENSSLDP00000016368	ENSSLDG00000012979	Seriola_lalandi_dorsalis
ENSSMAP00000027894	ENSSMAG00000017066	Scophthalmus_maximus
ENSLCAP00010040876	ENSLCAG00010019150	Lates_calcarifer
ENSMALP00000027857	ENSMALG00000019321	Monopterus_albus
ENSMAMP00000001997	ENSMAMG00000001412	Mastacembelus_armatus
ENSATEP00000011527	ENSATEG00000008048	Anabas_testudineus
ENSBSLP00000025433	ENSBSLG00000012774	Betta_splendens
ENSHCOP00000013999	ENSHCOG00000017262	Hippocampus_comes
ENSHCOP00000008847	ENSHCOG00000011166	Hippocampus_comes
ENSTRUP00000016650	ENSTRUG00000006776	Takifugu_rubripes
ENSTNIP00000021336	ENSTNIG00000018170	Tetraodon_nigroviridis
ENSLBEP00000037050	ENSLBEG00000027677	Labrus_bergylta
ENSLCRP00005028108	ENSLCRG00005011146	Larimichthys_crocea
ENSCGOP00000014368	ENSCGOG00000006991	Cottoperca_gobio
ENSGACP00000010655	ENSGACG00000008045	Gasterosteus_aculeatus
ENSMMOP00000004470	ENSMMOG00000003561	Mola_mola
ENSPMGP00000010011	ENSPMGG00000008289	Periophthalmus_magnuspinnatus
ENSGMOP00000010600	ENSGMOG00000009912	Gadus_morhua
ENSAMXP00005017511	ENSAMXG00005009142	Astyanax_mexicanus_Astyanax_mexicanus-1.0.2
ENSAMXP00000008061	ENSAMXG00000007840	Astyanax_mexicanus_Astyanax_mexicanus-2.0
ENSPNAP00000030488	ENSPNAG00000017214	Pygocentrus_nattereri
ENSEEEP00000011112	ENSEEEG00000005637	Electrophorus_electricus
ENSIPUP00000006866	ENSIPUG00000004766	Ictalurus_punctatus
ENSCHAP00000021307	ENSCHAG00000010728	Clupea_harengus
ENSHHUP00000052894	ENSHHUG00000031777	Hucho_hucho
ENSELUP00000008195	ENSELUG00000008870	Esox_lucius
ENSLOCP00000008414	ENSLOCG00000006960	Lepisosteus_oculatus
ENSECRP00000024011	ENSECRG00000016269	Erpetoichthys_calabaricus
ENSCMIP00000037793	ENSCMIG00000015881	Callorhinchus_milii
ENSEBUP00000019484	ENSEBUG00000012105	Eptatretus_burgeri
ENSPMAP00000004611	ENSPMAG00000004221	Petromyzon_marinus
ENSCINP00000016402	ENSCING00000011683	Ciona_intestinalis
ENSCSAVP00000019515	ENSCSAVG00000011441	Ciona_savignyi
FBpp0078358	FBgn0037356	Drosophila_melanogaster
F10G8.9b.1	WBGene00008667	Caenorhabditis_elegans_strain_N2
ENSHHUP00000027114	ENSHHUG00000017183	Hucho_hucho
ENSHHUP00000022378	ENSHHUG00000014025	Hucho_hucho
ENSPTEP00000023309	ENSPTEG00000024059	Piliocolobus_tephrosceles
YER061C_mRNA	YER061C	Saccharomyces_cerevisiae_strain_S288C
