ENSPVIP00000016276	ENSPVIG00000012601	Pogona_vitticeps
ENSSSCP00000018971	ENSSSCG00000017909	Sus_scrofa_strain_reference
ENSPVAP00000000116	ENSPVAG00000000127	Pteropus_vampyrus
ENSECAP00000005782	ENSECAG00000007194	Equus_caballus
ENSEASP00005022565	ENSEASG00005015414	Equus_asinus_asinus
ENSCCNP00000033284	ENSCCNG00000031513	Castor_canadensis
ENSDORP00000023041	ENSDORG00000002362	Dipodomys_ordii
ENSSTOP00000010011	ENSSTOG00000011161	Ictidomys_tridecemlineatus
ENSUPAP00010007472	ENSUPAG00010005999	Urocitellus_parryii
ENSSDAP00000004354	ENSSDAG00000004078	Spermophilus_dauricus
ENSMMMP00000020392	ENSMMMG00000017991	Marmota_marmota_marmota
MGP_SPRETEiJ_P0029252	MGP_SPRETEiJ_G0017476	Mus_spretus_strain_SPRET/EiJ
ENSMUSP00000099616	ENSMUSG00000014609	Mus_musculus_strain_reference_(CL57BL6)
ENSMSIP00000025045	ENSMSIG00000021150	Mus_spicilegus
MGP_CAROLIEiJ_P0027871	MGP_CAROLIEiJ_G0016640	Mus_caroli_strain_CAROLI_EIJ
MGP_PahariEiJ_P0034619	MGP_PahariEiJ_G0017771	Mus_pahari_strain_PAHARI_EIJ
ENSRNOP00000005050	ENSRNOG00000003777	Rattus_norvegicus
ENSMUGP00000027823	ENSMUGG00000023101	Meriones_unguiculatus
ENSCGRP00015006196	ENSCGRG00015004739	Cricetulus_griseus_CriGri-PICR
ENSCGRP00000014655	ENSCGRG00000010609	Cricetulus_griseus_CriGri_1.0
ENSCGRP00001018624	ENSCGRG00001018302	Cricetulus_griseus_CHOK1GS_HDv1
ENSMAUP00000005204	ENSMAUG00000007049	Mesocricetus_auratus
ENSMOCP00000017744	ENSMOCG00000016242	Microtus_ochrogaster
ENSPEMP00000015925	ENSPEMG00000015308	Peromyscus_maniculatus_bairdii
ENSNGAP00000022824	ENSNGAG00000021566	Nannospalax_galili
ENSJJAP00000017875	ENSJJAG00000019286	Jaculus_jaculus
ENSCLAP00000011372	ENSCLAG00000007843	Chinchilla_lanigera
ENSODEP00000023186	ENSODEG00000017005	Octodon_degus
ENSHGLP00000013834	ENSHGLG00000009887	Heterocephalus_glaber_HetGla_female_1.0
ENSHGLP00100017755	ENSHGLG00100013099	Heterocephalus_glaber_HetGla_1.0
ENSFDAP00000007411	ENSFDAG00000015933	Fukomys_damarensis
ENSCAPP00000015784	ENSCAPG00000015830	Cavia_aperea
ENSCPOP00000019443	ENSCPOG00000024620	Cavia_porcellus
ENSOCUP00000008819	ENSOCUG00000010231	Oryctolagus_cuniculus
ENSOPRP00000005359	ENSOPRG00000005836	Ochotona_princeps
ENSPPAP00000007497	ENSPPAG00000026760	Pan_paniscus
ENSPTRP00000014702	ENSPTRG00000008612	Pan_troglodytes
ENSP00000497829	ENSG00000108556	Homo_sapiens
ENSGGOP00000047919	ENSGGOG00000000213	Gorilla_gorilla
ENSPPYP00000008835	ENSPPYG00000007846	Pongo_abelii
ENSNLEP00000021140	ENSNLEG00000017422	Nomascus_leucogenys
ENSTGEP00000024275	ENSTGEG00000019633	Theropithecus_gelada
ENSPANP00000019555	ENSPANG00000024324	Papio_anubis
ENSMMUP00000067713	ENSMMUG00000002409	Macaca_mulatta
ENSMFAP00000009539	ENSMFAG00000000833	Macaca_fascicularis
ENSMNEP00000015071	ENSMNEG00000031667	Macaca_nemestrina
ENSCATP00000040271	ENSCATG00000042709	Cercocebus_atys
ENSMLEP00000020988	ENSMLEG00000034705	Mandrillus_leucophaeus
ENSCSAP00000009143	ENSCSAG00000012986	Chlorocebus_sabaeus
ENSPTEP00000040874	ENSPTEG00000037594	Piliocolobus_tephrosceles
ENSCANP00000022698	ENSCANG00000034781	Colobus_angolensis_palliatus
ENSRBIP00000028569	ENSRBIG00000038173	Rhinopithecus_bieti
ENSRROP00000032518	ENSRROG00000039916	Rhinopithecus_roxellana
ENSCCAP00000027765	ENSCCAG00000031749	Cebus_capucinus_imitator
ENSSBOP00000017910	ENSSBOG00000025593	Saimiri_boliviensis_boliviensis
ENSCJAP00000021678	ENSCJAG00000011799	Callithrix_jacchus
ENSANAP00000040301	ENSANAG00000037518	Aotus_nancymaae
ENSTSYP00000006426	ENSTSYG00000007020	Carlito_syrichta
ENSPSMP00000003053	ENSPSMG00000002478	Prolemur_simus
ENSPCOP00000024902	ENSPCOG00000024668	Propithecus_coquereli
ENSMICP00000041578	ENSMICG00000012492	Microcebus_murinus
ENSOGAP00000008654	ENSOGAG00000009671	Otolemur_garnettii
ENSTBEP00000011347	ENSTBEG00000013087	Tupaia_belangeri
ENSLAFP00000025737	ENSLAFG00000015306	Loxodonta_africana
ENSPCAP00000004377	ENSPCAG00000004661	Procavia_capensis
ENSETEP00000007185	ENSETEG00000008840	Echinops_telfairi
ENSDNOP00000035130	ENSDNOG00000039238	Dasypus_novemcinctus
ENSPCIP00000025456	ENSPCIG00000019148	Phascolarctos_cinereus
ENSVURP00010002060	ENSVURG00010001675	Vombatus_ursinus
ENSMEUP00000011111	ENSMEUG00000012185	Notamacropus_eugenii
ENSSHAP00000005970	ENSSHAG00000005202	Sarcophilus_harrisii
ENSMODP00000056486	ENSMODG00000005395	Monodelphis_domestica
ENSXETP00000000177	ENSXETG00000000511	Xenopus_tropicalis
ENSLACP00000003008	ENSLACG00000002691	Latimeria_chalumnae
ENSDCDP00000061601	ENSDCDG00000035072	Denticeps_clupeoides
ENSCHAP00000003153	ENSCHAG00000001547	Clupea_harengus
ENSAMXP00000042864	ENSAMXG00000040922	Astyanax_mexicanus_Astyanax_mexicanus-2.0
ENSAMXP00005015435	ENSAMXG00005007611	Astyanax_mexicanus_Astyanax_mexicanus-1.0.2
ENSPNAP00000008245	ENSPNAG00000013877	Pygocentrus_nattereri
ENSIPUP00000032938	ENSIPUG00000022119	Ictalurus_punctatus
ENSEEEP00000025896	ENSEEEG00000012539	Electrophorus_electricus
ENSDARP00000116514	ENSDARG00000034307	Danio_rerio
ENSCSEP00000027865	ENSCSEG00000017798	Cynoglossus_semilaevis
ENSGWIP00000016910	ENSGWIG00000009416	Gouania_willdenowi
ENSBSLP00000038569	ENSBSLG00000018302	Betta_splendens
ENSLCRP00005006438	ENSLCRG00005003252	Larimichthys_crocea
ENSLBEP00000021476	ENSLBEG00000016491	Labrus_bergylta
ENSMMOP00000021602	ENSMMOG00000016412	Mola_mola
ENSTRUP00000041483	ENSTRUG00000016224	Takifugu_rubripes
ENSTNIP00000014726	ENSTNIG00000011774	Tetraodon_nigroviridis
ENSGACP00000026955	ENSGACG00000020392	Gasterosteus_aculeatus
ENSXCOP00000008801	ENSXCOG00000006711	Xiphophorus_couchianus
ENSXMAP00000011913	ENSXMAG00000011851	Xiphophorus_maculatus
ENSGAFP00000007871	ENSGAFG00000005326	Gambusia_affinis
ENSPLAP00000030507	ENSPLAG00000021647	Poecilia_latipinna
ENSPREP00000033003	ENSPREG00000022362	Poecilia_reticulata
ENSPMEP00000000356	ENSPMEG00000001122	Poecilia_mexicana
ENSPFOP00000027907	ENSPFOG00000006201	Poecilia_formosa
ENSFHEP00000002031	ENSFHEG00000002835	Fundulus_heteroclitus
ENSCVAP00000030993	ENSCVAG00000019963	Cyprinodon_variegatus
ENSKMAP00000018573	ENSKMAG00000013806	Kryptolebias_marmoratus
ENSORLP00015026522	ENSORLG00015008219	Oryzias_latipes_ASM223469v1
ENSORLP00000010079	ENSORLG00000008035	Oryzias_latipes_ASM223467v1
ENSORLP00020022697	ENSORLG00020003156	Oryzias_latipes_ASM223471v1
ENSOMEP00000023143	ENSOMEG00000003066	Oryzias_melastigma
ENSAPEP00000004864	ENSAPEG00000003468	Amphiprion_percula
ENSAOCP00000005962	ENSAOCG00000009539	Amphiprion_ocellaris
ENSAPOP00000000972	ENSAPOG00000002218	Acanthochromis_polyacanthus
ENSSPAP00000006914	ENSSPAG00000005325	Stegastes_partitus
ENSPRNP00000050498	ENSPRNG00000023794	Parambassis_ranga
ENSMZEP00005021550	ENSMZEG00005016181	Maylandia_zebra
ENSACLP00000019504	ENSACLG00000013238	Astatotilapia_calliptera
ENSPNYP00000024652	ENSPNYG00000018618	Pundamilia_nyererei
ENSHBUP00000001710	ENSHBUG00000002853	Haplochromis_burtoni
ENSNBRP00000025284	ENSNBRG00000019328	Neolamprologus_brichardi
ENSONIP00000005310	ENSONIG00000004220	Oreochromis_niloticus
ENSACIP00000000230	ENSACIG00000000174	Amphilophus_citrinellus
ENSSLDP00000022604	ENSSLDG00000017628	Seriola_lalandi_dorsalis
ENSSDUP00000016342	ENSSDUG00000011856	Seriola_dumerili
ENSLCAP00010000219	ENSLCAG00010000141	Lates_calcarifer
ENSMAMP00000021500	ENSMAMG00000014423	Mastacembelus_armatus
ENSMALP00000026603	ENSMALG00000018418	Monopterus_albus
ENSSMAP00000024902	ENSSMAG00000015235	Scophthalmus_maximus
ENSCGOP00000055550	ENSCGOG00000024199	Cottoperca_gobio
ENSATEP00000020913	ENSATEG00000014560	Anabas_testudineus
ENSHCOP00000019734	ENSHCOG00000005314	Hippocampus_comes
ENSPMGP00000003357	ENSPMGG00000002898	Periophthalmus_magnuspinnatus
ENSGMOP00000020103	ENSGMOG00000018705	Gadus_morhua
ENSHHUP00000028503	ENSHHUG00000018154	Hucho_hucho
ENSHHUP00000089207	ENSHHUG00000051499	Hucho_hucho
ENSELUP00000005497	ENSELUG00000006501	Esox_lucius
ENSSFOP00015026750	ENSSFOG00015017171	Scleropages_formosus
ENSPKIP00000020195	ENSPKIG00000005043	Paramormyrops_kingsleyae
ENSLOCP00000016705	ENSLOCG00000013546	Lepisosteus_oculatus
ENSECRP00000011234	ENSECRG00000007476	Erpetoichthys_calabaricus
