ENSPVIP00000023272	ENSPVIG00000017578	Pogona_vitticeps
ENSHGLP00000008287	ENSHGLG00000005995	Heterocephalus_glaber_HetGla_female_1.0
ENSHGLP00000024986	ENSHGLG00000017807	Heterocephalus_glaber_HetGla_female_1.0
ENSHGLP00100005011	ENSHGLG00100003800	Heterocephalus_glaber_HetGla_1.0
ENSFDAP00000020590	ENSFDAG00000008326	Fukomys_damarensis
ENSSTOP00000009457	ENSSTOG00000010536	Ictidomys_tridecemlineatus
ENSUPAP00010019188	ENSUPAG00010015197	Urocitellus_parryii
ENSMMMP00000015868	ENSMMMG00000014124	Marmota_marmota_marmota
ENSSDAP00000006875	ENSSDAG00000006349	Spermophilus_dauricus
ENSCCNP00000015987	ENSCCNG00000016321	Castor_canadensis
ENSDORP00000024717	ENSDORG00000025063	Dipodomys_ordii
ENSPEMP00000034327	ENSPEMG00000030783	Peromyscus_maniculatus_bairdii
ENSPEMP00000032550	ENSPEMG00000028160	Peromyscus_maniculatus_bairdii
ENSMOCP00000013201	ENSMOCG00000013073	Microtus_ochrogaster
MGP_SPRETEiJ_P0026482	MGP_SPRETEiJ_G0016774	Mus_spretus_strain_SPRET/EiJ
ENSMSIP00000000537	ENSMSIG00000000582	Mus_spicilegus
ENSMUSP00000000727	ENSMUSG00000000711	Mus_musculus_strain_reference_(CL57BL6)
MGP_CAROLIEiJ_P0025189	MGP_CAROLIEiJ_G0015949	Mus_caroli_strain_CAROLI_EIJ
MGP_PahariEiJ_P0087482	MGP_PahariEiJ_G0031135	Mus_pahari_strain_PAHARI_EIJ
ENSRNOP00000058595	ENSRNOG00000006130	Rattus_norvegicus
ENSCGRP00001000531	ENSCGRG00001000428	Cricetulus_griseus_CHOK1GS_HDv1
ENSCGRP00000013081	ENSCGRG00000009508	Cricetulus_griseus_CriGri_1.0
ENSCGRP00015037641	ENSCGRG00015028209	Cricetulus_griseus_CriGri-PICR
ENSCGRP00000015731	ENSCGRG00000011404	Cricetulus_griseus_CriGri_1.0
ENSMAUP00000010848	ENSMAUG00000011613	Mesocricetus_auratus
ENSMOCP00000015253	ENSMOCG00000014506	Microtus_ochrogaster
ENSMUGP00000027272	ENSMUGG00000022703	Meriones_unguiculatus
ENSMUGP00000011543	ENSMUGG00000010098	Meriones_unguiculatus
ENSNGAP00000017939	ENSNGAG00000018216	Nannospalax_galili
ENSJJAP00000018156	ENSJJAG00000019506	Jaculus_jaculus
ENSOCUP00000011949	ENSOCUG00000013895	Oryctolagus_cuniculus
ENSOPRP00000007206	ENSOPRG00000007883	Ochotona_princeps
ENSTBEP00000004409	ENSTBEG00000005134	Tupaia_belangeri
ENSPTRP00000008634	ENSPTRG00000005071	Pan_troglodytes
ENSP00000353444	ENSG00000111540	Homo_sapiens
ENSPPYP00000005284	ENSPPYG00000004639	Pongo_abelii
ENSNLEP00000036853	ENSNLEG00000027272	Nomascus_leucogenys
ENSNLEP00000046250	ENSNLEG00000017570	Nomascus_leucogenys
ENSPPAP00000024619	ENSPPAG00000035431	Pan_paniscus
ENSRROP00000028367	ENSRROG00000037973	Rhinopithecus_roxellana
ENSRBIP00000002785	ENSRBIG00000013165	Rhinopithecus_bieti
ENSPTEP00000035136	ENSPTEG00000033215	Piliocolobus_tephrosceles
ENSCANP00000015267	ENSCANG00000031085	Colobus_angolensis_palliatus
ENSMNEP00000001147	ENSMNEG00000005338	Macaca_nemestrina
ENSMFAP00000014025	ENSMFAG00000029992	Macaca_fascicularis
ENSMLEP00000020544	ENSMLEG00000034462	Mandrillus_leucophaeus
ENSMMUP00000061049	ENSMMUG00000031853	Macaca_mulatta
ENSTGEP00000015605	ENSTGEG00000012595	Theropithecus_gelada
ENSPANP00000007944	ENSPANG00000021075	Papio_anubis
ENSCATP00000022713	ENSCATG00000034978	Cercocebus_atys
ENSCSAP00000001591	ENSCSAG00000005277	Chlorocebus_sabaeus
ENSCJAP00000063170	ENSCJAG00000041780	Callithrix_jacchus
ENSSBOP00000038710	ENSSBOG00000035419	Saimiri_boliviensis_boliviensis
ENSCCAP00000004222	ENSCCAG00000019480	Cebus_capucinus_imitator
ENSANAP00000030988	ENSANAG00000033215	Aotus_nancymaae
ENSTSYP00000017089	ENSTSYG00000009576	Carlito_syrichta
ENSPCOP00000010057	ENSPCOG00000016461	Propithecus_coquereli
ENSPSMP00000035634	ENSPSMG00000024526	Prolemur_simus
ENSMICP00000036180	ENSMICG00000011086	Microcebus_murinus
ENSOGAP00000006312	ENSOGAG00000007054	Otolemur_garnettii
ENSEEUP00000006140	ENSEEUG00000006745	Erinaceus_europaeus
ENSSARP00000005636	ENSSARG00000006237	Sorex_araneus
ENSOARP00000011427	ENSOARG00000010651	Ovis_aries
ENSCHIP00000006623	ENSCHIG00000010333	Capra_hircus
ENSBIXP00005010747	ENSBIXG00005006506	Bos_indicus_x_Bos_taurus_UOA_Brahman_1
ENSBIXP00000044151	ENSBIXG00000028360	Bos_indicus_x_Bos_taurus_UOA_Angus_1
ENSBTAP00000018777	ENSBTAG00000014129	Bos_taurus
ENSBMUP00000023160	ENSBMUG00000017406	Bos_mutus
ENSBBBP00000005338	ENSBBBG00000003151	Bison_bison_bison
ENSTTRP00000014218	ENSTTRG00000015001	Tursiops_truncatus
ENSUAMP00000018473	ENSUAMG00000014651	Ursus_americanus
ENSUMAP00000022203	ENSUMAG00000016263	Ursus_maritimus
ENSAMEP00000003387	ENSAMEG00000003196	Ailuropoda_melanoleuca
ENSNVIP00000028722	ENSNVIG00000022167	Neovison_vison
ENSMPUP00000000940	ENSMPUG00000000946	Mustela_putorius_furo
ENSCAFP00000000123	ENSCAFG00000000087	Canis_lupus_familiaris
ENSCAFP00020033608	ENSCAFG00020026094	Canis_lupus_dingo
ENSVVUP00000030294	ENSVVUG00000022054	Vulpes_vulpes
ENSPPRP00000011593	ENSPPRG00000005396	Panthera_pardus
ENSPTIP00000021951	ENSPTIG00000018924	Panthera_tigris_altaica
ENSFCAP00000012959	ENSFCAG00000013974	Felis_catus
ENSPVAP00000007132	ENSPVAG00000007556	Pteropus_vampyrus
ENSMLUP00000003281	ENSMLUG00000003602	Myotis_lucifugus
ENSECAP00000020810	ENSECAG00000023306	Equus_caballus
ENSEASP00005003782	ENSEASG00005002862	Equus_asinus_asinus
ENSLAFP00000015098	ENSLAFG00000018009	Loxodonta_africana
ENSETEP00000007805	ENSETEG00000009603	Echinops_telfairi
ENSPCAP00000009756	ENSPCAG00000010486	Procavia_capensis
ENSPCAP00000005208	ENSPCAG00000005639	Procavia_capensis
ENSDNOP00000013129	ENSDNOG00000016952	Dasypus_novemcinctus
ENSSFOP00015026933	ENSSFOG00015017299	Scleropages_formosus
ENSPKIP00000019989	ENSPKIG00000004935	Paramormyrops_kingsleyae
ENSECRP00000020261	ENSECRG00000013616	Erpetoichthys_calabaricus
ENSNPEP00000012064	ENSNPEG00000009036	Nothoprocta_perdicaria
ENSLSDP00000004522	ENSLSDG00000003522	Lonchura_striata_domestica
ENSHGLP00100008894	ENSHGLG00100006618	Heterocephalus_glaber_HetGla_1.0
ENSGGOP00000025258	ENSGGOG00000008325	Gorilla_gorilla
ENSSLDP00000003368	ENSSLDG00000002647	Seriola_lalandi_dorsalis
ENSAPLP00000026507	ENSAPLG00000020953	Anas_platyrhynchos_platyrhynchos
ENSXETP00000053304	ENSXETG00000017660	Xenopus_tropicalis
ENSCMIP00000035168	ENSCMIG00000014903	Callorhinchus_milii
