ENSPVIP00000027839	ENSPVIG00000020671	Pogona_vitticeps
ENSABRP00000013747	ENSABRG00000012216	Anser_brachyrhynchus
ENSAHAP00000026652	ENSAHAG00000018564	Apteryx_haastii
ENSARWP00000020743	ENSARWG00000014183	Apteryx_rowi
ENSAOWP00000014094	ENSAOWG00000009611	Apteryx_owenii
ENSDNVP00000001228	ENSDNVG00000000903	Dromaius_novaehollandiae
ENSCABP00000007281	ENSCABG00000005511	Chelonoidis_abingdonii
ENSGAGP00000004158	ENSGAGG00000003438	Gopherus_agassizii
ENSCPBP00000028113	ENSCPBG00000019886	Chrysemys_picta_bellii
ENSNPEP00000011284	ENSNPEG00000008474	Nothoprocta_perdicaria
ENSSMRP00000019610	ENSSMRG00000015287	Salvator_merianae
ENSSPUP00000019558	ENSSPUG00000015029	Sphenodon_punctatus
ENSSCAP00000009737	ENSSCAG00000007410	Serinus_canaria
ENSXETP00000035050	ENSXETG00000014514	Xenopus_tropicalis
ENSAMXP00005026805	ENSAMXG00005013489	Astyanax_mexicanus_Astyanax_mexicanus-1.0.2
ENSAMXP00000005778	ENSAMXG00000005617	Astyanax_mexicanus_Astyanax_mexicanus-2.0
ENSPNAP00000036479	ENSPNAG00000027366	Pygocentrus_nattereri
ENSEEEP00000000938	ENSEEEG00000000638	Electrophorus_electricus
ENSDARP00000076061	ENSDARG00000058702	Danio_rerio
ENSIPUP00000011588	ENSIPUG00000007892	Ictalurus_punctatus
ENSPMEP00000010474	ENSPMEG00000012450	Poecilia_mexicana
ENSPFOP00000022875	ENSPFOG00000005831	Poecilia_formosa
ENSPLAP00000002917	ENSPLAG00000004308	Poecilia_latipinna
ENSPREP00000005297	ENSPREG00000003691	Poecilia_reticulata
ENSXMAP00000001847	ENSXMAG00000001850	Xiphophorus_maculatus
ENSXCOP00000011884	ENSXCOG00000008997	Xiphophorus_couchianus
ENSGAFP00000003609	ENSGAFG00000002454	Gambusia_affinis
ENSFHEP00000018369	ENSFHEG00000020226	Fundulus_heteroclitus
ENSCVAP00000027810	ENSCVAG00000014451	Cyprinodon_variegatus
ENSKMAP00000017069	ENSKMAG00000012740	Kryptolebias_marmoratus
ENSORLP00020024689	ENSORLG00020006231	Oryzias_latipes_ASM223471v1
ENSORLP00000036208	ENSORLG00000027262	Oryzias_latipes_ASM223467v1
ENSORLP00015002878	ENSORLG00015003572	Oryzias_latipes_ASM223469v1
ENSOMEP00000014748	ENSOMEG00000016267	Oryzias_melastigma
ENSGWIP00000051609	ENSGWIG00000024998	Gouania_willdenowi
ENSCSEP00000006249	ENSCSEG00000004034	Cynoglossus_semilaevis
ENSSMAP00000012426	ENSSMAG00000007640	Scophthalmus_maximus
ENSPMGP00000022242	ENSPMGG00000017998	Periophthalmus_magnuspinnatus
ENSATEP00000003566	ENSATEG00000002504	Anabas_testudineus
ENSBSLP00000012459	ENSBSLG00000006343	Betta_splendens
ENSMAMP00000022196	ENSMAMG00000014936	Mastacembelus_armatus
ENSMALP00000022906	ENSMALG00000015987	Monopterus_albus
ENSAPEP00000005530	ENSAPEG00000003970	Amphiprion_percula
ENSAOCP00000000123	ENSAOCG00000002942	Amphiprion_ocellaris
ENSAPOP00000012020	ENSAPOG00000014653	Acanthochromis_polyacanthus
ENSSPAP00000024187	ENSSPAG00000018274	Stegastes_partitus
ENSPNYP00000028177	ENSPNYG00000021213	Pundamilia_nyererei
ENSACLP00000019162	ENSACLG00000013025	Astatotilapia_calliptera
ENSMZEP00005028343	ENSMZEG00005021133	Maylandia_zebra
ENSHBUP00000002635	ENSHBUG00000003841	Haplochromis_burtoni
ENSNBRP00000005212	ENSNBRG00000004144	Neolamprologus_brichardi
ENSONIP00000016267	ENSONIG00000012931	Oreochromis_niloticus
ENSACIP00000012861	ENSACIG00000010037	Amphilophus_citrinellus
ENSSDUP00000010224	ENSSDUG00000007479	Seriola_dumerili
ENSSLDP00000007330	ENSSLDG00000005819	Seriola_lalandi_dorsalis
ENSLCAP00010020862	ENSLCAG00010009857	Lates_calcarifer
ENSCGOP00000029537	ENSCGOG00000013786	Cottoperca_gobio
ENSLBEP00000000046	ENSLBEG00000000036	Labrus_bergylta
ENSTNIP00000022248	ENSTNIG00000019056	Tetraodon_nigroviridis
ENSTRUP00000046244	ENSTRUG00000018062	Takifugu_rubripes
ENSGACP00000025249	ENSGACG00000019094	Gasterosteus_aculeatus
ENSMMOP00000016903	ENSMMOG00000012872	Mola_mola
ENSLCRP00005008648	ENSLCRG00005004122	Larimichthys_crocea
ENSPRNP00000009337	ENSPRNG00000005479	Parambassis_ranga
ENSHHUP00000000819	ENSHHUG00000000560	Hucho_hucho
ENSHHUP00000063015	ENSHHUG00000037252	Hucho_hucho
ENSELUP00000027843	ENSELUG00000004216	Esox_lucius
ENSPKIP00000034237	ENSPKIG00000013650	Paramormyrops_kingsleyae
ENSSFOP00015007214	ENSSFOG00015004765	Scleropages_formosus
ENSCHAP00000007243	ENSCHAG00000004491	Clupea_harengus
ENSGMOP00000000375	ENSGMOG00000000385	Gadus_morhua
ENSHCOP00000009898	ENSHCOG00000012416	Hippocampus_comes
ENSLOCP00000001846	ENSLOCG00000001602	Lepisosteus_oculatus
ENSECRP00000004912	ENSECRG00000003328	Erpetoichthys_calabaricus
ENSCMIP00000031944	ENSCMIG00000013668	Callorhinchus_milii
