ENSPVIP00000029092	ENSPVIG00000021486	Pogona_vitticeps
ENSPPAP00000040850	ENSPPAG00000043060	Pan_paniscus
ENSPTRP00000022148	ENSPTRG00000012964	Pan_troglodytes
ENSPPYP00000014765	ENSPPYG00000013214	Pongo_abelii
ENSNLEP00000011633	ENSNLEG00000009559	Nomascus_leucogenys
ENSCANP00000030357	ENSCANG00000038844	Colobus_angolensis_palliatus
ENSPTEP00000043367	ENSPTEG00000039503	Piliocolobus_tephrosceles
ENSRBIP00000023767	ENSRBIG00000035797	Rhinopithecus_bieti
ENSRROP00000032932	ENSRROG00000040091	Rhinopithecus_roxellana
ENSPANP00000008815	ENSPANG00000017242	Papio_anubis
ENSTGEP00000016703	ENSTGEG00000013520	Theropithecus_gelada
ENSCATP00000035675	ENSCATG00000040688	Cercocebus_atys
ENSMLEP00000038434	ENSMLEG00000043274	Mandrillus_leucophaeus
ENSMMUP00000009827	ENSMMUG00000007483	Macaca_mulatta
ENSMFAP00000005867	ENSMFAG00000002594	Macaca_fascicularis
ENSMNEP00000039311	ENSMNEG00000042611	Macaca_nemestrina
ENSCSAP00000004195	ENSCSAG00000007932	Chlorocebus_sabaeus
ENSCCAP00000014746	ENSCCAG00000025178	Cebus_capucinus_imitator
ENSSBOP00000039406	ENSSBOG00000035737	Saimiri_boliviensis_boliviensis
ENSCJAP00000021899	ENSCJAG00000011934	Callithrix_jacchus
ENSANAP00000003308	ENSANAG00000019591	Aotus_nancymaae
ENSTSYP00000018587	ENSTSYG00000029739	Carlito_syrichta
ENSMICP00000007418	ENSMICG00000008146	Microcebus_murinus
ENSPCOP00000017623	ENSPCOG00000020634	Propithecus_coquereli
ENSPSMP00000037151	ENSPSMG00000025542	Prolemur_simus
ENSOGAP00000000591	ENSOGAG00000000656	Otolemur_garnettii
ENSCLAP00000012887	ENSCLAG00000008900	Chinchilla_lanigera
ENSODEP00000009099	ENSODEG00000006794	Octodon_degus
ENSCAPP00000005001	ENSCAPG00000007432	Cavia_aperea
ENSCPOP00000014872	ENSCPOG00000004459	Cavia_porcellus
ENSHGLP00000022049	ENSHGLG00000015725	Heterocephalus_glaber_HetGla_female_1.0
ENSHGLP00100022045	ENSHGLG00100016227	Heterocephalus_glaber_HetGla_1.0
ENSFDAP00000002541	ENSFDAG00000012220	Fukomys_damarensis
ENSSDAP00000008390	ENSSDAG00000007663	Spermophilus_dauricus
ENSUPAP00010016955	ENSUPAG00010013509	Urocitellus_parryii
ENSSTOP00000011140	ENSSTOG00000012437	Ictidomys_tridecemlineatus
ENSMMMP00000023843	ENSMMMG00000020884	Marmota_marmota_marmota
ENSCGRP00001027044	ENSCGRG00001024171	Cricetulus_griseus_CHOK1GS_HDv1
ENSCGRP00000024105	ENSCGRG00000017474	Cricetulus_griseus_CriGri_1.0
ENSCGRP00015007075	ENSCGRG00015005505	Cricetulus_griseus_CriGri-PICR
ENSMAUP00000002847	ENSMAUG00000002730	Mesocricetus_auratus
ENSMOCP00000011408	ENSMOCG00000011660	Microtus_ochrogaster
ENSPEMP00000010594	ENSPEMG00000011527	Peromyscus_maniculatus_bairdii
MGP_SPRETEiJ_P0019568	MGP_SPRETEiJ_G0015110	Mus_spretus_strain_SPRET/EiJ
ENSMSIP00000020426	ENSMSIG00000017359	Mus_spicilegus
ENSMUSP00000040310	ENSMUSG00000032968	Mus_musculus_strain_reference_(CL57BL6)
MGP_CAROLIEiJ_P0018555	MGP_CAROLIEiJ_G0014304	Mus_caroli_strain_CAROLI_EIJ
MGP_PahariEiJ_P0073861	MGP_PahariEiJ_G0027542	Mus_pahari_strain_PAHARI_EIJ
ENSRNOP00000027227	ENSRNOG00000020097	Rattus_norvegicus
ENSMUGP00000005808	ENSMUGG00000005361	Meriones_unguiculatus
ENSNGAP00000024034	ENSNGAG00000022417	Nannospalax_galili
ENSJJAP00000017130	ENSJJAG00000018782	Jaculus_jaculus
ENSCCNP00000030033	ENSCCNG00000028799	Castor_canadensis
ENSDORP00000002533	ENSDORG00000002697	Dipodomys_ordii
ENSOCUP00000009768	ENSOCUG00000011353	Oryctolagus_cuniculus
ENSOPRP00000009166	ENSOPRG00000010044	Ochotona_princeps
ENSEASP00005016291	ENSEASG00005011307	Equus_asinus_asinus
ENSECAP00000013503	ENSECAG00000015864	Equus_caballus
ENSPVAP00000010193	ENSPVAG00000010816	Pteropus_vampyrus
ENSOARP00000021737	ENSOARG00000020243	Ovis_aries
ENSCHIP00000008703	ENSCHIG00000011796	Capra_hircus
ENSBIXP00000035960	ENSBIXG00000003427	Bos_indicus_x_Bos_taurus_UOA_Angus_1
ENSBIXP00005038015	ENSBIXG00005007339	Bos_indicus_x_Bos_taurus_UOA_Brahman_1
ENSBTAP00000013154	ENSBTAG00000009972	Bos_taurus
ENSBMUP00000035200	ENSBMUG00000026193	Bos_mutus
ENSBBBP00000027280	ENSBBBG00000023402	Bison_bison_bison
ENSTTRP00000011103	ENSTTRG00000011707	Tursiops_truncatus
ENSSSCP00000021670	ENSSSCG00000020771	Sus_scrofa_strain_reference
ENSUAMP00000030992	ENSUAMG00000023801	Ursus_americanus
ENSUMAP00000025003	ENSUMAG00000018222	Ursus_maritimus
ENSAMEP00000017822	ENSAMEG00000016879	Ailuropoda_melanoleuca
ENSNVIP00000029812	ENSNVIG00000022977	Neovison_vison
ENSMPUP00000016566	ENSMPUG00000016669	Mustela_putorius_furo
ENSCAFP00020034778	ENSCAFG00020026941	Canis_lupus_dingo
ENSCAFP00000023007	ENSCAFG00000015653	Canis_lupus_familiaris
ENSVVUP00000035758	ENSVVUG00000025711	Vulpes_vulpes
ENSPPRP00000010386	ENSPPRG00000004559	Panthera_pardus
ENSPTIP00000017681	ENSPTIG00000016050	Panthera_tigris_altaica
ENSFCAP00000006196	ENSFCAG00000006667	Felis_catus
ENSDNOP00000030770	ENSDNOG00000041893	Dasypus_novemcinctus
ENSCHOP00000009896	ENSCHOG00000011195	Choloepus_hoffmanni
ENSLAFP00000006429	ENSLAFG00000007651	Loxodonta_africana
ENSPCAP00000001641	ENSPCAG00000001768	Procavia_capensis
ENSETEP00000007737	ENSETEG00000009526	Echinops_telfairi
ENSEEUP00000012588	ENSEEUG00000013806	Erinaceus_europaeus
ENSPCIP00000012722	ENSPCIG00000010125	Phascolarctos_cinereus
ENSVURP00010020922	ENSVURG00010016005	Vombatus_ursinus
ENSMEUP00000007074	ENSMEUG00000007748	Notamacropus_eugenii
ENSMODP00000051194	ENSMODG00000047853	Monodelphis_domestica
ENSSHAP00000013645	ENSSHAG00000011661	Sarcophilus_harrisii
ENSOANP00000028723	ENSOANG00000022497	Ornithorhynchus_anatinus
ENSXETP00000044671	ENSXETG00000019207	Xenopus_tropicalis
ENSLACP00000017407	ENSLACG00000015333	Latimeria_chalumnae
ENSSFOP00015015327	ENSSFOG00015009900	Scleropages_formosus
ENSPKIP00000042060	ENSPKIG00000018809	Paramormyrops_kingsleyae
ENSAMXP00005056128	ENSAMXG00005024935	Astyanax_mexicanus_Astyanax_mexicanus-1.0.2
ENSAMXP00000013831	ENSAMXG00000013442	Astyanax_mexicanus_Astyanax_mexicanus-2.0
ENSPNAP00000023918	ENSPNAG00000000963	Pygocentrus_nattereri
ENSIPUP00000006838	ENSIPUG00000004751	Ictalurus_punctatus
ENSEEEP00000049469	ENSEEEG00000023253	Electrophorus_electricus
ENSDARP00000057347	ENSDARG00000052433	Danio_rerio
ENSCHAP00000006015	ENSCHAG00000003790	Clupea_harengus
ENSDCDP00000050150	ENSDCDG00000030641	Denticeps_clupeoides
ENSHHUP00000061620	ENSHHUG00000036495	Hucho_hucho
ENSHHUP00000025716	ENSHHUG00000016221	Hucho_hucho
ENSELUP00000041289	ENSELUG00000022062	Esox_lucius
ENSLCRP00005007445	ENSLCRG00005003650	Larimichthys_crocea
ENSLBEP00000018692	ENSLBEG00000014403	Labrus_bergylta
ENSMMOP00000025777	ENSMMOG00000019545	Mola_mola
ENSCGOP00000032829	ENSCGOG00000015271	Cottoperca_gobio
ENSGACP00000018871	ENSGACG00000014296	Gasterosteus_aculeatus
ENSSLDP00000008102	ENSSLDG00000006429	Seriola_lalandi_dorsalis
ENSSDUP00000031120	ENSSDUG00000022385	Seriola_dumerili
ENSSMAP00000018150	ENSSMAG00000011124	Scophthalmus_maximus
ENSLCAP00010045026	ENSLCAG00010020928	Lates_calcarifer
ENSMALP00000031746	ENSMALG00000021908	Monopterus_albus
ENSMAMP00000031505	ENSMAMG00000021227	Mastacembelus_armatus
ENSATEP00000024051	ENSATEG00000016691	Anabas_testudineus
ENSBSLP00000048151	ENSBSLG00000022940	Betta_splendens
ENSFHEP00000015588	ENSFHEG00000017229	Fundulus_heteroclitus
ENSCVAP00000010383	ENSCVAG00000012495	Cyprinodon_variegatus
ENSXMAP00000000506	ENSXMAG00000000511	Xiphophorus_maculatus
ENSXCOP00000027320	ENSXCOG00000020402	Xiphophorus_couchianus
ENSGAFP00000011056	ENSGAFG00000007491	Gambusia_affinis
ENSPLAP00000022657	ENSPLAG00000007395	Poecilia_latipinna
ENSPFOP00000014555	ENSPFOG00000014537	Poecilia_formosa
ENSPMEP00000020456	ENSPMEG00000023590	Poecilia_mexicana
ENSPREP00000025318	ENSPREG00000017100	Poecilia_reticulata
ENSKMAP00000003717	ENSKMAG00000002829	Kryptolebias_marmoratus
ENSORLP00020035400	ENSORLG00020022220	Oryzias_latipes_ASM223471v1
ENSORLP00000002713	ENSORLG00000002184	Oryzias_latipes_ASM223467v1
ENSORLP00015035288	ENSORLG00015021777	Oryzias_latipes_ASM223469v1
ENSOMEP00000034483	ENSOMEG00000021140	Oryzias_melastigma
ENSOMEP00000030047	ENSOMEG00000014087	Oryzias_melastigma
ENSMZEP00005019212	ENSMZEG00005014425	Maylandia_zebra
ENSACLP00000012934	ENSACLG00000008831	Astatotilapia_calliptera
ENSHBUP00000011522	ENSHBUG00000013154	Haplochromis_burtoni
ENSPNYP00000028708	ENSPNYG00000021621	Pundamilia_nyererei
ENSNBRP00000025770	ENSNBRG00000019715	Neolamprologus_brichardi
ENSONIP00000016791	ENSONIG00000013357	Oreochromis_niloticus
ENSACIP00000003162	ENSACIG00000002528	Amphilophus_citrinellus
ENSSPAP00000014960	ENSSPAG00000011278	Stegastes_partitus
ENSSPAP00000009439	ENSSPAG00000007175	Stegastes_partitus
ENSAOCP00000015773	ENSAOCG00000020577	Amphiprion_ocellaris
ENSAPEP00000020226	ENSAPEG00000014437	Amphiprion_percula
ENSAPOP00000034573	ENSAPOG00000023902	Acanthochromis_polyacanthus
ENSPRNP00000022259	ENSPRNG00000011420	Parambassis_ranga
ENSCSEP00000008957	ENSCSEG00000005738	Cynoglossus_semilaevis
ENSPMGP00000014347	ENSPMGG00000011756	Periophthalmus_magnuspinnatus
ENSGMOP00000015552	ENSGMOG00000014526	Gadus_morhua
ENSLOCP00000011314	ENSLOCG00000009276	Lepisosteus_oculatus
ENSECRP00000023174	ENSECRG00000015694	Erpetoichthys_calabaricus
ENSCMIP00000014728	ENSCMIG00000007249	Callorhinchus_milii
ENSEBUP00000025032	ENSEBUG00000015452	Eptatretus_burgeri
