ENSPVIP00000000094	ENSPVIG00000000090	Pogona_vitticeps
ENSPTIP00000023067	ENSPTIG00000019670	Panthera_tigris_altaica
ENSFCAP00000000033	ENSFCAG00000000036	Felis_catus
ENSECAP00000018213	ENSECAG00000020758	Equus_caballus
ENSEASP00005018320	ENSEASG00005012638	Equus_asinus_asinus
ENSGGOP00000010445	ENSGGOG00000010712	Gorilla_gorilla
ENSP00000332875	ENSG00000173557	Homo_sapiens
ENSPTRP00000087829	ENSPTRG00000022566	Pan_troglodytes
ENSPPAP00000022810	ENSPPAG00000034582	Pan_paniscus
ENSPPYP00000014044	ENSPPYG00000012576	Pongo_abelii
ENSNLEP00000002965	ENSNLEG00000002450	Nomascus_leucogenys
ENSRBIP00000034668	ENSRBIG00000041010	Rhinopithecus_bieti
ENSRROP00000041273	ENSRROG00000043843	Rhinopithecus_roxellana
ENSCANP00000031954	ENSCANG00000039646	Colobus_angolensis_palliatus
ENSPTEP00000001901	ENSPTEG00000002167	Piliocolobus_tephrosceles
ENSCATP00000031271	ENSCATG00000038758	Cercocebus_atys
ENSTGEP00000027653	ENSTGEG00000022320	Theropithecus_gelada
ENSMLEP00000025474	ENSMLEG00000036937	Mandrillus_leucophaeus
ENSPANP00000018210	ENSPANG00000007617	Papio_anubis
ENSCSAP00000005489	ENSCSAG00000009234	Chlorocebus_sabaeus
ENSMFAP00000001306	ENSMFAG00000042764	Macaca_fascicularis
ENSMMUP00000018777	ENSMMUG00000014296	Macaca_mulatta
ENSMNEP00000000312	ENSMNEG00000001318	Macaca_nemestrina
ENSSBOP00000022521	ENSSBOG00000027806	Saimiri_boliviensis_boliviensis
ENSCCAP00000030112	ENSCCAG00000033094	Cebus_capucinus_imitator
ENSCJAP00000067765	ENSCJAG00000001406	Callithrix_jacchus
ENSANAP00000012815	ENSANAG00000024341	Aotus_nancymaae
ENSTSYP00000012306	ENSTSYG00000013418	Carlito_syrichta
ENSPCOP00000023796	ENSPCOG00000024050	Propithecus_coquereli
ENSMICP00000047921	ENSMICG00000044017	Microcebus_murinus
ENSPSMP00000005748	ENSPSMG00000004376	Prolemur_simus
ENSOGAP00000021821	ENSOGAG00000031193	Otolemur_garnettii
ENSCLAP00000012118	ENSCLAG00000008355	Chinchilla_lanigera
ENSFDAP00000007231	ENSFDAG00000015782	Fukomys_damarensis
ENSCAPP00000003316	ENSCAPG00000006128	Cavia_aperea
ENSCPOP00000003391	ENSCPOG00000003754	Cavia_porcellus
ENSSTOP00000024008	ENSSTOG00000032726	Ictidomys_tridecemlineatus
ENSUPAP00010009181	ENSUPAG00010007420	Urocitellus_parryii
ENSSDAP00000026072	ENSSDAG00000023660	Spermophilus_dauricus
ENSMMMP00000024202	ENSMMMG00000021179	Marmota_marmota_marmota
ENSDORP00000012342	ENSDORG00000013129	Dipodomys_ordii
ENSCCNP00000004036	ENSCCNG00000004277	Castor_canadensis
MGP_SPRETEiJ_P0069794	MGP_SPRETEiJ_G0028054	Mus_spretus_strain_SPRET/EiJ
ENSMUSP00000031078	ENSMUSG00000029182	Mus_musculus_strain_reference_(CL57BL6)
ENSMSIP00000015609	ENSMSIG00000013389	Mus_spicilegus
MGP_CAROLIEiJ_P0067163	MGP_CAROLIEiJ_G0027058	Mus_caroli_strain_CAROLI_EIJ
MGP_PahariEiJ_P0081861	MGP_PahariEiJ_G0029323	Mus_pahari_strain_PAHARI_EIJ
ENSRNOP00000013198	ENSRNOG00000009905	Rattus_norvegicus
ENSMUGP00000032582	ENSMUGG00000027052	Meriones_unguiculatus
ENSCGRP00000012939	ENSCGRG00000009414	Cricetulus_griseus_CriGri_1.0
ENSCGRP00015035302	ENSCGRG00015026500	Cricetulus_griseus_CriGri-PICR
ENSCGRP00001028272	ENSCGRG00001025030	Cricetulus_griseus_CHOK1GS_HDv1
ENSMAUP00000018860	ENSMAUG00000017307	Mesocricetus_auratus
ENSMOCP00000024881	ENSMOCG00000021160	Microtus_ochrogaster
ENSPEMP00000009827	ENSPEMG00000011014	Peromyscus_maniculatus_bairdii
ENSNGAP00000014532	ENSNGAG00000015810	Nannospalax_galili
ENSJJAP00000006261	ENSJJAG00000010978	Jaculus_jaculus
ENSOPRP00000004105	ENSOPRG00000004478	Ochotona_princeps
ENSTBEP00000011129	ENSTBEG00000012845	Tupaia_belangeri
ENSPCAP00000000955	ENSPCAG00000001055	Procavia_capensis
ENSLAFP00000013753	ENSLAFG00000016384	Loxodonta_africana
ENSETEP00000010619	ENSETEG00000013085	Echinops_telfairi
ENSEEUP00000004036	ENSEEUG00000004464	Erinaceus_europaeus
ENSVURP00010000111	ENSVURG00010000107	Vombatus_ursinus
ENSPCIP00000032853	ENSPCIG00000024393	Phascolarctos_cinereus
ENSMEUP00000010816	ENSMEUG00000011886	Notamacropus_eugenii
ENSSHAP00000008062	ENSSHAG00000006994	Sarcophilus_harrisii
ENSMODP00000019680	ENSMODG00000015776	Monodelphis_domestica
