ENSPVIP00000003319	ENSPVIG00000002799	Pogona_vitticeps
ENSMLUP00000004930	ENSMLUG00000005400	Myotis_lucifugus
ENSPVAP00000014164	ENSPVAG00000015026	Pteropus_vampyrus
ENSBIXP00005034189	ENSBIXG00005015067	Bos_indicus_x_Bos_taurus_UOA_Brahman_1
ENSBMUP00000014666	ENSBMUG00000011136	Bos_mutus
ENSBTAP00000059291	ENSBTAG00000014169	Bos_taurus
ENSOARP00000002514	ENSOARG00000002370	Ovis_aries
ENSTTRP00000003946	ENSTTRG00000004198	Tursiops_truncatus
ENSSSCP00000013274	ENSSSCG00000012479	Sus_scrofa_strain_reference
ENSVPAP00000002622	ENSVPAG00000002836	Vicugna_pacos
ENSECAP00000030875	ENSECAG00000016015	Equus_caballus
ENSEASP00005006299	ENSEASG00005004664	Equus_asinus_asinus
ENSUAMP00000020013	ENSUAMG00000015796	Ursus_americanus
ENSUMAP00000017552	ENSUMAG00000012878	Ursus_maritimus
ENSAMEP00000017891	ENSAMEG00000016937	Ailuropoda_melanoleuca
ENSMPUP00000002336	ENSMPUG00000002363	Mustela_putorius_furo
ENSNVIP00000007410	ENSNVIG00000005880	Neovison_vison
ENSCAFP00000025790	ENSCAFG00000017514	Canis_lupus_familiaris
ENSCAFP00020009711	ENSCAFG00020007882	Canis_lupus_dingo
ENSVVUP00000005861	ENSVVUG00000004597	Vulpes_vulpes
ENSPPRP00000005701	ENSPPRG00000001391	Panthera_pardus
ENSPTIP00000012169	ENSPTIG00000012332	Panthera_tigris_altaica
ENSFCAP00000040583	ENSFCAG00000013438	Felis_catus
ENSEEUP00000000679	ENSEEUG00000000765	Erinaceus_europaeus
ENSSARP00000003800	ENSSARG00000004173	Sorex_araneus
ENSDNOP00000011684	ENSDNOG00000015084	Dasypus_novemcinctus
ENSLAFP00000009469	ENSLAFG00000011330	Loxodonta_africana
ENSPCAP00000011602	ENSPCAG00000012438	Procavia_capensis
ENSETEP00000009544	ENSETEG00000011759	Echinops_telfairi
ENSOANP00000006674	ENSOANG00000004203	Ornithorhynchus_anatinus
ENSXETP00000015693	ENSXETG00000000136	Xenopus_tropicalis
ENSLACP00000011872	ENSLACG00000010449	Latimeria_chalumnae
ENSPKIP00000004052	ENSPKIG00000021307	Paramormyrops_kingsleyae
ENSSFOP00015011461	ENSSFOG00015007391	Scleropages_formosus
ENSAMXP00005005497	ENSAMXG00005003359	Astyanax_mexicanus_Astyanax_mexicanus-1.0.2
ENSAMXP00000022160	ENSAMXG00000021519	Astyanax_mexicanus_Astyanax_mexicanus-2.0
ENSPNAP00000031167	ENSPNAG00000018396	Pygocentrus_nattereri
ENSIPUP00000025658	ENSIPUG00000017368	Ictalurus_punctatus
ENSEEEP00000046117	ENSEEEG00000021731	Electrophorus_electricus
ENSDARP00000124001	ENSDARG00000034344	Danio_rerio
ENSCHAP00000005863	ENSCHAG00000003710	Clupea_harengus
ENSDCDP00000029893	ENSDCDG00000021116	Denticeps_clupeoides
ENSORLP00000001080	ENSORLG00000000886	Oryzias_latipes_ASM223467v1
ENSORLP00015029796	ENSORLG00015013133	Oryzias_latipes_ASM223469v1
ENSORLP00020003223	ENSORLG00020004005	Oryzias_latipes_ASM223471v1
ENSOMEP00000013019	ENSOMEG00000014508	Oryzias_melastigma
ENSSMAP00000020679	ENSSMAG00000012674	Scophthalmus_maximus
ENSCGOP00000031507	ENSCGOG00000014719	Cottoperca_gobio
ENSLCRP00005042454	ENSLCRG00005016279	Larimichthys_crocea
ENSMMOP00000005241	ENSMMOG00000004167	Mola_mola
ENSAOCP00000007682	ENSAOCG00000011522	Amphiprion_ocellaris
ENSAPEP00000007341	ENSAPEG00000005299	Amphiprion_percula
ENSAPOP00000010617	ENSAPOG00000013112	Acanthochromis_polyacanthus
ENSSPAP00000013533	ENSSPAG00000010253	Stegastes_partitus
ENSPRNP00000054572	ENSPRNG00000025639	Parambassis_ranga
ENSMALP00000010887	ENSMALG00000007752	Monopterus_albus
ENSMAMP00000029588	ENSMAMG00000019931	Mastacembelus_armatus
ENSATEP00000000263	ENSATEG00000000206	Anabas_testudineus
ENSSLDP00000004319	ENSSLDG00000003423	Seriola_lalandi_dorsalis
ENSSDUP00000007417	ENSSDUG00000005438	Seriola_dumerili
ENSLCAP00010023207	ENSLCAG00010010892	Lates_calcarifer
ENSMZEP00005010643	ENSMZEG00005008006	Maylandia_zebra
ENSACLP00000002666	ENSACLG00000001815	Astatotilapia_calliptera
ENSPNYP00000012556	ENSPNYG00000009535	Pundamilia_nyererei
ENSHBUP00000015694	ENSHBUG00000017616	Haplochromis_burtoni
ENSONIP00000003152	ENSONIG00000002517	Oreochromis_niloticus
ENSNBRP00000015333	ENSNBRG00000011873	Neolamprologus_brichardi
ENSACIP00000017717	ENSACIG00000013829	Amphilophus_citrinellus
ENSGWIP00000006642	ENSGWIG00000003855	Gouania_willdenowi
ENSLBEP00000038461	ENSLBEG00000028676	Labrus_bergylta
ENSTNIP00000018832	ENSTNIG00000015756	Tetraodon_nigroviridis
ENSXMAP00000018559	ENSXMAG00000018526	Xiphophorus_maculatus
ENSGAFP00000001813	ENSGAFG00000001231	Gambusia_affinis
ENSPFOP00000005758	ENSPFOG00000005796	Poecilia_formosa
ENSPMEP00000024688	ENSPMEG00000007173	Poecilia_mexicana
ENSPLAP00000028416	ENSPLAG00000017778	Poecilia_latipinna
ENSPREP00000018329	ENSPREG00000012407	Poecilia_reticulata
ENSFHEP00000016400	ENSFHEG00000018092	Fundulus_heteroclitus
ENSCVAP00000022276	ENSCVAG00000004860	Cyprinodon_variegatus
ENSKMAP00000027118	ENSKMAG00000020115	Kryptolebias_marmoratus
ENSTRUP00000028210	ENSTRUG00000011177	Takifugu_rubripes
ENSBSLP00000052124	ENSBSLG00000024647	Betta_splendens
ENSHCOP00000021260	ENSHCOG00000007923	Hippocampus_comes
ENSCSEP00000004387	ENSCSEG00000002850	Cynoglossus_semilaevis
ENSPMGP00000014714	ENSPMGG00000012055	Periophthalmus_magnuspinnatus
ENSGACP00000023077	ENSGACG00000017467	Gasterosteus_aculeatus
ENSGMOP00000014551	ENSGMOG00000013614	Gadus_morhua
ENSHHUP00000032428	ENSHHUG00000020558	Hucho_hucho
ENSHHUP00000020692	ENSHHUG00000012956	Hucho_hucho
ENSELUP00000040309	ENSELUG00000020739	Esox_lucius
ENSSFOP00015014977	ENSSFOG00015009638	Scleropages_formosus
ENSPKIP00000017239	ENSPKIG00000003242	Paramormyrops_kingsleyae
ENSLOCP00000018885	ENSLOCG00000015346	Lepisosteus_oculatus
ENSECRP00000020354	ENSECRG00000013675	Erpetoichthys_calabaricus
ENSCMIP00000011456	ENSCMIG00000005948	Callorhinchus_milii
