ENSPVIP00000018442	ENSPVIG00000014099	Pogona_vitticeps
ENSKMAP00000006952	ENSKMAG00000005255	Kryptolebias_marmoratus
ENSMZEP00005033548	ENSMZEG00005025064	Maylandia_zebra
ENSPNYP00000020009	ENSPNYG00000015118	Pundamilia_nyererei
ENSACLP00000027611	ENSACLG00000018739	Astatotilapia_calliptera
ENSHBUP00000025556	ENSHBUG00000007610	Haplochromis_burtoni
ENSNBRP00000015313	ENSNBRG00000011847	Neolamprologus_brichardi
ENSONIP00000026731	ENSONIG00000021429	Oreochromis_niloticus
ENSACIP00000023707	ENSACIG00000018395	Amphilophus_citrinellus
ENSHCOP00000027476	ENSHCOG00000019368	Hippocampus_comes
ENSCGOP00000010233	ENSCGOG00000005203	Cottoperca_gobio
ENSGACP00000023682	ENSGACG00000017927	Gasterosteus_aculeatus
ENSLBEP00000015437	ENSLBEG00000012019	Labrus_bergylta
ENSSMAP00000031994	ENSSMAG00000019584	Scophthalmus_maximus
ENSCSEP00000016203	ENSCSEG00000010409	Cynoglossus_semilaevis
ENSBSLP00000045356	ENSBSLG00000021638	Betta_splendens
ENSATEP00000009985	ENSATEG00000006996	Anabas_testudineus
ENSLCRP00005001074	ENSLCRG00005000530	Larimichthys_crocea
ENSMMOP00000021975	ENSMMOG00000016704	Mola_mola
ENSMALP00000030714	ENSMALG00000021212	Monopterus_albus
ENSSLDP00000016081	ENSSLDG00000012735	Seriola_lalandi_dorsalis
ENSSDUP00000024995	ENSSDUG00000018137	Seriola_dumerili
ENSLCAP00010011216	ENSLCAG00010005325	Lates_calcarifer
ENSCVAP00000013811	ENSCVAG00000000852	Cyprinodon_variegatus
ENSGWIP00000027792	ENSGWIG00000014506	Gouania_willdenowi
ENSPMGP00000002772	ENSPMGG00000002418	Periophthalmus_magnuspinnatus
ENSGMOP00000002729	ENSGMOG00000002585	Gadus_morhua
ENSHHUP00000018350	ENSHHUG00000011419	Hucho_hucho
ENSHHUP00000009849	ENSHHUG00000005996	Hucho_hucho
ENSELUP00000022712	ENSELUG00000021661	Esox_lucius
ENSPKIP00000016075	ENSPKIG00000002564	Paramormyrops_kingsleyae
ENSDCDP00000019167	ENSDCDG00000015370	Denticeps_clupeoides
ENSLOCP00000021920	ENSLOCG00000017816	Lepisosteus_oculatus
ENSECRP00000008759	ENSECRG00000005879	Erpetoichthys_calabaricus
ENSGWIP00000027789	ENSGWIG00000014504	Gouania_willdenowi
ENSSFOP00015007694	ENSSFOG00015005052	Scleropages_formosus
ENSCPRP00005021982	ENSCPRG00005015317	Crocodylus_porosus
ENSNPEP00000005705	ENSNPEG00000004311	Nothoprocta_perdicaria
ENSLSDP00000009219	ENSLSDG00000006847	Lonchura_striata_domestica
ENSCABP00000003454	ENSCABG00000002634	Chelonoidis_abingdonii
ENSGAGP00000032637	ENSGAGG00000023332	Gopherus_agassizii
ENSNSUP00000028343	ENSNSUG00000020196	Notechis_scutatus
ENSPCIP00000048620	ENSPCIG00000031715	Phascolarctos_cinereus
ENSEBUP00000001679	ENSEBUG00000001361	Eptatretus_burgeri
