ENSPVIP00000024699	ENSPVIG00000018433	Pogona_vitticeps
ENSAMXP00000019979	ENSAMXG00000019326	Astyanax_mexicanus_Astyanax_mexicanus-2.0
ENSAMXP00005010706	ENSAMXG00005005879	Astyanax_mexicanus_Astyanax_mexicanus-1.0.2
ENSPNAP00000026447	ENSPNAG00000011753	Pygocentrus_nattereri
ENSEEEP00000049483	ENSEEEG00000023256	Electrophorus_electricus
ENSIPUP00000031283	ENSIPUG00000021080	Ictalurus_punctatus
ENSDARP00000129745	ENSDARG00000056780	Danio_rerio
ENSSFOP00015005959	ENSSFOG00015003889	Scleropages_formosus
ENSPKIP00000010436	ENSPKIG00000025155	Paramormyrops_kingsleyae
ENSDCDP00000048283	ENSDCDG00000029748	Denticeps_clupeoides
ENSCHAP00000043505	ENSCHAG00000020210	Clupea_harengus
ENSAMXP00000007049	ENSAMXG00000006864	Astyanax_mexicanus_Astyanax_mexicanus-2.0
ENSAMXP00005040892	ENSAMXG00005019160	Astyanax_mexicanus_Astyanax_mexicanus-1.0.2
ENSPNAP00000023700	ENSPNAG00000000809	Pygocentrus_nattereri
ENSEEEP00000039547	ENSEEEG00000018775	Electrophorus_electricus
ENSDARP00000148898	ENSDARG00000010031	Danio_rerio
ENSHHUP00000072485	ENSHHUG00000042538	Hucho_hucho
ENSHHUP00000043590	ENSHHUG00000026727	Hucho_hucho
ENSELUP00000040658	ENSELUG00000021186	Esox_lucius
ENSNBRP00000004161	ENSNBRG00000003268	Neolamprologus_brichardi
ENSONIP00000017513	ENSONIG00000013932	Oreochromis_niloticus
ENSPNYP00000012116	ENSPNYG00000009176	Pundamilia_nyererei
ENSHBUP00000032988	ENSHBUG00000019674	Haplochromis_burtoni
ENSACLP00000023931	ENSACLG00000016275	Astatotilapia_calliptera
ENSMZEP00005024563	ENSMZEG00005018362	Maylandia_zebra
ENSGWIP00000045676	ENSGWIG00000022603	Gouania_willdenowi
ENSPLAP00000020710	ENSPLAG00000003876	Poecilia_latipinna
ENSPFOP00000019904	ENSPFOG00000019778	Poecilia_formosa
ENSPMEP00000025846	ENSPMEG00000009159	Poecilia_mexicana
ENSPREP00000017835	ENSPREG00000012026	Poecilia_reticulata
ENSGAFP00000013238	ENSGAFG00000008901	Gambusia_affinis
ENSFHEP00000028960	ENSFHEG00000013450	Fundulus_heteroclitus
ENSCVAP00000018439	ENSCVAG00000021737	Cyprinodon_variegatus
ENSORLP00000033105	ENSORLG00000025664	Oryzias_latipes_ASM223467v1
ENSORLP00020016285	ENSORLG00020017336	Oryzias_latipes_ASM223471v1
ENSORLP00015024075	ENSORLG00015004427	Oryzias_latipes_ASM223469v1
ENSOMEP00000022729	ENSOMEG00000000041	Oryzias_melastigma
ENSMALP00000007115	ENSMALG00000005048	Monopterus_albus
ENSLBEP00000021928	ENSLBEG00000016818	Labrus_bergylta
ENSMMOP00000012062	ENSMMOG00000009264	Mola_mola
ENSCGOP00000046870	ENSCGOG00000021062	Cottoperca_gobio
ENSPRNP00000030577	ENSPRNG00000015249	Parambassis_ranga
ENSATEP00000030824	ENSATEG00000021253	Anabas_testudineus
ENSSDUP00000025653	ENSSDUG00000018600	Seriola_dumerili
ENSSLDP00000016092	ENSSLDG00000012752	Seriola_lalandi_dorsalis
ENSLCAP00010014596	ENSLCAG00010006917	Lates_calcarifer
ENSLCRP00005005099	ENSLCRG00005002085	Larimichthys_crocea
ENSSPAP00000017123	ENSSPAG00000012780	Stegastes_partitus
ENSACIP00000020921	ENSACIG00000016230	Amphilophus_citrinellus
ENSKMAP00000009994	ENSKMAG00000007497	Kryptolebias_marmoratus
ENSAOCP00000021265	ENSAOCG00000005938	Amphiprion_ocellaris
ENSAPEP00000015767	ENSAPEG00000011206	Amphiprion_percula
ENSAPOP00000028810	ENSAPOG00000014332	Acanthochromis_polyacanthus
ENSCSEP00000024844	ENSCSEG00000015850	Cynoglossus_semilaevis
ENSBSLP00000005682	ENSBSLG00000002733	Betta_splendens
ENSTRUP00000029634	ENSTRUG00000011733	Takifugu_rubripes
ENSTRUP00000055883	ENSTRUG00000020329	Takifugu_rubripes
ENSTNIP00000011932	ENSTNIG00000009073	Tetraodon_nigroviridis
ENSSMAP00000002536	ENSSMAG00000001552	Scophthalmus_maximus
ENSSPAP00000022606	ENSSPAG00000017039	Stegastes_partitus
ENSMAMP00000016604	ENSMAMG00000011227	Mastacembelus_armatus
ENSPMGP00000023861	ENSPMGG00000019304	Periophthalmus_magnuspinnatus
ENSPKIP00000040648	ENSPKIG00000017517	Paramormyrops_kingsleyae
ENSSFOP00015024598	ENSSFOG00015015810	Scleropages_formosus
ENSLOCP00000005518	ENSLOCG00000004601	Lepisosteus_oculatus
ENSECRP00000024243	ENSECRG00000016416	Erpetoichthys_calabaricus
ENSLACP00000003629	ENSLACG00000003234	Latimeria_chalumnae
ENSCMIP00000037753	ENSCMIG00000015828	Callorhinchus_milii
ENSGMOP00000001271	ENSGMOG00000001229	Gadus_morhua
ENSPMAP00000007247	ENSPMAG00000006578	Petromyzon_marinus
ENSEBUP00000025392	ENSEBUG00000015662	Eptatretus_burgeri
