ENSPVIP00000019293	ENSPVIG00000014720	Pogona_vitticeps
ENSRBIP00000031114	ENSRBIG00000039396	Rhinopithecus_bieti
ENSMLEP00000024132	ENSMLEG00000036215	Mandrillus_leucophaeus
ENSCATP00000021122	ENSCATG00000034287	Cercocebus_atys
ENSMFAP00000014684	ENSMFAG00000030476	Macaca_fascicularis
ENSMMUP00000059687	ENSMMUG00000015225	Macaca_mulatta
ENSMNEP00000045360	ENSMNEG00000045203	Macaca_nemestrina
ENSPANP00000043341	ENSPANG00000026073	Papio_anubis
ENSTGEP00000008896	ENSTGEG00000007310	Theropithecus_gelada
ENSCSAP00000013073	ENSCSAG00000017028	Chlorocebus_sabaeus
ENSSBOP00000005904	ENSSBOG00000019827	Saimiri_boliviensis_boliviensis
ENSCCAP00000023379	ENSCCAG00000029445	Cebus_capucinus_imitator
ENSCJAP00000033902	ENSCJAG00000018275	Callithrix_jacchus
ENSANAP00000011302	ENSANAG00000023606	Aotus_nancymaae
ENSCCAP00000021207	ENSCCAG00000028433	Cebus_capucinus_imitator
ENSSBOP00000008061	ENSSBOG00000020952	Saimiri_boliviensis_boliviensis
ENSANAP00000033995	ENSANAG00000034647	Aotus_nancymaae
ENSTSYP00000020853	ENSTSYG00000007007	Carlito_syrichta
ENSPSMP00000005669	ENSPSMG00000004287	Prolemur_simus
ENSPCOP00000026760	ENSPCOG00000025797	Propithecus_coquereli
ENSMICP00000016238	ENSMICG00000017829	Microcebus_murinus
ENSOGAP00000006476	ENSOGAG00000007236	Otolemur_garnettii
ENSOGAP00000018930	ENSOGAG00000027880	Otolemur_garnettii
ENSCCNP00000010113	ENSCCNG00000010622	Castor_canadensis
ENSDORP00000012308	ENSDORG00000013094	Dipodomys_ordii
ENSMSIP00000037127	ENSMSIG00000030934	Mus_spicilegus
ENSMUSP00000094225	ENSMUSG00000054115	Mus_musculus_strain_reference_(CL57BL6)
MGP_SPRETEiJ_P0039588	MGP_SPRETEiJ_G0020551	Mus_spretus_strain_SPRET/EiJ
MGP_CAROLIEiJ_P0037824	MGP_CAROLIEiJ_G0019654	Mus_caroli_strain_CAROLI_EIJ
MGP_PahariEiJ_P0027338	MGP_PahariEiJ_G0016035	Mus_pahari_strain_PAHARI_EIJ
ENSRNOP00000074788	ENSRNOG00000059059	Rattus_norvegicus
ENSMUGP00000030285	ENSMUGG00000025145	Meriones_unguiculatus
ENSCGRP00000007235	ENSCGRG00000005260	Cricetulus_griseus_CriGri_1.0
ENSCGRP00015022132	ENSCGRG00015016838	Cricetulus_griseus_CriGri-PICR
ENSCGRP00001024104	ENSCGRG00001022106	Cricetulus_griseus_CHOK1GS_HDv1
ENSMAUP00000002386	ENSMAUG00000001989	Mesocricetus_auratus
ENSMOCP00000008344	ENSMOCG00000008331	Microtus_ochrogaster
ENSPEMP00000021652	ENSPEMG00000019228	Peromyscus_maniculatus_bairdii
ENSNGAP00000002409	ENSNGAG00000002105	Nannospalax_galili
ENSJJAP00000011595	ENSJJAG00000014879	Jaculus_jaculus
ENSHGLP00000004976	ENSHGLG00000003646	Heterocephalus_glaber_HetGla_female_1.0
ENSHGLP00100010209	ENSHGLG00100007592	Heterocephalus_glaber_HetGla_1.0
ENSFDAP00000007899	ENSFDAG00000016291	Fukomys_damarensis
ENSCLAP00000021352	ENSCLAG00000014622	Chinchilla_lanigera
ENSODEP00000023694	ENSODEG00000017346	Octodon_degus
ENSCPOP00000011977	ENSCPOG00000013303	Cavia_porcellus
ENSCPOP00000032613	ENSCPOG00000027461	Cavia_porcellus
ENSUPAP00010018480	ENSUPAG00010014629	Urocitellus_parryii
ENSSTOP00000002454	ENSSTOG00000002739	Ictidomys_tridecemlineatus
ENSSDAP00000000782	ENSSDAG00000000764	Spermophilus_dauricus
ENSMMMP00000002870	ENSMMMG00000002584	Marmota_marmota_marmota
ENSOCUP00000007901	ENSOCUG00000009154	Oryctolagus_cuniculus
ENSOCUP00000017855	ENSOCUG00000021026	Oryctolagus_cuniculus
ENSUMAP00000015989	ENSUMAG00000011750	Ursus_maritimus
ENSUAMP00000025997	ENSUAMG00000020180	Ursus_americanus
ENSAMEP00000013001	ENSAMEG00000012330	Ailuropoda_melanoleuca
ENSNVIP00000003404	ENSNVIG00000002645	Neovison_vison
ENSMPUP00000014943	ENSMPUG00000015054	Mustela_putorius_furo
ENSCAFP00020021078	ENSCAFG00020016656	Canis_lupus_dingo
ENSCAFP00000027621	ENSCAFG00000018725	Canis_lupus_familiaris
ENSVVUP00000014689	ENSVVUG00000010772	Vulpes_vulpes
ENSPPRP00000011259	ENSPPRG00000005174	Panthera_pardus
ENSPTIP00000022528	ENSPTIG00000019289	Panthera_tigris_altaica
ENSFCAP00000060141	ENSFCAG00000001018	Felis_catus
ENSMLUP00000002437	ENSMLUG00000002682	Myotis_lucifugus
ENSECAP00000011076	ENSECAG00000013147	Equus_caballus
ENSSSCP00000017834	ENSSSCG00000016835	Sus_scrofa_strain_reference
ENSOARP00000014490	ENSOARG00000013520	Ovis_aries
ENSCHIP00000014344	ENSCHIG00000015420	Capra_hircus
ENSCHIP00000024921	ENSCHIG00000021912	Capra_hircus
ENSBTAP00000070247	ENSBTAG00000053625	Bos_taurus
ENSBIXP00000007939	ENSBIXG00000006573	Bos_indicus_x_Bos_taurus_UOA_Angus_1
ENSBMUP00000023536	ENSBMUG00000017634	Bos_mutus
ENSBBBP00000004114	ENSBBBG00000006939	Bison_bison_bison
ENSCHIP00000020876	ENSCHIG00000019384	Capra_hircus
ENSOARP00000011732	ENSOARG00000010940	Ovis_aries
ENSBIXP00000010580	ENSBIXG00000016033	Bos_indicus_x_Bos_taurus_UOA_Angus_1
ENSBIXP00005001822	ENSBIXG00005008301	Bos_indicus_x_Bos_taurus_UOA_Brahman_1
ENSBTAP00000018036	ENSBTAG00000013562	Bos_taurus
ENSBBBP00000015527	ENSBBBG00000023284	Bison_bison_bison
ENSBIXP00000034335	ENSBIXG00000017275	Bos_indicus_x_Bos_taurus_UOA_Angus_1
ENSBIXP00005021382	ENSBIXG00005024381	Bos_indicus_x_Bos_taurus_UOA_Brahman_1
ENSBTAP00000065568	ENSBTAG00000048814	Bos_taurus
ENSBMUP00000017272	ENSBMUG00000013053	Bos_mutus
ENSBBBP00000009807	ENSBBBG00000004417	Bison_bison_bison
ENSEASP00005021440	ENSEASG00005014686	Equus_asinus_asinus
ENSLAFP00000004500	ENSLAFG00000005374	Loxodonta_africana
ENSOANP00000026334	ENSOANG00000020700	Ornithorhynchus_anatinus
ENSTTRP00000007853	ENSTTRG00000008292	Tursiops_truncatus
ENSVPAP00000004054	ENSVPAG00000004364	Vicugna_pacos
ENSBMUP00000023783	ENSBMUG00000017845	Bos_mutus
ENSEEUP00000001344	ENSEEUG00000001488	Erinaceus_europaeus
ENSPVAP00000001435	ENSPVAG00000001524	Pteropus_vampyrus
ENSSARP00000007023	ENSSARG00000007752	Sorex_araneus
ENSTBEP00000014637	ENSTBEG00000016814	Tupaia_belangeri
ENSOPRP00000008474	ENSOPRG00000009252	Ochotona_princeps
ENSPPYP00000017203	ENSPPYG00000015400	Pongo_abelii
ENSANAP00000006479	ENSANAG00000021307	Aotus_nancymaae
ENSCHOP00000006201	ENSCHOG00000006980	Choloepus_hoffmanni
ENSPCAP00000002980	ENSPCAG00000003157	Procavia_capensis
ENSETEP00000001407	ENSETEG00000001737	Echinops_telfairi
ENSOANP00000029840	ENSOANG00000028574	Ornithorhynchus_anatinus
ENSDNOP00000007457	ENSDNOG00000009624	Dasypus_novemcinctus
ENSXETP00000036715	ENSXETG00000013297	Xenopus_tropicalis
ENSLACP00000013527	ENSLACG00000011909	Latimeria_chalumnae
ENSHHUP00000067219	ENSHHUG00000039623	Hucho_hucho
ENSHHUP00000031521	ENSHHUG00000019999	Hucho_hucho
ENSELUP00000025118	ENSELUG00000023797	Esox_lucius
ENSFHEP00000005598	ENSFHEG00000006566	Fundulus_heteroclitus
ENSCVAP00000024010	ENSCVAG00000007764	Cyprinodon_variegatus
ENSPREP00000008789	ENSPREG00000005998	Poecilia_reticulata
ENSPFOP00000018996	ENSPFOG00000018883	Poecilia_formosa
ENSPLAP00000014893	ENSPLAG00000018697	Poecilia_latipinna
ENSPMEP00000023258	ENSPMEG00000004719	Poecilia_mexicana
ENSGAFP00000007624	ENSGAFG00000005194	Gambusia_affinis
ENSXMAP00000013763	ENSXMAG00000013731	Xiphophorus_maculatus
ENSXCOP00000001390	ENSXCOG00000001132	Xiphophorus_couchianus
ENSKMAP00000001285	ENSKMAG00000000991	Kryptolebias_marmoratus
ENSORLP00020006552	ENSORLG00020007391	Oryzias_latipes_ASM223471v1
ENSORLP00015020731	ENSORLG00015021886	Oryzias_latipes_ASM223469v1
ENSORLP00000015515	ENSORLG00000012394	Oryzias_latipes_ASM223467v1
ENSOMEP00000032762	ENSOMEG00000018372	Oryzias_melastigma
ENSTNIP00000003334	ENSTNIG00000000589	Tetraodon_nigroviridis
ENSTRUP00000055409	ENSTRUG00000021483	Takifugu_rubripes
ENSLBEP00000027751	ENSLBEG00000020985	Labrus_bergylta
ENSHCOP00000001545	ENSHCOG00000002516	Hippocampus_comes
ENSSMAP00000017486	ENSSMAG00000010717	Scophthalmus_maximus
ENSSDUP00000028962	ENSSDUG00000020889	Seriola_dumerili
ENSSLDP00000029621	ENSSLDG00000022852	Seriola_lalandi_dorsalis
ENSMALP00000004637	ENSMALG00000003377	Monopterus_albus
ENSLCAP00010024210	ENSLCAG00010011351	Lates_calcarifer
ENSATEP00000013199	ENSATEG00000009232	Anabas_testudineus
ENSCGOP00000010278	ENSCGOG00000005206	Cottoperca_gobio
ENSGACP00000024475	ENSGACG00000018512	Gasterosteus_aculeatus
ENSMMOP00000004952	ENSMMOG00000003954	Mola_mola
ENSLCRP00005012678	ENSLCRG00005005561	Larimichthys_crocea
ENSAOCP00000027471	ENSAOCG00000016408	Amphiprion_ocellaris
ENSAPEP00000016948	ENSAPEG00000012017	Amphiprion_percula
ENSAPOP00000015653	ENSAPOG00000018660	Acanthochromis_polyacanthus
ENSSPAP00000030079	ENSSPAG00000022605	Stegastes_partitus
ENSPRNP00000049523	ENSPRNG00000023629	Parambassis_ranga
ENSMZEP00005014814	ENSMZEG00005011158	Maylandia_zebra
ENSPNYP00000031254	ENSPNYG00000023565	Pundamilia_nyererei
ENSACLP00000017697	ENSACLG00000012087	Astatotilapia_calliptera
ENSHBUP00000024886	ENSHBUG00000006588	Haplochromis_burtoni
ENSNBRP00000008128	ENSNBRG00000006265	Neolamprologus_brichardi
ENSONIP00000014155	ENSONIG00000011248	Oreochromis_niloticus
ENSACIP00000004062	ENSACIG00000003189	Amphilophus_citrinellus
ENSMAMP00000033636	ENSMAMG00000022618	Mastacembelus_armatus
ENSBSLP00000009812	ENSBSLG00000004815	Betta_splendens
ENSCSEP00000029664	ENSCSEG00000018994	Cynoglossus_semilaevis
ENSPMGP00000006841	ENSPMGG00000005715	Periophthalmus_magnuspinnatus
ENSGMOP00000009625	ENSGMOG00000009001	Gadus_morhua
ENSDCDP00000044480	ENSDCDG00000028247	Denticeps_clupeoides
ENSCHAP00000036393	ENSCHAG00000017176	Clupea_harengus
ENSAMXP00000003457	ENSAMXG00000003385	Astyanax_mexicanus_Astyanax_mexicanus-2.0
ENSAMXP00005024431	ENSAMXG00005012458	Astyanax_mexicanus_Astyanax_mexicanus-1.0.2
ENSPNAP00000010214	ENSPNAG00000015719	Pygocentrus_nattereri
ENSEEEP00000005980	ENSEEEG00000003175	Electrophorus_electricus
ENSIPUP00000002556	ENSIPUG00000001858	Ictalurus_punctatus
ENSDARP00000092527	ENSDARG00000004937	Danio_rerio
ENSSFOP00015031540	ENSSFOG00015020193	Scleropages_formosus
ENSPKIP00000001638	ENSPKIG00000019858	Paramormyrops_kingsleyae
ENSLOCP00000015692	ENSLOCG00000012750	Lepisosteus_oculatus
ENSECRP00000003356	ENSECRG00000002305	Erpetoichthys_calabaricus
