>0
ENSVURT00010032229: ['3event', 256, 0]
ENSOCUT00000015670: ['exon skipping', 0, 0]
ENSOCUT00000020933: ['exon skipping', 0, 0]
ENSOPRT00000004470: ['exon skipping', 0, 0]
ENSPPAT00000008379: ['exon skipping', 0, 0]
ENSPTRT00000027652: ['exon skipping', 0, 0]
ENST00000334681: ['exon skipping', 0, 0]
ENST00000396169: ['exon skipping', 0, 0]
ENST00000434608: ['exon skipping', 0, 0]
ENSPPYT00000016261: ['exon skipping', 0, 0]
ENSNLET00000007375: ['exon skipping', 0, 0]
ENSCATT00000045632: ['exon skipping', 0, 0]
ENSMLET00000040661: ['5event', 111, 0]
ENSMLET00000040663: ['no event', 112, 0]
ENSMMUT00000001529: ['exon skipping', 0, 0]
ENSMNET00000059138: ['exon skipping', 0, 0]
ENSMFAT00000023577: ['exon skipping', 0, 0]
ENSPANT00000017356: ['exon skipping', 0, 0]
ENSCSAT00000014892: ['exon skipping', 0, 0]
ENSTGET00000021954: ['exon skipping', 0, 0]
>5
ENSVURT00010032229: ['5event', ['internal gap < 30', 112, 2], 133, 1]
ENSMEUT00000007203: ['5event', ['internal gap < 30', 112, 2], 133, 1]
ENSPCIT00000037524: ['5event', ['internal gap < 30', 112, 2], 133, 1]
ENSPCIT00000037525: ['5event', ['internal gap < 30', 112, 2], 133, 1]
ENSSHAT00000017385: ['5event', ['internal gap < 30', 112, 2], 133, 1]
ENSSHAT00000017386: ['5event', ['internal gap < 30', 112, 2], 133, 1]
ENSMODT00000014104: ['5event', ['internal gap < 30', 112, 2], 133, 1]
ENSLAFT00000007371: ['5event', ['internal gap < 30', 112, 2], 133, 1]
ENSETET00000010873: ['3event', '5event', 128, 1]
ENSMICT00000073074: ['5event', ['internal gap < 30', 112, 2], 133, 1]
ENSPSMT00000035634: ['5event', ['internal gap < 30', 112, 2], 133, 1]
ENSPCOT00000015159: ['5event', ['internal gap < 30', 112, 2], 133, 1]
ENSOGAT00000015480: ['5event', ['internal gap < 30', 112, 2], 133, 1]
ENSOCUT00000015670: ['5event', ['internal gap < 30', 112, 2], 133, 1]
ENSOCUT00000020933: ['exon skipping', 0, 0]
ENSOPRT00000004470: ['5event', ['internal gap < 30', 112, 2], 133, 1]
ENSPPAT00000008379: ['5event', ['internal gap < 30', 112, 2], 133, 1]
ENSPTRT00000027652: ['5event', ['internal gap < 30', 112, 2], 133, 1]
ENST00000334681: ['5event', ['internal gap < 30', 112, 2], 133, 1]
ENST00000396169: ['5event', ['internal gap < 30', 112, 2], 133, 1]
ENST00000434608: ['5event', ['internal gap < 30', 112, 2], 133, 1]
ENSPPYT00000016261: ['5event', ['internal gap < 30', 112, 2], 133, 1]
ENSNLET00000007375: ['5event', ['internal gap < 30', 112, 2], 133, 1]
ENSCATT00000045632: ['5event', ['internal gap < 30', 112, 2], 133, 1]
ENSMLET00000040661: [['internal gap < 30', 113, 1], 134, 1]
ENSMLET00000040663: [['internal gap < 30', 113, 1], 134, 1]
ENSMMUT00000001529: ['5event', ['internal gap < 30', 112, 2], 133, 1]
ENSMNET00000059138: ['5event', ['internal gap < 30', 112, 2], 133, 1]
ENSMFAT00000023577: ['5event', ['internal gap < 30', 112, 2], 133, 1]
ENSPANT00000017356: ['5event', ['internal gap < 30', 112, 2], 133, 1]
ENSCSAT00000014892: ['5event', ['internal gap < 30', 112, 2], 133, 1]
ENSTGET00000021954: ['5event', ['internal gap < 30', 112, 2], 133, 1]
>6
ENSVURT00010032229: ['exon skipping', 0, 0]
ENSMEUT00000007203: ['exon skipping', 0, 0]
ENSPCIT00000037524: ['exon skipping', 0, 0]
ENSPCIT00000037525: ['exon skipping', 0, 0]
ENSSHAT00000017385: ['exon skipping', 0, 0]
ENSSHAT00000017386: ['exon skipping', 0, 0]
ENSMODT00000014104: ['exon skipping', 0, 0]
ENSLAFT00000007371: ['exon skipping', 0, 0]
ENSETET00000010873: ['5event', 2, 0]
ENSMICT00000073074: ['exon skipping', 0, 0]
ENSPSMT00000035634: ['exon skipping', 0, 0]
ENSPCOT00000015159: ['exon skipping', 0, 0]
ENSOGAT00000015480: ['exon skipping', 0, 0]
ENSOCUT00000015670: ['exon skipping', 0, 0]
ENSOCUT00000020933: ['exon skipping', 0, 0]
ENSOPRT00000004470: ['only gap', 0, 2]
ENSPPAT00000008379: ['exon skipping', 0, 0]
ENSPTRT00000027652: ['exon skipping', 0, 0]
ENST00000334681: ['exon skipping', 0, 0]
ENST00000396169: ['exon skipping', 0, 0]
ENST00000434608: ['exon skipping', 0, 0]
ENSPPYT00000016261: ['exon skipping', 0, 0]
ENSNLET00000007375: ['exon skipping', 0, 0]
ENSCATT00000045632: ['exon skipping', 0, 0]
ENSMLET00000040661: ['exon skipping', 0, 0]
ENSMLET00000040663: ['exon skipping', 0, 0]
ENSMMUT00000001529: ['exon skipping', 0, 0]
ENSMNET00000059138: ['exon skipping', 0, 0]
ENSMFAT00000023577: ['exon skipping', 0, 0]
ENSPANT00000017356: ['exon skipping', 0, 0]
ENSCSAT00000014892: ['exon skipping', 0, 0]
ENSTGET00000021954: ['exon skipping', 0, 0]
