anolis_carolinensis ENSACAG00000006698
seriola_lalandi_dorsalis ENSSLDG00000005561
scophthalmus_maximus ENSSMAG00000012409
poecilia_formosa ENSPFOG00000006998
poecilia_latipinna ENSPLAG00000017870
poecilia_mexicana ENSPMEG00000008197
poecilia_reticulata ENSPREG00000008123
xiphophorus_maculatus ENSXMAG00000017920
xiphophorus_couchianus ENSXCOG00000013878
gambusia_affinis ENSGAFG00000013461
fundulus_heteroclitus ENSFHEG00000016374
cyprinodon_variegatus ENSCVAG00000009314
kryptolebias_marmoratus ENSKMAG00000012408
oryzias_latipes ENSORLG00000005405
oryzias_latipes_asm223469v1 ENSORLG00015012976
oryzias_latipes ENSORLG00020017397
oryzias_melastigma ENSOMEG00000018411
maylandia_zebra ENSMZEG00005007092
astatotilapia_calliptera ENSACLG00000018937
pundamilia_nyererei ENSPNYG00000013809
haplochromis_burtoni ENSHBUG00000009575
neolamprologus_brichardi ENSNBRG00000004105
oreochromis_niloticus ENSONIG00000005090
amphilophus_citrinellus ENSACIG00000016271
amphiprion_percula ENSAPEG00000008610
amphiprion_ocellaris ENSAOCG00000011411
acanthochromis_polyacanthus ENSAPOG00000020238
stegastes_partitus ENSSPAG00000022691
takifugu_rubripes ENSTRUG00000014774
tetraodon_nigroviridis ENSTNIG00000007060
cynoglossus_semilaevis ENSCSEG00000010816
hippocampus_comes ENSHCOG00000001090
periophthalmus_magnuspinnatus ENSPMGG00000014847
gadus_morhua ENSGMOG00000007987
esox_lucius ENSELUG00000010453
pygocentrus_nattereri ENSPNAG00000017290
astyanax_mexicanus ENSAMXG00000017335
ictalurus_punctatus ENSIPUG00000024413
ictalurus_punctatus ENSIPUG00000024410
danio_rerio ENSDARG00000034396
paramormyrops_kingsleyae ENSPKIG00000002833
scleropages_formosus ENSSFOG00015011038
lepisosteus_oculatus ENSLOCG00000000371
eptatretus_burgeri ENSEBUG00000010439
ciona_intestinalis ENSCING00000018550
ciona_savignyi ENSCSAVG00000006145
drosophila_melanogaster FBgn0034401
caenorhabditis_elegans_strain_n2 WBGene00003415
saccharomyces_cerevisiae YGR264C
