anolis_carolinensis ENSACAG00000000792
macaca_mulatta ENSMMUG00000040822
macaca_nemestrina ENSMNEG00000030169
theropithecus_gelada ENSTGEG00000001011
chlorocebus_sabaeus ENSCSAG00000017342
colobus_angolensis_palliatus ENSCANG00000002655
cercocebus_atys ENSCATG00000041948
papio_anubis ENSPANG00000016714
mandrillus_leucophaeus ENSMLEG00000032308
piliocolobus_tephrosceles ENSPTEG00000021391
rhinopithecus_roxellana ENSRROG00000032049
rhinopithecus_bieti ENSRBIG00000042305
cebus_capucinus_imitator ENSCCAG00000034010
callithrix_jacchus ENSCJAG00000008674
saimiri_boliviensis_boliviensis ENSSBOG00000030219
aotus_nancymaae ENSANAG00000030701
echinops_telfairi ENSETEG00000000027
procavia_capensis ENSPCAG00000014551
loxodonta_africana ENSLAFG00000016146
choloepus_hoffmanni ENSCHOG00000013070
dasypus_novemcinctus ENSDNOG00000047553
ornithorhynchus_anatinus ENSOANG00000001752
xenopus_tropicalis ENSXETG00000026404
latimeria_chalumnae ENSLACG00000011409
paramormyrops_kingsleyae ENSPKIG00000024227
scleropages_formosus ENSSFOG00015001598
pygocentrus_nattereri ENSPNAG00000026484
astyanax_mexicanus ENSAMXG00000030808
ictalurus_punctatus ENSIPUG00000014812
danio_rerio ENSDARG00000070623
takifugu_rubripes ENSTRUG00000019762
tetraodon_nigroviridis ENSTNIG00000009261
hippocampus_comes ENSHCOG00000020505
cynoglossus_semilaevis ENSCSEG00000011689
mastacembelus_armatus ENSMAMG00000004826
astatotilapia_calliptera ENSACLG00000014235
haplochromis_burtoni ENSHBUG00000022242
maylandia_zebra ENSMZEG00005000163
pundamilia_nyererei ENSPNYG00000010640
neolamprologus_brichardi ENSNBRG00000001336
oreochromis_niloticus ENSONIG00000007756
amphilophus_citrinellus ENSACIG00000013013
anabas_testudineus ENSATEG00000007044
monopterus_albus ENSMALG00000002815
seriola_lalandi_dorsalis ENSSLDG00000004568
seriola_dumerili ENSSDUG00000002050
mola_mola ENSMMOG00000021191
labrus_bergylta ENSLBEG00000018720
amphiprion_percula ENSAPEG00000002798
amphiprion_ocellaris ENSAOCG00000019190
acanthochromis_polyacanthus ENSAPOG00000002098
scophthalmus_maximus ENSSMAG00000020644
gasterosteus_aculeatus ENSGACG00000008989
fundulus_heteroclitus ENSFHEG00000017950
cyprinodon_variegatus ENSCVAG00000015965
poecilia_latipinna ENSPLAG00000007054
poecilia_formosa ENSPFOG00000004550
poecilia_mexicana ENSPMEG00000006332
poecilia_reticulata ENSPREG00000017450
xiphophorus_maculatus ENSXMAG00000025792
gambusia_affinis ENSGAFG00000018747
kryptolebias_marmoratus ENSKMAG00000000940
oryzias_latipes_asm223467v1 ENSORLG00000014310
oryzias_latipes_asm223469v1 ENSORLG00015008024
oryzias_latipes_asm223471v1 ENSORLG00020019840
oryzias_melastigma ENSOMEG00000013413
gadus_morhua ENSGMOG00000013323
esox_lucius ENSELUG00000024056
lepisosteus_oculatus ENSLOCG00000008783
