phascolarctos_cinereus ENSPCIG00000010249
cricetulus_griseus_crigri-picr ENSCGRG00015001418
cricetulus_griseus_crigri_1.0 ENSCGRG00000010109
peromyscus_maniculatus_bairdii ENSPEMG00000024466
jaculus_jaculus ENSJJAG00000015726
cavia_aperea ENSCAPG00000015490
ochotona_princeps ENSOPRG00000008309
saimiri_boliviensis_boliviensis ENSSBOG00000028078
pan_paniscus ENSPPAG00000026840
tupaia_belangeri ENSTBEG00000014146
chinchilla_lanigera ENSCLAG00000004739
dipodomys_ordii ENSDORG00000004706
marmota_marmota_marmota ENSMMMG00000009004
pongo_abelii ENSPPYG00000015687
ursus_maritimus ENSUMAG00000016998
ursus_americanus ENSUAMG00000000123
vulpes_vulpes ENSVVUG00000012411
mustela_putorius_furo ENSMPUG00000012722
neovison_vison ENSNVIG00000021167
panthera_tigris_altaica ENSPTIG00000021387
bison_bison_bison ENSBBBG00000021211
bos_mutus ENSBMUG00000003125
ovis_aries ENSOARG00000016050
dasypus_novemcinctus ENSDNOG00000045143
choloepus_hoffmanni ENSCHOG00000013461
loxodonta_africana ENSLAFG00000027602
echinops_telfairi ENSETEG00000010270
ornithorhynchus_anatinus ENSOANG00000011140
gopherus_agassizii ENSGAGG00000025301
chrysemys_picta_bellii ENSCPBG00000013901
chelonoidis_abingdonii ENSCABG00000011267
pelodiscus_sinensis ENSPSIG00000013836
parus_major ENSPMJG00000012732
cyanistes_caeruleus ENSCCEG00000009665
serinus_canaria ENSSCAG00000014799
lonchura_striata_domestica ENSLSDG00000008439
taeniopygia_guttata ENSTGUG00000001029
ficedula_albicollis ENSFALG00000000044
lepidothrix_coronata ENSLCOG00000004455
manacus_vitellinus ENSMVIG00005018740
calidris_pugnax ENSCPUG00000015682
melopsittacus_undulatus ENSMUNG00000001963
gallus_gallus ENSGALG00000023157
coturnix_japonica ENSCJPG00005009624
numida_meleagris ENSNMEG00000002052
anser_brachyrhynchus ENSABRG00000003205
apteryx_owenii ENSAOWG00000013959
apteryx_haastii ENSAHAG00000010865
dromaius_novaehollandiae ENSDNVG00000015249
nothoprocta_perdicaria ENSNPEG00000009379
crocodylus_porosus ENSCPRG00005006525
pogona_vitticeps ENSPVIG00000010951
pogona_vitticeps ENSPVIG00000025284
anolis_carolinensis ENSACAG00000007552
notechis_scutatus ENSNSUG00000013152
salvator_merianae ENSSMRG00000002712
sphenodon_punctatus ENSSPUG00000015776
meleagris_gallopavo ENSMGAG00000006779
anas_platyrhynchos_platyrhynchos ENSAPLG00000002639
zonotrichia_albicollis ENSZALG00000010026
apteryx_rowi ENSARWG00000000767
pogona_vitticeps ENSPVIG00000019875
xenopus_tropicalis ENSXETG00000021513
latimeria_chalumnae ENSLACG00000001379
calidris_pygmaea ENSCPGG00000004076
astyanax_mexicanus ENSAMXG00000043360
pygocentrus_nattereri ENSPNAG00000020973
ictalurus_punctatus ENSIPUG00000001450
danio_rerio ENSDARG00000100742
scophthalmus_maximus ENSSMAG00000006975
cynoglossus_semilaevis ENSCSEG00000009866
mola_mola ENSMMOG00000018844
maylandia_zebra ENSMZEG00005010944
astatotilapia_calliptera ENSACLG00000022805
haplochromis_burtoni ENSHBUG00000006137
neolamprologus_brichardi ENSNBRG00000007088
oreochromis_niloticus ENSONIG00000011217
amphilophus_citrinellus ENSACIG00000010680
amphiprion_ocellaris ENSAOCG00000023018
amphiprion_percula ENSAPEG00000013643
acanthochromis_polyacanthus ENSAPOG00000005799
stegastes_partitus ENSSPAG00000006976
mastacembelus_armatus ENSMAMG00000022750
monopterus_albus ENSMALG00000013357
seriola_dumerili ENSSDUG00000018646
seriola_lalandi_dorsalis ENSSLDG00000017457
gasterosteus_aculeatus ENSGACG00000018641
poecilia_formosa ENSPFOG00000005207
poecilia_latipinna ENSPLAG00000000824
poecilia_mexicana ENSPMEG00000023415
poecilia_reticulata ENSPREG00000013185
xiphophorus_couchianus ENSXCOG00000016266
xiphophorus_maculatus ENSXMAG00000016377
gambusia_affinis ENSGAFG00000007874
cyprinodon_variegatus ENSCVAG00000002731
fundulus_heteroclitus ENSFHEG00000011777
kryptolebias_marmoratus ENSKMAG00000011733
pundamilia_nyererei ENSPNYG00000003758
labrus_bergylta ENSLBEG00000024745
anabas_testudineus ENSATEG00000010811
hippocampus_comes ENSHCOG00000014231
periophthalmus_magnuspinnatus ENSPMGG00000005788
gadus_morhua ENSGMOG00000001465
paramormyrops_kingsleyae ENSPKIG00000024686
esox_lucius ENSELUG00000016783
lepisosteus_oculatus ENSLOCG00000009034
tetraodon_nigroviridis ENSTNIG00000019441
tetraodon_nigroviridis ENSTNIG00000005966
takifugu_rubripes ENSTRUG00000010796
oryzias_latipes_asm223469v1 ENSORLG00015016865
oryzias_latipes_asm223467v1 ENSORLG00000014495
oryzias_latipes_asm223471v1 ENSORLG00020003582
oryzias_melastigma ENSOMEG00000012558
scleropages_formosus ENSSFOG00015007125
petromyzon_marinus ENSPMAG00000000854
eptatretus_burgeri ENSEBUG00000004181
drosophila_melanogaster FBgn0033906
drosophila_melanogaster FBgn0039371
