chelonoidis_abingdonii ENSCABG00000013403
peromyscus_maniculatus_bairdii ENSPEMG00000001933
peromyscus_maniculatus_bairdii ENSPEMG00000024746
microtus_ochrogaster ENSMOCG00000017321
nannospalax_galili ENSNGAG00000011279
jaculus_jaculus ENSJJAG00000009455
carlito_syrichta ENSTSYG00000008655
otolemur_garnettii ENSOGAG00000034892
dipodomys_ordii ENSDORG00000003303
equus_asinus_asinus ENSEASG00005004131
equus_caballus ENSECAG00000029582
panthera_tigris_altaica ENSPTIG00000020700
sus_scrofa ENSSSCG00000006370
tursiops_truncatus ENSTTRG00000009145
ovis_aries ENSOARG00000009299
capra_hircus ENSCHIG00000025683
bison_bison_bison ENSBBBG00000013802
bos_mutus ENSBMUG00000020232
bos_taurus ENSBTAG00000017856
bos_taurus ENSBTAG00000048691
bos_mutus ENSBMUG00000023830
bison_bison_bison ENSBBBG00000001962
capra_hircus ENSCHIG00000026922
ovis_aries ENSOARG00000002710
vicugna_pacos ENSVPAG00000008420
equus_caballus ENSECAG00000000506
equus_asinus_asinus ENSEASG00005012024
ursus_americanus ENSUAMG00000025511
ursus_maritimus ENSUMAG00000023976
ailuropoda_melanoleuca ENSAMEG00000015631
canis_lupus_dingo ENSCAFG00020000679
canis_lupus_familiaris ENSCAFG00000012683
vulpes_vulpes ENSVVUG00000015925
neovison_vison ENSNVIG00000001406
panthera_pardus ENSPPRG00000018319
felis_catus ENSFCAG00000035400
pteropus_vampyrus ENSPVAG00000005488
sarcophilus_harrisii ENSSHAG00000016118
monodelphis_domestica ENSMODG00000005452
latimeria_chalumnae ENSLACG00000007141
seriola_dumerili ENSSDUG00000016075
seriola_lalandi_dorsalis ENSSLDG00000015117
scophthalmus_maximus ENSSMAG00000018313
takifugu_rubripes ENSTRUG00000020603
tetraodon_nigroviridis ENSTNIG00000016784
mola_mola ENSMMOG00000003063
labrus_bergylta ENSLBEG00000027201
cynoglossus_semilaevis ENSCSEG00000004700
poecilia_reticulata ENSPREG00000016148
poecilia_mexicana ENSPMEG00000003268
poecilia_mexicana ENSPMEG00000003244
poecilia_reticulata ENSPREG00000016165
xiphophorus_maculatus ENSXMAG00000026253
xiphophorus_couchianus ENSXCOG00000001789
gambusia_affinis ENSGAFG00000001269
cyprinodon_variegatus ENSCVAG00000000956
fundulus_heteroclitus ENSFHEG00000002799
poecilia_formosa ENSPFOG00000022259
poecilia_mexicana ENSPMEG00000000039
kryptolebias_marmoratus ENSKMAG00000018236
oryzias_latipes_asm223471v1 ENSORLG00020000994
oryzias_latipes_asm223467v1 ENSORLG00000002911
oryzias_latipes_asm223469v1 ENSORLG00015017933
pundamilia_nyererei ENSPNYG00000015747
maylandia_zebra ENSMZEG00005004005
astatotilapia_calliptera ENSACLG00000015494
haplochromis_burtoni ENSHBUG00000011790
neolamprologus_brichardi ENSNBRG00000003351
oreochromis_niloticus ENSONIG00000005246
amphilophus_citrinellus ENSACIG00000021905
amphiprion_ocellaris ENSAOCG00000011234
amphiprion_percula ENSAPEG00000010722
acanthochromis_polyacanthus ENSAPOG00000022782
stegastes_partitus ENSSPAG00000009291
mastacembelus_armatus ENSMAMG00000000643
mastacembelus_armatus ENSMAMG00000000612
monopterus_albus ENSMALG00000012919
anabas_testudineus ENSATEG00000013702
periophthalmus_magnuspinnatus ENSPMGG00000006545
hippocampus_comes ENSHCOG00000009081
esox_lucius ENSELUG00000005734
gadus_morhua ENSGMOG00000012216
pygocentrus_nattereri ENSPNAG00000024091
pygocentrus_nattereri ENSPNAG00000024078
astyanax_mexicanus ENSAMXG00000005981
ictalurus_punctatus ENSIPUG00000021109
danio_rerio ENSDARG00000071567
paramormyrops_kingsleyae ENSPKIG00000018372
scleropages_formosus ENSSFOG00015005332
