anolis_carolinensis ENSACAG00000014054
cricetulus_griseus_crigri_1.0 ENSCGRG00000009715
cricetulus_griseus_crigri-picr ENSCGRG00015001369
mesocricetus_auratus ENSMAUG00000004807
microtus_ochrogaster ENSMOCG00000009435
peromyscus_maniculatus_bairdii ENSPEMG00000015614
nannospalax_galili ENSNGAG00000023034
jaculus_jaculus ENSJJAG00000022664
ictidomys_tridecemlineatus ENSSTOG00000023553
spermophilus_dauricus ENSSDAG00000019235
urocitellus_parryii ENSUPAG00010012714
marmota_marmota_marmota ENSMMMG00000010285
dipodomys_ordii ENSDORG00000000082
ochotona_princeps ENSOPRG00000006990
oryctolagus_cuniculus ENSOCUG00000026040
mandrillus_leucophaeus ENSMLEG00000030424
cercocebus_atys ENSCATG00000037359
papio_anubis ENSPANG00000011496
theropithecus_gelada ENSTGEG00000000502
chlorocebus_sabaeus ENSCSAG00000004888
macaca_mulatta ENSMMUG00000020475
macaca_fascicularis ENSMFAG00000002708
macaca_nemestrina ENSMNEG00000031989
rhinopithecus_bieti ENSRBIG00000037651
rhinopithecus_roxellana ENSRROG00000034329
colobus_angolensis_palliatus ENSCANG00000027742
piliocolobus_tephrosceles ENSPTEG00000024647
homo_sapiens ENSG00000125170
gorilla_gorilla ENSGGOG00000012426
pan_paniscus ENSPPAG00000034269
pongo_abelii ENSPPYG00000007391
nomascus_leucogenys ENSNLEG00000003039
saimiri_boliviensis_boliviensis ENSSBOG00000028919
callithrix_jacchus ENSCJAG00000011994
cebus_capucinus_imitator ENSCCAG00000022563
aotus_nancymaae ENSANAG00000027162
carlito_syrichta ENSTSYG00000035383
prolemur_simus ENSPSMG00000016877
propithecus_coquereli ENSPCOG00000022653
otolemur_garnettii ENSOGAG00000016868
ursus_maritimus ENSUMAG00000021685
ursus_americanus ENSUAMG00000014173
ailuropoda_melanoleuca ENSAMEG00000017041
neovison_vison ENSNVIG00000015298
mustela_putorius_furo ENSMPUG00000004496
canis_lupus_dingo ENSCAFG00020007922
canis_lupus_familiaris ENSCAFG00000028599
vulpes_vulpes ENSVVUG00000023524
panthera_pardus ENSPPRG00000003432
panthera_tigris_altaica ENSPTIG00000010745
felis_catus ENSFCAG00000004698
erinaceus_europaeus ENSEEUG00000003729
bos_mutus ENSBMUG00000000922
bos_taurus ENSBTAG00000001857
bison_bison_bison ENSBBBG00000009368
ovis_aries ENSOARG00000000343
tursiops_truncatus ENSTTRG00000010061
sus_scrofa ENSSSCG00000029165
pteropus_vampyrus ENSPVAG00000001401
myotis_lucifugus ENSMLUG00000015839
equus_caballus ENSECAG00000018550
equus_asinus_asinus ENSEASG00005005410
tupaia_belangeri ENSTBEG00000001471
echinops_telfairi ENSETEG00000004187
loxodonta_africana ENSLAFG00000029295
dasypus_novemcinctus ENSDNOG00000045703
notamacropus_eugenii ENSMEUG00000014751
phascolarctos_cinereus ENSPCIG00000015109
monodelphis_domestica ENSMODG00000013547
sarcophilus_harrisii ENSSHAG00000015420
ornithorhynchus_anatinus ENSOANG00000009336
scleropages_formosus ENSSFOG00015018326
paramormyrops_kingsleyae ENSPKIG00000003786
paramormyrops_kingsleyae ENSPKIG00000011569
pygocentrus_nattereri ENSPNAG00000007054
astyanax_mexicanus ENSAMXG00000035317
ictalurus_punctatus ENSIPUG00000005362
danio_rerio ENSDARG00000073731
esox_lucius ENSELUG00000020178
lepisosteus_oculatus ENSLOCG00000005930
oryzias_melastigma ENSOMEG00000002470
oryzias_latipes_asm223469v1 ENSORLG00015011430
periophthalmus_magnuspinnatus ENSPMGG00000022625
seriola_lalandi_dorsalis ENSSLDG00000015288
seriola_dumerili ENSSDUG00000013737
scophthalmus_maximus ENSSMAG00000015945
anabas_testudineus ENSATEG00000012881
monopterus_albus ENSMALG00000012442
mastacembelus_armatus ENSMAMG00000011566
cynoglossus_semilaevis ENSCSEG00000007540
hippocampus_comes ENSHCOG00000001439
cyprinodon_variegatus ENSCVAG00000008713
fundulus_heteroclitus ENSFHEG00000015680
poecilia_latipinna ENSPLAG00000010224
poecilia_mexicana ENSPMEG00000007459
poecilia_reticulata ENSPREG00000022363
poecilia_formosa ENSPFOG00000024068
gambusia_affinis ENSGAFG00000003428
xiphophorus_maculatus ENSXMAG00000023042
kryptolebias_marmoratus ENSKMAG00000012096
amphiprion_ocellaris ENSAOCG00000013035
amphiprion_percula ENSAPEG00000003217
acanthochromis_polyacanthus ENSAPOG00000007911
stegastes_partitus ENSSPAG00000009095
gasterosteus_aculeatus ENSGACG00000014541
astatotilapia_calliptera ENSACLG00000000143
maylandia_zebra ENSMZEG00005002570
haplochromis_burtoni ENSHBUG00000022220
pundamilia_nyererei ENSPNYG00000019911
oreochromis_niloticus ENSONIG00000003443
amphilophus_citrinellus ENSACIG00000008205
neolamprologus_brichardi ENSNBRG00000001153
labrus_bergylta ENSLBEG00000013157
gadus_morhua ENSGMOG00000018748
latimeria_chalumnae ENSLACG00000002236
xenopus_tropicalis ENSXETG00000013782
eptatretus_burgeri ENSEBUG00000005490
