gopherus_agassizii ENSGAGG00000017621
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000008581
fukomys_damarensis ENSFDAG00000004417
nannospalax_galili ENSNGAG00000005862
nannospalax_galili ENSNGAG00000009667
nannospalax_galili ENSNGAG00000008000
nannospalax_galili ENSNGAG00000017607
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000052310
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0026173
mus_spicilegus ENSMSIG00000004892
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0025230
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0026674
rattus_norvegicus ENSRNOG00000059463
meriones_unguiculatus ENSMUGG00000006900
microtus_ochrogaster ENSMOCG00000014154
microtus_ochrogaster ENSMOCG00000011944
peromyscus_maniculatus_bairdii ENSPEMG00000027157
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001011734
cricetulus_griseus_crigri_1.0 ENSCGRG00000017855
mesocricetus_auratus ENSMAUG00000018122
jaculus_jaculus ENSJJAG00000022954
spermophilus_dauricus ENSSDAG00000001653
urocitellus_parryii ENSUPAG00010015164
ictidomys_tridecemlineatus ENSSTOG00000001572
marmota_marmota_marmota ENSMMMG00000017691
oryctolagus_cuniculus ENSOCUG00000000052
oryctolagus_cuniculus ENSOCUG00000004028
oryctolagus_cuniculus ENSOCUG00000003045
ochotona_princeps ENSOPRG00000010183
tupaia_belangeri ENSTBEG00000012409
prolemur_simus ENSPSMG00000021265
microcebus_murinus ENSMICG00000037483
propithecus_coquereli ENSPCOG00000014811
microcebus_murinus ENSMICG00000038272
otolemur_garnettii ENSOGAG00000031108
carlito_syrichta ENSTSYG00000030754
homo_sapiens ENSG00000143570
gorilla_gorilla ENSGGOG00000038266
pan_paniscus ENSPPAG00000042626
pan_troglodytes ENSPTRG00000001367
pongo_abelii ENSPPYG00000000793
nomascus_leucogenys ENSNLEG00000010768
macaca_mulatta ENSMMUG00000005007
macaca_mulatta ENSMMUG00000045971
macaca_nemestrina ENSMNEG00000033731
macaca_fascicularis ENSMFAG00000036171
chlorocebus_sabaeus ENSCSAG00000001894
theropithecus_gelada ENSTGEG00000019568
cercocebus_atys ENSCATG00000032701
macaca_mulatta ENSMMUG00000048579
macaca_nemestrina ENSMNEG00000019392
cercocebus_atys ENSCATG00000020797
papio_anubis ENSPANG00000008948
mandrillus_leucophaeus ENSMLEG00000030110
theropithecus_gelada ENSTGEG00000008058
rhinopithecus_roxellana ENSRROG00000037537
colobus_angolensis_palliatus ENSCANG00000038704
piliocolobus_tephrosceles ENSPTEG00000035614
rhinopithecus_bieti ENSRBIG00000006234
saimiri_boliviensis_boliviensis ENSSBOG00000018639
cebus_capucinus_imitator ENSCCAG00000034088
callithrix_jacchus ENSCJAG00000010006
cebus_capucinus_imitator ENSCCAG00000023926
saimiri_boliviensis_boliviensis ENSSBOG00000023594
aotus_nancymaae ENSANAG00000024275
papio_anubis ENSPANG00000032614
panthera_tigris_altaica ENSPTIG00000005882
dasypus_novemcinctus ENSDNOG00000048628
choloepus_hoffmanni ENSCHOG00000002526
loxodonta_africana ENSLAFG00000022953
procavia_capensis ENSPCAG00000003123
phascolarctos_cinereus ENSPCIG00000037451
notamacropus_eugenii ENSMEUG00000006754
monodelphis_domestica ENSMODG00000017303
sarcophilus_harrisii ENSSHAG00000011717
anolis_carolinensis ENSACAG00000010411
latimeria_chalumnae ENSLACG00000005996
scleropages_formosus ENSSFOG00015011226
paramormyrops_kingsleyae ENSPKIG00000012366
esox_lucius ENSELUG00000008614
pygocentrus_nattereri ENSPNAG00000021565
astyanax_mexicanus ENSAMXG00000011024
ictalurus_punctatus ENSIPUG00000000050
scleropages_formosus ENSSFOG00015005256
cyprinodon_variegatus ENSCVAG00000010309
fundulus_heteroclitus ENSFHEG00000021255
poecilia_latipinna ENSPLAG00000001325
poecilia_formosa ENSPFOG00000003968
poecilia_reticulata ENSPREG00000014791
poecilia_mexicana ENSPMEG00000009054
xiphophorus_maculatus ENSXMAG00000027884
gambusia_affinis ENSGAFG00000013567
kryptolebias_marmoratus ENSKMAG00000019196
mola_mola ENSMMOG00000018327
tetraodon_nigroviridis ENSTNIG00000005393
pundamilia_nyererei ENSPNYG00000014917
haplochromis_burtoni ENSHBUG00000008910
maylandia_zebra ENSMZEG00005016918
astatotilapia_calliptera ENSACLG00000015239
neolamprologus_brichardi ENSNBRG00000008207
oreochromis_niloticus ENSONIG00000001571
amphiprion_ocellaris ENSAOCG00000010665
amphiprion_percula ENSAPEG00000020836
stegastes_partitus ENSSPAG00000004770
acanthochromis_polyacanthus ENSAPOG00000011322
labrus_bergylta ENSLBEG00000013027
scophthalmus_maximus ENSSMAG00000018189
cynoglossus_semilaevis ENSCSEG00000014373
seriola_lalandi_dorsalis ENSSLDG00000002643
seriola_dumerili ENSSDUG00000013944
mastacembelus_armatus ENSMAMG00000018293
monopterus_albus ENSMALG00000005132
anabas_testudineus ENSATEG00000019607
periophthalmus_magnuspinnatus ENSPMGG00000014590
hippocampus_comes ENSHCOG00000010724
gadus_morhua ENSGMOG00000015220
lepisosteus_oculatus ENSLOCG00000008689
pogona_vitticeps ENSPVIG00000025316
pogona_vitticeps ENSPVIG00000000899
eptatretus_burgeri ENSEBUG00000014789
