phascolarctos_cinereus ENSPCIG00000020632
coturnix_japonica ENSCJPG00005004452
meleagris_gallopavo ENSMGAG00000007473
numida_meleagris ENSNMEG00000011820
lepidothrix_coronata ENSLCOG00000013291
manacus_vitellinus ENSMVIG00005013480
junco_hyemalis ENSJHYG00000000267
zonotrichia_albicollis ENSZALG00000012358
serinus_canaria ENSSCAG00000015383
lonchura_striata_domestica ENSLSDG00000006382
taeniopygia_guttata ENSTGUG00000002040
ficedula_albicollis ENSFALG00000002384
parus_major ENSPMJG00000003320
cyanistes_caeruleus ENSCCEG00000013066
calidris_pugnax ENSCPUG00000003022
calidris_pygmaea ENSCPGG00000001486
melopsittacus_undulatus ENSMUNG00000006739
apteryx_owenii ENSAOWG00000000850
apteryx_rowi ENSARWG00000006239
apteryx_haastii ENSAHAG00000004233
dromaius_novaehollandiae ENSDNVG00000000726
nothoprocta_perdicaria ENSNPEG00000014481
crocodylus_porosus ENSCPRG00005011321
chelonoidis_abingdonii ENSCABG00000020408
gopherus_agassizii ENSGAGG00000014962
chrysemys_picta_bellii ENSCPBG00000023579
pelodiscus_sinensis ENSPSIG00000012684
pogona_vitticeps ENSPVIG00000009678
anolis_carolinensis ENSACAG00000006237
notechis_scutatus ENSNSUG00000016199
salvator_merianae ENSSMRG00000014935
sphenodon_punctatus ENSSPUG00000006416
xenopus_tropicalis ENSXETG00000008386
latimeria_chalumnae ENSLACG00000003896
paramormyrops_kingsleyae ENSPKIG00000017508
scleropages_formosus ENSSFOG00015021801
lepisosteus_oculatus ENSLOCG00000015763
pygocentrus_nattereri ENSPNAG00000012626
astyanax_mexicanus ENSAMXG00000006975
ictalurus_punctatus ENSIPUG00000011770
danio_rerio ENSDARG00000100503
oryzias_latipes_asm223467v1 ENSORLG00000019899
oryzias_melastigma ENSOMEG00000007891
cynoglossus_semilaevis ENSCSEG00000021062
amphiprion_ocellaris ENSAOCG00000001574
amphiprion_percula ENSAPEG00000018727
acanthochromis_polyacanthus ENSAPOG00000017486
stegastes_partitus ENSSPAG00000017087
oreochromis_niloticus ENSONIG00000019833
neolamprologus_brichardi ENSNBRG00000021732
maylandia_zebra ENSMZEG00005015416
astatotilapia_calliptera ENSACLG00000004306
pundamilia_nyererei ENSPNYG00000016984
haplochromis_burtoni ENSHBUG00000015017
amphilophus_citrinellus ENSACIG00000009820
fundulus_heteroclitus ENSFHEG00000016219
cyprinodon_variegatus ENSCVAG00000006798
poecilia_mexicana ENSPMEG00000015922
poecilia_latipinna ENSPLAG00000000152
poecilia_latipinna ENSPLAG00000011164
poecilia_formosa ENSPFOG00000008895
poecilia_reticulata ENSPREG00000006077
poecilia_mexicana ENSPMEG00000018520
gambusia_affinis ENSGAFG00000000875
xiphophorus_couchianus ENSXCOG00000010835
xiphophorus_couchianus ENSXCOG00000010833
xiphophorus_maculatus ENSXMAG00000014141
kryptolebias_marmoratus ENSKMAG00000006823
seriola_dumerili ENSSDUG00000021366
seriola_lalandi_dorsalis ENSSLDG00000021490
scophthalmus_maximus ENSSMAG00000021083
monopterus_albus ENSMALG00000004011
mastacembelus_armatus ENSMAMG00000017189
anabas_testudineus ENSATEG00000014574
tetraodon_nigroviridis ENSTNIG00000005071
takifugu_rubripes ENSTRUG00000013953
mola_mola ENSMMOG00000018335
gasterosteus_aculeatus ENSGACG00000020014
labrus_bergylta ENSLBEG00000025714
labrus_bergylta ENSLBEG00000001828
gadus_morhua ENSGMOG00000013471
esox_lucius ENSELUG00000018098
scleropages_formosus ENSSFOG00015007122
paramormyrops_kingsleyae ENSPKIG00000022433
