gopherus_agassizii ENSGAGG00000011637
tetraodon_nigroviridis ENSTNIG00000005018
takifugu_rubripes ENSTRUG00000009587
mola_mola ENSMMOG00000014454
xiphophorus_maculatus ENSXMAG00000025910
xiphophorus_couchianus ENSXCOG00000007813
gambusia_affinis ENSGAFG00000010076
poecilia_mexicana ENSPMEG00000010476
poecilia_formosa ENSPFOG00000004406
poecilia_latipinna ENSPLAG00000007257
poecilia_reticulata ENSPREG00000015603
cyprinodon_variegatus ENSCVAG00000015428
fundulus_heteroclitus ENSFHEG00000007931
kryptolebias_marmoratus ENSKMAG00000019934
oryzias_latipes_asm223467v1 ENSORLG00000015211
oryzias_latipes_asm223471v1 ENSORLG00020017793
oryzias_latipes_asm223469v1 ENSORLG00015002734
oryzias_melastigma ENSOMEG00000021188
xiphophorus_maculatus ENSXMAG00000024588
xiphophorus_couchianus ENSXCOG00000007814
gambusia_affinis ENSGAFG00000010095
poecilia_mexicana ENSPMEG00000010483
poecilia_formosa ENSPFOG00000004399
cyprinodon_variegatus ENSCVAG00000015391
maylandia_zebra ENSMZEG00005007552
astatotilapia_calliptera ENSACLG00000001644
pundamilia_nyererei ENSPNYG00000013000
haplochromis_burtoni ENSHBUG00000017833
oreochromis_niloticus ENSONIG00000007477
neolamprologus_brichardi ENSNBRG00000001559
neolamprologus_brichardi ENSNBRG00000011439
pundamilia_nyererei ENSPNYG00000013029
amphilophus_citrinellus ENSACIG00000000998
pundamilia_nyererei ENSPNYG00000013048
maylandia_zebra ENSMZEG00005007535
oreochromis_niloticus ENSONIG00000007478
amphilophus_citrinellus ENSACIG00000001017
amphilophus_citrinellus ENSACIG00000001047
monopterus_albus ENSMALG00000010423
monopterus_albus ENSMALG00000010451
mastacembelus_armatus ENSMAMG00000009123
anabas_testudineus ENSATEG00000007964
anabas_testudineus ENSATEG00000007777
anabas_testudineus ENSATEG00000007692
labrus_bergylta ENSLBEG00000024552
seriola_lalandi_dorsalis ENSSLDG00000022087
seriola_dumerili ENSSDUG00000011372
amphiprion_percula ENSAPEG00000003969
amphiprion_ocellaris ENSAOCG00000009669
acanthochromis_polyacanthus ENSAPOG00000023998
stegastes_partitus ENSSPAG00000012215
periophthalmus_magnuspinnatus ENSPMGG00000007528
periophthalmus_magnuspinnatus ENSPMGG00000010684
hippocampus_comes ENSHCOG00000006738
esox_lucius ENSELUG00000016303
pygocentrus_nattereri ENSPNAG00000004361
astyanax_mexicanus ENSAMXG00000037704
ictalurus_punctatus ENSIPUG00000008948
danio_rerio ENSDARG00000005713
scleropages_formosus ENSSFOG00015019848
paramormyrops_kingsleyae ENSPKIG00000023493
gadus_morhua ENSGMOG00000014903
lepisosteus_oculatus ENSLOCG00000005717
petromyzon_marinus ENSPMAG00000004229
drosophila_melanogaster FBgn0050022
ciona_intestinalis ENSCING00000002699
ciona_savignyi ENSCSAVG00000009618
ciona_savignyi ENSCSAVG00000008516
ciona_intestinalis ENSCING00000010790
caenorhabditis_elegans_strain_n2 WBGene00007886
