phascolarctos_cinereus ENSPCIG00000011365
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100018577
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000014011
fukomys_damarensis ENSFDAG00000015791
urocitellus_parryii ENSUPAG00010022591
ictidomys_tridecemlineatus ENSSTOG00000015637
spermophilus_dauricus ENSSDAG00000012918
marmota_marmota_marmota ENSMMMG00000021250
oryctolagus_cuniculus ENSOCUG00000013175
ochotona_princeps ENSOPRG00000012634
carlito_syrichta ENSTSYG00000036442
echinops_telfairi ENSETEG00000011023
capra_hircus ENSCHIG00000017489
ovis_aries ENSOARG00000012461
bos_mutus ENSBMUG00000006319
bos_taurus ENSBTAG00000018123
bison_bison_bison ENSBBBG00000009771
sus_scrofa ENSSSCG00000002444
tursiops_truncatus ENSTTRG00000008077
vicugna_pacos ENSVPAG00000003497
ursus_maritimus ENSUMAG00000005805
ailuropoda_melanoleuca ENSAMEG00000014905
mustela_putorius_furo ENSMPUG00000007787
neovison_vison ENSNVIG00000010864
canis_lupus_familiaris ENSCAFG00000010853
canis_lupus_dingo ENSCAFG00020021428
vulpes_vulpes ENSVVUG00000024654
panthera_pardus ENSPPRG00000024232
panthera_tigris_altaica ENSPTIG00000005963
felis_catus ENSFCAG00000011801
pteropus_vampyrus ENSPVAG00000015303
myotis_lucifugus ENSMLUG00000011592
ursus_americanus ENSUAMG00000002837
sorex_araneus ENSSARG00000000798
equus_caballus ENSECAG00000012066
equus_asinus_asinus ENSEASG00005020741
choloepus_hoffmanni ENSCHOG00000003205
dasypus_novemcinctus ENSDNOG00000039845
loxodonta_africana ENSLAFG00000015210
procavia_capensis ENSPCAG00000009554
ornithorhynchus_anatinus ENSOANG00000003815
pogona_vitticeps ENSPVIG00000004371
anolis_carolinensis ENSACAG00000009426
notechis_scutatus ENSNSUG00000005709
salvator_merianae ENSSMRG00000014864
sphenodon_punctatus ENSSPUG00000013445
apteryx_rowi ENSARWG00000017386
apteryx_haastii ENSAHAG00000016727
apteryx_owenii ENSAOWG00000018098
dromaius_novaehollandiae ENSDNVG00000015314
nothoprocta_perdicaria ENSNPEG00000005585
anas_platyrhynchos_platyrhynchos ENSAPLG00000005285
anser_brachyrhynchus ENSABRG00000005495
gallus_gallus ENSGALG00000010747
coturnix_japonica ENSCJPG00005001440
meleagris_gallopavo ENSMGAG00000013100
numida_meleagris ENSNMEG00000010576
manacus_vitellinus ENSMVIG00005005161
lepidothrix_coronata ENSLCOG00000009463
parus_major ENSPMJG00000016927
cyanistes_caeruleus ENSCCEG00000018044
taeniopygia_guttata ENSTGUG00000012548
taeniopygia_guttata ENSTGUG00000015497
lonchura_striata_domestica ENSLSDG00000015212
serinus_canaria ENSSCAG00000008129
junco_hyemalis ENSJHYG00000002800
zonotrichia_albicollis ENSZALG00000003237
ficedula_albicollis ENSFALG00000002378
melopsittacus_undulatus ENSMUNG00000015799
calidris_pygmaea ENSCPGG00000007325
calidris_pugnax ENSCPUG00000000736
crocodylus_porosus ENSCPRG00005008157
gopherus_agassizii ENSGAGG00000008925
chelonoidis_abingdonii ENSCABG00000003587
chrysemys_picta_bellii ENSCPBG00000008713
pelodiscus_sinensis ENSPSIG00000014380
xenopus_tropicalis ENSXETG00000015822
latimeria_chalumnae ENSLACG00000019004
astatotilapia_calliptera ENSACLG00000027392
maylandia_zebra ENSMZEG00005011035
haplochromis_burtoni ENSHBUG00000013337
pundamilia_nyererei ENSPNYG00000022282
oreochromis_niloticus ENSONIG00000019612
neolamprologus_brichardi ENSNBRG00000002796
amphilophus_citrinellus ENSACIG00000018473
fundulus_heteroclitus ENSFHEG00000005028
cyprinodon_variegatus ENSCVAG00000022113
xiphophorus_couchianus ENSXCOG00000004359
xiphophorus_maculatus ENSXMAG00000014661
gambusia_affinis ENSGAFG00000018118
poecilia_mexicana ENSPMEG00000003816
poecilia_reticulata ENSPREG00000019143
poecilia_formosa ENSPFOG00000012200
poecilia_latipinna ENSPLAG00000023033
kryptolebias_marmoratus ENSKMAG00000015981
oryzias_latipes_asm223469v1 ENSORLG00015022634
oryzias_latipes_asm223471v1 ENSORLG00020002623
oryzias_latipes_asm223467v1 ENSORLG00000009701
oryzias_melastigma ENSOMEG00000022456
amphiprion_ocellaris ENSAOCG00000014092
amphiprion_percula ENSAPEG00000008348
acanthochromis_polyacanthus ENSAPOG00000013432
stegastes_partitus ENSSPAG00000006766
gasterosteus_aculeatus ENSGACG00000012234
mola_mola ENSMMOG00000009106
seriola_dumerili ENSSDUG00000018279
seriola_lalandi_dorsalis ENSSLDG00000009902
scophthalmus_maximus ENSSMAG00000009988
labrus_bergylta ENSLBEG00000018706
cynoglossus_semilaevis ENSCSEG00000008917
mastacembelus_armatus ENSMAMG00000000173
monopterus_albus ENSMALG00000020633
anabas_testudineus ENSATEG00000020998
tetraodon_nigroviridis ENSTNIG00000007137
hippocampus_comes ENSHCOG00000019807
periophthalmus_magnuspinnatus ENSPMGG00000011650
gadus_morhua ENSGMOG00000013763
esox_lucius ENSELUG00000021351
pygocentrus_nattereri ENSPNAG00000013422
astyanax_mexicanus ENSAMXG00000021074
ictalurus_punctatus ENSIPUG00000001912
danio_rerio ENSDARG00000039273
scleropages_formosus ENSSFOG00015007421
paramormyrops_kingsleyae ENSPKIG00000002688
lepisosteus_oculatus ENSLOCG00000013226
petromyzon_marinus ENSPMAG00000001196
eptatretus_burgeri ENSEBUG00000013496
