anolis_carolinensis ENSACAG00000020986
ochotona_princeps ENSOPRG00000004964
tupaia_belangeri ENSTBEG00000004288
pan_paniscus ENSPPAG00000033215
pan_troglodytes ENSPTRG00000020094
homo_sapiens ENSG00000184661
gorilla_gorilla ENSGGOG00000022784
pongo_abelii ENSPPYG00000018453
nomascus_leucogenys ENSNLEG00000016169
theropithecus_gelada ENSTGEG00000002162
papio_anubis ENSPANG00000008115
mandrillus_leucophaeus ENSMLEG00000041453
cercocebus_atys ENSCATG00000031991
macaca_nemestrina ENSMNEG00000036287
macaca_mulatta ENSMMUG00000010582
macaca_fascicularis ENSMFAG00000044937
chlorocebus_sabaeus ENSCSAG00000016076
piliocolobus_tephrosceles ENSPTEG00000028884
colobus_angolensis_palliatus ENSCANG00000030275
rhinopithecus_bieti ENSRBIG00000039250
rhinopithecus_roxellana ENSRROG00000035636
cebus_capucinus_imitator ENSCCAG00000026541
saimiri_boliviensis_boliviensis ENSSBOG00000025034
callithrix_jacchus ENSCJAG00000019958
aotus_nancymaae ENSANAG00000037820
carlito_syrichta ENSTSYG00000005048
prolemur_simus ENSPSMG00000009257
microcebus_murinus ENSMICG00000031889
propithecus_coquereli ENSPCOG00000023393
otolemur_garnettii ENSOGAG00000002970
erinaceus_europaeus ENSEEUG00000010126
sorex_araneus ENSSARG00000003124
ursus_maritimus ENSUMAG00000004393
ursus_maritimus ENSUMAG00000004389
ailuropoda_melanoleuca ENSAMEG00000000346
canis_lupus_dingo ENSCAFG00020012668
vulpes_vulpes ENSVVUG00000004033
canis_lupus_familiaris ENSCAFG00000008962
mustela_putorius_furo ENSMPUG00000003208
neovison_vison ENSNVIG00000019695
panthera_tigris_altaica ENSPTIG00000020815
panthera_pardus ENSPPRG00000017681
felis_catus ENSFCAG00000011887
myotis_lucifugus ENSMLUG00000006321
pteropus_vampyrus ENSPVAG00000012105
equus_caballus ENSECAG00000013188
equus_asinus_asinus ENSEASG00005015623
bos_taurus ENSBTAG00000002756
bos_mutus ENSBMUG00000016433
bison_bison_bison ENSBBBG00000010883
capra_hircus ENSCHIG00000018580
ovis_aries ENSOARG00000009851
tursiops_truncatus ENSTTRG00000001387
vicugna_pacos ENSVPAG00000011075
sus_scrofa ENSSSCG00000009653
loxodonta_africana ENSLAFG00000003532
procavia_capensis ENSPCAG00000006908
echinops_telfairi ENSETEG00000014493
choloepus_hoffmanni ENSCHOG00000012168
dasypus_novemcinctus ENSDNOG00000014690
melopsittacus_undulatus ENSMUNG00000009605
parus_major ENSPMJG00000015838
calidris_pugnax ENSCPUG00000016459
anser_brachyrhynchus ENSABRG00000019687
anas_platyrhynchos_platyrhynchos ENSAPLG00000024715
gallus_gallus ENSGALG00000045842
meleagris_gallopavo ENSMGAG00000000821
apteryx_haastii ENSAHAG00000005585
apteryx_owenii ENSAOWG00000015151
apteryx_rowi ENSARWG00000011785
dromaius_novaehollandiae ENSDNVG00000008816
crocodylus_porosus ENSCPRG00005014182
chrysemys_picta_bellii ENSCPBG00000002813
gopherus_agassizii ENSGAGG00000006944
pelodiscus_sinensis ENSPSIG00000017605
danio_rerio ENSDARG00000068759
ornithorhynchus_anatinus ENSOANG00000030909
eptatretus_burgeri ENSEBUG00000006802
monodelphis_domestica ENSMODG00000006953
sarcophilus_harrisii ENSSHAG00000001614
choloepus_hoffmanni ENSCHOG00000009303
dasypus_novemcinctus ENSDNOG00000048057
loxodonta_africana ENSLAFG00000027411
spermophilus_dauricus ENSSDAG00000002849
marmota_marmota_marmota ENSMMMG00000003323
fukomys_damarensis ENSFDAG00000008951
mus_spicilegus ENSMSIG00000024930
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000031004
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0030603
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0013808
rattus_norvegicus ENSRNOG00000028137
meriones_unguiculatus ENSMUGG00000009751
cricetulus_griseus_crigri-picr ENSCGRG00015000479
cricetulus_griseus_crigri_1.0 ENSCGRG00000005751
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001017463
mesocricetus_auratus ENSMAUG00000004207
microtus_ochrogaster ENSMOCG00000003924
castor_canadensis ENSCCNG00000027299
oryctolagus_cuniculus ENSOCUG00000005133
ochotona_princeps ENSOPRG00000015456
pan_troglodytes ENSPTRG00000003055
pan_paniscus ENSPPAG00000037634
homo_sapiens ENSG00000148773
gorilla_gorilla ENSGGOG00000004189
pongo_abelii ENSPPYG00000002763
nomascus_leucogenys ENSNLEG00000001417
macaca_fascicularis ENSMFAG00000037072
macaca_mulatta ENSMMUG00000044121
macaca_nemestrina ENSMNEG00000032752
papio_anubis ENSPANG00000020190
theropithecus_gelada ENSTGEG00000028964
cercocebus_atys ENSCATG00000031996
mandrillus_leucophaeus ENSMLEG00000015778
chlorocebus_sabaeus ENSCSAG00000004442
rhinopithecus_bieti ENSRBIG00000033335
rhinopithecus_roxellana ENSRROG00000028928
colobus_angolensis_palliatus ENSCANG00000021778
piliocolobus_tephrosceles ENSPTEG00000029806
cebus_capucinus_imitator ENSCCAG00000033651
saimiri_boliviensis_boliviensis ENSSBOG00000025516
callithrix_jacchus ENSCJAG00000014323
aotus_nancymaae ENSANAG00000031022
carlito_syrichta ENSTSYG00000026834
microcebus_murinus ENSMICG00000042135
tupaia_belangeri ENSTBEG00000014311
capra_hircus ENSCHIG00000023816
ovis_aries ENSOARG00000014562
bison_bison_bison ENSBBBG00000007445
bos_mutus ENSBMUG00000014828
bos_taurus ENSBTAG00000002444
tursiops_truncatus ENSTTRG00000004893
sus_scrofa ENSSSCG00000026302
equus_caballus ENSECAG00000036105
ailuropoda_melanoleuca ENSAMEG00000000203
mustela_putorius_furo ENSMPUG00000002475
canis_lupus_familiaris ENSCAFG00000013255
canis_lupus_dingo ENSCAFG00020019563
vulpes_vulpes ENSVVUG00000005509
myotis_lucifugus ENSMLUG00000023147
ciona_savignyi ENSCSAVG00000005985
ciona_intestinalis ENSCING00000006793
otolemur_garnettii ENSOGAG00000030917
otolemur_garnettii ENSOGAG00000032564
