phascolarctos_cinereus ENSPCIG00000014835
junco_hyemalis ENSJHYG00000011810
ficedula_albicollis ENSFALG00000003571
parus_major ENSPMJG00000018354
cyanistes_caeruleus ENSCCEG00000023358
melopsittacus_undulatus ENSMUNG00000006630
calidris_pygmaea ENSCPGG00000002394
calidris_pugnax ENSCPUG00000005321
anser_brachyrhynchus ENSABRG00000004783
anas_platyrhynchos_platyrhynchos ENSAPLG00000012488
gallus_gallus ENSGALG00000008903
coturnix_japonica ENSCJPG00005016723
meleagris_gallopavo ENSMGAG00000009083
numida_meleagris ENSNMEG00000022159
crocodylus_porosus ENSCPRG00005013443
gopherus_agassizii ENSGAGG00000007909
chelonoidis_abingdonii ENSCABG00000012564
chrysemys_picta_bellii ENSCPBG00000001615
pelodiscus_sinensis ENSPSIG00000002117
anolis_carolinensis ENSACAG00000003573
pogona_vitticeps ENSPVIG00000009109
notechis_scutatus ENSNSUG00000015258
salvator_merianae ENSSMRG00000018617
sphenodon_punctatus ENSSPUG00000018721
xenopus_tropicalis ENSXETG00000001352
latimeria_chalumnae ENSLACG00000012124
mola_mola ENSMMOG00000019725
monopterus_albus ENSMALG00000001921
xiphophorus_maculatus ENSXMAG00000001503
xiphophorus_couchianus ENSXCOG00000018551
gambusia_affinis ENSGAFG00000021156
poecilia_formosa ENSPFOG00000014973
poecilia_mexicana ENSPMEG00000007875
poecilia_latipinna ENSPLAG00000021414
poecilia_reticulata ENSPREG00000004363
fundulus_heteroclitus ENSFHEG00000009647
cyprinodon_variegatus ENSCVAG00000009818
kryptolebias_marmoratus ENSKMAG00000005202
seriola_lalandi_dorsalis ENSSLDG00000023132
seriola_dumerili ENSSDUG00000010624
scophthalmus_maximus ENSSMAG00000004689
mastacembelus_armatus ENSMAMG00000018860
anabas_testudineus ENSATEG00000005192
labrus_bergylta ENSLBEG00000020634
gasterosteus_aculeatus ENSGACG00000002065
takifugu_rubripes ENSTRUG00000014268
cynoglossus_semilaevis ENSCSEG00000005249
amphiprion_percula ENSAPEG00000002688
amphiprion_ocellaris ENSAOCG00000023621
acanthochromis_polyacanthus ENSAPOG00000004081
stegastes_partitus ENSSPAG00000008713
astatotilapia_calliptera ENSACLG00000025486
maylandia_zebra ENSMZEG00005021460
pundamilia_nyererei ENSPNYG00000010515
haplochromis_burtoni ENSHBUG00000010511
neolamprologus_brichardi ENSNBRG00000019434
oreochromis_niloticus ENSONIG00000006879
amphilophus_citrinellus ENSACIG00000020119
oryzias_latipes_asm223471v1 ENSORLG00020015057
oryzias_latipes_asm223467v1 ENSORLG00000010558
oryzias_latipes_asm223469v1 ENSORLG00015018015
oryzias_melastigma ENSOMEG00000015153
periophthalmus_magnuspinnatus ENSPMGG00000022918
gadus_morhua ENSGMOG00000005528
pygocentrus_nattereri ENSPNAG00000000531
scleropages_formosus ENSSFOG00015011780
danio_rerio ENSDARG00000038938
ictalurus_punctatus ENSIPUG00000005552
esox_lucius ENSELUG00000010347
scleropages_formosus ENSSFOG00015002705
paramormyrops_kingsleyae ENSPKIG00000021555
lepisosteus_oculatus ENSLOCG00000006573
eptatretus_burgeri ENSEBUG00000016058
