gopherus_agassizii ENSGAGG00000004959
sus_scrofa ENSSSCG00000022265
myotis_lucifugus ENSMLUG00000003735
sorex_araneus ENSSARG00000005103
erinaceus_europaeus ENSEEUG00000014354
pteropus_vampyrus ENSPVAG00000002612
tursiops_truncatus ENSTTRG00000014387
loxodonta_africana ENSLAFG00000027904
ornithorhynchus_anatinus ENSOANG00000005274
xenopus_tropicalis ENSXETG00000026847
latimeria_chalumnae ENSLACG00000008099
periophthalmus_magnuspinnatus ENSPMGG00000009910
hippocampus_comes ENSHCOG00000020861
xiphophorus_couchianus ENSXCOG00000007259
xiphophorus_maculatus ENSXMAG00000000789
gambusia_affinis ENSGAFG00000011495
poecilia_formosa ENSPFOG00000003180
poecilia_latipinna ENSPLAG00000021524
poecilia_mexicana ENSPMEG00000006870
poecilia_reticulata ENSPREG00000000717
fundulus_heteroclitus ENSFHEG00000002481
cyprinodon_variegatus ENSCVAG00000012569
oryzias_latipes_asm223471v1 ENSORLG00020002541
oryzias_latipes_asm223469v1 ENSORLG00015022056
oryzias_latipes_asm223467v1 ENSORLG00000029048
oryzias_melastigma ENSOMEG00000015494
amphiprion_percula ENSAPEG00000001113
amphiprion_ocellaris ENSAOCG00000006061
acanthochromis_polyacanthus ENSAPOG00000012567
stegastes_partitus ENSSPAG00000019951
pundamilia_nyererei ENSPNYG00000000789
haplochromis_burtoni ENSHBUG00000012979
astatotilapia_calliptera ENSACLG00000002397
maylandia_zebra ENSMZEG00005003014
neolamprologus_brichardi ENSNBRG00000017461
oreochromis_niloticus ENSONIG00000007313
amphilophus_citrinellus ENSACIG00000001990
labrus_bergylta ENSLBEG00000022565
labrus_bergylta ENSLBEG00000029007
gasterosteus_aculeatus ENSGACG00000003317
mola_mola ENSMMOG00000007676
monopterus_albus ENSMALG00000020448
mastacembelus_armatus ENSMAMG00000015528
anabas_testudineus ENSATEG00000005464
scophthalmus_maximus ENSSMAG00000016996
cynoglossus_semilaevis ENSCSEG00000000460
seriola_dumerili ENSSDUG00000020940
takifugu_rubripes ENSTRUG00000022750
tetraodon_nigroviridis ENSTNIG00000003006
kryptolebias_marmoratus ENSKMAG00000018114
gadus_morhua ENSGMOG00000018899
esox_lucius ENSELUG00000004133
pygocentrus_nattereri ENSPNAG00000024000
astyanax_mexicanus ENSAMXG00000039065
ictalurus_punctatus ENSIPUG00000007703
danio_rerio ENSDARG00000103619
scleropages_formosus ENSSFOG00015021917
paramormyrops_kingsleyae ENSPKIG00000003561
lepisosteus_oculatus ENSLOCG00000000630
