gopherus_agassizii ENSGAGG00000015160
cebus_capucinus_imitator ENSCCAG00000031839
callithrix_jacchus ENSCJAG00000021233
aotus_nancymaae ENSANAG00000023942
otolemur_garnettii ENSOGAG00000027729
microcebus_murinus ENSMICG00000036715
propithecus_coquereli ENSPCOG00000026467
prolemur_simus ENSPSMG00000017049
carlito_syrichta ENSTSYG00000026194
tursiops_truncatus ENSTTRG00000000773
sus_scrofa ENSSSCG00000015414
bos_taurus ENSBTAG00000014879
bos_mutus ENSBMUG00000011097
bison_bison_bison ENSBBBG00000008145
capra_hircus ENSCHIG00000023874
ovis_aries ENSOARG00000018729
equus_asinus_asinus ENSEASG00005017119
equus_caballus ENSECAG00000000460
ailuropoda_melanoleuca ENSAMEG00000012872
ursus_maritimus ENSUMAG00000013879
neovison_vison ENSNVIG00000022453
mustela_putorius_furo ENSMPUG00000018276
canis_lupus_dingo ENSCAFG00020022658
canis_lupus_familiaris ENSCAFG00000004283
vulpes_vulpes ENSVVUG00000019140
panthera_pardus ENSPPRG00000000868
panthera_tigris_altaica ENSPTIG00000012611
felis_catus ENSFCAG00000019213
myotis_lucifugus ENSMLUG00000024483
ornithorhynchus_anatinus ENSOANG00000015059
xenopus_tropicalis ENSXETG00000019736
latimeria_chalumnae ENSLACG00000004686
paramormyrops_kingsleyae ENSPKIG00000020595
scleropages_formosus ENSSFOG00015023698
takifugu_rubripes ENSTRUG00000024354
tetraodon_nigroviridis ENSTNIG00000012121
mola_mola ENSMMOG00000013049
gasterosteus_aculeatus ENSGACG00000012040
amphiprion_percula ENSAPEG00000005367
amphiprion_ocellaris ENSAOCG00000000754
acanthochromis_polyacanthus ENSAPOG00000024462
stegastes_partitus ENSSPAG00000022736
xiphophorus_maculatus ENSXMAG00000009116
gambusia_affinis ENSGAFG00000006469
poecilia_formosa ENSPFOG00000017267
poecilia_latipinna ENSPLAG00000000124
poecilia_mexicana ENSPMEG00000021458
poecilia_reticulata ENSPREG00000016237
fundulus_heteroclitus ENSFHEG00000020725
cyprinodon_variegatus ENSCVAG00000007137
kryptolebias_marmoratus ENSKMAG00000006128
oryzias_latipes_asm223469v1 ENSORLG00015012997
oryzias_latipes_asm223467v1 ENSORLG00000010569
oryzias_latipes_asm223471v1 ENSORLG00020022072
oryzias_melastigma ENSOMEG00000009756
maylandia_zebra ENSMZEG00005019233
haplochromis_burtoni ENSHBUG00000009676
pundamilia_nyererei ENSPNYG00000002721
astatotilapia_calliptera ENSACLG00000026762
neolamprologus_brichardi ENSNBRG00000002338
oreochromis_niloticus ENSONIG00000014810
amphilophus_citrinellus ENSACIG00000004682
monopterus_albus ENSMALG00000004917
mastacembelus_armatus ENSMAMG00000007176
anabas_testudineus ENSATEG00000022186
scophthalmus_maximus ENSSMAG00000005894
cynoglossus_semilaevis ENSCSEG00000006131
seriola_lalandi_dorsalis ENSSLDG00000024462
seriola_dumerili ENSSDUG00000016073
hippocampus_comes ENSHCOG00000011484
periophthalmus_magnuspinnatus ENSPMGG00000022275
gadus_morhua ENSGMOG00000018477
esox_lucius ENSELUG00000023657
astyanax_mexicanus ENSAMXG00000002072
pygocentrus_nattereri ENSPNAG00000017243
ictalurus_punctatus ENSIPUG00000007867
danio_rerio ENSDARG00000019142
lepisosteus_oculatus ENSLOCG00000015991
petromyzon_marinus ENSPMAG00000001876
drosophila_melanogaster FBgn0034027
