anolis_carolinensis ENSACAG00000013281
takifugu_rubripes ENSTRUG00000000293
fundulus_heteroclitus ENSFHEG00000011292
hippocampus_comes ENSHCOG00000015209
gadus_morhua ENSGMOG00000011536
esox_lucius ENSELUG00000007060
pygocentrus_nattereri ENSPNAG00000022011
astyanax_mexicanus ENSAMXG00000029239
ictalurus_punctatus ENSIPUG00000022638
danio_rerio ENSDARG00000074554
scleropages_formosus ENSSFOG00015007945
paramormyrops_kingsleyae ENSPKIG00000002548
lepisosteus_oculatus ENSLOCG00000003959
petromyzon_marinus ENSPMAG00000009101
eptatretus_burgeri ENSEBUG00000006024
