anolis_carolinensis ENSACAG00000015673
vulpes_vulpes ENSVVUG00000024976
panthera_pardus ENSPPRG00000005854
panthera_tigris_altaica ENSPTIG00000010260
felis_catus ENSFCAG00000003275
ovis_aries ENSOARG00000016733
capra_hircus ENSCHIG00000006146
bison_bison_bison ENSBBBG00000003654
tursiops_truncatus ENSTTRG00000012316
sus_scrofa ENSSSCG00000028901
gorilla_gorilla ENSGGOG00000026321
pan_troglodytes ENSPTRG00000016535
homo_sapiens ENSG00000171560
pongo_abelii ENSPPYG00000015140
nomascus_leucogenys ENSNLEG00000006118
mandrillus_leucophaeus ENSMLEG00000033114
cercocebus_atys ENSCATG00000029906
papio_anubis ENSPANG00000005809
chlorocebus_sabaeus ENSCSAG00000003270
macaca_mulatta ENSMMUG00000021303
macaca_fascicularis ENSMFAG00000045295
macaca_nemestrina ENSMNEG00000034578
theropithecus_gelada ENSTGEG00000015825
rhinopithecus_roxellana ENSRROG00000041875
rhinopithecus_bieti ENSRBIG00000043966
piliocolobus_tephrosceles ENSPTEG00000006363
colobus_angolensis_palliatus ENSCANG00000022365
carlito_syrichta ENSTSYG00000014201
prolemur_simus ENSPSMG00000020681
microcebus_murinus ENSMICG00000003234
otolemur_garnettii ENSOGAG00000011313
chinchilla_lanigera ENSCLAG00000004743
octodon_degus ENSODEG00000003104
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100003003
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000000879
fukomys_damarensis ENSFDAG00000011553
cavia_porcellus ENSCPOG00000003489
cavia_aperea ENSCAPG00000014849
tupaia_belangeri ENSTBEG00000012219
spermophilus_dauricus ENSSDAG00000022353
ictidomys_tridecemlineatus ENSSTOG00000024874
urocitellus_parryii ENSUPAG00010017869
marmota_marmota_marmota ENSMMMG00000004032
mus_spicilegus ENSMSIG00000009501
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0026046
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000028001
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0025104
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0026547
rattus_norvegicus ENSRNOG00000024848
meriones_unguiculatus ENSMUGG00000021324
cricetulus_griseus_crigri-picr ENSCGRG00015023860
cricetulus_griseus_crigri_1.0 ENSCGRG00000008261
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001006909
mesocricetus_auratus ENSMAUG00000019095
peromyscus_maniculatus_bairdii ENSPEMG00000004687
microtus_ochrogaster ENSMOCG00000022248
nannospalax_galili ENSNGAG00000009064
jaculus_jaculus ENSJJAG00000022927
castor_canadensis ENSCCNG00000010758
oryctolagus_cuniculus ENSOCUG00000011239
ochotona_princeps ENSOPRG00000001658
erinaceus_europaeus ENSEEUG00000015325
sorex_araneus ENSSARG00000002180
dipodomys_ordii ENSDORG00000010034
cebus_capucinus_imitator ENSCCAG00000033876
saimiri_boliviensis_boliviensis ENSSBOG00000030142
aotus_nancymaae ENSANAG00000022740
pan_paniscus ENSPPAG00000033202
gorilla_gorilla ENSGGOG00000037350
piliocolobus_tephrosceles ENSPTEG00000006527
theropithecus_gelada ENSTGEG00000015892
ochotona_princeps ENSOPRG00000016728
ornithorhynchus_anatinus ENSOANG00000005297
ochotona_princeps ENSOPRG00000005845
cebus_capucinus_imitator ENSCCAG00000037527
xenopus_tropicalis ENSXETG00000026093
latimeria_chalumnae ENSLACG00000007074
scleropages_formosus ENSSFOG00015008819
paramormyrops_kingsleyae ENSPKIG00000015539
lepisosteus_oculatus ENSLOCG00000008381
amphiprion_ocellaris ENSAOCG00000020203
amphiprion_percula ENSAPEG00000017871
gasterosteus_aculeatus ENSGACG00000018694
gambusia_affinis ENSGAFG00000020249
xiphophorus_maculatus ENSXMAG00000022279
cyprinodon_variegatus ENSCVAG00000021075
acanthochromis_polyacanthus ENSAPOG00000013150
pundamilia_nyererei ENSPNYG00000005656
scophthalmus_maximus ENSSMAG00000017024
hippocampus_comes ENSHCOG00000016088
labrus_bergylta ENSLBEG00000013962
poecilia_mexicana ENSPMEG00000004913
poecilia_formosa ENSPFOG00000000896
poecilia_reticulata ENSPREG00000008070
poecilia_latipinna ENSPLAG00000002882
fundulus_heteroclitus ENSFHEG00000013325
kryptolebias_marmoratus ENSKMAG00000015203
oryzias_latipes_asm223467v1 ENSORLG00000002453
oryzias_latipes_asm223469v1 ENSORLG00015020140
oryzias_latipes_asm223471v1 ENSORLG00020022133
oryzias_melastigma ENSOMEG00000022608
astatotilapia_calliptera ENSACLG00000015964
maylandia_zebra ENSMZEG00005027843
haplochromis_burtoni ENSHBUG00000016531
neolamprologus_brichardi ENSNBRG00000000323
oreochromis_niloticus ENSONIG00000014102
amphilophus_citrinellus ENSACIG00000014390
takifugu_rubripes ENSTRUG00000003837
tetraodon_nigroviridis ENSTNIG00000001888
mola_mola ENSMMOG00000011223
periophthalmus_magnuspinnatus ENSPMGG00000005623
seriola_dumerili ENSSDUG00000020563
monopterus_albus ENSMALG00000005882
mastacembelus_armatus ENSMAMG00000009042
anabas_testudineus ENSATEG00000011081
xiphophorus_couchianus ENSXCOG00000007752
xiphophorus_maculatus ENSXMAG00000008243
gambusia_affinis ENSGAFG00000020248
cyprinodon_variegatus ENSCVAG00000021063
stegastes_partitus ENSSPAG00000013633
cynoglossus_semilaevis ENSCSEG00000005543
seriola_lalandi_dorsalis ENSSLDG00000018116
pundamilia_nyererei ENSPNYG00000005640
scophthalmus_maximus ENSSMAG00000017016
hippocampus_comes ENSHCOG00000016079
labrus_bergylta ENSLBEG00000013905
acanthochromis_polyacanthus ENSAPOG00000013157
paramormyrops_kingsleyae ENSPKIG00000015509
scleropages_formosus ENSSFOG00015008811
astyanax_mexicanus ENSAMXG00000032896
ictalurus_punctatus ENSIPUG00000024028
gadus_morhua ENSGMOG00000009552
esox_lucius ENSELUG00000008005
petromyzon_marinus ENSPMAG00000002807
pygocentrus_nattereri ENSPNAG00000002211
astyanax_mexicanus ENSAMXG00000039449
danio_rerio ENSDARG00000020741
ciona_savignyi ENSCSAVG00000000562
ciona_savignyi ENSCSAVG00000006808
ciona_intestinalis ENSCING00000001531
ciona_intestinalis ENSCING00000002688
