anolis_carolinensis ENSACAG00000017081
tupaia_belangeri ENSTBEG00000008147
pan_paniscus ENSPPAG00000027471
pan_troglodytes ENSPTRG00000004093
homo_sapiens ENSG00000158636
gorilla_gorilla ENSGGOG00000012926
pongo_abelii ENSPPYG00000003699
nomascus_leucogenys ENSNLEG00000016812
theropithecus_gelada ENSTGEG00000001010
papio_anubis ENSPANG00000007638
cercocebus_atys ENSCATG00000033145
mandrillus_leucophaeus ENSMLEG00000042782
macaca_fascicularis ENSMFAG00000041695
macaca_mulatta ENSMMUG00000022401
macaca_nemestrina ENSMNEG00000041511
chlorocebus_sabaeus ENSCSAG00000003885
colobus_angolensis_palliatus ENSCANG00000037048
piliocolobus_tephrosceles ENSPTEG00000036690
rhinopithecus_roxellana ENSRROG00000039855
rhinopithecus_bieti ENSRBIG00000035210
cebus_capucinus_imitator ENSCCAG00000033043
callithrix_jacchus ENSCJAG00000015204
saimiri_boliviensis_boliviensis ENSSBOG00000035462
aotus_nancymaae ENSANAG00000037605
carlito_syrichta ENSTSYG00000012997
microcebus_murinus ENSMICG00000006143
propithecus_coquereli ENSPCOG00000020972
prolemur_simus ENSPSMG00000007731
otolemur_garnettii ENSOGAG00000011434
choloepus_hoffmanni ENSCHOG00000007141
dasypus_novemcinctus ENSDNOG00000015215
loxodonta_africana ENSLAFG00000011748
echinops_telfairi ENSETEG00000019269
procavia_capensis ENSPCAG00000009210
phascolarctos_cinereus ENSPCIG00000011389
notamacropus_eugenii ENSMEUG00000002012
sarcophilus_harrisii ENSSHAG00000009255
monodelphis_domestica ENSMODG00000005305
sphenodon_punctatus ENSSPUG00000009125
ornithorhynchus_anatinus ENSOANG00000013569
ornithorhynchus_anatinus ENSOANG00000029432
pan_paniscus ENSPPAG00000038460
xenopus_tropicalis ENSXETG00000019422
latimeria_chalumnae ENSLACG00000006429
periophthalmus_magnuspinnatus ENSPMGG00000007711
hippocampus_comes ENSHCOG00000011123
pundamilia_nyererei ENSPNYG00000011893
neolamprologus_brichardi ENSNBRG00000013848
amphiprion_ocellaris ENSAOCG00000005924
cyprinodon_variegatus ENSCVAG00000013350
mola_mola ENSMMOG00000014635
labrus_bergylta ENSLBEG00000025814
astatotilapia_calliptera ENSACLG00000023444
haplochromis_burtoni ENSHBUG00000013803
maylandia_zebra ENSMZEG00005011328
oreochromis_niloticus ENSONIG00000013319
amphilophus_citrinellus ENSACIG00000013498
amphiprion_percula ENSAPEG00000011470
amphiprion_ocellaris ENSAOCG00000006020
acanthochromis_polyacanthus ENSAPOG00000004304
stegastes_partitus ENSSPAG00000005235
monopterus_albus ENSMALG00000011314
anabas_testudineus ENSATEG00000023194
mastacembelus_armatus ENSMAMG00000001261
seriola_dumerili ENSSDUG00000008095
seriola_lalandi_dorsalis ENSSLDG00000003313
xiphophorus_maculatus ENSXMAG00000011362
xiphophorus_couchianus ENSXCOG00000018684
gambusia_affinis ENSGAFG00000010773
poecilia_formosa ENSPFOG00000003557
poecilia_latipinna ENSPLAG00000012278
poecilia_mexicana ENSPMEG00000008352
poecilia_reticulata ENSPREG00000014428
fundulus_heteroclitus ENSFHEG00000022711
kryptolebias_marmoratus ENSKMAG00000012608
oryzias_latipes_asm223469v1 ENSORLG00015000435
oryzias_latipes_asm223467v1 ENSORLG00000023771
oryzias_latipes_asm223471v1 ENSORLG00020008759
oryzias_melastigma ENSOMEG00000001967
scophthalmus_maximus ENSSMAG00000015001
cynoglossus_semilaevis ENSCSEG00000014978
takifugu_rubripes ENSTRUG00000011995
tetraodon_nigroviridis ENSTNIG00000010275
gasterosteus_aculeatus ENSGACG00000020853
gadus_morhua ENSGMOG00000006998
esox_lucius ENSELUG00000019849
pygocentrus_nattereri ENSPNAG00000017816
astyanax_mexicanus ENSAMXG00000008821
ictalurus_punctatus ENSIPUG00000008712
danio_rerio ENSDARG00000059059
paramormyrops_kingsleyae ENSPKIG00000013871
scleropages_formosus ENSSFOG00015013573
lepisosteus_oculatus ENSLOCG00000004825
eptatretus_burgeri ENSEBUG00000013630
ciona_savignyi ENSCSAVG00000005588
ciona_intestinalis ENSCING00000018533
drosophila_melanogaster FBgn0031377
