phascolarctos_cinereus ENSPCIG00000019850
anolis_carolinensis ENSACAG00000003935
pogona_vitticeps ENSPVIG00000015886
salvator_merianae ENSSMRG00000007540
notechis_scutatus ENSNSUG00000015369
xenopus_tropicalis ENSXETG00000016489
latimeria_chalumnae ENSLACG00000015219
xiphophorus_maculatus ENSXMAG00000024898
xiphophorus_couchianus ENSXCOG00000003949
poecilia_formosa ENSPFOG00000016274
poecilia_latipinna ENSPLAG00000014299
poecilia_mexicana ENSPMEG00000003737
poecilia_reticulata ENSPREG00000017301
gambusia_affinis ENSGAFG00000018530
fundulus_heteroclitus ENSFHEG00000003585
kryptolebias_marmoratus ENSKMAG00000017699
oryzias_latipes_asm223469v1 ENSORLG00015022995
oryzias_latipes_asm223471v1 ENSORLG00020004057
oryzias_latipes_asm223467v1 ENSORLG00000008892
oryzias_melastigma ENSOMEG00000023272
cynoglossus_semilaevis ENSCSEG00000007298
hippocampus_comes ENSHCOG00000017000
maylandia_zebra ENSMZEG00005012439
astatotilapia_calliptera ENSACLG00000002382
haplochromis_burtoni ENSHBUG00000017152
pundamilia_nyererei ENSPNYG00000008919
neolamprologus_brichardi ENSNBRG00000006607
oreochromis_niloticus ENSONIG00000000553
mastacembelus_armatus ENSMAMG00000000210
gasterosteus_aculeatus ENSGACG00000012000
amphiprion_ocellaris ENSAOCG00000018550
amphiprion_percula ENSAPEG00000010450
acanthochromis_polyacanthus ENSAPOG00000021393
stegastes_partitus ENSSPAG00000018255
amphilophus_citrinellus ENSACIG00000009789
monopterus_albus ENSMALG00000021719
anabas_testudineus ENSATEG00000001003
takifugu_rubripes ENSTRUG00000007397
tetraodon_nigroviridis ENSTNIG00000019328
mola_mola ENSMMOG00000010099
labrus_bergylta ENSLBEG00000003779
scophthalmus_maximus ENSSMAG00000012695
seriola_dumerili ENSSDUG00000007157
seriola_lalandi_dorsalis ENSSLDG00000002755
periophthalmus_magnuspinnatus ENSPMGG00000002176
gadus_morhua ENSGMOG00000004328
esox_lucius ENSELUG00000000771
pygocentrus_nattereri ENSPNAG00000013470
astyanax_mexicanus ENSAMXG00000031685
ictalurus_punctatus ENSIPUG00000019849
danio_rerio ENSDARG00000019487
paramormyrops_kingsleyae ENSPKIG00000022169
scleropages_formosus ENSSFOG00015003536
scleropages_formosus ENSSFOG00015009516
paramormyrops_kingsleyae ENSPKIG00000004832
lepisosteus_oculatus ENSLOCG00000011971
petromyzon_marinus ENSPMAG00000003195
eptatretus_burgeri ENSEBUG00000011278
