anolis_carolinensis ENSACAG00000016565
oryzias_latipes_asm223471v1 ENSORLG00020003446
oryzias_melastigma ENSOMEG00000023134
hippocampus_comes ENSHCOG00000016393
poecilia_formosa ENSPFOG00000017059
poecilia_latipinna ENSPLAG00000013976
poecilia_mexicana ENSPMEG00000002955
poecilia_reticulata ENSPREG00000017997
xiphophorus_couchianus ENSXCOG00000001837
xiphophorus_maculatus ENSXMAG00000007646
gambusia_affinis ENSGAFG00000018611
cyprinodon_variegatus ENSCVAG00000006152
fundulus_heteroclitus ENSFHEG00000003859
takifugu_rubripes ENSTRUG00000010247
takifugu_rubripes ENSTRUG00000002458
tetraodon_nigroviridis ENSTNIG00000019340
mola_mola ENSMMOG00000009814
amphiprion_ocellaris ENSAOCG00000015056
amphiprion_percula ENSAPEG00000009420
stegastes_partitus ENSSPAG00000002970
acanthochromis_polyacanthus ENSAPOG00000017250
gasterosteus_aculeatus ENSGACG00000011791
monopterus_albus ENSMALG00000021383
mastacembelus_armatus ENSMAMG00000000198
anabas_testudineus ENSATEG00000000313
labrus_bergylta ENSLBEG00000008548
labrus_bergylta ENSLBEG00000013087
maylandia_zebra ENSMZEG00005010366
astatotilapia_calliptera ENSACLG00000027099
haplochromis_burtoni ENSHBUG00000014178
pundamilia_nyererei ENSPNYG00000021045
neolamprologus_brichardi ENSNBRG00000000640
oreochromis_niloticus ENSONIG00000019575
amphilophus_citrinellus ENSACIG00000011804
seriola_lalandi_dorsalis ENSSLDG00000003977
seriola_dumerili ENSSDUG00000006204
scophthalmus_maximus ENSSMAG00000011164
cynoglossus_semilaevis ENSCSEG00000007997
periophthalmus_magnuspinnatus ENSPMGG00000001301
gadus_morhua ENSGMOG00000000936
esox_lucius ENSELUG00000020220
astyanax_mexicanus ENSAMXG00000038739
pygocentrus_nattereri ENSPNAG00000021480
ictalurus_punctatus ENSIPUG00000003355
danio_rerio ENSDARG00000039130
scleropages_formosus ENSSFOG00015008547
lepisosteus_oculatus ENSLOCG00000011806
petromyzon_marinus ENSPMAG00000005653
