phascolarctos_cinereus ENSPCIG00000017906
melopsittacus_undulatus ENSMUNG00000007565
ficedula_albicollis ENSFALG00000010339
manacus_vitellinus ENSMVIG00005004883
parus_major ENSPMJG00000007194
lonchura_striata_domestica ENSLSDG00000006371
taeniopygia_guttata ENSTGUG00000007265
junco_hyemalis ENSJHYG00000012704
apteryx_rowi ENSARWG00000009726
apteryx_owenii ENSAOWG00000001167
nothoprocta_perdicaria ENSNPEG00000009440
cyanistes_caeruleus ENSCCEG00000021588
zonotrichia_albicollis ENSZALG00000003400
lepidothrix_coronata ENSLCOG00000013744
calidris_pugnax ENSCPUG00000006742
calidris_pygmaea ENSCPGG00000004464
meleagris_gallopavo ENSMGAG00000006624
dromaius_novaehollandiae ENSDNVG00000000050
crocodylus_porosus ENSCPRG00005006047
chrysemys_picta_bellii ENSCPBG00000013966
notechis_scutatus ENSNSUG00000002138
gopherus_agassizii ENSGAGG00000008657
chelonoidis_abingdonii ENSCABG00000000851
pelodiscus_sinensis ENSPSIG00000009637
latimeria_chalumnae ENSLACG00000005072
monopterus_albus ENSMALG00000018680
mastacembelus_armatus ENSMAMG00000006730
anabas_testudineus ENSATEG00000024709
takifugu_rubripes ENSTRUG00000000777
tetraodon_nigroviridis ENSTNIG00000011338
mola_mola ENSMMOG00000010687
labrus_bergylta ENSLBEG00000012022
gasterosteus_aculeatus ENSGACG00000010505
amphiprion_ocellaris ENSAOCG00000003676
amphiprion_percula ENSAPEG00000004601
acanthochromis_polyacanthus ENSAPOG00000006632
stegastes_partitus ENSSPAG00000010691
amphiprion_ocellaris ENSAOCG00000012118
amphiprion_percula ENSAPEG00000021397
acanthochromis_polyacanthus ENSAPOG00000008534
stegastes_partitus ENSSPAG00000001394
astatotilapia_calliptera ENSACLG00000008047
maylandia_zebra ENSMZEG00005026808
pundamilia_nyererei ENSPNYG00000015244
haplochromis_burtoni ENSHBUG00000000691
neolamprologus_brichardi ENSNBRG00000008450
oreochromis_niloticus ENSONIG00000000364
amphilophus_citrinellus ENSACIG00000011941
fundulus_heteroclitus ENSFHEG00000016110
cyprinodon_variegatus ENSCVAG00000000716
xiphophorus_maculatus ENSXMAG00000021753
xiphophorus_couchianus ENSXCOG00000016334
gambusia_affinis ENSGAFG00000000407
poecilia_mexicana ENSPMEG00000022849
poecilia_formosa ENSPFOG00000013239
poecilia_latipinna ENSPLAG00000007604
poecilia_reticulata ENSPREG00000019484
kryptolebias_marmoratus ENSKMAG00000017673
oryzias_latipes_asm223471v1 ENSORLG00020005623
oryzias_latipes_asm223467v1 ENSORLG00000029800
oryzias_latipes_asm223469v1 ENSORLG00015020725
oryzias_melastigma ENSOMEG00000013686
scophthalmus_maximus ENSSMAG00000017988
cynoglossus_semilaevis ENSCSEG00000008323
seriola_dumerili ENSSDUG00000006366
seriola_lalandi_dorsalis ENSSLDG00000002289
hippocampus_comes ENSHCOG00000012982
periophthalmus_magnuspinnatus ENSPMGG00000011125
gadus_morhua ENSGMOG00000003535
